task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,RF,FGSM-SNN,0.05,0.8149895178197065,0.8136280137882228,0.4832285115303983,0.4316118927614002,0.3317610062893082,0.34838709677419355,0.04665012406947891,0.8763102725366876,6,263,,,,,,,
multi,1,RF,PGD-10-SNN,0.05,0.8149895178197065,0.8136280137882228,0.48715932914046123,0.43982974063802754,0.3278301886792453,0.40049627791563275,0.09330024813895782,0.8763102725366876,6,263,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.05,0.8149895178197065,0.8136280137882228,0.4937106918238994,0.44622872392206214,0.32127882599580715,0.40148883374689825,0.10570719602977667,0.8763102725366876,6,263,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.05,0.8149895178197065,0.8136280137882228,0.16666666666666666,0.12130757581748228,0.6483228511530399,0.6843672456575682,0.22779156327543423,0.8763102725366876,6,263,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.05,0.8149895178197065,0.8136280137882228,0.7602201257861635,0.7582560083573616,0.05476939203354303,0.054094292803970226,0.03176178660049628,0.8763102725366876,6,263,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.1,0.8149895178197065,0.8136280137882228,0.4740566037735849,0.4215947764547832,0.34093291404612164,0.41588089330024813,0.02630272952853598,0.8763102725366876,6,263,,,,,,,
multi,1,RF,PGD-10-SNN,0.1,0.8149895178197065,0.8136280137882228,0.4630503144654088,0.4135422861637788,0.35193920335429774,0.44516129032258067,0.09826302729528535,0.8763102725366876,6,263,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.1,0.8149895178197065,0.8136280137882228,0.46462264150943394,0.41563241694499375,0.3503668763102726,0.4461538461538462,0.09032258064516129,0.8763102725366876,6,263,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.1,0.8149895178197065,0.8136280137882228,0.149895178197065,0.10353982625885115,0.6650943396226415,0.7161290322580646,0.2347394540942928,0.8763102725366876,6,263,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.1,0.8149895178197065,0.8136280137882228,0.7591719077568134,0.7572078704344817,0.0558176100628931,0.05607940446650124,0.032754342431761785,0.8763102725366876,6,263,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.2,0.8149895178197065,0.8136280137882228,0.44025157232704404,0.3827351039048538,0.3747379454926625,0.4327543424317618,0.01488833746898263,0.8763102725366876,6,263,,,,,,,
multi,1,RF,PGD-10-SNN,0.2,0.8149895178197065,0.8136280137882228,0.42348008385744235,0.3659149535246714,0.3915094339622642,0.46997518610421835,0.10471464019851116,0.8763102725366876,6,263,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.2,0.8149895178197065,0.8136280137882228,0.42662473794549266,0.3717159326188536,0.38836477987421386,0.4704714640198511,0.10570719602977667,0.8763102725366876,6,263,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.2,0.8149895178197065,0.8136280137882228,0.14150943396226415,0.09772635267751019,0.6734800838574424,0.7320099255583127,0.2506203473945409,0.8763102725366876,6,263,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.2,0.8149895178197065,0.8136280137882228,0.7581236897274634,0.7561085376698511,0.056865828092243165,0.05756823821339951,0.03325062034739454,0.8763102725366876,6,263,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.3,0.8149895178197065,0.8136280137882228,0.41823899371069184,0.3543511262975831,0.3967505241090147,0.45607940446650125,0.016377171215880892,0.8763102725366876,6,263,,,,,,,
multi,1,RF,PGD-10-SNN,0.3,0.8149895178197065,0.8136280137882228,0.42452830188679247,0.36616924402842704,0.39046121593291405,0.45607940446650125,0.07344913151364764,0.8763102725366876,6,263,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.3,0.8149895178197065,0.8136280137882228,0.4119496855345912,0.3533926051697267,0.4030398322851153,0.47096774193548385,0.0749379652605459,0.8763102725366876,6,263,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.3,0.8149895178197065,0.8136280137882228,0.13469601677148846,0.09261897631169869,0.6802935010482181,0.7449131513647642,0.2650124069478908,0.8763102725366876,6,263,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.3,0.8149895178197065,0.8136280137882228,0.754979035639413,0.7530067851576383,0.06001048218029348,0.062034739454094295,0.036228287841191066,0.8763102725366876,6,263,,,,,,,175.0
multi,1,DT,FGSM-SNN,0.05,0.7845911949685535,0.7839123151420924,0.47929769392033544,0.48451636341499,0.305293501048218,0.5172774869109947,0.2,0.8514150943396226,6,263,,,,,,,
multi,1,DT,PGD-10-SNN,0.05,0.7845911949685535,0.7839123151420924,0.5023584905660378,0.5047618863415104,0.2822327044025157,0.5026178010471204,0.17905759162303664,0.8514150943396226,6,263,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.05,0.7845911949685535,0.7839123151420924,0.5125786163522013,0.5158133555598015,0.2720125786163522,0.4968586387434555,0.17643979057591622,0.8514150943396226,6,263,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.05,0.7845911949685535,0.7839123151420924,0.0010482180293501049,0.0010811915433472606,0.7835429769392034,0.9979057591623036,0.6460732984293194,0.8514150943396226,6,263,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.05,0.7845911949685535,0.7839123151420924,0.08123689727463312,0.07713074993792654,0.7033542976939203,0.9434554973821989,0.6418848167539267,0.8514150943396226,6,263,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.1,0.7845911949685535,0.7839123151420924,0.480083857442348,0.48595240854437916,0.30450733752620546,0.5319371727748691,0.20575916230366492,0.8514150943396226,6,263,,,,,,,
multi,1,DT,PGD-10-SNN,0.1,0.7845911949685535,0.7839123151420924,0.5707547169811321,0.5703375496189125,0.21383647798742134,0.4827225130890052,0.16178010471204188,0.8514150943396226,6,263,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.1,0.7845911949685535,0.7839123151420924,0.549266247379455,0.5529447214222907,0.2353249475890985,0.5167539267015707,0.18010471204188483,0.8514150943396226,6,263,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.1,0.7845911949685535,0.7839123151420924,0.0007861635220125787,0.0008201052834938803,0.7838050314465409,0.9984293193717277,0.6602094240837696,0.8514150943396226,6,263,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.1,0.7845911949685535,0.7839123151420924,0.07049266247379454,0.0653908770219236,0.7140985324947589,0.9607329842931938,0.6544502617801047,0.8514150943396226,6,263,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.2,0.7845911949685535,0.7839123151420924,0.4329140461215933,0.43873973270999383,0.35167714884696016,0.5591623036649215,0.19581151832460733,0.8514150943396226,6,263,,,,,,,
multi,1,DT,PGD-10-SNN,0.2,0.7845911949685535,0.7839123151420924,0.4782494758909853,0.4888168020311942,0.30634171907756813,0.5403141361256545,0.2094240837696335,0.8514150943396226,6,263,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.2,0.7845911949685535,0.7839123151420924,0.4811320754716981,0.4946068249889873,0.30345911949685533,0.5523560209424084,0.20471204188481676,0.8514150943396226,6,263,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.2,0.7845911949685535,0.7839123151420924,0.0002620545073375262,0.0003423883415107637,0.7843291404612159,0.9994764397905759,0.6670157068062827,0.8514150943396226,6,263,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.2,0.7845911949685535,0.7839123151420924,0.06341719077568134,0.059435572937274084,0.7211740041928721,0.9659685863874345,0.6387434554973822,0.8514150943396226,6,263,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.3,0.7845911949685535,0.7839123151420924,0.42059748427672955,0.4312978238183357,0.3639937106918239,0.5486910994764398,0.1869109947643979,0.8514150943396226,6,263,,,,,,,
multi,1,DT,PGD-10-SNN,0.3,0.7845911949685535,0.7839123151420924,0.4992138364779874,0.5119749522500767,0.28537735849056606,0.5324607329842932,0.18586387434554974,0.8514150943396226,6,263,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.3,0.7845911949685535,0.7839123151420924,0.47431865828092246,0.49123299273085874,0.310272536687631,0.5680628272251309,0.2036649214659686,0.8514150943396226,6,263,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.3,0.7845911949685535,0.7839123151420924,0.0,0.0,0.7845911949685535,1.0,0.6549738219895288,0.8514150943396226,6,263,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.3,0.7845911949685535,0.7839123151420924,0.01781970649895178,0.018633091578220115,0.7667714884696016,0.9691099476439791,0.6403141361256545,0.8514150943396226,6,263,,,,,,,105.0
multi,1,XGBoost,FGSM-SNN,0.05,0.8228511530398323,0.8208427616222004,0.3299266247379455,0.240757933773657,0.49292452830188677,0.5400197628458498,0.07065217391304347,0.8797169811320755,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.05,0.8228511530398323,0.8208427616222004,0.2979559748427673,0.20218353770952685,0.524895178197065,0.5686758893280632,0.059782608695652176,0.8797169811320755,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.05,0.8228511530398323,0.8208427616222004,0.2990041928721174,0.20317158629935972,0.5238469601677149,0.5686758893280632,0.06521739130434782,0.8797169811320755,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.05,0.8228511530398323,0.8208427616222004,0.0047169811320754715,0.0045134079884189505,0.8181341719077567,0.991106719367589,0.20899209486166007,0.8797169811320755,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.05,0.8228511530398323,0.8208427616222004,0.24659329140461217,0.21179703243992873,0.5762578616352201,0.5513833992094862,0.3176877470355731,0.8797169811320755,6,263,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.1,0.8228511530398323,0.8208427616222004,0.3079140461215933,0.2245393786926008,0.5149371069182389,0.5622529644268774,0.08053359683794467,0.8797169811320755,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.1,0.8228511530398323,0.8208427616222004,0.2775157232704403,0.19381129248607726,0.545335429769392,0.6052371541501976,0.05533596837944664,0.8797169811320755,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.1,0.8228511530398323,0.8208427616222004,0.27620545073375263,0.1930050515015174,0.5466457023060796,0.6091897233201581,0.05434782608695652,0.8797169811320755,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.1,0.8228511530398323,0.8208427616222004,0.0010482180293501049,0.00113012367752875,0.8218029350104822,0.9980237154150198,0.09041501976284586,0.8797169811320755,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.1,0.8228511530398323,0.8208427616222004,0.24528301886792453,0.21084794495119427,0.5775681341719077,0.5538537549407114,0.31867588932806323,0.8797169811320755,6,263,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.2,0.8228511530398323,0.8208427616222004,0.26153039832285113,0.19715979527243874,0.5613207547169812,0.6180830039525692,0.1042490118577075,0.8797169811320755,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.2,0.8228511530398323,0.8208427616222004,0.23846960167714884,0.17314035683062476,0.5843815513626834,0.657608695652174,0.07312252964426877,0.8797169811320755,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.2,0.8228511530398323,0.8208427616222004,0.23558700209643607,0.1717277189586322,0.5872641509433962,0.66600790513834,0.0741106719367589,0.8797169811320755,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.2,0.8228511530398323,0.8208427616222004,0.0,0.0,0.8228511530398323,1.0,0.04990118577075099,0.8797169811320755,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.2,0.8228511530398323,0.8208427616222004,0.24213836477987422,0.2088183952032747,0.5807127882599581,0.5597826086956522,0.32361660079051385,0.8797169811320755,6,263,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.3,0.8228511530398323,0.8208427616222004,0.20623689727463312,0.16244267357759767,0.6166142557651991,0.7267786561264822,0.13784584980237155,0.8797169811320755,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.3,0.8228511530398323,0.8208427616222004,0.23165618448637318,0.16869177668673943,0.5911949685534591,0.6719367588932806,0.09140316205533597,0.8797169811320755,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.3,0.8228511530398323,0.8208427616222004,0.2308700209643606,0.16951699800637518,0.5919811320754716,0.6768774703557312,0.0825098814229249,0.8797169811320755,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.3,0.8228511530398323,0.8208427616222004,0.0,0.0,0.8228511530398323,1.0,0.043478260869565216,0.8797169811320755,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.3,0.8228511530398323,0.8208427616222004,0.240041928721174,0.20718615990573855,0.5828092243186582,0.5632411067193676,0.3265810276679842,0.8797169811320755,6,263,,,,,,,160.0
multi,1,LightGBM,FGSM-SNN,0.05,0.8197064989517819,0.8179165720827872,0.44077568134171907,0.3726095833386666,0.37893081761006286,0.45300845350571856,0.13326703132769765,0.8915094339622641,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.05,0.8197064989517819,0.8179165720827872,0.4101153039832285,0.34147430844590887,0.40959119496855345,0.48731974142217804,0.08503232222774738,0.8915094339622641,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.05,0.8197064989517819,0.8179165720827872,0.40959119496855345,0.3394915448381899,0.4101153039832285,0.48433615116857287,0.13426156141223272,0.8915094339622641,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.05,0.8197064989517819,0.8179165720827872,0.002882599580712788,0.002234079268708985,0.8168238993710691,0.9945300845350572,0.3580308304326206,0.8915094339622641,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.05,0.8197064989517819,0.8179165720827872,0.20020964360587,0.15658545566398038,0.6194968553459119,0.625559423172551,0.2938836399801094,0.8915094339622641,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.1,0.8197064989517819,0.8179165720827872,0.43474842767295596,0.37403924867229127,0.384958071278826,0.4733963202386872,0.19393336648433615,0.8915094339622641,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.1,0.8197064989517819,0.8179165720827872,0.37447589098532497,0.3140046516484297,0.44523060796645697,0.5280954748881154,0.09249129786176032,0.8915094339622641,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.1,0.8197064989517819,0.8179165720827872,0.35429769392033544,0.2736654505066602,0.4654088050314465,0.5057185479860766,0.09497762307309796,0.8915094339622641,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.1,0.8197064989517819,0.8179165720827872,0.001310272536687631,0.0010182285680550374,0.8183962264150944,0.9975136747886624,0.2978617603182496,0.8915094339622641,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.1,0.8197064989517819,0.8179165720827872,0.19916142557651992,0.15615659092365275,0.620545073375262,0.6270512182993535,0.295375435106912,0.8915094339622641,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.2,0.8197064989517819,0.8179165720827872,0.3941299790356394,0.3430660463655392,0.42557651991614254,0.5171556439582298,0.2262555942317255,0.8915094339622641,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.2,0.8197064989517819,0.8179165720827872,0.3280922431865828,0.23747543131202656,0.4916142557651991,0.5096966683242168,0.052212829438090504,0.8915094339622641,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.2,0.8197064989517819,0.8179165720827872,0.3231132075471698,0.2348604080247254,0.4965932914046121,0.5171556439582298,0.08204873197414221,0.8915094339622641,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.2,0.8197064989517819,0.8179165720827872,0.0,0.0,0.8197064989517819,1.0,0.29636996519144704,0.8915094339622641,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.2,0.8197064989517819,0.8179165720827872,0.15854297693920336,0.12985075331023024,0.6611635220125786,0.7041272998508205,0.32620586772749877,0.8915094339622641,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.3,0.8197064989517819,0.8179165720827872,0.2916666666666667,0.2816572370328918,0.5280398322851152,0.7150671307807062,0.42665340626553955,0.8915094339622641,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.3,0.8197064989517819,0.8179165720827872,0.3008385744234801,0.21308483922500868,0.5188679245283019,0.5425161611138737,0.061163600198906015,0.8915094339622641,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.3,0.8197064989517819,0.8179165720827872,0.3128930817610063,0.23396339258330837,0.5068134171907757,0.5415216310293386,0.1059174540029836,0.8915094339622641,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.3,0.8197064989517819,0.8179165720827872,0.0,0.0,0.8197064989517819,1.0,0.2834410740924913,0.8915094339622641,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.3,0.8197064989517819,0.8179165720827872,0.15723270440251572,0.12872670949402448,0.6624737945492662,0.7061163600198906,0.3272003978120338,0.8915094339622641,6,263,,,,,,,35.0
multi,2,RF,FGSM-SNN,0.05,0.8189203354297694,0.8176376158385557,0.4559748427672956,0.4046572530167768,0.3629454926624738,0.37381309345327335,0.07796101949025487,0.8778825995807128,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.05,0.8189203354297694,0.8176376158385557,0.44077568134171907,0.38827586632362426,0.3781446540880503,0.4017991004497751,0.06746626686656672,0.8778825995807128,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.05,0.8189203354297694,0.8176376158385557,0.44654088050314467,0.3970170587314274,0.3723794549266247,0.40229885057471265,0.063968015992004,0.8778825995807128,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.05,0.8189203354297694,0.8176376158385557,0.159853249475891,0.13362920221281105,0.6590670859538784,0.6951524237881059,0.3378310844577711,0.8778825995807128,6,263,,,,170.0,280.0,200.0,
