task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,FGSM-SNN,0.3,0.8860062893081762,0.8857293352041603,0.38980607966457026,0.3967130018731119,0.4962002096436059,0.4982737878644768,0.4982737878644768,0.8981263102725366,263.0
binary,DT,PGD-10-SNN,0.05,0.8860062893081762,0.8857293352041603,0.4212526205450734,0.4225294264601488,0.4647536687631027,0.46394665648461403,0.46394665648461403,0.8981263102725366,263.0
binary,DT,PGD-10-SNN,0.1,0.8860062893081762,0.8857293352041603,0.46278825995807127,0.46510386345233895,0.42321802935010483,0.4288135544204394,0.4288135544204394,0.8981263102725366,263.0
binary,DT,PGD-10-SNN,0.2,0.8860062893081762,0.8857293352041603,0.4744496855345912,0.4739647892026795,0.41155660377358494,0.3868101016475375,0.3868101016475375,0.8981263102725366,263.0
binary,DT,PGD-10-SNN,0.3,0.8860062893081762,0.8857293352041603,0.4944968553459119,0.4916978718166294,0.3915094339622641,0.38908659381059535,0.38908659381059535,0.8981263102725366,263.0
binary,DT,PGD-20-SNN,0.05,0.8860062893081762,0.8857293352041603,0.40028825995807127,0.4030752928389667,0.48571802935010483,0.4843074043221326,0.4843074043221326,0.8981263102725366,263.0
binary,DT,PGD-20-SNN,0.1,0.8860062893081762,0.8857293352041603,0.461019392033543,0.4625553992433883,0.4249868972746331,0.4295552298219224,0.4295552298219224,0.8981263102725366,263.0
binary,DT,PGD-20-SNN,0.2,0.8860062893081762,0.8857293352041603,0.4732704402515724,0.47307630925615163,0.41273584905660377,0.3897088022079848,0.3897088022079848,0.8981263102725366,263.0
binary,DT,PGD-20-SNN,0.3,0.8860062893081762,0.8857293352041603,0.4995414046121593,0.4954457409784004,0.3864648846960168,0.38334191967916187,0.38334191967916187,0.8981263102725366,263.0
binary,LightGBM,BBA,0.05,0.9205319706498952,0.9206221516500013,0.04690775681341719,0.05688271025389915,0.873624213836478,0.9232906489983204,0.9232906489983204,0.9344208595387841,263.0
binary,LightGBM,BBA,0.1,0.9205319706498952,0.9206221516500013,0.03242924528301887,0.03988272310722132,0.8881027253668763,0.9469001507678657,0.9469001507678657,0.9344208595387841,263.0
binary,LightGBM,BBA,0.2,0.9205319706498952,0.9206221516500013,0.019654088050314465,0.024138393321251745,0.9008778825995807,0.9676944609338187,0.9676944609338187,0.9344208595387841,263.0
binary,LightGBM,BBA,0.3,0.9205319706498952,0.9206221516500013,0.01637840670859539,0.02016290991521684,0.9041535639412999,0.9730676421372851,0.9730676421372851,0.9344208595387841,263.0
binary,LightGBM,DBA-style,0.05,0.9205319706498952,0.9206221516500013,0.6066561844863732,0.5721670223242566,0.313875786163522,0.12937737911524727,0.12937737911524727,0.9344208595387841,263.0
binary,LightGBM,DBA-style,0.1,0.9205319706498952,0.9206221516500013,0.6033149895178197,0.5677628784125375,0.3172169811320755,0.1303440845496704,0.1303440845496704,0.9344208595387841,263.0
binary,LightGBM,DBA-style,0.2,0.9205319706498952,0.9206221516500013,0.6004323899371069,0.5645451276214672,0.32009958071278827,0.13249716379712756,0.13249716379712756,0.9344208595387841,263.0
binary,LightGBM,DBA-style,0.3,0.9205319706498952,0.9206221516500013,0.5979428721174004,0.5617413615569703,0.3225890985324948,0.13432622304295253,0.13432622304295253,0.9344208595387841,263.0
binary,LightGBM,FGSM-SNN,0.05,0.9205319706498952,0.9206221516500013,0.258582285115304,0.25763577213891664,0.6619496855345912,0.5887109807963551,0.5887109807963551,0.9344208595387841,263.0
binary,LightGBM,FGSM-SNN,0.1,0.9205319706498952,0.9206221516500013,0.2126572327044025,0.2176217624300265,0.7078747379454927,0.6644804139320899,0.6644804139320899,0.9344208595387841,263.0
binary,LightGBM,FGSM-SNN,0.2,0.9205319706498952,0.9206221516500013,0.20826781970649896,0.21656343185326354,0.7122641509433962,0.6699538772306024,0.6699538772306024,0.9344208595387841,263.0
binary,LightGBM,FGSM-SNN,0.3,0.9205319706498952,0.9206221516500013,0.21016771488469602,0.21842739072853648,0.7103642557651992,0.6693928733862557,0.6693928733862557,0.9344208595387841,263.0
binary,LightGBM,PGD-10-SNN,0.05,0.9205319706498952,0.9206221516500013,0.23892819706498952,0.24736291950006215,0.6816037735849056,0.6478855245780217,0.6478855245780217,0.9344208595387841,263.0
binary,LightGBM,PGD-10-SNN,0.1,0.9205319706498952,0.9206221516500013,0.20328878406708595,0.2173788257951551,0.7172431865828093,0.71875934719464,0.71875934719464,0.9344208595387841,263.0
binary,LightGBM,PGD-10-SNN,0.2,0.9205319706498952,0.9206221516500013,0.18874475890985323,0.20346446977951116,0.7317872117400419,0.7088435226627285,0.7088435226627285,0.9344208595387841,263.0
binary,LightGBM,PGD-10-SNN,0.3,0.9205319706498952,0.9206221516500013,0.22058438155136267,0.2322804232057666,0.6999475890985325,0.652054784473436,0.652054784473436,0.9344208595387841,263.0
binary,LightGBM,PGD-20-SNN,0.05,0.9205319706498952,0.9206221516500013,0.2319182389937107,0.240532882027766,0.6886137316561844,0.65375198208342,0.65375198208342,0.9344208595387841,263.0
binary,LightGBM,PGD-20-SNN,0.1,0.9205319706498952,0.9206221516500013,0.19693396226415094,0.20992084416301218,0.7235980083857443,0.7384265626821889,0.7384265626821889,0.9344208595387841,263.0
binary,LightGBM,PGD-20-SNN,0.2,0.9205319706498952,0.9206221516500013,0.19365828092243187,0.20863976624296704,0.7268736897274634,0.7036791339506903,0.7036791339506903,0.9344208595387841,263.0
binary,LightGBM,PGD-20-SNN,0.3,0.9205319706498952,0.9206221516500013,0.22254979035639413,0.23569742098710905,0.697982180293501,0.6584409944527485,0.6584409944527485,0.9344208595387841,263.0
binary,RF,BBA,0.05,0.9183045073375262,0.9180889217123623,0.37866876310272535,0.3573805943925942,0.5396357442348008,0.3841527793116965,0.3841527793116965,0.9252489517819706,263.0
binary,RF,BBA,0.1,0.9183045073375262,0.9180889217123623,0.26605083857442346,0.27095074137173003,0.6522536687631028,0.5672114982625535,0.5672114982625535,0.9252489517819706,263.0
binary,RF,BBA,0.2,0.9183045073375262,0.9180889217123623,0.2055817610062893,0.21961163374578904,0.7127227463312369,0.6656645475399701,0.6656645475399701,0.9252489517819706,263.0
binary,RF,BBA,0.3,0.9183045073375262,0.9180889217123623,0.17138364779874213,0.18839377091362933,0.7469208595387841,0.7210439066569028,0.7210439066569028,0.9252489517819706,263.0
binary,RF,DBA-style,0.05,0.9183045073375262,0.9180889217123623,0.8709381551362683,0.8701304736327818,0.04736635220125787,0.03039865971804827,0.03039865971804827,0.9252489517819706,263.0
binary,RF,DBA-style,0.1,0.9183045073375262,0.9180889217123623,0.8687106918238994,0.8678226970025129,0.04959381551362682,0.031145067259092996,0.031145067259092996,0.9252489517819706,263.0
binary,RF,DBA-style,0.2,0.9183045073375262,0.9180889217123623,0.8672038784067085,0.866261634636396,0.051100628930817626,0.03167961920595063,0.03167961920595063,0.9252489517819706,263.0
binary,RF,DBA-style,0.3,0.9183045073375262,0.9180889217123623,0.8666797693920335,0.8657213079920065,0.05162473794549269,0.03189274657138448,0.03189274657138448,0.9252489517819706,263.0
binary,RF,FGSM-SNN,0.05,0.9183045073375262,0.9180889217123623,0.42112159329140464,0.3878619040944117,0.4971829140461216,0.3416557316616273,0.3416557316616273,0.9252489517819706,263.0
binary,RF,FGSM-SNN,0.1,0.9183045073375262,0.9180889217123623,0.38698899371069184,0.36448482703564533,0.5313155136268344,0.39987494715537025,0.39987494715537025,0.9252489517819706,263.0
binary,RF,FGSM-SNN,0.2,0.9183045073375262,0.9180889217123623,0.36530398322851154,0.3503916816281777,0.5530005241090147,0.434881171734197,0.434881171734197,0.9252489517819706,263.0
binary,RF,FGSM-SNN,0.3,0.9183045073375262,0.9180889217123623,0.3668107966457023,0.3510437684175492,0.5514937106918238,0.4359782592347982,0.4359782592347982,0.9252489517819706,263.0
binary,RF,PGD-10-SNN,0.05,0.9183045073375262,0.9180889217123623,0.4840146750524109,0.4264213519581117,0.4342898322851153,0.24420447012153135,0.24420447012153135,0.9252489517819706,263.0
binary,RF,PGD-10-SNN,0.1,0.9183045073375262,0.9180889217123623,0.5309879454926625,0.45463645657737156,0.38731656184486374,0.17853341592460337,0.17853341592460337,0.9252489517819706,263.0
binary,RF,PGD-10-SNN,0.2,0.9183045073375262,0.9180889217123623,0.5466457023060797,0.4622852009858512,0.37165880503144655,0.15784630369022576,0.15784630369022576,0.9252489517819706,263.0
binary,RF,PGD-10-SNN,0.3,0.9183045073375262,0.9180889217123623,0.5379979035639413,0.45747593052357555,0.38030660377358494,0.17124891738270384,0.17124891738270384,0.9252489517819706,263.0
binary,RF,PGD-20-SNN,0.05,0.9183045073375262,0.9180889217123623,0.48394916142557654,0.42640052525336597,0.4343553459119497,0.24431303269554516,0.24431303269554516,0.9252489517819706,263.0
binary,RF,PGD-20-SNN,0.1,0.9183045073375262,0.9180889217123623,0.5330188679245282,0.4556672150537991,0.3852856394129979,0.17638105932095294,0.17638105932095294,0.9252489517819706,263.0
binary,RF,PGD-20-SNN,0.2,0.9183045073375262,0.9180889217123623,0.5521488469601676,0.4650211816072935,0.36615566037735847,0.148977711109675,0.148977711109675,0.9252489517819706,263.0
binary,RF,PGD-20-SNN,0.3,0.9183045073375262,0.9180889217123623,0.5433045073375262,0.4602039989774626,0.375,0.1630233983866114,0.1630233983866114,0.9252489517819706,263.0
binary,XGBoost,BBA,0.05,0.9221042976939203,0.9221573334222916,0.008713312368972746,0.011211845450526685,0.9133909853249476,0.9858589464484804,0.9858589464484804,0.9226939203354297,263.0
binary,XGBoost,BBA,0.1,0.9221042976939203,0.9221573334222916,0.0024240041928721176,0.0031469851895347084,0.9196802935010482,0.996030619706423,0.996030619706423,0.9226939203354297,263.0
binary,XGBoost,BBA,0.2,0.9221042976939203,0.9221573334222916,0.0009827044025157233,0.001277923031510329,0.9211215932914046,0.9983901829163325,0.9983901829163325,0.9226939203354297,263.0
binary,XGBoost,BBA,0.3,0.9221042976939203,0.9221573334222916,0.00019654088050314466,0.0002558788315950865,0.9219077568134172,0.9996779733791327,0.9996779733791327,0.9226939203354297,263.0
binary,XGBoost,DBA-style,0.05,0.9221042976939203,0.9221573334222916,0.6109145702306079,0.5994984836549224,0.3111897274633124,0.20066330063247245,0.20066330063247245,0.9226939203354297,263.0
binary,XGBoost,DBA-style,0.1,0.9221042976939203,0.9221573334222916,0.6099973794549267,0.5983362954268433,0.31210691823899367,0.20057333896193474,0.20057333896193474,0.9226939203354297,263.0
binary,XGBoost,DBA-style,0.2,0.9221042976939203,0.9221573334222916,0.6106525157232704,0.5986381458535314,0.31145178197064993,0.19864450678553372,0.19864450678553372,0.9226939203354297,263.0
binary,XGBoost,DBA-style,0.3,0.9221042976939203,0.9221573334222916,0.6113076519916143,0.5989472772261392,0.3107966457023061,0.19715656335201692,0.19715656335201692,0.9226939203354297,263.0
binary,XGBoost,FGSM-SNN,0.05,0.9221042976939203,0.9221573334222916,0.05404874213836478,0.06038788378099699,0.8680555555555556,0.9374169820061422,0.9374169820061422,0.9226939203354297,263.0
binary,XGBoost,FGSM-SNN,0.1,0.9221042976939203,0.9221573334222916,0.04350104821802935,0.04833217216162851,0.878603249475891,0.9500305556363158,0.9500305556363158,0.9226939203354297,263.0
binary,XGBoost,FGSM-SNN,0.2,0.9221042976939203,0.9221573334222916,0.03072589098532495,0.03425712637431534,0.8913784067085954,0.9649486392488305,0.9649486392488305,0.9226939203354297,263.0
binary,XGBoost,FGSM-SNN,0.3,0.9221042976939203,0.9221573334222916,0.024436582809224318,0.02870197114935007,0.897667714884696,0.9678296377896373,0.9678296377896373,0.9226939203354297,263.0
binary,XGBoost,PGD-10-SNN,0.05,0.9221042976939203,0.9221573334222916,0.057258909853249475,0.0636896490587938,0.8648453878406709,0.9359136179264494,0.9359136179264494,0.9226939203354297,263.0
binary,XGBoost,PGD-10-SNN,0.1,0.9221042976939203,0.9221573334222916,0.07114779874213836,0.0816842010766664,0.8509564989517819,0.909919193258492,0.909919193258492,0.9226939203354297,263.0
binary,XGBoost,PGD-10-SNN,0.2,0.9221042976939203,0.9221573334222916,0.08890199161425577,0.1043897027862637,0.8332023060796646,0.871008071033957,0.871008071033957,0.9226939203354297,263.0
binary,XGBoost,PGD-10-SNN,0.3,0.9221042976939203,0.9221573334222916,0.09027777777777778,0.10614125505897938,0.8318265199161425,0.868368736021054,0.868368736021054,0.9226939203354297,263.0
binary,XGBoost,PGD-20-SNN,0.05,0.9221042976939203,0.9221573334222916,0.056538259958071276,0.0627104230571142,0.8655660377358491,0.9373095949537233,0.9373095949537233,0.9226939203354297,263.0
binary,XGBoost,PGD-20-SNN,0.1,0.9221042976939203,0.9221573334222916,0.0714098532494759,0.08166301001714371,0.8506944444444444,0.9113084084216869,0.9113084084216869,0.9226939203354297,263.0
binary,XGBoost,PGD-20-SNN,0.2,0.9221042976939203,0.9221573334222916,0.09145702306079664,0.10718818279709887,0.8306472746331237,0.8673652771923896,0.8673652771923896,0.9226939203354297,263.0
binary,XGBoost,PGD-20-SNN,0.3,0.9221042976939203,0.9221573334222916,0.09394654088050314,0.11016557741112086,0.8281577568134172,0.8619372531242809,0.8619372531242809,0.9226939203354297,263.0
