task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,LightGBM,FGSM-SNN,0.05,0.814727463312369,0.8129472803531919,0.3642557651991614,0.2835850522646386,0.45047169811320753,0.482318016016399,0.06703786611835379,0.8931472746331237,263.0
multi,LightGBM,FGSM-SNN,0.1,0.814727463312369,0.8129472803531919,0.3422431865828092,0.2543807347925847,0.4724842767295598,0.48807765612137644,0.07492515824978574,0.8931472746331237,263.0
multi,LightGBM,FGSM-SNN,0.2,0.814727463312369,0.8129472803531919,0.2959905660377358,0.22879588607924042,0.5187368972746331,0.5461252620049664,0.11773202982083222,0.8931472746331237,263.0
multi,LightGBM,FGSM-SNN,0.3,0.814727463312369,0.8129472803531919,0.29061844863731656,0.2724658210686853,0.5241090146750524,0.6992793813872934,0.33866750940831525,0.8931472746331237,263.0
multi,LightGBM,PGD-10-SNN,0.05,0.814727463312369,0.8129472803531919,0.33608490566037735,0.23959425268039894,0.4786425576519916,0.49030042071646046,0.058593203455538534,0.8931472746331237,263.0
multi,LightGBM,PGD-10-SNN,0.1,0.814727463312369,0.8129472803531919,0.31118972746331236,0.23495046255845894,0.5035377358490566,0.5321261985118052,0.06510791316251917,0.8931472746331237,263.0
multi,LightGBM,PGD-10-SNN,0.2,0.814727463312369,0.8129472803531919,0.2511137316561845,0.19036848201064757,0.5636137316561844,0.6297110240817199,0.08286386830348103,0.8931472746331237,263.0
multi,LightGBM,PGD-10-SNN,0.3,0.814727463312369,0.8129472803531919,0.21737421383647798,0.17022333339827406,0.597353249475891,0.6840249622266119,0.10757529016063999,0.8931472746331237,263.0
multi,LightGBM,PGD-20-SNN,0.05,0.814727463312369,0.8129472803531919,0.3379848008385744,0.24222359033614607,0.47674266247379454,0.4911514344466451,0.06097551120123941,0.8931472746331237,263.0
multi,LightGBM,PGD-20-SNN,0.1,0.814727463312369,0.8129472803531919,0.3136792452830189,0.22700126264490342,0.5010482180293501,0.5260078236991678,0.06564961501943703,0.8931472746331237,263.0
multi,LightGBM,PGD-20-SNN,0.2,0.814727463312369,0.8129472803531919,0.26297169811320753,0.20419607993522984,0.5517557651991614,0.6082434047472858,0.09064639560851076,0.8931472746331237,263.0
multi,LightGBM,PGD-20-SNN,0.3,0.814727463312369,0.8129472803531919,0.2545859538784067,0.20265548551362278,0.5601415094339622,0.6277504627847799,0.11727356361580141,0.8931472746331237,263.0
multi,RF,BBA,0.05,0.8083071278825995,0.8070995168536244,0.18265199161425577,0.1497697674867221,0.6256551362683438,0.6518197015556736,0.2659428902906521,0.8675314465408805,263.0
multi,RF,BBA,0.1,0.8083071278825995,0.8070995168536244,0.15887054507337525,0.1264946716444619,0.6494365828092243,0.6971662934601712,0.2965633544117931,0.8675314465408805,263.0
multi,RF,BBA,0.2,0.8083071278825995,0.8070995168536244,0.1409198113207547,0.10797927431808663,0.6673873165618448,0.7312436731195648,0.2936203200285687,0.8675314465408805,263.0
multi,RF,BBA,0.3,0.8083071278825995,0.8070995168536244,0.13200995807127883,0.09861362319546624,0.6762971698113207,0.7482781071557346,0.27904847819588807,0.8675314465408805,263.0
multi,RF,DBA-style,0.05,0.8083071278825995,0.8070995168536244,0.7500655136268344,0.7480963146237268,0.058241614255765184,0.06418861204944865,0.038709692557437725,0.8675314465408805,263.0
multi,RF,DBA-style,0.1,0.8083071278825995,0.8070995168536244,0.7486897274633124,0.7467177161231721,0.059617400419287175,0.06543900623158241,0.03921086801361567,0.8675314465408805,263.0
multi,RF,DBA-style,0.2,0.8083071278825995,0.8070995168536244,0.7479035639412999,0.7459147088427611,0.060403563941299754,0.06606502186535113,0.03908766492142855,0.8675314465408805,263.0
multi,RF,DBA-style,0.3,0.8083071278825995,0.8070995168536244,0.7462002096436059,0.7442361651387326,0.0621069182389937,0.06869193161373482,0.04059016755057336,0.8675314465408805,263.0
multi,RF,FGSM-SNN,0.05,0.8083071278825995,0.8070995168536244,0.42845911949685533,0.36424677551268464,0.37984800838574423,0.40826192447758514,0.042456609452112194,0.8675314465408805,263.0
multi,RF,FGSM-SNN,0.1,0.8083071278825995,0.8070995168536244,0.3888233752620545,0.2989984238330058,0.41948375262054505,0.4234022525556024,0.03223796779200934,0.8675314465408805,263.0
multi,RF,FGSM-SNN,0.2,0.8083071278825995,0.8070995168536244,0.3696933962264151,0.27774204465230734,0.43861373165618445,0.4546654332877276,0.02950004571601626,0.8675314465408805,263.0
multi,RF,FGSM-SNN,0.3,0.8083071278825995,0.8070995168536244,0.3370020964360587,0.2328928088163216,0.4713050314465409,0.4782599916318157,0.02172649669471328,0.8675314465408805,263.0
multi,RF,PGD-10-SNN,0.05,0.8083071278825995,0.8070995168536244,0.42773846960167716,0.3623154933926847,0.3805686582809224,0.3984527197076445,0.044610720022158316,0.8675314465408805,263.0
multi,RF,PGD-10-SNN,0.1,0.8083071278825995,0.8070995168536244,0.3917059748427673,0.3174437655179321,0.41660115303983225,0.4291985815373408,0.039191464451999516,0.8675314465408805,263.0
multi,RF,PGD-10-SNN,0.2,0.8083071278825995,0.8070995168536244,0.3683176100628931,0.29691553706057816,0.4399895178197065,0.4707615282957195,0.04026837411753366,0.8675314465408805,263.0
multi,RF,PGD-10-SNN,0.3,0.8083071278825995,0.8070995168536244,0.3759171907756813,0.304147888041013,0.4323899371069182,0.4609716912393964,0.04027854746268421,0.8675314465408805,263.0
multi,RF,PGD-20-SNN,0.05,0.8083071278825995,0.8070995168536244,0.4285901467505241,0.3617637757322527,0.37971698113207547,0.39622612857046136,0.04285967036426904,0.8675314465408805,263.0
multi,RF,PGD-20-SNN,0.1,0.8083071278825995,0.8070995168536244,0.3938024109014675,0.3230114922898102,0.41450471698113206,0.43380507196329204,0.03933738322914164,0.8675314465408805,263.0
multi,RF,PGD-20-SNN,0.2,0.8083071278825995,0.8070995168536244,0.36844863731656186,0.29978366896418746,0.4398584905660377,0.47347850370982164,0.041379726067228235,0.8675314465408805,263.0
multi,RF,PGD-20-SNN,0.3,0.8083071278825995,0.8070995168536244,0.3704140461215933,0.2986620750641009,0.4378930817610063,0.46774314981857734,0.03505434016262625,0.8675314465408805,263.0
multi,XGBoost,BBA,0.05,0.8165618448637317,0.8148979929513096,0.004520440251572327,0.0038123487645679395,0.8120414046121593,0.9913599471534728,0.2793325236023455,0.879979035639413,263.0
multi,XGBoost,BBA,0.1,0.8165618448637317,0.8148979929513096,0.001179245283018868,0.0010206428010806773,0.8153825995807128,0.997750609471766,0.2566260900927958,0.879979035639413,263.0
multi,XGBoost,BBA,0.2,0.8165618448637317,0.8148979929513096,0.0003275681341719078,0.00029888474484874753,0.8162342767295598,0.9993757127143189,0.25942826847447065,0.879979035639413,263.0
multi,XGBoost,BBA,0.3,0.8165618448637317,0.8148979929513096,6.551362683438155e-05,5.867702859527193e-05,0.8164963312368974,0.9998756218905472,0.28137273792438167,0.879979035639413,263.0
multi,XGBoost,DBA-style,0.05,0.8165618448637317,0.8148979929513096,0.22949423480083858,0.1945184921858395,0.5870676100628931,0.5735515431692425,0.3082654982376403,0.879979035639413,263.0
multi,XGBoost,DBA-style,0.1,0.8165618448637317,0.8148979929513096,0.2286425576519916,0.1936421930411527,0.58791928721174,0.5750492728936952,0.30714536832067274,0.879979035639413,263.0
multi,XGBoost,DBA-style,0.2,0.8165618448637317,0.8148979929513096,0.2270047169811321,0.19228888342743666,0.5895571278825996,0.5778118366588806,0.3089026385581607,0.879979035639413,263.0
multi,XGBoost,DBA-style,0.3,0.8165618448637317,0.8148979929513096,0.22549790356394128,0.19116399362865782,0.5910639412997903,0.5805757044381941,0.3107832535634954,0.879979035639413,263.0
multi,XGBoost,FGSM-SNN,0.05,0.8165618448637317,0.8148979929513096,0.3345125786163522,0.2624849280134104,0.4820492662473795,0.5371553188339924,0.0645644341528159,0.879979035639413,263.0
multi,XGBoost,FGSM-SNN,0.1,0.8165618448637317,0.8148979929513096,0.28721174004192873,0.2075588660837089,0.529350104821803,0.5603289095594172,0.053289516461508916,0.879979035639413,263.0
multi,XGBoost,FGSM-SNN,0.2,0.8165618448637317,0.8148979929513096,0.25727201257861637,0.19313052275621706,0.5592898322851153,0.6135069718827897,0.07148472837557085,0.879979035639413,263.0
multi,XGBoost,FGSM-SNN,0.3,0.8165618448637317,0.8148979929513096,0.2262840670859539,0.1779700569090695,0.5902777777777778,0.6768725914897782,0.11193749197732235,0.879979035639413,263.0
multi,XGBoost,PGD-10-SNN,0.05,0.8165618448637317,0.8148979929513096,0.3136792452830189,0.24799760561408848,0.5028825995807128,0.5602753774302833,0.08525764282351986,0.879979035639413,263.0
multi,XGBoost,PGD-10-SNN,0.1,0.8165618448637317,0.8148979929513096,0.26166142557651995,0.19452545966248141,0.5549004192872118,0.5977645032770036,0.05788893361187024,0.879979035639413,263.0
multi,XGBoost,PGD-10-SNN,0.2,0.8165618448637317,0.8148979929513096,0.21822589098532497,0.17060918191968882,0.5983359538784068,0.6833784741338527,0.06171136431861269,0.879979035639413,263.0
multi,XGBoost,PGD-10-SNN,0.3,0.8165618448637317,0.8148979929513096,0.21396750524109015,0.1711210669784757,0.6025943396226415,0.692703364468096,0.07576279371180764,0.879979035639413,263.0
multi,XGBoost,PGD-20-SNN,0.05,0.8165618448637317,0.8148979929513096,0.3130896226415094,0.24848033476322837,0.5034722222222223,0.5606637237372097,0.0849904537783639,0.879979035639413,263.0
multi,XGBoost,PGD-20-SNN,0.1,0.8165618448637317,0.8148979929513096,0.26284067085953877,0.19469596464117328,0.5537211740041929,0.5983981142826311,0.05739008142274021,0.879979035639413,263.0
multi,XGBoost,PGD-20-SNN,0.2,0.8165618448637317,0.8148979929513096,0.2155398322851153,0.1684600369693245,0.6010220125786163,0.6860145065270616,0.058662974830980937,0.879979035639413,263.0
multi,XGBoost,PGD-20-SNN,0.3,0.8165618448637317,0.8148979929513096,0.20636792452830188,0.16384630963066302,0.6101939203354297,0.6990280102970852,0.06816008498064895,0.879979035639413,263.0
