task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,FGSM-SNN,0.2,0.8206892033542977,0.8212845332255994,0.464622641509434,0.4468433433832193,0.35606656184486374,0.29866637521497785,0.29866637521497785,0.8772929769392034,263.0
binary,DT,FGSM-SNN,0.3,0.8206892033542977,0.8212845332255994,0.45473008385744235,0.4281580607619039,0.3659591194968554,0.28600514194436055,0.28600514194436055,0.8772929769392034,263.0
binary,DT,PGD-10-SNN,0.05,0.8206892033542977,0.8212845332255994,0.48283542976939203,0.4533380639707506,0.33785377358490565,0.2420953699265203,0.2420953699265203,0.8772929769392034,263.0
binary,DT,PGD-10-SNN,0.1,0.8206892033542977,0.8212845332255994,0.46311582809224316,0.43602522549954686,0.35757337526205457,0.27096481809607753,0.27096481809607753,0.8772929769392034,263.0
binary,DT,PGD-10-SNN,0.2,0.8206892033542977,0.8212845332255994,0.4371724318658281,0.41287259995913916,0.38351677148846963,0.31626320733470004,0.31626320733470004,0.8772929769392034,263.0
binary,DT,PGD-10-SNN,0.3,0.8206892033542977,0.8212845332255994,0.42872117400419285,0.408465838154549,0.39196802935010483,0.33900432717805895,0.33900432717805895,0.8772929769392034,263.0
binary,DT,PGD-20-SNN,0.05,0.8206892033542977,0.8212845332255994,0.47923218029350106,0.4502152657057718,0.3414570230607966,0.24387539347536127,0.24387539347536127,0.8772929769392034,263.0
binary,DT,PGD-20-SNN,0.1,0.8206892033542977,0.8212845332255994,0.46154350104821806,0.43525426794501987,0.3591457023060797,0.2760018311164429,0.2760018311164429,0.8772929769392034,263.0
binary,DT,PGD-20-SNN,0.2,0.8206892033542977,0.8212845332255994,0.4363207547169811,0.41266192494902054,0.38436844863731656,0.3179352367116018,0.3179352367116018,0.8772929769392034,263.0
binary,DT,PGD-20-SNN,0.3,0.8206892033542977,0.8212845332255994,0.42669025157232704,0.4075533345000162,0.39399895178197064,0.3435219076510419,0.3435219076510419,0.8772929769392034,263.0
binary,LightGBM,BBA,0.05,0.8449947589098532,0.8446540575043162,0.16031184486373165,0.17996974228412568,0.6846829140461216,0.7222287474543836,0.7222287474543836,0.8974056603773585,263.0
binary,LightGBM,BBA,0.1,0.8449947589098532,0.8446540575043162,0.1495676100628931,0.16937329352542346,0.6954271488469602,0.7408976980550819,0.7408976980550819,0.8974056603773585,263.0
binary,LightGBM,BBA,0.2,0.8449947589098532,0.8446540575043162,0.13515461215932914,0.15493238379128882,0.7098401467505241,0.7659163351544203,0.7659163351544203,0.8974056603773585,263.0
binary,LightGBM,BBA,0.3,0.8449947589098532,0.8446540575043162,0.12113469601677149,0.14051382628048786,0.7238600628930818,0.7902405109034554,0.7902405109034554,0.8974056603773585,263.0
binary,LightGBM,DBA-style,0.05,0.8449947589098532,0.8446540575043162,0.49927935010482183,0.4945384293905798,0.3457154088050315,0.2826266641316855,0.2826266641316855,0.8974056603773585,263.0
binary,LightGBM,DBA-style,0.1,0.8449947589098532,0.8446540575043162,0.41627358490566035,0.3852762665530921,0.4287211740041929,0.2836546596015034,0.2836546596015034,0.8974056603773585,263.0
binary,LightGBM,DBA-style,0.2,0.8449947589098532,0.8446540575043162,0.4129979035639413,0.3809137105470942,0.4319968553459119,0.2844471713549065,0.2844471713549065,0.8974056603773585,263.0
binary,LightGBM,DBA-style,0.3,0.8449947589098532,0.8446540575043162,0.4126703354297694,0.38064777609925105,0.4323244234800839,0.28489660955715373,0.28489660955715373,0.8974056603773585,263.0
binary,LightGBM,FGSM-SNN,0.05,0.8449947589098532,0.8446540575043162,0.5594208595387841,0.5037560983470137,0.28557389937106914,0.18057631461011364,0.18057631461011364,0.8974056603773585,263.0
binary,LightGBM,FGSM-SNN,0.1,0.8449947589098532,0.8446540575043162,0.6180555555555556,0.5125442737703203,0.2269392033542977,0.057906681938999255,0.057906681938999255,0.8974056603773585,263.0
binary,LightGBM,FGSM-SNN,0.2,0.8449947589098532,0.8446540575043162,0.6272929769392034,0.5071274492206739,0.2177017819706499,0.04268694693741789,0.04268694693741789,0.8974056603773585,263.0
binary,LightGBM,FGSM-SNN,0.3,0.8449947589098532,0.8446540575043162,0.6434748427672956,0.5141885664791884,0.20151991614255768,0.014743045010371676,0.014743045010371676,0.8974056603773585,263.0
binary,LightGBM,PGD-10-SNN,0.05,0.8449947589098532,0.8446540575043162,0.577437106918239,0.5108515654915708,0.2675576519916143,0.1443667639944565,0.1443667639944565,0.8974056603773585,263.0
binary,LightGBM,PGD-10-SNN,0.1,0.8449947589098532,0.8446540575043162,0.6127489517819706,0.49990371781333626,0.23224580712788262,0.057376738961088296,0.057376738961088296,0.8974056603773585,263.0
binary,LightGBM,PGD-10-SNN,0.2,0.8449947589098532,0.8446540575043162,0.6334512578616353,0.5052562478082511,0.21154350104821804,0.028946037521436617,0.028946037521436617,0.8974056603773585,263.0
binary,LightGBM,PGD-10-SNN,0.3,0.8449947589098532,0.8446540575043162,0.6461609014675052,0.5115489752490474,0.19883385744234805,0.008396038952222568,0.008396038952222568,0.8974056603773585,263.0
binary,LightGBM,PGD-20-SNN,0.05,0.8449947589098532,0.8446540575043162,0.5622379454926625,0.5011015697348874,0.28275681341719083,0.1713973493507674,0.1713973493507674,0.8974056603773585,263.0
binary,LightGBM,PGD-20-SNN,0.1,0.8449947589098532,0.8446540575043162,0.6124213836477987,0.49851420213811776,0.23257337526205452,0.057147119125365,0.057147119125365,0.8974056603773585,263.0
binary,LightGBM,PGD-20-SNN,0.2,0.8449947589098532,0.8446540575043162,0.6295859538784068,0.5033182834602334,0.21540880503144655,0.03450665774443222,0.03450665774443222,0.8974056603773585,263.0
binary,LightGBM,PGD-20-SNN,0.3,0.8449947589098532,0.8446540575043162,0.6280791404612159,0.5029011137794469,0.21691561844863733,0.035852436979733095,0.035852436979733095,0.8974056603773585,263.0
binary,RF,BBA,0.05,0.8294025157232705,0.8284893018892349,0.4563024109014675,0.4248149986945069,0.37310010482180295,0.2389023955838981,0.2389023955838981,0.8837133123689728,263.0
binary,RF,BBA,0.1,0.8294025157232705,0.8284893018892349,0.43913784067085954,0.400806231560546,0.3902646750524109,0.24107755469685196,0.24107755469685196,0.8837133123689728,263.0
binary,RF,BBA,0.2,0.8294025157232705,0.8284893018892349,0.4378930817610063,0.3967716134913394,0.3915094339622642,0.23661792998216075,0.23661792998216075,0.8837133123689728,263.0
binary,RF,BBA,0.3,0.8294025157232705,0.8284893018892349,0.45558176100628933,0.4075910975643835,0.3738207547169812,0.20588699941601796,0.20588699941601796,0.8837133123689728,263.0
binary,RF,DBA-style,0.05,0.8294025157232705,0.8284893018892349,0.7583202306079665,0.7584192194441823,0.07108228511530398,0.07658157976827218,0.07658157976827218,0.8837133123689728,263.0
binary,RF,DBA-style,0.1,0.8294025157232705,0.8284893018892349,0.7572064989517819,0.7572568580994694,0.07219601677148846,0.0770390652416498,0.0770390652416498,0.8837133123689728,263.0
binary,RF,DBA-style,0.2,0.8294025157232705,0.8284893018892349,0.7566168763102725,0.756629842168028,0.07278563941299793,0.07715213141070415,0.07715213141070415,0.8837133123689728,263.0
binary,RF,DBA-style,0.3,0.8294025157232705,0.8284893018892349,0.7560272536687631,0.7560428654980933,0.07337526205450737,0.07772502071186768,0.07772502071186768,0.8837133123689728,263.0
binary,RF,FGSM-SNN,0.05,0.8294025157232705,0.8284893018892349,0.5573899371069182,0.5109347331395453,0.2720125786163522,0.16009106335404433,0.16009106335404433,0.8837133123689728,263.0
binary,RF,FGSM-SNN,0.1,0.8294025157232705,0.8284893018892349,0.5758647798742138,0.5057452936274225,0.2535377358490566,0.12021881135745428,0.12021881135745428,0.8837133123689728,263.0
binary,RF,FGSM-SNN,0.2,0.8294025157232705,0.8284893018892349,0.6029219077568133,0.5076733461709955,0.22648060796645708,0.0653610074515997,0.0653610074515997,0.8837133123689728,263.0
binary,RF,FGSM-SNN,0.3,0.8294025157232705,0.8284893018892349,0.5776991614255765,0.4925710731935379,0.25170335429769397,0.10892279761191968,0.10892279761191968,0.8837133123689728,263.0
binary,RF,PGD-10-SNN,0.05,0.8294025157232705,0.8284893018892349,0.5666928721174004,0.5027983163539765,0.26270964360587,0.13399213130237478,0.13399213130237478,0.8837133123689728,263.0
binary,RF,PGD-10-SNN,0.1,0.8294025157232705,0.8284893018892349,0.5513626834381551,0.4698154629861005,0.2780398322851153,0.1328457532972598,0.1328457532972598,0.8837133123689728,263.0
binary,RF,PGD-10-SNN,0.2,0.8294025157232705,0.8284893018892349,0.5455974842767295,0.4605119072967643,0.2838050314465409,0.13653037420308414,0.13653037420308414,0.8837133123689728,263.0
binary,RF,PGD-10-SNN,0.3,0.8294025157232705,0.8284893018892349,0.5550969601677149,0.46589564417514906,0.2743055555555556,0.12400633737869834,0.12400633737869834,0.8837133123689728,263.0
binary,RF,PGD-20-SNN,0.05,0.8294025157232705,0.8284893018892349,0.5690513626834381,0.5047585092894975,0.26035115303983225,0.1308826040729235,0.1308826040729235,0.8837133123689728,263.0
binary,RF,PGD-20-SNN,0.1,0.8294025157232705,0.8284893018892349,0.5541142557651991,0.4710691991354503,0.27528825995807127,0.12830906158185132,0.12830906158185132,0.8837133123689728,263.0
binary,RF,PGD-20-SNN,0.2,0.8294025157232705,0.8284893018892349,0.5461871069182389,0.4612469933974914,0.2832154088050315,0.1370712980366127,0.1370712980366127,0.8837133123689728,263.0
binary,RF,PGD-20-SNN,0.3,0.8294025157232705,0.8284893018892349,0.553917714884696,0.4647805915421361,0.2754848008385744,0.12526125336176813,0.12526125336176813,0.8837133123689728,263.0
binary,XGBoost,BBA,0.05,0.845977463312369,0.8460537415329679,0.06191037735849057,0.0751335891046329,0.7840670859538784,0.8918063337177222,0.8918063337177222,0.8891509433962264,263.0
binary,XGBoost,BBA,0.1,0.845977463312369,0.8460537415329679,0.026860587002096436,0.03389330015582476,0.8191168763102725,0.9531577202148342,0.9531577202148342,0.8891509433962264,263.0
binary,XGBoost,BBA,0.2,0.845977463312369,0.8460537415329679,0.016705974842767295,0.021285567404453216,0.8292714884696017,0.9708715118184894,0.9708715118184894,0.8891509433962264,263.0
binary,XGBoost,BBA,0.3,0.845977463312369,0.8460537415329679,0.011137316561844864,0.014308473553685747,0.8348401467505241,0.9805804647438913,0.9805804647438913,0.8891509433962264,263.0
binary,XGBoost,DBA-style,0.05,0.845977463312369,0.8460537415329679,0.40435010482180295,0.39717130490699304,0.44162735849056606,0.3548247154842173,0.3548247154842173,0.8891509433962264,263.0
binary,XGBoost,DBA-style,0.1,0.845977463312369,0.8460537415329679,0.37388626834381555,0.35742881810872784,0.47209119496855345,0.35789666543825166,0.35789666543825166,0.8891509433962264,263.0
binary,XGBoost,DBA-style,0.2,0.845977463312369,0.8460537415329679,0.37231394129979034,0.3555658126289462,0.4736635220125786,0.35858303175186024,0.35858303175186024,0.8891509433962264,263.0
binary,XGBoost,DBA-style,0.3,0.845977463312369,0.8460537415329679,0.323833857442348,0.320919215639681,0.522143605870021,0.44298436034717426,0.44298436034717426,0.8891509433962264,263.0
binary,XGBoost,FGSM-SNN,0.05,0.845977463312369,0.8460537415329679,0.5642033542976939,0.5128059051395871,0.28177410901467503,0.1832172766856263,0.1832172766856263,0.8891509433962264,263.0
binary,XGBoost,FGSM-SNN,0.1,0.845977463312369,0.8460537415329679,0.5807127882599581,0.5073642736944175,0.2652646750524109,0.14257592854649853,0.14257592854649853,0.8891509433962264,263.0
binary,XGBoost,FGSM-SNN,0.2,0.845977463312369,0.8460537415329679,0.606983752620545,0.5080994423888151,0.2389937106918239,0.0812973167368961,0.0812973167368961,0.8891509433962264,263.0
binary,XGBoost,FGSM-SNN,0.3,0.845977463312369,0.8460537415329679,0.6117007337526206,0.5059027260343986,0.23427672955974843,0.06800774813914434,0.06800774813914434,0.8891509433962264,263.0
binary,XGBoost,PGD-10-SNN,0.05,0.845977463312369,0.8460537415329679,0.51958857442348,0.46456535385517966,0.3263888888888889,0.22411065166913452,0.22411065166913452,0.8891509433962264,263.0
binary,XGBoost,PGD-10-SNN,0.1,0.845977463312369,0.8460537415329679,0.5751441299790356,0.48395543762311505,0.27083333333333337,0.12655237982671272,0.12655237982671272,0.8891509433962264,263.0
binary,XGBoost,PGD-10-SNN,0.2,0.845977463312369,0.8460537415329679,0.6053459119496856,0.492826924462044,0.24063155136268344,0.07284425509600971,0.07284425509600971,0.8891509433962264,263.0
binary,XGBoost,PGD-10-SNN,0.3,0.845977463312369,0.8460537415329679,0.5952568134171908,0.487653868158285,0.25072064989517817,0.08625827951861345,0.08625827951861345,0.8891509433962264,263.0
binary,XGBoost,PGD-20-SNN,0.05,0.845977463312369,0.8460537415329679,0.5186058700209644,0.4637463711376996,0.32737159329140464,0.22514129123229512,0.22514129123229512,0.8891509433962264,263.0
binary,XGBoost,PGD-20-SNN,0.1,0.845977463312369,0.8460537415329679,0.5745545073375262,0.4837574041371526,0.2714229559748428,0.12724153049045178,0.12724153049045178,0.8891509433962264,263.0
binary,XGBoost,PGD-20-SNN,0.2,0.845977463312369,0.8460537415329679,0.6113076519916143,0.4953536512693238,0.23466981132075473,0.06315920121517714,0.06315920121517714,0.8891509433962264,263.0
binary,XGBoost,PGD-20-SNN,0.3,0.845977463312369,0.8460537415329679,0.597877358490566,0.48874101687289284,0.24810010482180295,0.08191170508591046,0.08191170508591046,0.8891509433962264,263.0
