task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.05,0.8663522012578616,0.8660402113023545,0.7062368972746331,0.669731971776684,0.16011530398322849,0.07308377896613191,0.07308377896613191,0.9316037735849056,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.05,0.8663522012578616,0.8660402113023545,0.5964360587002097,0.4941420301702762,0.26991614255765195,0.08868092691622104,0.08868092691622104,0.9316037735849056,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.05,0.8663522012578616,0.8660402113023545,0.6003668763102725,0.4977579286233976,0.2659853249475891,0.08467023172905526,0.08467023172905526,0.9316037735849056,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.05,0.8663522012578616,0.8660402113023545,0.47929769392033544,0.4221555596407277,0.38705450733752617,0.18493761140819964,0.18493761140819964,0.9316037735849056,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.05,0.8663522012578616,0.8660402113023545,0.8288784067085954,0.8275977477523455,0.03747379454926625,0.020053475935828877,0.020053475935828877,0.9316037735849056,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.1,0.8663522012578616,0.8660402113023545,0.6530398322851153,0.5943197936108976,0.2133123689727463,0.08422459893048129,0.08422459893048129,0.9316037735849056,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.1,0.8663522012578616,0.8660402113023545,0.6037735849056604,0.4921404227995653,0.26257861635220126,0.07040998217468805,0.07040998217468805,0.9316037735849056,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.1,0.8663522012578616,0.8660402113023545,0.6019392033542977,0.4903957980851837,0.2644129979035639,0.07575757575757576,0.07575757575757576,0.9316037735849056,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.1,0.8663522012578616,0.8660402113023545,0.4716981132075472,0.417607375154545,0.39465408805031443,0.19786096256684493,0.19786096256684493,0.9316037735849056,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.1,0.8663522012578616,0.8660402113023545,0.8280922431865828,0.8267881131932644,0.0382599580712788,0.020499108734402853,0.020499108734402853,0.9316037735849056,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.2,0.8663522012578616,0.8660402113023545,0.6147798742138365,0.531319590178184,0.2515723270440251,0.09402852049910873,0.09402852049910873,0.9316037735849056,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.8663522012578616,0.8660402113023545,0.6087526205450734,0.4950915266452148,0.2575995807127882,0.06417112299465241,0.06417112299465241,0.9316037735849056,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.8663522012578616,0.8660402113023545,0.6087526205450734,0.4938590998826893,0.2575995807127882,0.0659536541889483,0.0659536541889483,0.9316037735849056,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.8663522012578616,0.8660402113023545,0.4357966457023061,0.39547014463074753,0.4305555555555555,0.2589126559714795,0.2589126559714795,0.9316037735849056,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.8663522012578616,0.8660402113023545,0.8262578616352201,0.8248862884602827,0.04009433962264153,0.0213903743315508,0.0213903743315508,0.9316037735849056,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.8663522012578616,0.8660402113023545,0.6239517819706499,0.5398133836718185,0.24240041928721168,0.08288770053475936,0.08288770053475936,0.9316037735849056,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.8663522012578616,0.8660402113023545,0.6194968553459119,0.5022248934357842,0.2468553459119497,0.049019607843137254,0.049019607843137254,0.9316037735849056,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.8663522012578616,0.8660402113023545,0.6181865828092243,0.4990327088080003,0.24816561844863727,0.04857397504456328,0.04857397504456328,0.9316037735849056,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.3,0.8663522012578616,0.8660402113023545,0.45151991614255765,0.40530005832475113,0.41483228511530396,0.232174688057041,0.232174688057041,0.9316037735849056,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.3,0.8663522012578616,0.8660402113023545,0.82520964360587,0.8237937259798755,0.041142557651991596,0.021836007130124777,0.021836007130124777,0.9316037735849056,2,263,,,,,,,175.0
binary,1,DT,FGSM-SNN,0.05,0.8569182389937107,0.8566367710640194,0.45073375262054505,0.4518573956924576,0.4061844863731656,0.3947841726618705,0.3947841726618705,0.9140461215932913,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.05,0.8569182389937107,0.8566367710640194,0.5073375262054507,0.5058212099365554,0.34958071278826,0.3462230215827338,0.3462230215827338,0.9140461215932913,2,263,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.05,0.8569182389937107,0.8566367710640194,0.5117924528301887,0.5108766556748839,0.34512578616352196,0.3534172661870504,0.3534172661870504,0.9140461215932913,2,263,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.05,0.8569182389937107,0.8566367710640194,0.14255765199161424,0.16256803800511607,0.7143605870020964,0.7553956834532374,0.7553956834532374,0.9140461215932913,2,263,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.05,0.8569182389937107,0.8566367710640194,0.29848008385744235,0.3033420702105463,0.5584381551362683,0.5035971223021583,0.5035971223021583,0.9140461215932913,2,263,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.1,0.8569182389937107,0.8566367710640194,0.4082809224318658,0.4080731800485527,0.44863731656184486,0.4226618705035971,0.4226618705035971,0.9140461215932913,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.1,0.8569182389937107,0.8566367710640194,0.3729035639412998,0.37007920189825855,0.48401467505241086,0.45863309352517984,0.45863309352517984,0.9140461215932913,2,263,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.1,0.8569182389937107,0.8566367710640194,0.4171907756813417,0.41625658902428025,0.43972746331236895,0.44289568345323743,0.44289568345323743,0.9140461215932913,2,263,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.1,0.8569182389937107,0.8566367710640194,0.11661425576519917,0.13607277157112654,0.7403039832285115,0.799910071942446,0.799910071942446,0.9140461215932913,2,263,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.1,0.8569182389937107,0.8566367710640194,0.2830188679245283,0.2900978278167073,0.5738993710691824,0.5265287769784173,0.5265287769784173,0.9140461215932913,2,263,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.2,0.8569182389937107,0.8566367710640194,0.4056603773584906,0.40990758926093196,0.4512578616352201,0.44514388489208634,0.44514388489208634,0.9140461215932913,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.2,0.8569182389937107,0.8566367710640194,0.41509433962264153,0.3830395134650915,0.44182389937106914,0.3637589928057554,0.3637589928057554,0.9140461215932913,2,263,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.2,0.8569182389937107,0.8566367710640194,0.4371069182389937,0.39790135088549655,0.41981132075471694,0.3327338129496403,0.3327338129496403,0.9140461215932913,2,263,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.2,0.8569182389937107,0.8566367710640194,0.09381551362683438,0.111751493472118,0.7631027253668763,0.8390287769784173,0.8390287769784173,0.9140461215932913,2,263,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.2,0.8569182389937107,0.8566367710640194,0.20256813417190775,0.22026019698619845,0.6543501048218029,0.6623201438848921,0.6623201438848921,0.9140461215932913,2,263,,,,,,,105.0
