task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,2,DT,DBA-style,0.05,0.7581236897274634,0.7561992967816688,0.04874213836477988,0.049910698081955376,0.7093815513626834,0.9272727272727272,0.5818181818181818,0.840146750524109,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.1,0.7581236897274634,0.7561992967816688,0.3168238993710692,0.3083234364449269,0.44129979035639416,0.4677685950413223,0.19393939393939394,0.840146750524109,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.1,0.7581236897274634,0.7561992967816688,0.3312368972746331,0.3427959126834369,0.42688679245283023,0.49696969696969695,0.19889807162534434,0.840146750524109,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.1,0.7581236897274634,0.7561992967816688,0.3309748427672956,0.3450558976885034,0.42714884696016775,0.5239669421487604,0.21212121212121213,0.840146750524109,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.1,0.7581236897274634,0.7561992967816688,0.0005241090146750524,0.0005196261707054083,0.7575995807127883,0.9988980716253444,0.29476584022038566,0.840146750524109,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.1,0.7581236897274634,0.7561992967816688,0.031446540880503145,0.03239818169571498,0.7266771488469602,0.9586776859504132,0.5878787878787879,0.840146750524109,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.2,0.7581236897274634,0.7561992967816688,0.22982180293501048,0.22077407831075418,0.5283018867924529,0.5818181818181818,0.19063360881542699,0.840146750524109,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.2,0.7581236897274634,0.7561992967816688,0.32914046121593293,0.32696159292921234,0.4289832285115304,0.6369146005509642,0.23801652892561984,0.840146750524109,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.2,0.7581236897274634,0.7561992967816688,0.304769392033543,0.30454311958212815,0.4533542976939204,0.6539944903581267,0.22865013774104684,0.840146750524109,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.2,0.7581236897274634,0.7561992967816688,0.0,0.0,0.7581236897274634,1.0,0.2859504132231405,0.840146750524109,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.2,0.7581236897274634,0.7561992967816688,0.02070230607966457,0.020998315397324774,0.7374213836477987,0.9730027548209367,0.5988980716253444,0.840146750524109,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.3,0.7581236897274634,0.7561992967816688,0.2248427672955975,0.21620977069906797,0.5332809224318659,0.5900826446280992,0.19173553719008266,0.840146750524109,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.3,0.7581236897274634,0.7561992967816688,0.32258909853249473,0.3189633356695183,0.4355345911949686,0.6479338842975206,0.25895316804407714,0.840146750524109,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.3,0.7581236897274634,0.7561992967816688,0.30660377358490565,0.30727248069181917,0.4515199161425577,0.6347107438016529,0.2545454545454545,0.840146750524109,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.3,0.7581236897274634,0.7561992967816688,0.0,0.0,0.7581236897274634,1.0,0.23911845730027548,0.840146750524109,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.3,0.7581236897274634,0.7561992967816688,0.010744234800838574,0.01144145430680313,0.7473794549266248,0.9796143250688705,0.5988980716253444,0.840146750524109,6,263,,,,,,,105.0
multi,2,XGBoost,FGSM-SNN,0.05,0.7895702306079665,0.7878481956384376,0.23689727463312368,0.16164437430320747,0.5526729559748428,0.658485639686684,0.012010443864229765,0.865041928721174,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.05,0.7895702306079665,0.7878481956384376,0.3283542976939203,0.3281009386073002,0.46121593291404617,0.6475195822454308,0.015665796344647518,0.865041928721174,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.05,0.7895702306079665,0.7878481956384376,0.32887840670859536,0.32755356537102975,0.46069182389937113,0.6412532637075719,0.019843342036553524,0.865041928721174,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.05,0.7895702306079665,0.7878481956384376,0.002882599580712788,0.002236083526426128,0.7866876310272537,0.9942558746736292,0.08511749347258486,0.865041928721174,6,263,,,,170.0,170.0,165.0,
