task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.8393605870020965,0.8376995907340548,0.0062237945492662474,0.005187175332658135,0.8331367924528302,0.9892457356063307,0.5731990373300133,0.8471567085953878,263.0
multi,DT,BBA,0.1,0.8393605870020965,0.8376995907340548,0.004979035639412998,0.004072965525662576,0.8343815513626834,0.9911601798067219,0.5660432813588119,0.8471567085953878,263.0
multi,DT,BBA,0.2,0.8393605870020965,0.8376995907340548,0.0041928721174004195,0.0034360405077389906,0.8351677148846961,0.992487684516566,0.5392283961339523,0.8471567085953878,263.0
multi,DT,BBA,0.3,0.8393605870020965,0.8376995907340548,0.0034067085953878406,0.002776050405103455,0.8359538784067087,0.9936928449568379,0.5224265965910029,0.8471567085953878,263.0
multi,DT,DBA-style,0.05,0.8393605870020965,0.8376995907340548,0.06439989517819707,0.055634929892624266,0.7749606918238994,0.9162404904222923,0.4619544828564711,0.8471567085953878,263.0
multi,DT,DBA-style,0.1,0.8393605870020965,0.8376995907340548,0.05490041928721174,0.047305467574033144,0.7844601677148847,0.9278552374080516,0.4652123922558933,0.8471567085953878,263.0
multi,DT,DBA-style,0.2,0.8393605870020965,0.8376995907340548,0.034722222222222224,0.030542054213561376,0.8046383647798743,0.9595226075349019,0.43749741230414196,0.8471567085953878,263.0
multi,DT,DBA-style,0.3,0.8393605870020965,0.8376995907340548,0.022143605870020965,0.018239963852700037,0.8172169811320755,0.9687257796387926,0.4301846699701106,0.8471567085953878,263.0
multi,DT,FGSM-SNN,0.05,0.8393605870020965,0.8376995907340548,0.1764937106918239,0.1710174125619579,0.6628668763102725,0.8084272262781884,0.5033320384711515,0.8471567085953878,263.0
multi,DT,FGSM-SNN,0.1,0.8393605870020965,0.8376995907340548,0.15847746331236898,0.1545966417088461,0.6808831236897275,0.8284121896931672,0.5091231687456712,0.8471567085953878,263.0
multi,DT,FGSM-SNN,0.2,0.8393605870020965,0.8376995907340548,0.14229559748427673,0.13753778035321973,0.6970649895178198,0.8459981740200894,0.5124156993192462,0.8471567085953878,263.0
multi,DT,FGSM-SNN,0.3,0.8393605870020965,0.8376995907340548,0.13836477987421383,0.13683673490708131,0.7009958071278826,0.8623377944930553,0.5008552005394005,0.8471567085953878,263.0
multi,DT,PGD-10-SNN,0.05,0.8393605870020965,0.8376995907340548,0.18736897274633124,0.18398743958487526,0.6519916142557651,0.8047445533889774,0.5262065970191575,0.8471567085953878,263.0
multi,DT,PGD-10-SNN,0.1,0.8393605870020965,0.8376995907340548,0.18049004192872117,0.17913659779008878,0.6588705450733753,0.8138611094224656,0.5247442407417322,0.8471567085953878,263.0
multi,DT,PGD-10-SNN,0.2,0.8393605870020965,0.8376995907340548,0.16948375262054508,0.166168049955404,0.6698768343815513,0.8449696944069851,0.5751552791286678,0.8471567085953878,263.0
multi,DT,PGD-10-SNN,0.3,0.8393605870020965,0.8376995907340548,0.17230083857442346,0.1654065384619009,0.667059748427673,0.8345440546068379,0.5965816427829814,0.8471567085953878,263.0
