task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features,time_window
binary,XGBoost,PGD-20-SNN,0.1,0.8910508385744235,0.8910877252818279,0.5759958071278826,0.4921830064128373,0.3150550314465409,0.12022301573434718,0.12022301573434718,0.9255765199161425,263.0, (30.0days)
binary,XGBoost,PGD-20-SNN,0.2,0.8910508385744235,0.8910877252818279,0.5315120545073375,0.46075251901706255,0.35953878406708595,0.18192997281197193,0.18192997281197193,0.9255765199161425,263.0, (30.0days)
binary,XGBoost,PGD-20-SNN,0.3,0.8910508385744235,0.8910877252818279,0.5211609014675053,0.4535755584281631,0.3698899371069182,0.1971704202292664,0.1971704202292664,0.9255765199161425,263.0, (30.0days)
multi,DT,BBA,0.05,0.7902908805031447,0.7881967129017925,0.006551362683438155,0.006111154002841106,0.7837395178197065,0.9931970282032743,0.6973620067768083,0.8463705450733753,263.0, (30.0days)
multi,DT,BBA,0.1,0.7902908805031447,0.7881967129017925,0.0009827044025157233,0.0009114413212106883,0.7893081761006289,0.998067901577388,0.6768968356471121,0.8463705450733753,263.0, (30.0days)
multi,DT,BBA,0.2,0.7902908805031447,0.7881967129017925,0.0002620545073375262,0.0002467492616715074,0.7900288259958071,0.9994841774972101,0.6743092223229881,0.8463705450733753,263.0, (30.0days)
multi,DT,BBA,0.3,0.7902908805031447,0.7881967129017925,6.551362683438155e-05,6.615278416935113e-05,0.7902253668763103,0.9998693152117093,0.7251442413899705,0.8463705450733753,263.0, (30.0days)
multi,DT,DBA-style,0.05,0.7902908805031447,0.7881967129017925,0.09466719077568134,0.08803624815948514,0.6956236897274632,0.9149117032658481,0.5893159392008901,0.8463705450733753,263.0, (30.0days)
multi,DT,DBA-style,0.1,0.7902908805031447,0.7881967129017925,0.07409591194968554,0.06819480395255471,0.7161949685534591,0.9479415869562806,0.6295559944975049,0.8463705450733753,263.0, (30.0days)
multi,DT,DBA-style,0.2,0.7902908805031447,0.7881967129017925,0.06118972746331237,0.05542598008477169,0.7291011530398323,0.9713592921175359,0.6478829152963715,0.8463705450733753,263.0, (30.0days)
multi,DT,DBA-style,0.3,0.7902908805031447,0.7881967129017925,0.053917714884696016,0.049145848217258536,0.7363731656184487,0.9836367047749084,0.6177701027967838,0.8463705450733753,263.0, (30.0days)
multi,DT,FGSM-SNN,0.05,0.7902908805031447,0.7881967129017925,0.36628668763102723,0.3574349790886749,0.4240041928721174,0.5972166140028748,0.25266720875164417,0.8463705450733753,263.0, (30.0days)
multi,DT,FGSM-SNN,0.1,0.7902908805031447,0.7881967129017925,0.3271750524109015,0.3194816538578524,0.46311582809224316,0.6298781005294581,0.28029807033148785,0.8463705450733753,263.0, (30.0days)
multi,DT,FGSM-SNN,0.2,0.7902908805031447,0.7881967129017925,0.2901598532494759,0.2918361805810159,0.5001310272536688,0.7197692134852012,0.39981685592530014,0.8463705450733753,263.0, (30.0days)
multi,DT,FGSM-SNN,0.3,0.7902908805031447,0.7881967129017925,0.2855083857442348,0.28643361261789746,0.5047824947589098,0.7555194520496274,0.46386697792354825,0.8463705450733753,263.0, (30.0days)
multi,DT,PGD-10-SNN,0.05,0.7902908805031447,0.7881967129017925,0.35750786163522014,0.35046852103145726,0.43278301886792453,0.6395824976641655,0.27879784744486313,0.8463705450733753,263.0, (30.0days)
multi,DT,PGD-10-SNN,0.1,0.7902908805031447,0.7881967129017925,0.338770964360587,0.3313343214116391,0.45151991614255765,0.6727025513624885,0.2986186463020431,0.8463705450733753,263.0, (30.0days)
multi,DT,PGD-10-SNN,0.2,0.7902908805031447,0.7881967129017925,0.2684748427672956,0.2591873255960685,0.5218160377358491,0.7301242850627954,0.4553864456349648,0.8463705450733753,263.0, (30.0days)
multi,DT,PGD-10-SNN,0.3,0.7902908805031447,0.7881967129017925,0.25386530398322854,0.23710996362273284,0.5364255765199161,0.7486408882641234,0.5261631786973601,0.8463705450733753,263.0, (30.0days)
multi,DT,PGD-20-SNN,0.05,0.7902908805031447,0.7881967129017925,0.34709119496855345,0.34239134593246245,0.44319968553459116,0.6377560414215078,0.2811965345195785,0.8463705450733753,263.0, (30.0days)
multi,DT,PGD-20-SNN,0.1,0.7902908805031447,0.7881967129017925,0.3348401467505241,0.3261104080415033,0.4554507337526205,0.6813868053712833,0.3027225438851419,0.8463705450733753,263.0, (30.0days)
multi,DT,PGD-20-SNN,0.2,0.7902908805031447,0.7881967129017925,0.26605083857442346,0.25643800496669483,0.5242400419287212,0.7466021488519756,0.44857404420117253,0.8463705450733753,263.0, (30.0days)
multi,DT,PGD-20-SNN,0.3,0.7902908805031447,0.7881967129017925,0.2540618448637317,0.24166258893269293,0.536229035639413,0.7621154297675264,0.5171563044945798,0.8463705450733753,263.0, (30.0days)
multi,LightGBM,BBA,0.05,0.8354297693920336,0.8337523184318847,0.01821278825995807,0.013966062269092038,0.8172169811320755,0.9658562671734572,0.1571407033658098,0.893016247379455,263.0, (30.0days)
multi,LightGBM,BBA,0.1,0.8354297693920336,0.8337523184318847,0.0020309224318658284,0.0016002231635004686,0.8333988469601677,0.9961968891876254,0.197965528392907,0.893016247379455,263.0, (30.0days)
multi,LightGBM,BBA,0.2,0.8354297693920336,0.8337523184318847,0.00039308176100628933,0.000298956942379124,0.8350366876310273,0.9992662892637304,0.24706536985012836,0.893016247379455,263.0, (30.0days)
multi,LightGBM,BBA,0.3,0.8354297693920336,0.8337523184318847,6.551362683438155e-05,5.224963715529753e-05,0.8353642557651992,0.9998788759689923,0.2622605103435299,0.893016247379455,263.0, (30.0days)
multi,LightGBM,DBA-style,0.05,0.8354297693920336,0.8337523184318847,0.2368972746331237,0.2053497057824642,0.5985324947589099,0.6221369421360079,0.30357448868865455,0.893016247379455,263.0, (30.0days)
multi,LightGBM,DBA-style,0.1,0.8354297693920336,0.8337523184318847,0.23355607966457023,0.20279713339830555,0.6018736897274634,0.6276647102280297,0.3087422697436482,0.893016247379455,263.0, (30.0days)
multi,LightGBM,DBA-style,0.2,0.8354297693920336,0.8337523184318847,0.2270047169811321,0.1982764903242495,0.6084250524109015,0.6396872557649397,0.31917643154476444,0.893016247379455,263.0, (30.0days)
multi,LightGBM,DBA-style,0.3,0.8354297693920336,0.8337523184318847,0.22595649895178196,0.1974466518485546,0.6094732704402517,0.6416387966426561,0.318055089449898,0.893016247379455,263.0, (30.0days)
multi,LightGBM,FGSM-SNN,0.05,0.8354297693920336,0.8337523184318847,0.3561320754716981,0.2521173931162598,0.47929769392033544,0.4933579982798664,0.08716689778684002,0.893016247379455,263.0, (30.0days)
multi,LightGBM,FGSM-SNN,0.1,0.8354297693920336,0.8337523184318847,0.37133123689727465,0.2829929495808623,0.4640985324947589,0.5128172913837122,0.10678764964949677,0.893016247379455,263.0, (30.0days)
multi,LightGBM,FGSM-SNN,0.2,0.8354297693920336,0.8337523184318847,0.3590146750524109,0.27829454129035974,0.4764150943396227,0.5352278010727356,0.14914900075273554,0.893016247379455,263.0, (30.0days)
multi,LightGBM,FGSM-SNN,0.3,0.8354297693920336,0.8337523184318847,0.3344470649895178,0.2848448401497554,0.5009827044025157,0.6482219198614843,0.2724300425448223,0.893016247379455,263.0, (30.0days)
multi,LightGBM,PGD-10-SNN,0.05,0.8354297693920336,0.8337523184318847,0.36615566037735847,0.27069993172280316,0.46927410901467503,0.492669656134796,0.06963834437024694,0.893016247379455,263.0, (30.0days)
multi,LightGBM,PGD-10-SNN,0.1,0.8354297693920336,0.8337523184318847,0.39714360587002095,0.32592554672004037,0.4382861635220126,0.5063720326624609,0.08050492738193067,0.893016247379455,263.0, (30.0days)
multi,LightGBM,PGD-10-SNN,0.2,0.8354297693920336,0.8337523184318847,0.38155136268343814,0.3046431255494031,0.4538784067085954,0.5274061137395167,0.11007305315722943,0.893016247379455,263.0, (30.0days)
multi,LightGBM,PGD-10-SNN,0.3,0.8354297693920336,0.8337523184318847,0.3567872117400419,0.28227821457980773,0.47864255765199165,0.5653661858060971,0.1377696645533757,0.893016247379455,263.0, (30.0days)
multi,LightGBM,PGD-20-SNN,0.05,0.8354297693920336,0.8337523184318847,0.3658280922431866,0.26751401470850766,0.469601677148847,0.4876449980632611,0.06707278231124537,0.893016247379455,263.0, (30.0days)
multi,LightGBM,PGD-20-SNN,0.1,0.8354297693920336,0.8337523184318847,0.3810927672955975,0.29971986969223285,0.45433700209643607,0.5178375607202416,0.0824531347890107,0.893016247379455,263.0, (30.0days)
multi,LightGBM,PGD-20-SNN,0.2,0.8354297693920336,0.8337523184318847,0.361438679245283,0.28639281339246175,0.47399109014675056,0.540796254604691,0.09948196997770029,0.893016247379455,263.0, (30.0days)
multi,LightGBM,PGD-20-SNN,0.3,0.8354297693920336,0.8337523184318847,0.34964622641509435,0.2789376027113479,0.48578354297693926,0.5560361990815987,0.12086282541064501,0.893016247379455,263.0, (30.0days)
multi,RF,BBA,0.05,0.8295335429769392,0.8276242038753967,0.15677410901467506,0.11759288570399848,0.6727594339622641,0.7078818433361515,0.31769368991163266,0.8787342767295597,263.0, (30.0days)
multi,RF,BBA,0.1,0.8295335429769392,0.8276242038753967,0.13751310272536688,0.10247822109804097,0.6920204402515723,0.7436928170526291,0.3443623395745443,0.8787342767295597,263.0, (30.0days)
multi,RF,BBA,0.2,0.8295335429769392,0.8276242038753967,0.11229035639412999,0.08357766685033882,0.7172431865828093,0.7907104906127574,0.371547879553306,0.8787342767295597,263.0, (30.0days)
multi,RF,BBA,0.3,0.8295335429769392,0.8276242038753967,0.1015461215932914,0.0751152633157913,0.7279874213836478,0.8107241127067639,0.3886336489092307,0.8787342767295597,263.0, (30.0days)
multi,RF,DBA-style,0.05,0.8295335429769392,0.8276242038753967,0.7773846960167715,0.7749653120935129,0.052148846960167694,0.05507603518660652,0.02783741434412294,0.8787342767295597,263.0, (30.0days)
multi,RF,DBA-style,0.1,0.8295335429769392,0.8276242038753967,0.7750917190775681,0.7726186600590625,0.05444182389937105,0.05776476156532736,0.02991582352945027,0.8787342767295597,263.0, (30.0days)
multi,RF,DBA-style,0.2,0.8295335429769392,0.8276242038753967,0.7718815513626834,0.7693066652555782,0.05765199161425574,0.06045482293031346,0.031630722308224155,0.8787342767295597,263.0, (30.0days)
multi,RF,DBA-style,0.3,0.8295335429769392,0.8276242038753967,0.7703092243186582,0.7677234822197834,0.05922431865828093,0.06143010397270991,0.03224109872970979,0.8787342767295597,263.0, (30.0days)
multi,RF,FGSM-SNN,0.05,0.8295335429769392,0.8276242038753967,0.43415880503144655,0.37628080842091916,0.3953747379454926,0.4761097954052617,0.1136404852968147,0.8787342767295597,263.0, (30.0days)
multi,RF,FGSM-SNN,0.1,0.8295335429769392,0.8276242038753967,0.41070492662473795,0.3462930954980372,0.41882861635220126,0.4853478782290226,0.09834458607584484,0.8787342767295597,263.0, (30.0days)
multi,RF,FGSM-SNN,0.2,0.8295335429769392,0.8276242038753967,0.3779481132075472,0.2952177474784882,0.451585429769392,0.48005005177734866,0.11892183553096011,0.8787342767295597,263.0, (30.0days)
multi,RF,FGSM-SNN,0.3,0.8295335429769392,0.8276242038753967,0.3671383647798742,0.2832795537648199,0.46239517819706494,0.491986789657337,0.09819073097167072,0.8787342767295597,263.0, (30.0days)
multi,RF,PGD-10-SNN,0.05,0.8295335429769392,0.8276242038753967,0.40756027253668764,0.3600793217832782,0.42197327044025157,0.4870498550727338,0.12411794204851435,0.8787342767295597,263.0, (30.0days)
multi,RF,PGD-10-SNN,0.1,0.8295335429769392,0.8276242038753967,0.37480345911949686,0.3125148543619465,0.4547300838574423,0.49324896415184666,0.12251713440697624,0.8787342767295597,263.0, (30.0days)
multi,RF,PGD-10-SNN,0.2,0.8295335429769392,0.8276242038753967,0.366417714884696,0.29955983966775657,0.46311582809224316,0.49879340817312845,0.11194986235861666,0.8787342767295597,263.0, (30.0days)
multi,RF,PGD-10-SNN,0.3,0.8295335429769392,0.8276242038753967,0.36884171907756813,0.2952438166389124,0.4606918238993711,0.48195796892153775,0.1122126209111956,0.8787342767295597,263.0, (30.0days)
multi,RF,PGD-20-SNN,0.05,0.8295335429769392,0.8276242038753967,0.4154874213836478,0.37028002328125276,0.41404612159329135,0.4850932188448073,0.12118901538820954,0.8787342767295597,263.0, (30.0days)
multi,RF,PGD-20-SNN,0.1,0.8295335429769392,0.8276242038753967,0.3703485324947589,0.3047288039661613,0.4591850104821803,0.4900875421344641,0.12167159265588232,0.8787342767295597,263.0, (30.0days)
multi,RF,PGD-20-SNN,0.2,0.8295335429769392,0.8276242038753967,0.367793501048218,0.30142280563524115,0.46174004192872115,0.4963331721926896,0.10986390143603243,0.8787342767295597,263.0, (30.0days)
multi,RF,PGD-20-SNN,0.3,0.8295335429769392,0.8276242038753967,0.3671383647798742,0.2951839416895955,0.462395178197065,0.4902471399133076,0.11658777397894189,0.8787342767295597,263.0, (30.0days)
multi,XGBoost,BBA,0.05,0.8352332285115304,0.8337141267605314,0.025157232704402517,0.021309069343532317,0.8100759958071279,0.9534568526549624,0.5592541589253425,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,BBA,0.1,0.8352332285115304,0.8337141267605314,0.018671383647798745,0.01595570453374861,0.8165618448637316,0.9654835278927021,0.6022976331114278,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,BBA,0.2,0.8352332285115304,0.8337141267605314,0.0004585953878406709,0.00041773054892615144,0.8347746331236897,0.99914780424109,0.735410200026929,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,BBA,0.3,0.8352332285115304,0.8337141267605314,0.00019654088050314466,0.00018192632374388986,0.8350366876310272,0.9996347589851993,0.7418205570129369,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,DBA-style,0.05,0.8352332285115304,0.8337141267605314,0.351480607966457,0.3347566411939298,0.4837526205450734,0.5365630406081279,0.3078216971563684,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,DBA-style,0.1,0.8352332285115304,0.8337141267605314,0.34768081761006286,0.33189150962037267,0.4875524109014675,0.5418025367516056,0.3124758452850469,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,DBA-style,0.2,0.8352332285115304,0.8337141267605314,0.3436844863731656,0.32813331176910077,0.49154874213836475,0.5458209582323645,0.3154003646236442,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,DBA-style,0.3,0.8352332285115304,0.8337141267605314,0.34178459119496857,0.32651501990023873,0.49344863731656186,0.5487516669997746,0.3162445975628335,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,FGSM-SNN,0.05,0.8352332285115304,0.8337141267605314,0.3399502096436059,0.25632882893154196,0.49528301886792453,0.5416998023601006,0.10986099759274745,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,FGSM-SNN,0.1,0.8352332285115304,0.8337141267605314,0.2962526205450734,0.22081701312818058,0.5389806079664571,0.6066010562296766,0.14715611957185956,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,FGSM-SNN,0.2,0.8352332285115304,0.8337141267605314,0.2505896226415094,0.19231793742717412,0.584643605870021,0.6871628594136311,0.2301416244483135,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,FGSM-SNN,0.3,0.8352332285115304,0.8337141267605314,0.24764150943396226,0.19028851582470513,0.5875917190775681,0.6920459750777468,0.2324131166899866,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,PGD-10-SNN,0.05,0.8352332285115304,0.8337141267605314,0.34564989517819705,0.27536674258061106,0.48958333333333337,0.5529936563173387,0.09533229808608099,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,PGD-10-SNN,0.1,0.8352332285115304,0.8337141267605314,0.29094601677148846,0.2210865481511555,0.5442872117400419,0.6012459519889,0.12215942900516212,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,PGD-10-SNN,0.2,0.8352332285115304,0.8337141267605314,0.257730607966457,0.2011969809240153,0.5775026205450734,0.6470515933279254,0.17435692411912518,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,PGD-10-SNN,0.3,0.8352332285115304,0.8337141267605314,0.25052410901467503,0.19617519460556992,0.5847091194968554,0.6561985841778017,0.17626815155350045,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,PGD-20-SNN,0.05,0.8352332285115304,0.8337141267605314,0.3508254716981132,0.28259343273276394,0.4844077568134172,0.5537283508156229,0.09618829828649289,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,PGD-20-SNN,0.1,0.8352332285115304,0.8337141267605314,0.29133909853249473,0.22233987922005333,0.5438941299790356,0.602057876335771,0.12141496733554455,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,PGD-20-SNN,0.2,0.8352332285115304,0.8337141267605314,0.24980345911949686,0.19529446370877168,0.5854297693920335,0.6573999622239098,0.18093893533050143,0.8784722222222222,263.0, (30.0days)
multi,XGBoost,PGD-20-SNN,0.3,0.8352332285115304,0.8337141267605314,0.24954140461215935,0.19446590899481525,0.585691823899371,0.6568183891017526,0.1769896358409831,0.8784722222222222,263.0, (30.0days)
binary,DT,BBA,0.05,0.8674659329140461,0.8676248032494729,0.1644392033542977,0.18003676123451726,0.7030267295597483,0.7204637823383868,0.7204637823383868,0.9034329140461216,263.0, (90.0days)
binary,DT,BBA,0.1,0.8674659329140461,0.8676248032494729,0.12113469601677149,0.13823805962057187,0.7463312368972745,0.7936043624561018,0.7936043624561018,0.9034329140461216,263.0, (90.0days)
binary,DT,BBA,0.2,0.8674659329140461,0.8676248032494729,0.06164832285115304,0.074584265649052,0.8058176100628931,0.8941171336701512,0.8941171336701512,0.9034329140461216,263.0, (90.0days)
binary,DT,BBA,0.3,0.8674659329140461,0.8676248032494729,0.04697327044025157,0.05762417395956013,0.8204926624737945,0.9192501445935258,0.9192501445935258,0.9034329140461216,263.0, (90.0days)
binary,DT,DBA-style,0.05,0.8674659329140461,0.8676248032494729,0.3431603773584906,0.3531895604254639,0.5243055555555555,0.5042375606794733,0.5042375606794733,0.9034329140461216,263.0, (90.0days)
binary,DT,DBA-style,0.1,0.8674659329140461,0.8676248032494729,0.2758123689727463,0.2918821779191736,0.5916535639412998,0.6086385666734647,0.6086385666734647,0.9034329140461216,263.0, (90.0days)
binary,DT,DBA-style,0.2,0.8674659329140461,0.8676248032494729,0.2687368972746331,0.28491544553542925,0.5987290356394129,0.613512232776377,0.613512232776377,0.9034329140461216,263.0, (90.0days)
binary,DT,DBA-style,0.3,0.8674659329140461,0.8676248032494729,0.24986897274633124,0.2664936589173381,0.6175969601677148,0.6286087926057842,0.6286087926057842,0.9034329140461216,263.0, (90.0days)
binary,DT,FGSM-SNN,0.05,0.8674659329140461,0.8676248032494729,0.5898846960167715,0.5885660525866786,0.2775812368972746,0.2719319659657822,0.2719319659657822,0.9034329140461216,263.0, (90.0days)
binary,DT,FGSM-SNN,0.1,0.8674659329140461,0.8676248032494729,0.5634827044025157,0.5663356406777467,0.30398322851153037,0.34007990202652505,0.34007990202652505,0.9034329140461216,263.0, (90.0days)
binary,DT,FGSM-SNN,0.2,0.8674659329140461,0.8676248032494729,0.48224580712788256,0.4916663593345778,0.3852201257861635,0.4687657821315164,0.4687657821315164,0.9034329140461216,263.0, (90.0days)
binary,DT,FGSM-SNN,0.3,0.8674659329140461,0.8676248032494729,0.4818527253668763,0.4910047510347102,0.38561320754716977,0.46684603313556594,0.46684603313556594,0.9034329140461216,263.0, (90.0days)
binary,DT,PGD-10-SNN,0.05,0.8674659329140461,0.8676248032494729,0.5570623689727463,0.5522187859055974,0.31040356394129975,0.296235400323951,0.296235400323951,0.9034329140461216,263.0, (90.0days)
binary,DT,PGD-10-SNN,0.1,0.8674659329140461,0.8676248032494729,0.5817610062893082,0.5773492693905389,0.2857049266247379,0.2693703007481181,0.2693703007481181,0.9034329140461216,263.0, (90.0days)
binary,DT,PGD-10-SNN,0.2,0.8674659329140461,0.8676248032494729,0.5423873165618449,0.5415154136535733,0.3250786163522012,0.33889482453721176,0.33889482453721176,0.9034329140461216,263.0, (90.0days)
binary,DT,PGD-10-SNN,0.3,0.8674659329140461,0.8676248032494729,0.5697064989517819,0.565684967989689,0.2977594339622641,0.30453326204687114,0.30453326204687114,0.9034329140461216,263.0, (90.0days)
binary,DT,PGD-20-SNN,0.05,0.8674659329140461,0.8676248032494729,0.5755372117400419,0.5763881076521574,0.29192872117400415,0.30359156932659564,0.30359156932659564,0.9034329140461216,263.0, (90.0days)
binary,DT,PGD-20-SNN,0.1,0.8674659329140461,0.8676248032494729,0.5816954926624738,0.577351479516661,0.2857704402515723,0.27666169299330845,0.27666169299330845,0.9034329140461216,263.0, (90.0days)
binary,DT,PGD-20-SNN,0.2,0.8674659329140461,0.8676248032494729,0.5697064989517819,0.5642388147127864,0.2977594339622641,0.2991533071417123,0.2991533071417123,0.9034329140461216,263.0, (90.0days)
binary,DT,PGD-20-SNN,0.3,0.8674659329140461,0.8676248032494729,0.5842505241090147,0.5760812777529237,0.2832154088050314,0.28023011813324794,0.28023011813324794,0.9034329140461216,263.0, (90.0days)
binary,LightGBM,BBA,0.05,0.8950471698113207,0.8951406165851297,0.2726022012578616,0.2787527913288274,0.6224449685534591,0.5436742884366231,0.5436742884366231,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,BBA,0.1,0.8950471698113207,0.8951406165851297,0.1921514675052411,0.2095699798701014,0.7028957023060797,0.6782539821390366,0.6782539821390366,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,BBA,0.2,0.8950471698113207,0.8951406165851297,0.08615041928721173,0.10285235240759928,0.808896750524109,0.8559229381892333,0.8559229381892333,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,BBA,0.3,0.8950471698113207,0.8951406165851297,0.021291928721174004,0.02706905419940361,0.8737552410901468,0.9642849546456556,0.9642849546456556,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,DBA-style,0.05,0.8950471698113207,0.8951406165851297,0.5064203354297694,0.4964033094786443,0.3886268343815513,0.2809181881830971,0.2809181881830971,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,DBA-style,0.1,0.8950471698113207,0.8951406165851297,0.49200733752620546,0.4845796383153229,0.4030398322851153,0.30340639872655917,0.30340639872655917,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,DBA-style,0.2,0.8950471698113207,0.8951406165851297,0.48715932914046123,0.48049972306553157,0.40788784067085954,0.31065207566384684,0.31065207566384684,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,DBA-style,0.3,0.8950471698113207,0.8951406165851297,0.4869627882599581,0.48031852566301164,0.4080843815513627,0.3108674254405529,0.3108674254405529,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,FGSM-SNN,0.05,0.8950471698113207,0.8951406165851297,0.612814465408805,0.515903959027836,0.2822327044025157,0.07261406340794922,0.07261406340794922,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,FGSM-SNN,0.1,0.8950471698113207,0.8951406165851297,0.6048873165618448,0.5086705001780116,0.2901598532494759,0.08516270300909681,0.08516270300909681,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,FGSM-SNN,0.2,0.8950471698113207,0.8951406165851297,0.5409460167714885,0.46848101935360886,0.3541011530398323,0.18555100978741623,0.18555100978741623,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,FGSM-SNN,0.3,0.8950471698113207,0.8951406165851297,0.4931865828092243,0.43797482754455913,0.4018605870020965,0.26335455165406624,0.26335455165406624,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,PGD-10-SNN,0.05,0.8950471698113207,0.8951406165851297,0.6195623689727463,0.51381394905275,0.2754848008385744,0.058949131556339344,0.058949131556339344,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,PGD-10-SNN,0.1,0.8950471698113207,0.8951406165851297,0.5941430817610063,0.48827688986379,0.3009040880503145,0.08071590020579375,0.08071590020579375,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,PGD-10-SNN,0.2,0.8950471698113207,0.8951406165851297,0.5885744234800838,0.48342981276501606,0.3064727463312369,0.09231317814141296,0.09231317814141296,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,PGD-10-SNN,0.3,0.8950471698113207,0.8951406165851297,0.5814334381551363,0.47944811002263243,0.3136137316561845,0.10493707504765179,0.10493707504765179,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,PGD-20-SNN,0.05,0.8950471698113207,0.8951406165851297,0.6165487421383647,0.5149524367505993,0.27849842767295596,0.06474201304496327,0.06474201304496327,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,PGD-20-SNN,0.1,0.8950471698113207,0.8951406165851297,0.6098008385744235,0.4989308874055387,0.28524633123689724,0.06493899834661665,0.06493899834661665,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,PGD-20-SNN,0.2,0.8950471698113207,0.8951406165851297,0.595977463312369,0.4905494331038841,0.2990697064989518,0.0853825049547962,0.0853825049547962,0.9425445492662474,263.0, (90.0days)
binary,LightGBM,PGD-20-SNN,0.3,0.8950471698113207,0.8951406165851297,0.5916535639412998,0.493595802888512,0.30339360587002095,0.0998939027173249,0.0998939027173249,0.9425445492662474,263.0, (90.0days)
binary,RF,BBA,0.05,0.8972091194968553,0.8970478101367055,0.4502751572327044,0.40442950953683926,0.44693396226415094,0.2523117545292816,0.2523117545292816,0.9296383647798743,263.0, (90.0days)
binary,RF,BBA,0.1,0.8972091194968553,0.8970478101367055,0.4021881551362684,0.37319986063420857,0.495020964360587,0.3319738827867486,0.3319738827867486,0.9296383647798743,263.0, (90.0days)
binary,RF,BBA,0.2,0.8972091194968553,0.8970478101367055,0.3591457023060797,0.34363044167268886,0.5380634171907757,0.4034146778074464,0.4034146778074464,0.9296383647798743,263.0, (90.0days)
binary,RF,BBA,0.3,0.8972091194968553,0.8970478101367055,0.3406053459119497,0.33078837158997193,0.5566037735849056,0.4343822652128405,0.4343822652128405,0.9296383647798743,263.0, (90.0days)
binary,RF,DBA-style,0.05,0.8972091194968553,0.8970478101367055,0.8558700209643606,0.8550002693240685,0.04133909853249476,0.024249981494497374,0.024249981494497374,0.9296383647798743,263.0, (90.0days)
binary,RF,DBA-style,0.1,0.8972091194968553,0.8970478101367055,0.8507599580712788,0.8498456429976596,0.046449161425576535,0.028272309045821915,0.028272309045821915,0.9296383647798743,263.0, (90.0days)
binary,RF,DBA-style,0.2,0.8972091194968553,0.8970478101367055,0.8471567085953878,0.8461409517576384,0.0500524109014675,0.030123677988883768,0.030123677988883768,0.9296383647798743,263.0, (90.0days)
binary,RF,DBA-style,0.3,0.8972091194968553,0.8970478101367055,0.8457809224318659,0.8447198254005182,0.05142819706498952,0.030771981930646314,0.030771981930646314,0.9296383647798743,263.0, (90.0days)
binary,RF,FGSM-SNN,0.05,0.8972091194968553,0.8970478101367055,0.6107180293501048,0.565234564841388,0.28649109014675056,0.14920133310716868,0.14920133310716868,0.9296383647798743,263.0, (90.0days)
binary,RF,FGSM-SNN,0.1,0.8972091194968553,0.8970478101367055,0.5929638364779874,0.5405856606702061,0.30424528301886794,0.15906951774610828,0.15906951774610828,0.9296383647798743,263.0, (90.0days)
binary,RF,FGSM-SNN,0.2,0.8972091194968553,0.8970478101367055,0.6018081761006289,0.548031157423474,0.29540094339622647,0.14687213183206171,0.14687213183206171,0.9296383647798743,263.0, (90.0days)
binary,RF,FGSM-SNN,0.3,0.8972091194968553,0.8970478101367055,0.6063941299790356,0.5519640615068494,0.2908149895178197,0.1416573307973893,0.1416573307973893,0.9296383647798743,263.0, (90.0days)
binary,RF,PGD-10-SNN,0.05,0.8972091194968553,0.8970478101367055,0.6272274633123689,0.560935241826497,0.26998165618448644,0.10266899146585731,0.10266899146585731,0.9296383647798743,263.0, (90.0days)
