task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.798414570230608,0.7969442745758446,0.0031446540880503146,0.0029380607428326163,0.7952699161425576,0.9961891195533502,0.508482736630358,0.8493186582809225,263.0
multi,DT,BBA,0.1,0.798414570230608,0.7969442745758446,0.001179245283018868,0.001153242561814954,0.7972353249475891,0.9988566687248325,0.5266750465749244,0.8493186582809225,263.0
multi,DT,BBA,0.2,0.798414570230608,0.7969442745758446,0.00019654088050314466,0.00016172676866532042,0.7982180293501049,0.9996173180076544,0.5157163504243094,0.8493186582809225,263.0
multi,DT,BBA,0.3,0.798414570230608,0.7969442745758446,0.00019654088050314466,0.00016558380548076593,0.7982180293501049,0.9996173180076544,0.5092225821780373,0.8493186582809225,263.0
multi,DT,DBA-style,0.05,0.798414570230608,0.7969442745758446,0.08726415094339622,0.07804886288891293,0.7111504192872118,0.9417660058300776,0.6174160463418112,0.8493186582809225,263.0
multi,DT,DBA-style,0.1,0.798414570230608,0.7969442745758446,0.07547169811320754,0.06757972283866534,0.7229428721174005,0.9566173327901877,0.6259142705934602,0.8493186582809225,263.0
multi,DT,DBA-style,0.2,0.798414570230608,0.7969442745758446,0.06400681341719078,0.05752432509011386,0.7344077568134172,0.9746759142468663,0.6147907304137473,0.8493186582809225,263.0
multi,DT,DBA-style,0.3,0.798414570230608,0.7969442745758446,0.0500524109014675,0.04558072727052463,0.7483621593291405,0.976228818008817,0.6140470294811782,0.8493186582809225,263.0
multi,DT,FGSM-SNN,0.05,0.798414570230608,0.7969442745758446,0.2945492662473794,0.2859010985722846,0.5038653039832285,0.692488649851348,0.3367673917219244,0.8493186582809225,263.0
multi,DT,FGSM-SNN,0.1,0.798414570230608,0.7969442745758446,0.21789832285115304,0.21429533789407906,0.580516247379455,0.8334031832764719,0.5213762465311349,0.8493186582809225,263.0
multi,DT,FGSM-SNN,0.2,0.798414570230608,0.7969442745758446,0.1899895178197065,0.19183231132751144,0.6084250524109015,0.8588266624913514,0.5181802355331946,0.8493186582809225,263.0
multi,DT,FGSM-SNN,0.3,0.798414570230608,0.7969442745758446,0.18442085953878407,0.18332321900981974,0.6139937106918238,0.8687110779800263,0.5385718892743643,0.8493186582809225,263.0
multi,DT,PGD-10-SNN,0.05,0.798414570230608,0.7969442745758446,0.2864255765199162,0.27569987075318686,0.5119889937106918,0.6966629761016434,0.39418204171837556,0.8493186582809225,263.0
