task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,DT,DBA-style,0.1,0.7382075471698113,0.7365212267520481,0.12447589098532495,0.12728149584078763,0.6137316561844863,0.7467320261437909,0.3627450980392157,0.835691823899371,6,263,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.2,0.7382075471698113,0.7365212267520481,0.3356918238993711,0.3391843640674374,0.4025157232704402,0.6399782135076253,0.2227668845315904,0.835691823899371,6,263,,,,,,,
multi,1,DT,PGD-10-SNN,0.2,0.7382075471698113,0.7365212267520481,0.3359538784067086,0.3343690337854892,0.4022536687631027,0.5490196078431373,0.2821350762527233,0.835691823899371,6,263,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.2,0.7382075471698113,0.7365212267520481,0.3304507337526205,0.32928404717314297,0.4077568134171908,0.5675381263616558,0.26742919389978215,0.835691823899371,6,263,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.2,0.7382075471698113,0.7365212267520481,0.06105870020964361,0.06090456528518655,0.6771488469601676,0.8741830065359477,0.2445533769063181,0.835691823899371,6,263,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.2,0.7382075471698113,0.7365212267520481,0.11740041928721175,0.12163821838853456,0.6208071278825995,0.761437908496732,0.3611111111111111,0.835691823899371,6,263,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.3,0.7382075471698113,0.7365212267520481,0.33464360587002095,0.33810680490967876,0.40356394129979034,0.6421568627450981,0.21949891067538127,0.835691823899371,6,263,,,,,,,
multi,1,DT,PGD-10-SNN,0.3,0.7382075471698113,0.7365212267520481,0.2471174004192872,0.2500808612355122,0.4910901467505241,0.7053376906318083,0.4084967320261438,0.835691823899371,6,263,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.3,0.7382075471698113,0.7365212267520481,0.2589098532494759,0.2626805980128695,0.4792976939203354,0.6851851851851852,0.3638344226579521,0.835691823899371,6,263,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.3,0.7382075471698113,0.7365212267520481,0.06027253668763103,0.056047945030070434,0.6779350104821803,0.8758169934640523,0.13398692810457516,0.835691823899371,6,263,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.3,0.7382075471698113,0.7365212267520481,0.10613207547169812,0.10819076038762515,0.6320754716981132,0.7821350762527233,0.35784313725490197,0.835691823899371,6,263,,,,,,,105.0
multi,1,XGBoost,FGSM-SNN,0.05,0.7651991614255765,0.7628613792150899,0.46016771488469604,0.4539559082911119,0.3050314465408805,0.5544344131704726,0.12639405204460966,0.8558700209643606,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.05,0.7651991614255765,0.7628613792150899,0.45361635220125784,0.4343860990293719,0.3115828092243187,0.5894848645778014,0.13117365905469994,0.8558700209643606,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.05,0.7651991614255765,0.7628613792150899,0.4580712788259958,0.4374199004891387,0.30712788259958074,0.5862984599044079,0.12692511949017526,0.8558700209643606,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.05,0.7651991614255765,0.7628613792150899,0.003930817610062893,0.0013346503381796234,0.7612683438155137,0.9920339883165162,0.21295804567180032,0.8558700209643606,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.05,0.7651991614255765,0.7628613792150899,0.17767295597484276,0.16719098431299978,0.5875262054507338,0.6563993627190653,0.33191715347849177,0.8558700209643606,6,263,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.1,0.7651991614255765,0.7628613792150899,0.3951781970649895,0.3647212449795877,0.370020964360587,0.5188528943175783,0.08550185873605948,0.8558700209643606,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.1,0.7651991614255765,0.7628613792150899,0.33778825995807127,0.30563804923118953,0.42741090146750527,0.6123207647371216,0.15082315454062667,0.8558700209643606,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.1,0.7651991614255765,0.7628613792150899,0.3556079664570231,0.3230571419540006,0.40959119496855345,0.6016994158258099,0.15985130111524162,0.8558700209643606,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.1,0.7651991614255765,0.7628613792150899,0.0018343815513626835,0.0006292294552252622,0.7633647798742138,0.9962825278810409,0.09771640998406797,0.8558700209643606,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.1,0.7651991614255765,0.7628613792150899,0.17007337526205452,0.1589794609659094,0.595125786163522,0.66064790228359,0.33244822092405735,0.8558700209643606,6,263,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.2,0.7651991614255765,0.7628613792150899,0.37159329140461217,0.38656543671132026,0.39360587002096437,0.6112586298459904,0.05469994689325544,0.8558700209643606,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.2,0.7651991614255765,0.7628613792150899,0.2780398322851153,0.3097865758101563,0.48715932914046123,0.8003186404673394,0.09028146574614976,0.8558700209643606,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.2,0.7651991614255765,0.7628613792150899,0.2801362683438155,0.31383819749793407,0.48506289308176104,0.8141263940520446,0.0844397238449283,0.8558700209643606,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.2,0.7651991614255765,0.7628613792150899,0.0002620545073375262,3.972558258430459e-05,0.764937106918239,0.9994689325544344,0.08390865639936272,0.8558700209643606,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.2,0.7651991614255765,0.7628613792150899,0.1629979035639413,0.15035266538695277,0.6022012578616353,0.6723313860860329,0.3271375464684015,0.8558700209643606,6,263,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.3,0.7651991614255765,0.7628613792150899,0.3723794549266247,0.36902182504267605,0.3928197064989518,0.5953266064790228,0.05735528412108338,0.8558700209643606,6,263,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.3,0.7651991614255765,0.7628613792150899,0.269916142557652,0.2939506925493502,0.49528301886792453,0.7806691449814126,0.08656399362719065,0.8558700209643606,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.3,0.7651991614255765,0.7628613792150899,0.2696540880503145,0.2952646856143242,0.49554507337526205,0.782793414763675,0.08603292618162507,0.8558700209643606,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.3,0.7651991614255765,0.7628613792150899,0.0,0.0,0.7651991614255765,1.0,0.07541157727031333,0.8558700209643606,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.3,0.7651991614255765,0.7628613792150899,0.16063941299790357,0.15503247490193553,0.604559748427673,0.6765799256505576,0.4721189591078067,0.8558700209643606,6,263,,,,,,,160.0
multi,1,LightGBM,FGSM-SNN,0.05,0.7662473794549266,0.7637024407588412,0.2468553459119497,0.23841933572105176,0.5193920335429769,0.6640085061137693,0.26209463051568316,0.8618972746331237,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.05,0.7662473794549266,0.7637024407588412,0.2140985324947589,0.21284049625513032,0.5521488469601676,0.7208931419457735,0.3721424774056353,0.8618972746331237,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.05,0.7662473794549266,0.7637024407588412,0.2070230607966457,0.20516443753554697,0.5592243186582809,0.732589048378522,0.38011695906432746,0.8618972746331237,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.05,0.7662473794549266,0.7637024407588412,0.007861635220125786,0.006347673632894642,0.7583857442348008,0.9840510366826156,0.3078149920255183,0.8618972746331237,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.05,0.7662473794549266,0.7637024407588412,0.24135220125786164,0.23811291661223485,0.524895178197065,0.6613503455608719,0.46570972886762363,0.8618972746331237,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.1,0.7662473794549266,0.7637024407588412,0.34958071278826,0.2961252160245009,0.41666666666666663,0.48963317384370014,0.09250398724082935,0.8618972746331237,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.1,0.7662473794549266,0.7637024407588412,0.25759958071278827,0.22005331608757395,0.5086477987421383,0.6119085592769803,0.09782030834662414,0.8618972746331237,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.1,0.7662473794549266,0.7637024407588412,0.24109014675052412,0.21257949372791002,0.5251572327044025,0.6496544391281234,0.10526315789473684,0.8618972746331237,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.1,0.7662473794549266,0.7637024407588412,0.005241090146750524,0.00372194837773894,0.761006289308176,0.9893673577884105,0.2902711323763955,0.8618972746331237,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.1,0.7662473794549266,0.7637024407588412,0.12342767295597484,0.11941080889163679,0.6428197064989518,0.7559808612440191,0.506113769271664,0.8618972746331237,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.2,0.7662473794549266,0.7637024407588412,0.3472222222222222,0.26088610813775437,0.4190251572327044,0.5406698564593302,0.1366294524189261,0.8618972746331237,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.2,0.7662473794549266,0.7637024407588412,0.2859014675052411,0.2329843164217375,0.4803459119496855,0.6273258904837852,0.0834662413609782,0.8618972746331237,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.2,0.7662473794549266,0.7637024407588412,0.32547169811320753,0.2627983621625461,0.44077568134171907,0.5741626794258373,0.11270600744284955,0.8618972746331237,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.2,0.7662473794549266,0.7637024407588412,0.0,0.0,0.7662473794549266,1.0,0.4077618288144604,0.8618972746331237,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.2,0.7662473794549266,0.7637024407588412,0.11766247379454926,0.11271591753098452,0.6485849056603773,0.7623604465709729,0.506113769271664,0.8618972746331237,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.3,0.7662473794549266,0.7637024407588412,0.3477463312368973,0.24923588214638012,0.4185010482180293,0.5140882509303561,0.1111111111111111,0.8618972746331237,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.3,0.7662473794549266,0.7637024407588412,0.28170859538784065,0.22353661839067007,0.48453878406708595,0.6182881446039341,0.05741626794258373,0.8618972746331237,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.3,0.7662473794549266,0.7637024407588412,0.3018867924528302,0.24579848162701096,0.4643605870020964,0.6007442849548112,0.09888357256778309,0.8618972746331237,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.3,0.7662473794549266,0.7637024407588412,0.0,0.0,0.7662473794549266,1.0,0.4630515683147262,0.8618972746331237,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.3,0.7662473794549266,0.7637024407588412,0.11687631027253668,0.11197496618169274,0.64937106918239,0.7634237107921319,0.5050505050505051,0.8618972746331237,6,263,,,,,,,35.0
multi,2,RF,FGSM-SNN,0.05,0.7552410901467506,0.753802734178813,0.5262054507337526,0.5248036771918728,0.22903563941299798,0.4177825388323514,0.21049812533476164,0.8453878406708596,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.05,0.7552410901467506,0.753802734178813,0.5382599580712788,0.5302791600822538,0.21698113207547176,0.31547937868237813,0.1665773968934119,0.8453878406708596,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.05,0.7552410901467506,0.753802734178813,0.5542452830188679,0.5443491616573228,0.20099580712788268,0.2876272094268881,0.1387252276379218,0.8453878406708596,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.05,0.7552410901467506,0.753802734178813,0.21619496855345913,0.21322196180030933,0.5390461215932915,0.647027316550616,0.41831815747188,0.8453878406708596,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.05,0.7552410901467506,0.753802734178813,0.6687631027253669,0.6667658944399749,0.08647798742138368,0.1156936261381896,0.09480449919657204,0.8453878406708596,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.1,0.7552410901467506,0.753802734178813,0.49764150943396224,0.49383764477191194,0.2575995807127883,0.4247455811462239,0.15586502410283878,0.8453878406708596,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.1,0.7552410901467506,0.753802734178813,0.41850104821802936,0.4067237293245433,0.3367400419287212,0.4054633101231923,0.1521156936261382,0.8453878406708596,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.1,0.7552410901467506,0.753802734178813,0.41221174004192873,0.4074551106790655,0.34302935010482183,0.4059989287627209,0.12854847348687734,0.8453878406708596,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.1,0.7552410901467506,0.753802734178813,0.17164570230607967,0.16225376196498187,0.5835953878406709,0.6689876807712909,0.42903053026245314,0.8453878406708596,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.1,0.7552410901467506,0.753802734178813,0.6669287211740041,0.6648612345067556,0.08831236897274641,0.11676486341724691,0.09587573647562936,0.8453878406708596,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.2,0.7552410901467506,0.753802734178813,0.4051362683438155,0.38869400348069283,0.35010482180293506,0.4825923942153187,0.17675415104445635,0.8453878406708596,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.2,0.7552410901467506,0.753802734178813,0.360062893081761,0.3208352864895864,0.3951781970649896,0.41885377611140867,0.13015532940546332,0.8453878406708596,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.2,0.7552410901467506,0.753802734178813,0.3527253668763103,0.3116981629621309,0.4025157232704403,0.4140332083556508,0.1242635243706481,0.8453878406708596,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.2,0.7552410901467506,0.753802734178813,0.13731656184486374,0.12442017384695686,0.6179245283018868,0.7193358328869844,0.4076057846813069,0.8453878406708596,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.2,0.7552410901467506,0.753802734178813,0.6645702306079665,0.6624192707480246,0.09067085953878407,0.12104981253347616,0.09587573647562936,0.8453878406708596,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.3,0.7552410901467506,0.753802734178813,0.27568134171907754,0.23441857654465853,0.479559748427673,0.566148901981789,0.17568291376539905,0.8453878406708596,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.3,0.7552410901467506,0.753802734178813,0.33228511530398325,0.28631630817562104,0.4229559748427673,0.4579539367970005,0.12694161756829137,0.8453878406708596,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.3,0.7552410901467506,0.753802734178813,0.3307127882599581,0.2836316292647061,0.42452830188679247,0.46009641135511514,0.12533476164970542,0.8453878406708596,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.3,0.7552410901467506,0.753802734178813,0.1160901467505241,0.0992059554487003,0.6391509433962265,0.7627209426888055,0.3294054633101232,0.8453878406708596,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.3,0.7552410901467506,0.753802734178813,0.664308176100629,0.6622045221288889,0.09093291404612158,0.12158543117300483,0.09587573647562936,0.8453878406708596,6,263,,,,,,,175.0
multi,2,DT,FGSM-SNN,0.05,0.7431865828092243,0.7408416912316216,0.3220649895178197,0.32670620670228945,0.42112159329140464,0.5060975609756098,0.1868070953436807,0.8532494758909853,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.05,0.7431865828092243,0.7408416912316216,0.39019916142557654,0.3858973995303247,0.3529874213836478,0.4063192904656319,0.1868070953436807,0.8532494758909853,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.05,0.7431865828092243,0.7408416912316216,0.36818658280922434,0.3620828624183693,0.375,0.4318181818181818,0.18514412416851442,0.8532494758909853,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.05,0.7431865828092243,0.7408416912316216,0.14491614255765198,0.14983781221910128,0.5982704402515724,0.708980044345898,0.12084257206208426,0.8532494758909853,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.05,0.7431865828092243,0.7408416912316216,0.17426624737945492,0.17494240287919718,0.5689203354297694,0.6635254988913526,0.17849223946784923,0.8532494758909853,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.1,0.7431865828092243,0.7408416912316216,0.3142033542976939,0.3165917767600789,0.4289832285115304,0.5055432372505543,0.19678492239467849,0.8532494758909853,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.1,0.7431865828092243,0.7408416912316216,0.37133123689727465,0.3708295158537968,0.3718553459119497,0.42904656319290463,0.08702882483370289,0.8532494758909853,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.1,0.7431865828092243,0.7408416912316216,0.37342767295597484,0.38015902901590176,0.3697589098532495,0.45121951219512196,0.08314855875831485,0.8532494758909853,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.1,0.7431865828092243,0.7408416912316216,0.14229559748427673,0.14772468069551797,0.6008909853249476,0.7145232815964523,0.1385809312638581,0.8532494758909853,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.1,0.7431865828092243,0.7408416912316216,0.04061844863731656,0.03452130902542226,0.7025681341719078,0.9423503325942351,0.3287139689578714,0.8532494758909853,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.2,0.7431865828092243,0.7408416912316216,0.2555031446540881,0.2611409886106841,0.48768343815513626,0.6601995565410199,0.17073170731707318,0.8532494758909853,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.2,0.7431865828092243,0.7408416912316216,0.2510482180293501,0.25493122984871697,0.4921383647798742,0.6446784922394678,0.10199556541019955,0.8532494758909853,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.2,0.7431865828092243,0.7408416912316216,0.2471174004192872,0.25120448714209287,0.49606918238993714,0.6430155210643016,0.11031042128603104,0.8532494758909853,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.2,0.7431865828092243,0.7408416912316216,0.014675052410901468,0.010252978390974847,0.7285115303983228,0.9805986696230599,0.24556541019955655,0.8532494758909853,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.2,0.7431865828092243,0.7408416912316216,0.033542976939203356,0.027319583592779056,0.709643605870021,0.9523281596452328,0.33148558758314856,0.8532494758909853,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.3,0.7431865828092243,0.7408416912316216,0.21567085953878407,0.23540054964183663,0.5275157232704403,0.725609756097561,0.17239467849223947,0.8532494758909853,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.3,0.7431865828092243,0.7408416912316216,0.1960167714884696,0.21312685406191603,0.5471698113207547,0.6762749445676275,0.12139689578713969,0.8532494758909853,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.3,0.7431865828092243,0.7408416912316216,0.20047169811320756,0.22005571225043452,0.5427148846960168,0.6779379157427938,0.11529933481152993,0.8532494758909853,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.3,0.7431865828092243,0.7408416912316216,0.012840670859538784,0.00956478417326133,0.7303459119496856,0.9844789356984479,0.26108647450110867,0.8532494758909853,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.3,0.7431865828092243,0.7408416912316216,0.016247379454926623,0.01625158727279292,0.7269392033542977,0.988359201773836,0.3342572062084257,0.8532494758909853,6,263,,,,,,,105.0
multi,2,XGBoost,FGSM-SNN,0.05,0.7693920335429769,0.7681278427799725,0.14910901467505241,0.13317478493827767,0.6202830188679245,0.7815126050420168,0.08035714285714286,0.8705450733752621,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.05,0.7693920335429769,0.7681278427799725,0.21357442348008385,0.23147647035003893,0.5558176100628931,0.729516806722689,0.03939075630252101,0.8705450733752621,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.05,0.7693920335429769,0.7681278427799725,0.21226415094339623,0.23012231142184228,0.5571278825995807,0.7321428571428571,0.04149159663865546,0.8705450733752621,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.05,0.7693920335429769,0.7681278427799725,0.006027253668763103,0.0039523247746289175,0.7633647798742138,0.9879201680672269,0.20063025210084034,0.8705450733752621,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.05,0.7693920335429769,0.7681278427799725,0.23401467505241091,0.23399349340222098,0.535377358490566,0.6733193277310925,0.36239495798319327,0.8705450733752621,6,263,,,,,,,160.0
