task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.7813810272536688,0.7799539170754477,0.001637840670859539,0.001560237095692739,0.7797431865828093,0.9967369897700937,0.5142025171851728,0.8575078616352201,263.0
multi,DT,BBA,0.1,0.7813810272536688,0.7799539170754477,0.0009827044025157233,0.000921383960249314,0.7803983228511531,0.998040232462655,0.5272959543491919,0.8575078616352201,263.0
multi,DT,BBA,0.2,0.7813810272536688,0.7799539170754477,0.00039308176100628933,0.0004043104389764019,0.7809879454926625,0.9992173512560827,0.5357325734525581,0.8575078616352201,263.0
multi,DT,BBA,0.3,0.7813810272536688,0.7799539170754477,6.551362683438155e-05,6.308179213377347e-05,0.7813155136268344,0.9998688352570829,0.5131516942490363,0.8575078616352201,263.0
multi,DT,DBA-style,0.05,0.7813810272536688,0.7799539170754477,0.0830712788259958,0.08134964557472273,0.6983097484276729,0.9158763522667331,0.5243683114923754,0.8575078616352201,263.0
multi,DT,DBA-style,0.1,0.7813810272536688,0.7799539170754477,0.07429245283018868,0.0724146384141687,0.70708857442348,0.9301647095223752,0.5370720354016674,0.8575078616352201,263.0
multi,DT,DBA-style,0.2,0.7813810272536688,0.7799539170754477,0.05267295597484277,0.05182378154586031,0.7287080712788261,0.9407300165589676,0.5228483675471054,0.8575078616352201,263.0
multi,DT,DBA-style,0.3,0.7813810272536688,0.7799539170754477,0.033870545073375266,0.03523633203273566,0.7475104821802935,0.9473743021174917,0.52168472641465,0.8575078616352201,263.0
multi,DT,FGSM-SNN,0.05,0.7813810272536688,0.7799539170754477,0.4502751572327044,0.4613016960984637,0.33110587002096437,0.5212952730402707,0.20502441393116186,0.8575078616352201,263.0
multi,DT,FGSM-SNN,0.1,0.7813810272536688,0.7799539170754477,0.43186582809224316,0.4415679697660678,0.3495151991614256,0.5292812829766471,0.20599910501258506,0.8575078616352201,263.0
multi,DT,FGSM-SNN,0.2,0.7813810272536688,0.7799539170754477,0.39511268343815514,0.39836136091136626,0.3862683438155136,0.539616966821044,0.1993255498682275,0.8575078616352201,263.0
multi,DT,FGSM-SNN,0.3,0.7813810272536688,0.7799539170754477,0.3779481132075472,0.38522677504273384,0.4034329140461216,0.5408293625232428,0.19511778667651192,0.8575078616352201,263.0
multi,DT,PGD-10-SNN,0.05,0.7813810272536688,0.7799539170754477,0.39537473794549266,0.39479178966828127,0.3860062893081761,0.5282271718701159,0.21016895377411274,0.8575078616352201,263.0
multi,DT,PGD-10-SNN,0.1,0.7813810272536688,0.7799539170754477,0.41712526205450734,0.41450662310560693,0.3642557651991614,0.5098537662565319,0.20369499238090377,0.8575078616352201,263.0
multi,DT,PGD-10-SNN,0.2,0.7813810272536688,0.7799539170754477,0.39019916142557654,0.3919900481690945,0.3911818658280922,0.5316720948034435,0.24234137716777113,0.8575078616352201,263.0
multi,DT,PGD-10-SNN,0.3,0.7813810272536688,0.7799539170754477,0.39969863731656186,0.40158336985851734,0.38168238993710696,0.5249083422523564,0.23469397287082067,0.8575078616352201,263.0
multi,DT,PGD-20-SNN,0.05,0.7813810272536688,0.7799539170754477,0.41221174004192873,0.41663243612359063,0.36916928721174,0.5274693107244446,0.19994761421530216,0.8575078616352201,263.0
multi,DT,PGD-20-SNN,0.1,0.7813810272536688,0.7799539170754477,0.3983883647798742,0.3946261859753624,0.38299266247379454,0.53040781817324,0.22081729947104417,0.8575078616352201,263.0
