task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.7452830188679245,0.7429855967350167,0.1132730607966457,0.11428320885325968,0.6320099580712788,0.7698326775406016,0.22867595795460366,0.8516771488469601,263.0
multi,DT,BBA,0.1,0.7452830188679245,0.7429855967350167,0.09237421383647798,0.09007928814139891,0.6529088050314465,0.8136377399392254,0.23975986665883747,0.8516771488469601,263.0
multi,DT,BBA,0.2,0.7452830188679245,0.7429855967350167,0.023912473794549267,0.020691432608623918,0.7213705450733753,0.9558250276590872,0.3416027691812368,0.8516771488469601,263.0
multi,DT,BBA,0.3,0.7452830188679245,0.7429855967350167,0.021160901467505242,0.01838358188108764,0.7241221174004193,0.9616237902080281,0.3297541076347267,0.8516771488469601,263.0
multi,DT,DBA-style,0.05,0.7452830188679245,0.7429855967350167,0.15631551362683438,0.1473634308407529,0.5889675052410901,0.6893666631525266,0.206845814426837,0.8516771488469601,263.0
multi,DT,DBA-style,0.1,0.7452830188679245,0.7429855967350167,0.06453092243186583,0.06155969771846084,0.6807520964360587,0.8810757789756389,0.3276234444266638,0.8516771488469601,263.0
multi,DT,DBA-style,0.2,0.7452830188679245,0.7429855967350167,0.05555555555555556,0.05566406175585377,0.6897274633123689,0.8981106500794545,0.3266585464098131,0.8516771488469601,263.0
multi,DT,DBA-style,0.3,0.7452830188679245,0.7429855967350167,0.04612159329140461,0.04704169383447289,0.69916142557652,0.9164185264742293,0.3287370189267297,0.8516771488469601,263.0
multi,DT,FGSM-SNN,0.05,0.7452830188679245,0.7429855967350167,0.3536425576519916,0.3471643672417378,0.39164046121593293,0.5024397017658303,0.24599502584027388,0.8516771488469601,263.0
multi,DT,FGSM-SNN,0.1,0.7452830188679245,0.7429855967350167,0.34276729559748426,0.34045158021023053,0.4025157232704403,0.5174918985503396,0.22102594857246435,0.8516771488469601,263.0
multi,DT,FGSM-SNN,0.2,0.7452830188679245,0.7429855967350167,0.3023453878406709,0.30608092558826006,0.44293763102725364,0.6298620714091323,0.24176629391493853,0.8516771488469601,263.0
multi,DT,FGSM-SNN,0.3,0.7452830188679245,0.7429855967350167,0.2801362683438155,0.2897664722211398,0.46514675052410903,0.6652911500084255,0.2587880906587584,0.8516771488469601,263.0
multi,DT,PGD-10-SNN,0.05,0.7452830188679245,0.7429855967350167,0.3955057651991614,0.3907229691598266,0.3497772536687631,0.45047024690243503,0.20300602014722102,0.8516771488469601,263.0
multi,DT,PGD-10-SNN,0.1,0.7452830188679245,0.7429855967350167,0.39576781970649894,0.4039419380529677,0.3495151991614256,0.44210623564233664,0.1783633069534309,0.8516771488469601,263.0
multi,DT,PGD-10-SNN,0.2,0.7452830188679245,0.7429855967350167,0.30660377358490565,0.3139260764041134,0.4386792452830189,0.5856922494487513,0.26772827780145203,0.8516771488469601,263.0
multi,DT,PGD-10-SNN,0.3,0.7452830188679245,0.7429855967350167,0.2500655136268344,0.2627081638148826,0.49521750524109015,0.6780011120914873,0.3476396475650612,0.8516771488469601,263.0
multi,DT,PGD-20-SNN,0.05,0.7452830188679245,0.7429855967350167,0.38089622641509435,0.37871923733905627,0.3643867924528302,0.47760637251069993,0.1944147834869115,0.8516771488469601,263.0
multi,DT,PGD-20-SNN,0.1,0.7452830188679245,0.7429855967350167,0.3923611111111111,0.40402091327504874,0.3529219077568134,0.4607032363010329,0.1786151134260665,0.8516771488469601,263.0
multi,DT,PGD-20-SNN,0.2,0.7452830188679245,0.7429855967350167,0.30725890985324944,0.3149333784438043,0.43802410901467503,0.5830308798673434,0.2621284323810179,0.8516771488469601,263.0
multi,DT,PGD-20-SNN,0.3,0.7452830188679245,0.7429855967350167,0.250851677148847,0.26466534584829704,0.49443134171907754,0.6764359378572566,0.33464022795590076,0.8516771488469601,263.0
multi,LightGBM,BBA,0.05,0.774895178197065,0.7725499377178396,0.008254716981132075,0.00382295175719007,0.7666404612159329,0.9836248558742,0.2620971167186603,0.8733621593291405,263.0
multi,LightGBM,BBA,0.1,0.774895178197065,0.7725499377178396,0.0062237945492662474,0.0025765901870968607,0.7686713836477987,0.9876870912406459,0.26957686398850667,0.8733621593291405,263.0
multi,LightGBM,BBA,0.2,0.774895178197065,0.7725499377178396,0.0001310272536687631,0.00010496747869572931,0.7747641509433962,0.9997376705141658,0.23001394283016438,0.8733621593291405,263.0
multi,LightGBM,BBA,0.3,0.774895178197065,0.7725499377178396,6.551362683438155e-05,5.098780318283401e-05,0.7748296645702306,0.9998688352570829,0.2423255997563933,0.8733621593291405,263.0
multi,LightGBM,DBA-style,0.05,0.774895178197065,0.7725499377178396,0.2276598532494759,0.2258455616473315,0.5472353249475891,0.6819079037902867,0.4777335896459358,0.8733621593291405,263.0
multi,LightGBM,DBA-style,0.1,0.774895178197065,0.7725499377178396,0.11707285115303984,0.11351198751796683,0.6578223270440251,0.774622417064682,0.5101875939270719,0.8733621593291405,263.0
multi,LightGBM,DBA-style,0.2,0.774895178197065,0.7725499377178396,0.10835953878406708,0.10325581443504085,0.6665356394129979,0.7855751642327437,0.5033265268364526,0.8733621593291405,263.0
multi,LightGBM,DBA-style,0.3,0.774895178197065,0.7725499377178396,0.1061975890985325,0.10088443693161633,0.6686975890985325,0.7895001786940911,0.5033390186504437,0.8733621593291405,263.0
multi,LightGBM,FGSM-SNN,0.05,0.774895178197065,0.7725499377178396,0.225104821802935,0.2055497637855832,0.54979035639413,0.666283484444007,0.19155304523482405,0.8733621593291405,263.0
multi,LightGBM,FGSM-SNN,0.1,0.774895178197065,0.7725499377178396,0.324685534591195,0.2556141406246996,0.45020964360587,0.5132392178743062,0.08073385817236794,0.8733621593291405,263.0
multi,LightGBM,FGSM-SNN,0.2,0.774895178197065,0.7725499377178396,0.32121331236897277,0.2283432499834558,0.4536818658280922,0.5484819692128823,0.09920598318650019,0.8733621593291405,263.0
multi,LightGBM,FGSM-SNN,0.3,0.774895178197065,0.7725499377178396,0.321082285115304,0.21968869309134476,0.453812893081761,0.53609769113465,0.09348399295329717,0.8733621593291405,263.0
multi,LightGBM,PGD-10-SNN,0.05,0.774895178197065,0.7725499377178396,0.2131158280922432,0.19989431492587642,0.5617793501048217,0.6905292154902938,0.25371241889001356,0.8733621593291405,263.0
multi,LightGBM,PGD-10-SNN,0.1,0.774895178197065,0.7725499377178396,0.3318920335429769,0.2755491858603113,0.443003144654088,0.5228717610701434,0.08833838320713824,0.8733621593291405,263.0
multi,LightGBM,PGD-10-SNN,0.2,0.774895178197065,0.7725499377178396,0.3461084905660377,0.2765297844075481,0.42878668763102723,0.5555225582916266,0.057956426770326634,0.8733621593291405,263.0
multi,LightGBM,PGD-10-SNN,0.3,0.774895178197065,0.7725499377178396,0.34073637316561844,0.26364412573077795,0.43415880503144655,0.5549440767172105,0.03303642988574319,0.8733621593291405,263.0
multi,LightGBM,PGD-20-SNN,0.05,0.774895178197065,0.7725499377178396,0.21226415094339623,0.19972321290885503,0.5626310272536688,0.6892983972462143,0.26798295950721707,0.8733621593291405,263.0
multi,LightGBM,PGD-20-SNN,0.1,0.774895178197065,0.7725499377178396,0.31086215932914046,0.25463098144157015,0.46403301886792453,0.5425364980714974,0.09137405400043982,0.8733621593291405,263.0
multi,LightGBM,PGD-20-SNN,0.2,0.774895178197065,0.7725499377178396,0.3472877358490566,0.2723868883660789,0.42760744234800835,0.5416733023586913,0.08264247594025788,0.8733621593291405,263.0
multi,LightGBM,PGD-20-SNN,0.3,0.774895178197065,0.7725499377178396,0.3281577568134172,0.25909602141725363,0.44673742138364775,0.5667037069158467,0.07970151552360472,0.8733621593291405,263.0
multi,RF,BBA,0.05,0.7570099580712788,0.7550598575733513,0.23414570230607967,0.22927308807984617,0.5228642557651992,0.652238571239356,0.358400269494082,0.8446016771488469,263.0
multi,RF,BBA,0.1,0.7570099580712788,0.7550598575733513,0.16555293501048218,0.15171595813003608,0.5914570230607967,0.6987730471354243,0.3674726327728597,0.8446016771488469,263.0
multi,RF,BBA,0.2,0.7570099580712788,0.7550598575733513,0.12670335429769392,0.10693771438278457,0.6303066037735849,0.7456100929740981,0.3703055076317703,0.8446016771488469,263.0
multi,RF,BBA,0.3,0.7570099580712788,0.7550598575733513,0.11202830188679246,0.08963803620465838,0.6449816561844863,0.7739463046182103,0.3329562463490507,0.8446016771488469,263.0
multi,RF,DBA-style,0.05,0.7570099580712788,0.7550598575733513,0.6676493710691824,0.664589202128816,0.08936058700209645,0.12655990091412353,0.10816493951200407,0.8446016771488469,263.0
multi,RF,DBA-style,0.1,0.7570099580712788,0.7550598575733513,0.6657494758909853,0.6626341322090816,0.0912604821802935,0.12868044582250945,0.10909524658387018,0.8446016771488469,263.0
multi,RF,DBA-style,0.2,0.7570099580712788,0.7550598575733513,0.6645047169811321,0.6613664525657748,0.09250524109014671,0.13027452761863426,0.10883020533493794,0.8446016771488469,263.0
multi,RF,DBA-style,0.3,0.7570099580712788,0.7550598575733513,0.6640461215932913,0.6609062869410698,0.09296383647798742,0.1312005813904937,0.1089628313296329,0.8446016771488469,263.0
multi,RF,FGSM-SNN,0.05,0.7570099580712788,0.7550598575733513,0.4065120545073375,0.3942829941930161,0.3504979035639413,0.5120603988298826,0.24423320733836643,0.8446016771488469,263.0
multi,RF,FGSM-SNN,0.1,0.7570099580712788,0.7550598575733513,0.3425707547169811,0.32113628289175716,0.4144392033542977,0.5493209015013278,0.23099955738633607,0.8446016771488469,263.0
multi,RF,FGSM-SNN,0.2,0.7570099580712788,0.7550598575733513,0.279022536687631,0.23484967985138167,0.4779874213836478,0.5888509356259332,0.20855236803441313,0.8446016771488469,263.0
multi,RF,FGSM-SNN,0.3,0.7570099580712788,0.7550598575733513,0.22536687631027252,0.18063708936193612,0.5316430817610063,0.6407118504420509,0.21207793929064686,0.8446016771488469,263.0
multi,RF,PGD-10-SNN,0.05,0.7570099580712788,0.7550598575733513,0.4285901467505241,0.4138350417277408,0.3284198113207547,0.4531045363492496,0.20862146994105424,0.8446016771488469,263.0
multi,RF,PGD-10-SNN,0.1,0.7570099580712788,0.7550598575733513,0.3645833333333333,0.3352763785691711,0.3924266247379455,0.4593737862717374,0.17041803157303415,0.8446016771488469,263.0
multi,RF,PGD-10-SNN,0.2,0.7570099580712788,0.7550598575733513,0.31610324947589097,0.2700816555788806,0.44090670859538783,0.49788938563229856,0.17294491994452085,0.8446016771488469,263.0
