task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,LightGBM,BBA,0.05,0.8522012578616353,0.8526490703723826,0.10613207547169812,0.1250150862935994,0.7460691823899371,0.8147301006404392,0.8147301006404392,0.9232180293501048,2,263,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.05,0.8522012578616353,0.8526490703723826,0.37971698113207547,0.3600328959279515,0.4724842767295598,0.34080512351326625,0.34080512351326625,0.9232180293501048,2,263,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.1,0.8522012578616353,0.8526490703723826,0.639412997903564,0.5086380065895063,0.21278825995807127,0.012351326623970723,0.012351326623970723,0.9232180293501048,2,263,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.1,0.8522012578616353,0.8526490703723826,0.5953878406708596,0.4866430302723048,0.25681341719077566,0.05077767612076853,0.05077767612076853,0.9232180293501048,2,263,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.1,0.8522012578616353,0.8526490703723826,0.6061320754716981,0.49212070556001525,0.24606918238993714,0.04757548032936871,0.04757548032936871,0.9232180293501048,2,263,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.1,0.8522012578616353,0.8526490703723826,0.09224318658280922,0.1100367379293972,0.7599580712788261,0.838975297346752,0.838975297346752,0.9232180293501048,2,263,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.1,0.8522012578616353,0.8526490703723826,0.37945492662473795,0.35985179957535934,0.4727463312368973,0.3412625800548948,0.3412625800548948,0.9232180293501048,2,263,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.2,0.8522012578616353,0.8526490703723826,0.6451781970649895,0.5114323294521887,0.20702306079664579,0.0036596523330283625,0.0036596523330283625,0.9232180293501048,2,263,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.2,0.8522012578616353,0.8526490703723826,0.5859538784067087,0.48138841431562385,0.2662473794549266,0.08462946020128088,0.08462946020128088,0.9232180293501048,2,263,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.2,0.8522012578616353,0.8526490703723826,0.5940775681341719,0.48597002366309416,0.25812368972746336,0.07044830741079597,0.07044830741079597,0.9232180293501048,2,263,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.2,0.8522012578616353,0.8526490703723826,0.06289308176100629,0.07709674618237752,0.789308176100629,0.8902104300091491,0.8902104300091491,0.9232180293501048,2,263,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.2,0.8522012578616353,0.8526490703723826,0.37945492662473795,0.35985179957535934,0.4727463312368973,0.3412625800548948,0.3412625800548948,0.9232180293501048,2,263,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.3,0.8522012578616353,0.8526490703723826,0.6451781970649895,0.5114323294521887,0.20702306079664579,0.003202195791399817,0.003202195791399817,0.9232180293501048,2,263,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.3,0.8522012578616353,0.8526490703723826,0.4672431865828092,0.41491929338984235,0.38495807127882603,0.287740164684355,0.287740164684355,0.9232180293501048,2,263,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.3,0.8522012578616353,0.8526490703723826,0.5537211740041929,0.464690722414873,0.2984800838574424,0.1395242451967063,0.1395242451967063,0.9232180293501048,2,263,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.3,0.8522012578616353,0.8526490703723826,0.05110062893081761,0.06334388607430196,0.8011006289308177,0.9107959743824336,0.9107959743824336,0.9232180293501048,2,263,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.3,0.8522012578616353,0.8526490703723826,0.37866876310272535,0.359308103368963,0.4735324947589099,0.3426349496797804,0.3426349496797804,0.9232180293501048,2,263,,,,,,,35.0
binary,2,RF,FGSM-SNN,0.05,0.8417190775681341,0.8408985692833999,0.610587002096436,0.5365988147206512,0.23113207547169812,0.07278481012658228,0.07278481012658228,0.8915094339622641,2,263,,,,,,,
