task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,RF,FGSM-SNN,0.05,0.8309748427672956,0.8289939181376791,0.4827044025157233,0.4322792980772279,0.34827044025157233,0.4673807205452775,0.14021421616358326,0.8770964360587002,6,263,,,,,,,
multi,1,RF,PGD-10-SNN,0.05,0.8309748427672956,0.8289939181376791,0.44365828092243187,0.393956741961435,0.38731656184486374,0.4707887049659202,0.0759493670886076,0.8770964360587002,6,263,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.05,0.8309748427672956,0.8289939181376791,0.4386792452830189,0.38726753504760103,0.3922955974842767,0.4688412852969815,0.0730282375851996,0.8770964360587002,6,263,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.05,0.8309748427672956,0.8289939181376791,0.1669287211740042,0.12010246898631627,0.6640461215932913,0.689873417721519,0.30136319376825704,0.8770964360587002,6,263,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.05,0.8309748427672956,0.8289939181376791,0.7746331236897275,0.7726493699069455,0.05634171907756813,0.06621226874391431,0.03261927945472249,0.8770964360587002,6,263,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.1,0.8309748427672956,0.8289939181376791,0.42924528301886794,0.3653441025859515,0.40172955974842767,0.4717624148003895,0.12025316455696203,0.8770964360587002,6,263,,,,,,,
multi,1,RF,PGD-10-SNN,0.1,0.8309748427672956,0.8289939181376791,0.4276729559748428,0.3674588428410255,0.4033018867924528,0.47468354430379744,0.043816942551119765,0.8770964360587002,6,263,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.1,0.8309748427672956,0.8289939181376791,0.40854297693920333,0.338329832779687,0.4224318658280923,0.47030185004868547,0.0433300876338851,0.8770964360587002,6,263,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.1,0.8309748427672956,0.8289939181376791,0.14046121593291405,0.10091234166833685,0.6905136268343816,0.73904576436222,0.34079844206426485,0.8770964360587002,6,263,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.1,0.8309748427672956,0.8289939181376791,0.7717505241090147,0.7697183452554359,0.05922431865828093,0.06962025316455696,0.03554040895813048,0.8770964360587002,6,263,,,,,,,175.0
