task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.7902908805031447,0.7881967129017925,0.006551362683438155,0.006111154002841106,0.7837395178197065,0.9931970282032743,0.6973620067768083,0.8463705450733753,263.0
multi,DT,BBA,0.1,0.7902908805031447,0.7881967129017925,0.0009827044025157233,0.0009114413212106883,0.7893081761006289,0.998067901577388,0.6768968356471121,0.8463705450733753,263.0
multi,DT,BBA,0.2,0.7902908805031447,0.7881967129017925,0.0002620545073375262,0.0002467492616715074,0.7900288259958071,0.9994841774972101,0.6743092223229881,0.8463705450733753,263.0
multi,DT,BBA,0.3,0.7902908805031447,0.7881967129017925,6.551362683438155e-05,6.615278416935113e-05,0.7902253668763103,0.9998693152117093,0.7251442413899705,0.8463705450733753,263.0
multi,DT,DBA-style,0.05,0.7902908805031447,0.7881967129017925,0.09466719077568134,0.08803624815948514,0.6956236897274632,0.9149117032658481,0.5893159392008901,0.8463705450733753,263.0
multi,DT,DBA-style,0.1,0.7902908805031447,0.7881967129017925,0.07409591194968554,0.06819480395255471,0.7161949685534591,0.9479415869562806,0.6295559944975049,0.8463705450733753,263.0
multi,DT,DBA-style,0.2,0.7902908805031447,0.7881967129017925,0.06118972746331237,0.05542598008477169,0.7291011530398323,0.9713592921175359,0.6478829152963715,0.8463705450733753,263.0
multi,DT,DBA-style,0.3,0.7902908805031447,0.7881967129017925,0.053917714884696016,0.049145848217258536,0.7363731656184487,0.9836367047749084,0.6177701027967838,0.8463705450733753,263.0
multi,DT,FGSM-SNN,0.05,0.7902908805031447,0.7881967129017925,0.36628668763102723,0.3574349790886749,0.4240041928721174,0.5972166140028748,0.25266720875164417,0.8463705450733753,263.0
multi,DT,FGSM-SNN,0.1,0.7902908805031447,0.7881967129017925,0.3271750524109015,0.3194816538578524,0.46311582809224316,0.6298781005294581,0.28029807033148785,0.8463705450733753,263.0
multi,DT,FGSM-SNN,0.2,0.7902908805031447,0.7881967129017925,0.2901598532494759,0.2918361805810159,0.5001310272536688,0.7197692134852012,0.39981685592530014,0.8463705450733753,263.0
multi,DT,FGSM-SNN,0.3,0.7902908805031447,0.7881967129017925,0.2855083857442348,0.28643361261789746,0.5047824947589098,0.7555194520496274,0.46386697792354825,0.8463705450733753,263.0
multi,DT,PGD-10-SNN,0.05,0.7902908805031447,0.7881967129017925,0.35750786163522014,0.35046852103145726,0.43278301886792453,0.6395824976641655,0.27879784744486313,0.8463705450733753,263.0
multi,DT,PGD-10-SNN,0.1,0.7902908805031447,0.7881967129017925,0.338770964360587,0.3313343214116391,0.45151991614255765,0.6727025513624885,0.2986186463020431,0.8463705450733753,263.0
multi,DT,PGD-10-SNN,0.2,0.7902908805031447,0.7881967129017925,0.2684748427672956,0.2591873255960685,0.5218160377358491,0.7301242850627954,0.4553864456349648,0.8463705450733753,263.0
multi,DT,PGD-10-SNN,0.3,0.7902908805031447,0.7881967129017925,0.25386530398322854,0.23710996362273284,0.5364255765199161,0.7486408882641234,0.5261631786973601,0.8463705450733753,263.0
multi,DT,PGD-20-SNN,0.05,0.7902908805031447,0.7881967129017925,0.34709119496855345,0.34239134593246245,0.44319968553459116,0.6377560414215078,0.2811965345195785,0.8463705450733753,263.0
multi,DT,PGD-20-SNN,0.1,0.7902908805031447,0.7881967129017925,0.3348401467505241,0.3261104080415033,0.4554507337526205,0.6813868053712833,0.3027225438851419,0.8463705450733753,263.0
multi,DT,PGD-20-SNN,0.2,0.7902908805031447,0.7881967129017925,0.26605083857442346,0.25643800496669483,0.5242400419287212,0.7466021488519756,0.44857404420117253,0.8463705450733753,263.0
multi,DT,PGD-20-SNN,0.3,0.7902908805031447,0.7881967129017925,0.2540618448637317,0.24166258893269293,0.536229035639413,0.7621154297675264,0.5171563044945798,0.8463705450733753,263.0
multi,LightGBM,BBA,0.05,0.8354297693920336,0.8337523184318847,0.01821278825995807,0.013966062269092038,0.8172169811320755,0.9658562671734572,0.1571407033658098,0.893016247379455,263.0
multi,LightGBM,BBA,0.1,0.8354297693920336,0.8337523184318847,0.0020309224318658284,0.0016002231635004686,0.8333988469601677,0.9961968891876254,0.197965528392907,0.893016247379455,263.0
multi,LightGBM,BBA,0.2,0.8354297693920336,0.8337523184318847,0.00039308176100628933,0.000298956942379124,0.8350366876310273,0.9992662892637304,0.24706536985012836,0.893016247379455,263.0
multi,LightGBM,BBA,0.3,0.8354297693920336,0.8337523184318847,6.551362683438155e-05,5.224963715529753e-05,0.8353642557651992,0.9998788759689923,0.2622605103435299,0.893016247379455,263.0
multi,LightGBM,DBA-style,0.05,0.8354297693920336,0.8337523184318847,0.2368972746331237,0.2053497057824642,0.5985324947589099,0.6221369421360079,0.30357448868865455,0.893016247379455,263.0
multi,LightGBM,DBA-style,0.1,0.8354297693920336,0.8337523184318847,0.23355607966457023,0.20279713339830555,0.6018736897274634,0.6276647102280297,0.3087422697436482,0.893016247379455,263.0
multi,LightGBM,DBA-style,0.2,0.8354297693920336,0.8337523184318847,0.2270047169811321,0.1982764903242495,0.6084250524109015,0.6396872557649397,0.31917643154476444,0.893016247379455,263.0
multi,LightGBM,DBA-style,0.3,0.8354297693920336,0.8337523184318847,0.22595649895178196,0.1974466518485546,0.6094732704402517,0.6416387966426561,0.318055089449898,0.893016247379455,263.0
multi,LightGBM,FGSM-SNN,0.05,0.8354297693920336,0.8337523184318847,0.3561320754716981,0.2521173931162598,0.47929769392033544,0.4933579982798664,0.08716689778684002,0.893016247379455,263.0
multi,LightGBM,FGSM-SNN,0.1,0.8354297693920336,0.8337523184318847,0.37133123689727465,0.2829929495808623,0.4640985324947589,0.5128172913837122,0.10678764964949677,0.893016247379455,263.0
multi,LightGBM,FGSM-SNN,0.2,0.8354297693920336,0.8337523184318847,0.3590146750524109,0.27829454129035974,0.4764150943396227,0.5352278010727356,0.14914900075273554,0.893016247379455,263.0
multi,LightGBM,FGSM-SNN,0.3,0.8354297693920336,0.8337523184318847,0.3344470649895178,0.2848448401497554,0.5009827044025157,0.6482219198614843,0.2724300425448223,0.893016247379455,263.0
multi,LightGBM,PGD-10-SNN,0.05,0.8354297693920336,0.8337523184318847,0.36615566037735847,0.27069993172280316,0.46927410901467503,0.492669656134796,0.06963834437024694,0.893016247379455,263.0
