task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.2,0.8398846960167715,0.8394961456196789,0.560272536687631,0.4703172573528076,0.2796121593291405,0.12260711030082042,0.12260711030082042,0.9040880503144654,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.8398846960167715,0.8394961456196789,0.6457023060796646,0.5112152652592504,0.1941823899371069,0.005925250683682771,0.005925250683682771,0.9040880503144654,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.8398846960167715,0.8394961456196789,0.6480607966457023,0.5128222795064425,0.19182389937106925,0.0031905195989061076,0.0031905195989061076,0.9040880503144654,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.8398846960167715,0.8394961456196789,0.5036687631027253,0.4364310021168962,0.33621593291404617,0.12397447584320875,0.12397447584320875,0.9040880503144654,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.8398846960167715,0.8394961456196789,0.779874213836478,0.7800268597551681,0.06001048218029348,0.0601640838650866,0.0601640838650866,0.9040880503144654,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.8398846960167715,0.8394961456196789,0.5576519916142557,0.46785594206829517,0.2822327044025158,0.1253418413855971,0.1253418413855971,0.9040880503144654,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.8398846960167715,0.8394961456196789,0.6457023060796646,0.5121539951398516,0.1941823899371069,0.005925250683682771,0.005925250683682771,0.9040880503144654,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.8398846960167715,0.8394961456196789,0.6477987421383647,0.5126961179797512,0.19208595387840677,0.004557885141294439,0.004557885141294439,0.9040880503144654,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.3,0.8398846960167715,0.8394961456196789,0.5044549266247379,0.4368837998916908,0.3354297693920336,0.12260711030082042,0.12260711030082042,0.9040880503144654,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.3,0.8398846960167715,0.8394961456196789,0.7796121593291404,0.77974602321568,0.060272536687631106,0.0601640838650866,0.0601640838650866,0.9040880503144654,2,263,,,,,,,175.0
binary,1,DT,FGSM-SNN,0.05,0.8367400419287212,0.8380335495080999,0.6734800838574424,0.6278834370880899,0.1632599580712788,0.09698681732580038,0.09698681732580038,0.8996331236897275,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.05,0.8367400419287212,0.8380335495080999,0.6289308176100629,0.5814590380177228,0.20780922431865834,0.1492467043314501,0.1492467043314501,0.8996331236897275,2,263,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.05,0.8367400419287212,0.8380335495080999,0.6470125786163522,0.6174235984302309,0.189727463312369,0.1690207156308851,0.1690207156308851,0.8996331236897275,2,263,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.05,0.8367400419287212,0.8380335495080999,0.06027253668763103,0.07406699268682686,0.7764675052410902,0.891713747645951,0.891713747645951,0.8996331236897275,2,263,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.05,0.8367400419287212,0.8380335495080999,0.20151991614255765,0.2186470120114,0.6352201257861636,0.6393596986817326,0.6393596986817326,0.8996331236897275,2,263,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.1,0.8367400419287212,0.8380335495080999,0.6763626834381551,0.6298897605097867,0.1603773584905661,0.09180790960451977,0.09180790960451977,0.8996331236897275,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.1,0.8367400419287212,0.8380335495080999,0.689727463312369,0.662392666782753,0.1470125786163522,0.09133709981167608,0.09133709981167608,0.8996331236897275,2,263,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.1,0.8367400419287212,0.8380335495080999,0.7269392033542977,0.6897863121169234,0.10980083857442346,0.046610169491525424,0.046610169491525424,0.8996331236897275,2,263,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.1,0.8367400419287212,0.8380335495080999,0.02620545073375262,0.03327208913386569,0.8105345911949686,0.9529190207156308,0.9529190207156308,0.8996331236897275,2,263,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.1,0.8367400419287212,0.8380335495080999,0.19523060796645703,0.21292501715421872,0.6415094339622642,0.6506591337099812,0.6506591337099812,0.8996331236897275,2,263,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.2,0.8367400419287212,0.8380335495080999,0.6792452830188679,0.6336765239477503,0.15749475890985332,0.089924670433145,0.089924670433145,0.8996331236897275,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.2,0.8367400419287212,0.8380335495080999,0.7575995807127882,0.7366293239618888,0.07914046121593299,0.060263653483992465,0.060263653483992465,0.8996331236897275,2,263,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.2,0.8367400419287212,0.8380335495080999,0.7468553459119497,0.7200476512216183,0.08988469601677151,0.060263653483992465,0.060263653483992465,0.8996331236897275,2,263,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.2,0.8367400419287212,0.8380335495080999,0.01519916142557652,0.019507029067621695,0.8215408805031447,0.972693032015066,0.972693032015066,0.8996331236897275,2,263,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.2,0.8367400419287212,0.8380335495080999,0.18946540880503146,0.20756907957517617,0.6472746331236897,0.660075329566855,0.660075329566855,0.8996331236897275,2,263,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.3,0.8367400419287212,0.8380335495080999,0.6781970649895178,0.6320861976978578,0.15854297693920338,0.09180790960451977,0.09180790960451977,0.8996331236897275,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.3,0.8367400419287212,0.8380335495080999,0.7541928721174004,0.7355539586455371,0.08254716981132082,0.07627118644067797,0.07627118644067797,0.8996331236897275,2,263,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.3,0.8367400419287212,0.8380335495080999,0.7143605870020965,0.6802057451078192,0.12237945492662472,0.07909604519774012,0.07909604519774012,0.8996331236897275,2,263,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.3,0.8367400419287212,0.8380335495080999,0.008385744234800839,0.010835218382388193,0.8283542976939203,0.9849340866290018,0.9849340866290018,0.8996331236897275,2,263,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.3,0.8367400419287212,0.8380335495080999,0.16273584905660377,0.1823645324838189,0.6740041928721174,0.7080979284369114,0.7080979284369114,0.8996331236897275,2,263,,,,,,,105.0
binary,1,XGBoost,FGSM-SNN,0.05,0.8522012578616353,0.8528371571910743,0.6213312368972747,0.49931451589675924,0.2308700209643606,0.0371900826446281,0.0371900826446281,0.9025157232704403,2,263,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.05,0.8522012578616353,0.8528371571910743,0.6194968553459119,0.5051231059443578,0.23270440251572333,0.0472910927456382,0.0472910927456382,0.9025157232704403,2,263,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.05,0.8522012578616353,0.8528371571910743,0.6090146750524109,0.49399173139273594,0.24318658280922434,0.06060606060606061,0.06060606060606061,0.9025157232704403,2,263,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.05,0.8522012578616353,0.8528371571910743,0.0660377358490566,0.08071278825995808,0.7861635220125787,0.8842975206611571,0.8842975206611571,0.9025157232704403,2,263,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.05,0.8522012578616353,0.8528371571910743,0.404874213836478,0.38040622818334424,0.44732704402515727,0.3021120293847567,0.3021120293847567,0.9025157232704403,2,263,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.1,0.8522012578616353,0.8528371571910743,0.6294549266247379,0.5033209866803148,0.22274633123689735,0.025252525252525252,0.025252525252525252,0.9025157232704403,2,263,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.1,0.8522012578616353,0.8528371571910743,0.6111111111111112,0.49629341739718735,0.2410901467505241,0.06290174471992654,0.06290174471992654,0.9025157232704403,2,263,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.1,0.8522012578616353,0.8528371571910743,0.6153039832285115,0.4988392347496305,0.2368972746331237,0.05555555555555555,0.05555555555555555,0.9025157232704403,2,263,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.1,0.8522012578616353,0.8528371571910743,0.053983228511530396,0.06673411540510421,0.7982180293501049,0.9054178145087236,0.9054178145087236,0.9025157232704403,2,263,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.1,0.8522012578616353,0.8528371571910743,0.40435010482180295,0.3800494015099087,0.4478511530398323,0.30303030303030304,0.30303030303030304,0.9025157232704403,2,263,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.2,0.8522012578616353,0.8528371571910743,0.6208071278825996,0.49905465478290784,0.23139412997903563,0.025252525252525252,0.025252525252525252,0.9025157232704403,2,263,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.2,0.8522012578616353,0.8528371571910743,0.5754716981132075,0.47629370788273184,0.2767295597484277,0.10560146923783287,0.10560146923783287,0.9025157232704403,2,263,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.2,0.8522012578616353,0.8528371571910743,0.5665618448637316,0.47229737952006007,0.28563941299790363,0.1248852157943067,0.1248852157943067,0.9025157232704403,2,263,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.2,0.8522012578616353,0.8528371571910743,0.033542976939203356,0.04228592326108496,0.8186582809224319,0.9412304866850322,0.9412304866850322,0.9025157232704403,2,263,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.2,0.8522012578616353,0.8528371571910743,0.40697064989517817,0.3818310118680599,0.4452306079664571,0.29843893480257117,0.29843893480257117,0.9025157232704403,2,263,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.3,0.8522012578616353,0.8528371571910743,0.6137316561844863,0.49553000885827647,0.23846960167714892,0.03764921946740129,0.03764921946740129,0.9025157232704403,2,263,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.3,0.8522012578616353,0.8528371571910743,0.5610587002096437,0.46969708276694466,0.2911425576519916,0.1349862258953168,0.1349862258953168,0.9025157232704403,2,263,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.3,0.8522012578616353,0.8528371571910743,0.5571278825995807,0.46757199584317616,0.29507337526205457,0.14325068870523416,0.14325068870523416,0.9025157232704403,2,263,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.3,0.8522012578616353,0.8528371571910743,0.02410901467505241,0.030672983870102505,0.8280922431865828,0.9577594123048668,0.9577594123048668,0.9025157232704403,2,263,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.3,0.8522012578616353,0.8528371571910743,0.4051362683438155,0.3800144057997295,0.44706498951781976,0.3002754820936639,0.3002754820936639,0.9025157232704403,2,263,,,,,,,160.0
binary,1,LightGBM,FGSM-SNN,0.05,0.8522012578616353,0.8526490703723826,0.6357442348008385,0.5068497074535624,0.21645702306079673,0.0192131747483989,0.0192131747483989,0.9232180293501048,2,263,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.05,0.8522012578616353,0.8526490703723826,0.6273584905660378,0.5031723889251328,0.2248427672955975,0.02058554437328454,0.02058554437328454,0.9232180293501048,2,263,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.05,0.8522012578616353,0.8526490703723826,0.6273584905660378,0.5027323405525965,0.2248427672955975,0.020128087831655993,0.020128087831655993,0.9232180293501048,2,263,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.05,0.8522012578616353,0.8526490703723826,0.10613207547169812,0.1250150862935994,0.7460691823899371,0.8147301006404392,0.8147301006404392,0.9232180293501048,2,263,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.05,0.8522012578616353,0.8526490703723826,0.37971698113207547,0.3600328959279515,0.4724842767295598,0.34080512351326625,0.34080512351326625,0.9232180293501048,2,263,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.1,0.8522012578616353,0.8526490703723826,0.639412997903564,0.5086380065895063,0.21278825995807127,0.012351326623970723,0.012351326623970723,0.9232180293501048,2,263,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.1,0.8522012578616353,0.8526490703723826,0.5953878406708596,0.4866430302723048,0.25681341719077566,0.05077767612076853,0.05077767612076853,0.9232180293501048,2,263,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.1,0.8522012578616353,0.8526490703723826,0.6061320754716981,0.49212070556001525,0.24606918238993714,0.04757548032936871,0.04757548032936871,0.9232180293501048,2,263,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.1,0.8522012578616353,0.8526490703723826,0.09224318658280922,0.1100367379293972,0.7599580712788261,0.838975297346752,0.838975297346752,0.9232180293501048,2,263,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.1,0.8522012578616353,0.8526490703723826,0.37945492662473795,0.35985179957535934,0.4727463312368973,0.3412625800548948,0.3412625800548948,0.9232180293501048,2,263,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.2,0.8522012578616353,0.8526490703723826,0.6451781970649895,0.5114323294521887,0.20702306079664579,0.0036596523330283625,0.0036596523330283625,0.9232180293501048,2,263,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.2,0.8522012578616353,0.8526490703723826,0.5859538784067087,0.48138841431562385,0.2662473794549266,0.08462946020128088,0.08462946020128088,0.9232180293501048,2,263,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.2,0.8522012578616353,0.8526490703723826,0.5940775681341719,0.48597002366309416,0.25812368972746336,0.07044830741079597,0.07044830741079597,0.9232180293501048,2,263,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.2,0.8522012578616353,0.8526490703723826,0.06289308176100629,0.07709674618237752,0.789308176100629,0.8902104300091491,0.8902104300091491,0.9232180293501048,2,263,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.2,0.8522012578616353,0.8526490703723826,0.37945492662473795,0.35985179957535934,0.4727463312368973,0.3412625800548948,0.3412625800548948,0.9232180293501048,2,263,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.3,0.8522012578616353,0.8526490703723826,0.6451781970649895,0.5114323294521887,0.20702306079664579,0.003202195791399817,0.003202195791399817,0.9232180293501048,2,263,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.3,0.8522012578616353,0.8526490703723826,0.4672431865828092,0.41491929338984235,0.38495807127882603,0.287740164684355,0.287740164684355,0.9232180293501048,2,263,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.3,0.8522012578616353,0.8526490703723826,0.5537211740041929,0.464690722414873,0.2984800838574424,0.1395242451967063,0.1395242451967063,0.9232180293501048,2,263,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.3,0.8522012578616353,0.8526490703723826,0.05110062893081761,0.06334388607430196,0.8011006289308177,0.9107959743824336,0.9107959743824336,0.9232180293501048,2,263,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.3,0.8522012578616353,0.8526490703723826,0.37866876310272535,0.359308103368963,0.4735324947589099,0.3426349496797804,0.3426349496797804,0.9232180293501048,2,263,,,,,,,35.0
binary,2,RF,FGSM-SNN,0.05,0.8417190775681341,0.8408985692833999,0.610587002096436,0.5365988147206512,0.23113207547169812,0.07278481012658228,0.07278481012658228,0.8915094339622641,2,263,,,,,,,
binary,2,RF,PGD-10-SNN,0.05,0.8417190775681341,0.8408985692833999,0.5526729559748428,0.46751416075776253,0.28904612159329135,0.10985533453887884,0.10985533453887884,0.8915094339622641,2,263,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.05,0.8417190775681341,0.8408985692833999,0.5550314465408805,0.46847862563662407,0.2866876310272536,0.10940325497287523,0.10940325497287523,0.8915094339622641,2,263,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.05,0.8417190775681341,0.8408985692833999,0.49030398322851154,0.42949688873604,0.3514150943396226,0.15551537070524413,0.15551537070524413,0.8915094339622641,2,263,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.05,0.8417190775681341,0.8408985692833999,0.7843291404612159,0.7828900988172345,0.0573899371069182,0.0461121157323689,0.0461121157323689,0.8915094339622641,2,263,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.1,0.8417190775681341,0.8408985692833999,0.5959119496855346,0.49865195892739833,0.2458071278825995,0.0759493670886076,0.0759493670886076,0.8915094339622641,2,263,,,,,,,
binary,2,RF,PGD-10-SNN,0.1,0.8417190775681341,0.8408985692833999,0.5694444444444444,0.4731103758695456,0.2722746331236897,0.08725135623869801,0.08725135623869801,0.8915094339622641,2,263,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.1,0.8417190775681341,0.8408985692833999,0.5883123689727463,0.483381980202749,0.25340670859538783,0.06238698010849909,0.06238698010849909,0.8915094339622641,2,263,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.1,0.8417190775681341,0.8408985692833999,0.5162473794549266,0.4436194211285681,0.32547169811320753,0.10940325497287523,0.10940325497287523,0.8915094339622641,2,263,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.1,0.8417190775681341,0.8408985692833999,0.7840670859538784,0.7825170874098726,0.057651991614255715,0.045207956600361664,0.045207956600361664,0.8915094339622641,2,263,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.2,0.8417190775681341,0.8408985692833999,0.5911949685534591,0.48871104728022974,0.25052410901467503,0.07911392405063292,0.07911392405063292,0.8915094339622641,2,263,,,,,,,
binary,2,RF,PGD-10-SNN,0.2,0.8417190775681341,0.8408985692833999,0.589098532494759,0.48301416615500353,0.25262054507337517,0.0650994575045208,0.0650994575045208,0.8915094339622641,2,263,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.2,0.8417190775681341,0.8408985692833999,0.5953878406708596,0.4862464428080672,0.24633123689727454,0.057414104882459314,0.057414104882459314,0.8915094339622641,2,263,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.2,0.8417190775681341,0.8408985692833999,0.5117924528301887,0.4410872032365571,0.32992662473794543,0.11708860759493671,0.11708860759493671,0.8915094339622641,2,263,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.2,0.8417190775681341,0.8408985692833999,0.7830188679245284,0.7815053657990318,0.05870020964360578,0.04656419529837252,0.04656419529837252,0.8915094339622641,2,263,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.3,0.8417190775681341,0.8408985692833999,0.5822851153039832,0.4828611007544892,0.25943396226415094,0.09132007233273057,0.09132007233273057,0.8915094339622641,2,263,,,,,,,
binary,2,RF,PGD-10-SNN,0.3,0.8417190775681341,0.8408985692833999,0.5938155136268344,0.485835290921738,0.24790356394129975,0.06781193490054249,0.06781193490054249,0.8915094339622641,2,263,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.3,0.8417190775681341,0.8408985692833999,0.5964360587002097,0.48718064839216507,0.24528301886792447,0.060126582278481014,0.060126582278481014,0.8915094339622641,2,263,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.3,0.8417190775681341,0.8408985692833999,0.504979035639413,0.43718540226347924,0.3367400419287211,0.12884267631103075,0.12884267631103075,0.8915094339622641,2,263,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.3,0.8417190775681341,0.8408985692833999,0.7824947589098532,0.7809334739686823,0.05922431865828093,0.04656419529837252,0.04656419529837252,0.8915094339622641,2,263,,,,,,,175.0
binary,2,DT,FGSM-SNN,0.05,0.8354297693920335,0.8359283975068372,0.4722222222222222,0.4710872727856877,0.3632075471698113,0.4076137418755803,0.4076137418755803,0.8852201257861635,2,263,,,,,,,
binary,2,DT,PGD-10-SNN,0.05,0.8354297693920335,0.8359283975068372,0.4386792452830189,0.4336055178861198,0.3967505241090146,0.4052924791086351,0.4052924791086351,0.8852201257861635,2,263,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.05,0.8354297693920335,0.8359283975068372,0.42374213836477986,0.43184594403315696,0.41168763102725364,0.48746518105849584,0.48746518105849584,0.8852201257861635,2,263,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.05,0.8354297693920335,0.8359283975068372,0.06132075471698113,0.07528068949452597,0.7741090146750523,0.8913649025069638,0.8913649025069638,0.8852201257861635,2,263,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.05,0.8354297693920335,0.8359283975068372,0.24764150943396226,0.2623411314918077,0.5877882599580713,0.5882079851439183,0.5882079851439183,0.8852201257861635,2,263,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.1,0.8354297693920335,0.8359283975068372,0.44837526205450734,0.4503568004422198,0.38705450733752617,0.4447539461467038,0.4447539461467038,0.8852201257861635,2,263,,,,,,,
binary,2,DT,PGD-10-SNN,0.1,0.8354297693920335,0.8359283975068372,0.4528301886792453,0.45041854598998327,0.3825995807127882,0.3904363974001857,0.3904363974001857,0.8852201257861635,2,263,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.1,0.8354297693920335,0.8359283975068372,0.5233228511530398,0.5275567630049199,0.3121069182389937,0.3960074280408542,0.3960074280408542,0.8852201257861635,2,263,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.1,0.8354297693920335,0.8359283975068372,0.034329140461215935,0.043244105997761746,0.8011006289308176,0.9391829155060353,0.9391829155060353,0.8852201257861635,2,263,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.1,0.8354297693920335,0.8359283975068372,0.23873165618448638,0.2540030938336127,0.5966981132075471,0.5998142989786444,0.5998142989786444,0.8852201257861635,2,263,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.2,0.8354297693920335,0.8359283975068372,0.4617400419287212,0.4636306185820483,0.3736897274633123,0.44707520891364905,0.44707520891364905,0.8852201257861635,2,263,,,,,,,
binary,2,DT,PGD-10-SNN,0.2,0.8354297693920335,0.8359283975068372,0.5201781970649895,0.4856867205581864,0.31525157232704404,0.2627669452181987,0.2627669452181987,0.8852201257861635,2,263,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.2,0.8354297693920335,0.8359283975068372,0.5136268343815513,0.47488009824836486,0.3218029350104822,0.2678737233054782,0.2678737233054782,0.8852201257861635,2,263,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.2,0.8354297693920335,0.8359283975068372,0.02017819706498952,0.0257708697167038,0.815251572327044,0.9642525533890436,0.9642525533890436,0.8852201257861635,2,263,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.2,0.8354297693920335,0.8359283975068372,0.22851153039832284,0.2441079311897302,0.6069182389937107,0.6100278551532033,0.6100278551532033,0.8852201257861635,2,263,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.3,0.8354297693920335,0.8359283975068372,0.45964360587002095,0.4621365891585171,0.37578616352201255,0.4531104921077066,0.4531104921077066,0.8852201257861635,2,263,,,,,,,
binary,2,DT,PGD-10-SNN,0.3,0.8354297693920335,0.8359283975068372,0.5442872117400419,0.4916410550574685,0.2911425576519916,0.19823584029712163,0.19823584029712163,0.8852201257861635,2,263,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.3,0.8354297693920335,0.8359283975068372,0.5513626834381551,0.49820576158068364,0.2840670859538784,0.20148560817084493,0.20148560817084493,0.8852201257861635,2,263,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.3,0.8354297693920335,0.8359283975068372,0.014937106918238994,0.019175650812673452,0.8204926624737945,0.9735376044568245,0.9735376044568245,0.8852201257861635,2,263,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.3,0.8354297693920335,0.8359283975068372,0.1850104821802935,0.2040055047524959,0.65041928721174,0.6866295264623955,0.6866295264623955,0.8852201257861635,2,263,,,,,,,105.0
binary,2,XGBoost,FGSM-SNN,0.05,0.8561320754716981,0.8560178386415527,0.4161425576519916,0.3907312762983558,0.4399895178197065,0.3989169675090253,0.3989169675090253,0.8933438155136268,2,263,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.05,0.8561320754716981,0.8560178386415527,0.3556079664570231,0.35282980780978285,0.500524109014675,0.4990974729241877,0.4990974729241877,0.8933438155136268,2,263,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.05,0.8561320754716981,0.8560178386415527,0.3805031446540881,0.3719192083462134,0.47562893081761004,0.4648014440433213,0.4648014440433213,0.8933438155136268,2,263,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.05,0.8561320754716981,0.8560178386415527,0.0710167714884696,0.08639476091036723,0.7851153039832285,0.8777075812274369,0.8777075812274369,0.8933438155136268,2,263,,,,170.0,170.0,165.0,
