task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.8964884696016772,0.8962408226472763,0.033280922431865825,0.04018266823768239,0.8632075471698113,0.9453667465217335,0.9453667465217335,0.904022536687631,263.0
binary,DT,BBA,0.1,0.8964884696016772,0.8962408226472763,0.02908805031446541,0.03514221870666436,0.8674004192872118,0.9523030870962363,0.9523030870962363,0.904022536687631,263.0
binary,DT,BBA,0.2,0.8964884696016772,0.8962408226472763,0.02758123689727463,0.0332656799545722,0.8689072327044025,0.9547998606077241,0.9547998606077241,0.904022536687631,263.0
binary,DT,BBA,0.3,0.8964884696016772,0.8962408226472763,0.026270964360587002,0.0318340541752562,0.8702175052410901,0.956947118004771,0.956947118004771,0.904022536687631,263.0
binary,DT,DBA-style,0.05,0.8964884696016772,0.8962408226472763,0.2693920335429769,0.2808794328897224,0.6270964360587001,0.5877785092451256,0.5877785092451256,0.904022536687631,263.0
binary,DT,DBA-style,0.1,0.8964884696016772,0.8962408226472763,0.2586477987421384,0.2706954139022031,0.6378406708595388,0.5999694179402693,0.5999694179402693,0.904022536687631,263.0
binary,DT,DBA-style,0.2,0.8964884696016772,0.8962408226472763,0.2268736897274633,0.2396195905065921,0.6696147798742138,0.6424246625753306,0.6424246625753306,0.904022536687631,263.0
binary,DT,DBA-style,0.3,0.8964884696016772,0.8962408226472763,0.21154350104821804,0.2251172860128462,0.6849449685534591,0.662708936338715,0.662708936338715,0.904022536687631,263.0
binary,DT,FGSM-SNN,0.05,0.8964884696016772,0.8962408226472763,0.4794287211740042,0.485441477962483,0.4170597484276729,0.4801744569580355,0.4801744569580355,0.904022536687631,263.0
binary,DT,FGSM-SNN,0.1,0.8964884696016772,0.8962408226472763,0.45715408805031443,0.46438079860971127,0.4393343815513627,0.4985390471561458,0.4985390471561458,0.904022536687631,263.0
binary,DT,FGSM-SNN,0.2,0.8964884696016772,0.8962408226472763,0.43514150943396224,0.4423103004131542,0.46134696016771487,0.5227834690230141,0.5227834690230141,0.904022536687631,263.0
binary,DT,FGSM-SNN,0.3,0.8964884696016772,0.8962408226472763,0.40467767295597484,0.41613229682992614,0.49181079664570226,0.5829266882164122,0.5829266882164122,0.904022536687631,263.0
binary,DT,PGD-10-SNN,0.05,0.8964884696016772,0.8962408226472763,0.48159067085953877,0.47766087586732886,0.4148977987421384,0.4598561142906047,0.4598561142906047,0.904022536687631,263.0
