task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.8839098532494759,0.8842143488518707,0.8815513626834381,0.8818133146962532,0.002358490566037763,0.8972746331236897,0.9056603773584906,0.3,22896,2,716,0.8225890985324947,0.8216520541629183,0.032458870609159626,0.032458870609159626,0.850104821802935,0.8496714991236098,0.013796172674677348,0.013796172674677348,0.027515723270440273,0.8225890985324947,0.032458870609159626,0.032458870609159626,,,,,,,175.0
binary,1,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8839098532494759,0.8842143488518707,0.8815513626834381,0.8818133146962532,0.002358490566037763,0.8972746331236897,0.9056603773584906,0.3,22896,2,716,0.5631551362683438,0.5017567149953863,0.1840818141396176,0.1840818141396176,1.0,1.0,0.0,0.0,0.4368448637316562,0.5631551362683438,0.1840818141396176,0.1840818141396176,,,,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8839098532494759,0.8842143488518707,0.8815513626834381,0.8818133146962532,0.002358490566037763,0.8972746331236897,0.9056603773584906,0.3,22896,2,716,0.5086477987421384,0.4654719898275925,0.26900844819919967,0.26900844819919967,0.9997379454926625,0.9997379683741883,0.0004450378282153983,0.0004450378282153983,0.4910901467505241,0.5086477987421384,0.26900844819919967,0.26900844819919967,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8839098532494759,0.8842143488518707,0.8815513626834381,0.8818133146962532,0.002358490566037763,0.8972746331236897,0.9056603773584906,0.3,22896,2,716,0.5107442348008385,0.4664040206372187,0.2667852378835038,0.2667852378835038,0.999475890985325,0.9994759824162248,0.0008900756564307966,0.0008900756564307966,0.48873165618448644,0.5107442348008385,0.2667852378835038,0.2667852378835038,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,PGD-20-SNN,transfer,BBA,0.3,0.8839098532494759,0.8842143488518707,0.8815513626834381,0.8818133146962532,0.002358490566037763,0.8972746331236897,0.9056603773584906,0.3,22896,2,716,0.26781970649895176,0.2752376148641563,0.5455758114717653,0.5455758114717653,0.5634171907756813,0.4886263303174554,0.07476635514018691,0.07476635514018691,0.29559748427672955,0.26781970649895176,0.5455758114717653,0.5455758114717653,,,,170.0,280.0,200.0,
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.8839098532494759,0.8842143488518707,0.8815513626834381,0.8818133146962532,0.002358490566037763,0.8972746331236897,0.9056603773584906,0.3,22896,2,716,0.8223270440251572,0.8213711874523648,0.032458870609159626,0.032458870609159626,0.850104821802935,0.8496714991236098,0.013796172674677348,0.013796172674677348,0.02777777777777779,0.8223270440251572,0.032458870609159626,0.032458870609159626,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.05,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5977463312368972,0.4925547177804776,0.07603379279679857,0.07603379279679857,1.0,1.0,0.0,0.0,0.40225366876310276,0.5977463312368972,0.07603379279679857,0.07603379279679857,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5972222222222222,0.4926619322897623,0.07203201422854602,0.07203201422854602,0.9984276729559748,0.9984268432113418,0.0,0.0,0.4012054507337526,0.5972222222222222,0.07203201422854602,0.07203201422854602,10.0,10.0,0.005,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5940775681341719,0.48985379110665106,0.07381058248110271,0.07381058248110271,0.9997379454926625,0.9997379225634998,0.0,0.0,0.4056603773584906,0.5940775681341719,0.07381058248110271,0.07381058248110271,20.0,19.0,0.002631578947368421,,,,
binary,1,RF,Mixed,transfer,BBA,0.05,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.4803459119496855,0.42385533959365174,0.18674966651845265,0.18674966651845265,0.8105345911949685,0.8042471020242018,0.0,0.0,0.330188679245283,0.4803459119496855,0.18674966651845265,0.18674966651845265,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.05,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.8231132075471698,0.822178931403205,0.03201422854602046,0.03201422854602046,0.8770964360587002,0.8772132566858625,0.0039946737683089215,0.0039946737683089215,0.05398322851153048,0.8231132075471698,0.03201422854602046,0.03201422854602046,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.1,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5545073375262054,0.49362902988291546,0.1920853712761227,0.1920853712761227,1.0,1.0,0.0,0.0,0.4454926624737946,0.5545073375262054,0.1920853712761227,0.1920853712761227,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.560272536687631,0.48247923351197236,0.1529568697198755,0.1529568697198755,0.9997379454926625,0.9997379683741883,0.0004438526409232135,0.0004438526409232135,0.4394654088050315,0.560272536687631,0.1529568697198755,0.1529568697198755,10.0,10.0,0.01,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.1,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5542452830188679,0.4795673716252698,0.164517563361494,0.164517563361494,1.0,1.0,0.0,0.0,0.4457547169811321,0.5542452830188679,0.164517563361494,0.164517563361494,20.0,19.0,0.005263157894736842,,,,
binary,1,RF,Mixed,transfer,BBA,0.1,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.4779874213836478,0.4213747267942371,0.1889728768341485,0.1889728768341485,0.8742138364779874,0.8737316833285191,0.0004438526409232135,0.0004438526409232135,0.39622641509433965,0.4779874213836478,0.1889728768341485,0.1889728768341485,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.1,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.8231132075471698,0.822178931403205,0.03201422854602046,0.03201422854602046,0.8770964360587002,0.8772132566858625,0.0039946737683089215,0.0039946737683089215,0.05398322851153048,0.8231132075471698,0.03201422854602046,0.03201422854602046,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.2,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5801886792452831,0.5133707803866432,0.1578479324144064,0.1578479324144064,1.0,1.0,0.0,0.0,0.41981132075471694,0.5801886792452831,0.1578479324144064,0.1578479324144064,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5324947589098532,0.4803391848218191,0.2303245887060916,0.2303245887060916,1.0,1.0,0.0,0.0,0.4675052410901468,0.5324947589098532,0.2303245887060916,0.2303245887060916,10.0,10.0,0.02,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.2,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.529874213836478,0.4784039787355955,0.23477100933748332,0.23477100933748332,1.0,1.0,0.0,0.0,0.47012578616352196,0.529874213836478,0.23477100933748332,0.23477100933748332,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,Mixed,transfer,BBA,0.2,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.37840670859538783,0.3576878621932069,0.35793686082703424,0.35793686082703424,0.8836477987421384,0.8836274164791176,0.0013315579227696406,0.0013315579227696406,0.5052410901467506,0.37840670859538783,0.35793686082703424,0.35793686082703424,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.2,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.8225890985324947,0.8216520541629183,0.032458870609159626,0.032458870609159626,0.8812893081761006,0.8814223800742182,0.0022192632046160675,0.0022192632046160675,0.058700209643605894,0.8225890985324947,0.032458870609159626,0.032458870609159626,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.3,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5631551362683438,0.5017567149953863,0.1840818141396176,0.1840818141396176,1.0,1.0,0.0,0.0,0.4368448637316562,0.5631551362683438,0.1840818141396176,0.1840818141396176,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5167714884696016,0.46989575779945175,0.25477990217874613,0.25477990217874613,0.999475890985325,0.9994759824162248,0.000887705281846427,0.000887705281846427,0.48270440251572333,0.5167714884696016,0.25477990217874613,0.25477990217874613,10.0,10.0,0.03,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.3,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.5251572327044025,0.4755908953181432,0.23966207203201423,0.23966207203201423,0.9997379454926625,0.9997379683741883,0.0004438526409232135,0.0004438526409232135,0.47458071278826,0.5251572327044025,0.23966207203201423,0.23966207203201423,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,Mixed,transfer,BBA,0.3,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.26781970649895176,0.2752376148641563,0.5455758114717653,0.5455758114717653,0.8920335429769392,0.8923078857184087,0.0004438526409232135,0.0004438526409232135,0.6242138364779874,0.26781970649895176,0.5455758114717653,0.5455758114717653,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.3,0.8839098532494759,0.8842143488518707,0.8791928721174004,0.8792453947533617,0.004716981132075526,0.8972746331236897,0.9095911949685535,0.3,57240,2,716,0.8223270440251572,0.8213711874523648,0.032458870609159626,0.032458870609159626,0.8812893081761006,0.8814223800742182,0.0022192632046160675,0.0022192632046160675,0.05896226415094341,0.8223270440251572,0.032458870609159626,0.032458870609159626,,,,,,,175.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.4221698113207547,0.42953032694017135,0.4407625964593736,0.4407625964593736,0.7866876310272537,0.7571560142367233,0.008100810081008101,0.008100810081008101,0.364517819706499,0.4221698113207547,0.4407625964593736,0.4407625964593736,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.4827044025157233,0.4896709095165571,0.41761234679981846,0.41761234679981846,0.8204926624737946,0.8022471128305672,0.008550855085508551,0.008550855085508551,0.3377882599580713,0.4827044025157233,0.41761234679981846,0.41761234679981846,10.0,3.0,0.016666666666666666,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.47431865828092246,0.48179484979720677,0.4257830231502497,0.4257830231502497,0.8244234800838575,0.8073069570375352,0.009450945094509451,0.009450945094509451,0.350104821802935,0.47431865828092246,0.4257830231502497,0.4257830231502497,20.0,9.5,0.005263157894736842,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.05,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.13259958071278827,0.15252115636509722,0.7707671357240127,0.7707671357240127,0.5319706498951782,0.5004939321668023,0.1845184518451845,0.1845184518451845,0.3993710691823899,0.13259958071278827,0.7707671357240127,0.7707671357240127,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.11661425576519917,0.12927927410191495,0.8483885610531094,0.8483885610531094,0.685272536687631,0.6894936799255948,0.19576957695769576,0.19576957695769576,0.5686582809224319,0.11661425576519917,0.8483885610531094,0.8483885610531094,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.43553459119496857,0.4415400801227988,0.4257830231502497,0.4257830231502497,0.7984800838574424,0.7777971602983406,0.0279027902790279,0.0279027902790279,0.36294549266247383,0.43553459119496857,0.4257830231502497,0.4257830231502497,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.49240041928721173,0.49892415002975904,0.4108034498411257,0.4108034498411257,0.8569182389937107,0.8490768702293638,0.028352835283528353,0.028352835283528353,0.36451781970649894,0.49240041928721173,0.4108034498411257,0.4108034498411257,10.0,3.0,0.03333333333333333,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.4837526205450734,0.49120300412204304,0.42351339083068545,0.42351339083068545,0.8582285115303984,0.8507866848637631,0.0297029702970297,0.0297029702970297,0.37447589098532497,0.4837526205450734,0.42351339083068545,0.42351339083068545,20.0,9.5,0.010526315789473684,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.1,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.07075471698113207,0.08609702712437314,0.8774398547435316,0.8774398547435316,0.5309224318658281,0.49881563306364846,0.18406840684068407,0.18406840684068407,0.46016771488469604,0.07075471698113207,0.8774398547435316,0.8774398547435316,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.11163522012578617,0.1235170862085652,0.8570131638674535,0.8570131638674535,0.6826519916142557,0.6870467701439448,0.1998199819981998,0.1998199819981998,0.5710167714884695,0.11163522012578617,0.8570131638674535,0.8570131638674535,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.4779874213836478,0.47771194616547513,0.3554244212437585,0.3554244212437585,0.7890461215932913,0.7581023245942318,0.00045004500450045,0.00045004500450045,0.31105870020964355,0.4779874213836478,0.3554244212437585,0.3554244212437585,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.5731132075471698,0.5700055243245736,0.30549251021334545,0.30549251021334545,0.8335953878406709,0.8172522141183226,0.0018001800180018,0.0018001800180018,0.2604821802935011,0.5731132075471698,0.30549251021334545,0.30549251021334545,10.0,3.0,0.06666666666666667,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.5649895178197065,0.5629882748538542,0.3191103041307308,0.3191103041307308,0.8328092243186582,0.8165102068506679,0.0022502250225022503,0.0022502250225022503,0.2678197064989517,0.5649895178197065,0.3191103041307308,0.3191103041307308,20.0,9.5,0.021052631578947368,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.2,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.06734800838574423,0.08221318381878721,0.8833408987743986,0.8833408987743986,0.5587002096436059,0.5381849250656447,0.18766876687668768,0.18766876687668768,0.49135220125786166,0.06734800838574423,0.8833408987743986,0.8833408987743986,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.10534591194968554,0.11803945439824642,0.8588288697231049,0.8588288697231049,0.6745283018867925,0.6786556069702017,0.20252025202520252,0.20252025202520252,0.5691823899371069,0.10534591194968554,0.8588288697231049,0.8588288697231049,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.5555555555555556,0.5620618535250683,0.3377212891511575,0.3377212891511575,0.9989517819706499,0.9989521469331878,0.0018001800180018,0.0018001800180018,0.44339622641509435,0.5555555555555556,0.3377212891511575,0.3377212891511575,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.5733752620545073,0.5748737327417598,0.33318202451202905,0.33318202451202905,0.9997379454926625,0.9997379683741883,0.00045004500450045,0.00045004500450045,0.4263626834381552,0.5733752620545073,0.33318202451202905,0.33318202451202905,10.0,3.0,0.09999999999999999,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.5791404612159329,0.5822678639633576,0.33499773036768044,0.33499773036768044,0.999475890985325,0.9994759824162248,0.00045004500450045,0.00045004500450045,0.4203354297693921,0.5791404612159329,0.33499773036768044,0.33499773036768044,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.3,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.0015723270440251573,0.002045423878307975,0.9972764412165229,0.9972764412165229,0.5193920335429769,0.4861109909882819,0.19396939693969398,0.19396939693969398,0.5178197064989517,0.0015723270440251573,0.9972764412165229,0.9972764412165229,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8668763102725366,0.8675110578841123,0.874475890985325,0.8749864336108824,-0.007599580712788323,0.9106394129979035,0.9203354297693921,0.3,22896,2,716,0.10220125786163523,0.11538023339237838,0.8592827961870178,0.8592827961870178,0.6737421383647799,0.6778606970609834,0.20297029702970298,0.20297029702970298,0.5715408805031447,0.10220125786163523,0.8592827961870178,0.8592827961870178,,,,,,,105.0
