task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,PGD-20-SNN,transfer,BBA,0.3,0.889412997903564,0.889451501451319,0.8870545073375262,0.8872761679472544,0.002358490566037763,0.9059224318658281,0.9012054507337526,0.3,22896,2,716,0.27568134171907754,0.281571000621868,0.5371755389353278,0.5371755389353278,0.5922431865828093,0.522953526373433,0.056219566179725546,0.056219566179725546,0.31656184486373173,0.27568134171907754,0.5371755389353278,0.5371755389353278,,,,170.0,280.0,200.0,
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.889412997903564,0.889451501451319,0.8870545073375262,0.8872761679472544,0.002358490566037763,0.9059224318658281,0.9012054507337526,0.3,22896,2,716,0.8291404612159329,0.8277740315665351,0.031236251649802024,0.031236251649802024,0.8681865828092243,0.8681053450384536,0.011066843736166445,0.011066843736166445,0.03904612159329146,0.8291404612159329,0.031236251649802024,0.031236251649802024,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.05,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.6302410901467506,0.5089634508774717,0.03343598768147822,0.03343598768147822,1.0,1.0,0.0,0.0,0.36975890985324944,0.6302410901467506,0.03343598768147822,0.03343598768147822,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.05,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.6333857442348009,0.5280250151100759,0.04575450945886494,0.04575450945886494,0.9971174004192872,0.9971145970841867,0.0,0.0,0.36373165618448633,0.6333857442348009,0.04575450945886494,0.04575450945886494,10.0,10.0,0.005,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.05,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.6339098532494759,0.5267895740205123,0.04135503739551254,0.04135503739551254,0.9989517819706499,0.998951413959342,0.0,0.0,0.365041928721174,0.6339098532494759,0.04135503739551254,0.04135503739551254,20.0,19.0,0.002631578947368421,,,,
binary,1,RF,Mixed,transfer,BBA,0.05,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.47746331236897277,0.42106200587061593,0.19841619005719313,0.19841619005719313,0.7072851153039832,0.6726820445117032,0.0026373626373626374,0.0026373626373626374,0.22982180293501042,0.47746331236897277,0.19841619005719313,0.19841619005719313,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.05,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.8330712788259959,0.831787810532484,0.028596568411790584,0.028596568411790584,0.8825995807127882,0.8823900592768518,0.002197802197802198,0.002197802197802198,0.04952830188679236,0.8330712788259959,0.028596568411790584,0.028596568411790584,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.1,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.5476939203354297,0.4780571564818563,0.192696876374835,0.192696876374835,1.0,1.0,0.0,0.0,0.45230607966457026,0.5476939203354297,0.192696876374835,0.192696876374835,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.1,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.5956498951781971,0.4955839584557024,0.09986801583809943,0.09986801583809943,1.0,1.0,0.0,0.0,0.4043501048218029,0.5956498951781971,0.09986801583809943,0.09986801583809943,10.0,10.0,0.01,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.1,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.5917190775681341,0.496336788198331,0.11130664320281566,0.11130664320281566,1.0,1.0,0.0,0.0,0.40828092243186587,0.5917190775681341,0.11130664320281566,0.11130664320281566,20.0,19.0,0.005263157894736842,,,,
binary,1,RF,Mixed,transfer,BBA,0.1,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.4693396226415094,0.41618630350875424,0.21205455345358556,0.21205455345358556,0.8566561844863732,0.8546536278745303,0.003956043956043956,0.003956043956043956,0.38731656184486374,0.4693396226415094,0.21205455345358556,0.21205455345358556,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.1,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.8320230607966457,0.8306969998537576,0.029036515618125824,0.029036515618125824,0.8820754716981132,0.8818434926351807,0.002197802197802198,0.002197802197802198,0.0500524109014675,0.8320230607966457,0.029036515618125824,0.029036515618125824,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.2,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.5296121593291404,0.47799155991701375,0.2432908051033876,0.2432908051033876,1.0,1.0,0.0,0.0,0.4703878406708596,0.5296121593291404,0.2432908051033876,0.2432908051033876,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.2,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.564727463312369,0.49415214558123943,0.17641882974043116,0.17641882974043116,1.0,1.0,0.0,0.0,0.435272536687631,0.564727463312369,0.17641882974043116,0.17641882974043116,10.0,10.0,0.02,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.2,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.5697064989517819,0.4977653614081633,0.16981962164540254,0.16981962164540254,1.0,1.0,0.0,0.0,0.43029350104821806,0.5697064989517819,0.16981962164540254,0.16981962164540254,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,Mixed,transfer,BBA,0.2,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.37342767295597484,0.3542610932908046,0.37307523097228334,0.37307523097228334,0.8857442348008385,0.8854564075114858,0.0026373626373626374,0.0026373626373626374,0.5123165618448637,0.37342767295597484,0.37307523097228334,0.37307523097228334,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.2,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.8301886792452831,0.8288306325998692,0.030356357237131544,0.030356357237131544,0.8839098532494759,0.8837342908020005,0.002197802197802198,0.002197802197802198,0.05372117400419285,0.8301886792452831,0.030356357237131544,0.030356357237131544,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.3,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.5579140461215933,0.49763245394885375,0.19885613726352838,0.19885613726352838,1.0,1.0,0.0,0.0,0.44208595387840666,0.5579140461215933,0.19885613726352838,0.19885613726352838,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.3,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.5694444444444444,0.5002059850831118,0.17465904091509019,0.17465904091509019,1.0,1.0,0.0,0.0,0.4305555555555556,0.5694444444444444,0.17465904091509019,0.17465904091509019,10.0,10.0,0.03,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.3,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.5854297693920335,0.5112022378559125,0.14958205015398152,0.14958205015398152,1.0,1.0,0.0,0.0,0.4145702306079665,0.5854297693920335,0.14958205015398152,0.14958205015398152,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,Mixed,transfer,BBA,0.3,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.27568134171907754,0.281571000621868,0.5371755389353278,0.5371755389353278,0.89937106918239,0.8994581133055287,0.0013186813186813187,0.0013186813186813187,0.6236897274633124,0.27568134171907754,0.5371755389353278,0.5371755389353278,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.3,0.889412997903564,0.889451501451319,0.8857442348008385,0.8856023780832112,0.0036687631027254586,0.9059224318658281,0.9056603773584906,0.3,57240,2,716,0.8291404612159329,0.8277740315665351,0.031236251649802024,0.031236251649802024,0.8831236897274634,0.8829363483385022,0.0026373626373626374,0.0026373626373626374,0.05398322851153048,0.8291404612159329,0.031236251649802024,0.031236251649802024,,,,,,,175.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.5678721174004193,0.5602119563249089,0.31788990825688074,0.31788990825688074,0.8066037735849056,0.7877500511846284,0.025559105431309903,0.025559105431309903,0.23873165618448633,0.5678721174004193,0.31788990825688074,0.31788990825688074,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.5584381551362684,0.538424162990854,0.2885321100917431,0.2885321100917431,0.7987421383647799,0.7777338894063652,0.02647193062528526,0.02647193062528526,0.24030398322851154,0.5584381551362684,0.2885321100917431,0.2885321100917431,10.0,3.0,0.016666666666666666,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.6325995807127882,0.6314687959207717,0.29862385321100915,0.29862385321100915,0.8016247379454927,0.7813631261154703,0.025559105431309903,0.025559105431309903,0.1690251572327045,0.6325995807127882,0.29862385321100915,0.29862385321100915,20.0,9.5,0.005263157894736842,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.05,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.048480083857442346,0.06024568281409731,0.9151376146788991,0.9151376146788991,0.7725366876310272,0.7741946419594125,0.10953902327704244,0.10953902327704244,0.7240566037735849,0.048480083857442346,0.9151376146788991,0.9151376146788991,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.046383647798742135,0.05732858963032448,0.9206422018348623,0.9206422018348623,0.8079140461215933,0.8115170315811173,0.104518484710178,0.104518484710178,0.7615303983228512,0.046383647798742135,0.9206422018348623,0.9206422018348623,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.5414046121593291,0.5435912427110173,0.39724770642201834,0.39724770642201834,0.8385744234800838,0.8240567232226927,0.005020538566864446,0.005020538566864446,0.2971698113207547,0.5414046121593291,0.39724770642201834,0.39724770642201834,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.5948637316561844,0.5883105998190892,0.30963302752293576,0.30963302752293576,0.8267819706498952,0.8094316773428576,0.005476951163852123,0.005476951163852123,0.23191823899371078,0.5948637316561844,0.30963302752293576,0.30963302752293576,10.0,3.0,0.03333333333333333,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.590146750524109,0.5895639927424852,0.3458715596330275,0.3458715596330275,0.8288784067085954,0.8120719619201019,0.005933363760839799,0.005933363760839799,0.23873165618448633,0.590146750524109,0.3458715596330275,0.3458715596330275,20.0,9.5,0.010526315789473684,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.1,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.0041928721174004195,0.005440229688860878,0.9926605504587156,0.9926605504587156,0.7366352201257862,0.732955934211888,0.08763121862163396,0.08763121862163396,0.7324423480083858,0.0041928721174004195,0.9926605504587156,0.9926605504587156,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.042714884696016774,0.0532647591310718,0.9256880733944954,0.9256880733944954,0.8414570230607966,0.8434765749654438,0.046097672295755364,0.046097672295755364,0.7987421383647798,0.042714884696016774,0.9256880733944954,0.9256880733944954,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.5589622641509434,0.5596803043753799,0.3775229357798165,0.3775229357798165,0.8121069182389937,0.7894858452872616,0.00045641259698767686,0.00045641259698767686,0.2531446540880503,0.5589622641509434,0.3775229357798165,0.3775229357798165,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.7497379454926625,0.7414328940983578,0.15045871559633028,0.15045871559633028,0.8136792452830188,0.7915524054891665,0.0009128251939753537,0.0009128251939753537,0.06394129979035634,0.7497379454926625,0.15045871559633028,0.15045871559633028,10.0,3.0,0.06666666666666667,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.7340146750524109,0.7281074921461511,0.18211009174311926,0.18211009174311926,0.8149895178197065,0.7930684974742772,0.0,0.0,0.08097484276729561,0.7340146750524109,0.18211009174311926,0.18211009174311926,20.0,9.5,0.021052631578947368,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.2,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.002882599580712788,0.003745044451346743,0.994954128440367,0.994954128440367,0.7366352201257862,0.7298172771054522,0.05476951163852122,0.05476951163852122,0.7337526205450734,0.002882599580712788,0.994954128440367,0.994954128440367,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.03668763102725367,0.04610993464800436,0.9357798165137615,0.9357798165137615,0.8582285115303984,0.8594686063187964,0.016887266088544045,0.016887266088544045,0.8215408805031447,0.03668763102725367,0.9357798165137615,0.9357798165137615,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.5442872117400419,0.5414293211361307,0.37110091743119267,0.37110091743119267,0.999475890985325,0.9994759824162248,0.00045641259698767686,0.00045641259698767686,0.45518867924528306,0.5442872117400419,0.37110091743119267,0.37110091743119267,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.8228511530398323,0.8166319669052002,0.08394495412844037,0.08394495412844037,0.9992138364779874,0.9992139051225648,0.0009128251939753537,0.0009128251939753537,0.1763626834381552,0.8228511530398323,0.08394495412844037,0.08394495412844037,10.0,3.0,0.09999999999999999,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.8375262054507338,0.8321581953965194,0.07477064220183487,0.07477064220183487,0.999475890985325,0.999475890985325,0.00045641259698767686,0.00045641259698767686,0.16194968553459121,0.8375262054507338,0.07477064220183487,0.07477064220183487,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.3,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.0007861635220125787,0.001023515326380346,0.9986238532110092,0.9986238532110092,0.7122641509433962,0.7094808228490864,0.1063441350981287,0.1063441350981287,0.7114779874213837,0.0007861635220125787,0.9986238532110092,0.9986238532110092,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8616352201257862,0.8625641529810825,0.8694968553459119,0.8704480779905385,-0.007861635220125729,0.9056603773584906,0.9124737945492662,0.3,22896,2,716,0.036163522012578615,0.04547421129148733,0.936697247706422,0.936697247706422,0.8584905660377359,0.8597187811024289,0.016887266088544045,0.016887266088544045,0.8223270440251572,0.036163522012578615,0.936697247706422,0.936697247706422,,,,,,,105.0
binary,1,DT,Mixed,transfer,FGSM-SNN,0.05,0.8616352201257862,0.8625641529810825,0.8545597484276729,0.8553750115971909,0.007075471698113289,0.9056603773584906,0.890461215932914,0.3,57240,2,716,0.5678721174004193,0.5602119563249089,0.31788990825688074,0.31788990825688074,0.7180293501048218,0.6506646958296898,0.004599816007359705,0.004599816007359705,0.1501572327044025,0.5678721174004193,0.31788990825688074,0.31788990825688074,,,,,,,
