task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8562631027253669,0.8598008385744235,-0.003537735849056589,0.37703092243186587,0.7619889937106918,0.384958071278826,0.4520875762533882,0.0011467427163049182,0.4520875762533882,0.0011467427163049182,0.8846960167714885,0.8817479035639413,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8562631027253669,0.8598008385744235,-0.003537735849056589,0.3662866876310273,0.9992793501048218,0.6329926624737945,0.45842054140421623,0.0009103082596831817,0.45842054140421623,0.0009103082596831817,0.8846960167714885,0.8817479035639413,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8562631027253669,0.8598008385744235,-0.003537735849056589,0.4762185534591195,0.6212002096436058,0.14498165618448633,0.3955081224490879,0.12520183416108796,0.3955081224490879,0.12520183416108796,0.8846960167714885,0.8817479035639413,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8562631027253669,0.8598008385744235,-0.003537735849056589,0.41968029350104824,0.7040749475890985,0.2843946540880503,0.3697763670913248,0.017087976898322862,0.3697763670913248,0.017087976898322862,0.8846960167714885,0.8817479035639413,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8562631027253669,0.8598008385744235,-0.003537735849056589,0.3785377358490566,0.7731263102725366,0.39458857442348005,0.45323146369156325,0.009225446408725416,0.45323146369156325,0.009225446408725416,0.8846960167714885,0.8817479035639413,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8562631027253669,0.8598008385744235,-0.003537735849056589,0.3625524109014675,0.9989517819706499,0.6363993710691824,0.4696031131914504,0.0011408323731006203,0.4696031131914504,0.0011408323731006203,0.8846960167714885,0.8817479035639413,716.0
binary,LightGBM,Mixed,transfer,BBA,0.05,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.2819051362683438,0.7980214884696016,0.5161163522012578,0.5114780927492859,0.019576126360135872,0.5114780927492859,0.019576126360135872,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,BBA,0.1,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.15454664570230608,0.8590801886792453,0.7045335429769393,0.7323791829635484,0.05603523735464681,0.7323791829635484,0.05603523735464681,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,BBA,0.2,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.04841457023060797,0.9141116352201258,0.8656970649895178,0.9162649061524434,0.005513835187485751,0.9162649061524434,0.005513835187485751,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,BBA,0.3,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.034329140461215935,0.9226284067085954,0.8882992662473794,0.9406473741761407,0.0016210965293231498,0.9406473741761407,0.0016210965293231498,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.05,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.4382861635220126,0.9154874213836478,0.4772012578616352,0.24561678036892315,0.0015146627154496118,0.24561678036892315,0.0015146627154496118,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.1,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.43769654088050314,0.9173873165618449,0.4796907756813418,0.24663454280241293,0.001081098022296494,0.24663454280241293,0.001081098022296494,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.2,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.4364517819706499,0.9206629979035639,0.48421121593291405,0.24879149313276178,0.0003234163463145579,0.24879149313276178,0.0003234163463145579,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.3,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.43586215932914046,0.9210560796645703,0.48519392033542974,0.24981287413667566,0.0002158894645941278,0.24981287413667566,0.0002158894645941278,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.5085167714884696,0.9730738993710693,0.4645571278825996,0.21215116491621364,0.0,0.21215116491621364,0.0,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.38587526205450734,0.9999344863731656,0.6140592243186582,0.4220907444264267,0.0,0.4220907444264267,0.0,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.3087002096436059,0.9999344863731656,0.6912342767295597,0.553116744427669,0.0,0.553116744427669,0.0,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.3062106918238994,0.9999344863731656,0.6937237945492662,0.5821599643413633,0.0,0.5821599643413633,0.0,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.4939072327044025,0.9939727463312369,0.5000655136268344,0.23179569373775627,0.0,0.23179569373775627,0.0,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.39367138364779874,0.9997379454926625,0.6060665618448637,0.4221556996668173,0.0,0.4221556996668173,0.0,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.41633909853249473,0.9997379454926625,0.5833988469601677,0.3910983334077667,0.00032299849573792414,0.3910983334077667,0.00032299849573792414,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.4754979035639413,0.9996069182389937,0.5241090146750524,0.30800085960946044,0.0005402479333239899,0.30800085960946044,0.0005402479333239899,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.5110718029350105,0.9612159329140462,0.45014412997903563,0.20179771043949113,0.0,0.20179771043949113,0.0,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.3995676100628931,0.9988862683438156,0.5993186582809225,0.39474014785038036,0.00032430128790069865,0.39474014785038036,0.00032430128790069865,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.3341850104821803,0.999475890985325,0.6652908805031447,0.5160046266402329,0.0005408993294053773,0.5160046266402329,0.0005408993294053773,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.8764412997903563,0.8439465408805031,0.03249475890985326,0.36419025157232704,0.9998034591194969,0.6356132075471699,0.4792137113592282,0.0002161230100988813,0.4792137113592282,0.0002161230100988813,0.9095911949685535,0.9295073375262054,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.05,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.2819051362683438,0.6458333333333334,0.3639281970649895,0.5114780927492859,0.0742836757122498,0.5114780927492859,0.0742836757122498,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.1,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.15454664570230608,0.6108490566037736,0.4563024109014675,0.7323791829635484,0.09013804499581761,0.7323791829635484,0.09013804499581761,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.04841457023060797,0.5603380503144655,0.5119234800838575,0.9162649061524434,0.11310755909811779,0.9162649061524434,0.11310755909811779,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.034329140461215935,0.5643343815513627,0.5300052410901467,0.9406473741761407,0.09901306751366341,0.9406473741761407,0.09901306751366341,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.4382861635220126,0.7961215932914046,0.35783542976939203,0.24561678036892315,0.01538683359275165,0.24561678036892315,0.01538683359275165,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.43769654088050314,0.7943527253668763,0.35665618448637315,0.24663454280241293,0.01618499537867467,0.24663454280241293,0.01618499537867467,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.4364517819706499,0.79395964360587,0.35750786163522014,0.24879149313276178,0.01629863613742106,0.24879149313276178,0.01629863613742106,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.43586215932914046,0.7936975890985325,0.3578354297693921,0.24981287413667566,0.016641258339339743,0.24981287413667566,0.016641258339339743,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.5085167714884696,0.998624213836478,0.4901074423480084,0.21215116491621364,0.0,0.21215116491621364,0.0,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.38587526205450734,0.9999344863731656,0.6140592243186582,0.4220907444264267,0.0,0.4220907444264267,0.0,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.3087002096436059,0.9999344863731656,0.6912342767295597,0.553116744427669,0.0,0.553116744427669,0.0,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.3062106918238994,0.9999344863731656,0.6937237945492662,0.5821599643413633,0.0,0.5821599643413633,0.0,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.4935796645702306,0.9978380503144654,0.5042583857442349,0.2323622827210069,0.00011436413540713633,0.2323622827210069,0.00011436413540713633,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.3932127882599581,0.9995414046121593,0.6063286163522013,0.42204669911920417,0.0006857146081400933,0.42204669911920417,0.0006857146081400933,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.41666666666666663,0.9996724318658281,0.5830057651991615,0.3909724976862205,0.0004561062258975013,0.3909724976862205,0.0004561062258975013,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.4740566037735849,0.9996069182389937,0.5255503144654088,0.310152593586674,0.0005703136265370627,0.310152593586674,0.0005703136265370627,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.5097615303983228,0.9954795597484277,0.4857180293501049,0.20062284274387082,0.0002276914246183784,0.20062284274387082,0.0002276914246183784,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.39720911949685533,0.9998034591194969,0.6025943396226415,0.4025023746558417,0.00011436413540713633,0.4025023746558417,0.00011436413540713633,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.3367400419287212,0.9996724318658281,0.6629323899371069,0.510667562497259,0.0004569863373258207,0.510667562497259,0.0004569863373258207,0.9095911949685535,0.9150943396226415,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8764412997903563,0.873624213836478,0.0028170859538784176,0.3640592243186583,0.9998689727463312,0.6358097484276729,0.474408677564754,0.00011420740063956144,0.474408677564754,0.00011420740063956144,0.9095911949685535,0.9150943396226415,716.0
binary,RF,Mixed,transfer,BBA,0.05,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.48388364779874216,0.7803983228511531,0.2965146750524109,0.17610701645818794,0.004482120414540618,0.17610701645818794,0.004482120414540618,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,BBA,0.1,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.4837526205450734,0.8571147798742138,0.37336215932914046,0.17340651558668319,0.002128446922361645,0.17340651558668319,0.002128446922361645,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,BBA,0.2,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.40991876310272535,0.8829926624737945,0.4730738993710692,0.2999741147342341,0.00033617212012550425,0.2999741147342341,0.00033617212012550425,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,BBA,0.3,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.32448899371069184,0.8863993710691824,0.5619103773584906,0.4457158237288857,0.0003354733213605812,0.4457158237288857,0.0003354733213605812,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,DBA-style,0.05,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.7948768343815513,0.8648453878406709,0.06996855345911948,0.04465750727917306,0.006133039014000167,0.04465750727917306,0.006133039014000167,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,DBA-style,0.1,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.7942872117400419,0.8651074423480084,0.07082023060796647,0.04510490221429661,0.006020981640624999,0.04510490221429661,0.006020981640624999,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,DBA-style,0.2,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.7938286163522013,0.8740172955974843,0.08018867924528303,0.04510490221429661,0.0027889414686045784,0.04510490221429661,0.0027889414686045784,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,DBA-style,0.3,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.793435534591195,0.8740828092243187,0.08064727463312366,0.0455516146067282,0.002787348829133218,0.0455516146067282,0.002787348829133218,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.05,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.5582416142557651,0.995020964360587,0.43677935010482183,0.11469704374795466,0.00033407572383073496,0.11469704374795466,0.00033407572383073496,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.1,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.4890592243186583,0.9982966457023061,0.5092374213836478,0.2618604308694857,0.00033407572383073496,0.2618604308694857,0.00033407572383073496,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.2,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.452437106918239,0.9997379454926625,0.5473008385744235,0.3400483055644774,0.0,0.3400483055644774,0.0,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.3,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.46075733752620546,1.0,0.5392426624737946,0.33869236132883573,0.0,0.33869236132883573,0.0,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.5691823899371069,0.9889281970649895,0.41974580712788256,0.10669244213305047,0.0,0.10669244213305047,0.0,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.5223401467505241,0.9994103773584906,0.4770702306079665,0.18823540032868263,0.0,0.18823540032868263,0.0,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.47006027253668764,0.9996069182389937,0.5295466457023061,0.2992494553728739,0.0,0.2992494553728739,0.0,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.4834250524109015,0.9997379454926625,0.516312893081761,0.29250916276232897,0.00011220825852782765,0.29250916276232897,0.00011220825852782765,0.8829926624737945,0.8829271488469601,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8743448637316562,0.8680555555555556,0.0062893081761006275,0.5655136268343816,0.9897798742138365,0.42426624737945495,0.10656190400717994,0.0,0.10656190400717994,0.0,0.8829926624737945,0.8829271488469601,716.0
