task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,3,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.5736373165618449,0.4998566135489813,0.15495416848537757,0.15495416848537757,0.9997379454926625,0.9997379225634998,0.0,0.0,0.42610062893081757,0.5736373165618449,0.15495416848537757,0.15495416848537757,10.0,10.0,0.02,,,,
binary,3,RF,Mixed,transfer,PGD-20-SNN,0.2,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.5636792452830188,0.4940900852901358,0.1724137931034483,0.1724137931034483,0.9997379454926625,0.9997379225634998,0.0,0.0,0.43605870020964366,0.5636792452830188,0.1724137931034483,0.1724137931034483,20.0,19.0,0.010526315789473684,,,,
binary,3,RF,Mixed,transfer,BBA,0.2,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.419811320754717,0.38525320907944866,0.300742034046268,0.300742034046268,0.8996331236897275,0.8993336062961361,0.0,0.0,0.4798218029350105,0.419811320754717,0.300742034046268,0.300742034046268,,,,170.0,280.0,200.0,
binary,3,RF,Mixed,transfer,DBA-style,0.2,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.8548218029350105,0.8541539182343585,0.024879965080750764,0.024879965080750764,0.8883647798742138,0.8881247160907165,0.004793028322440087,0.004793028322440087,0.03354297693920327,0.8548218029350105,0.024879965080750764,0.024879965080750764,,,,,,,175.0
binary,3,RF,Mixed,transfer,FGSM-SNN,0.3,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.6066561844863732,0.5266536848319636,0.10781318201658664,0.10781318201658664,0.9997379454926625,0.9997379683741883,0.0,0.0,0.39308176100628933,0.6066561844863732,0.10781318201658664,0.10781318201658664,,,,,,,
binary,3,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.5870020964360587,0.513350762372392,0.14447839371453514,0.14447839371453514,0.9997379454926625,0.9997379225634998,0.0,0.0,0.41273584905660377,0.5870020964360587,0.14447839371453514,0.14447839371453514,10.0,10.0,0.03,,,,
binary,3,RF,Mixed,transfer,PGD-20-SNN,0.3,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.5909329140461216,0.5145748971650845,0.13662156263640332,0.13662156263640332,0.9997379454926625,0.9997379225634998,0.0,0.0,0.4088050314465409,0.5909329140461216,0.13662156263640332,0.13662156263640332,20.0,19.0,0.015789473684210527,,,,
binary,3,RF,Mixed,transfer,BBA,0.3,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.2890461215932914,0.2921604628098892,0.5185508511567001,0.5185508511567001,0.9046121593291404,0.9044937284914882,0.0,0.0,0.615566037735849,0.2890461215932914,0.5185508511567001,0.5185508511567001,,,,170.0,280.0,200.0,
binary,3,RF,Mixed,transfer,DBA-style,0.3,0.8962264150943396,0.8961716519485583,0.8951781970649895,0.8950101778820647,0.0010482180293501786,0.9226939203354297,0.9179769392033543,0.3,57240,2,716,0.8537735849056604,0.8531008779328015,0.0257529463116543,0.0257529463116543,0.8881027253668763,0.8878723608805676,0.00522875816993464,0.00522875816993464,0.034329140461215935,0.8537735849056604,0.0257529463116543,0.0257529463116543,,,,,,,175.0
binary,3,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.5555555555555556,0.5644078486751511,0.4503219871205152,0.4503219871205152,0.635482180293501,0.6147794356752099,0.13988229968311452,0.13988229968311452,0.07992662473794543,0.5555555555555556,0.4503219871205152,0.4503219871205152,,,,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.524895178197065,0.5338722471825678,0.48482060717571296,0.48482060717571296,0.6142557651991615,0.588617574672784,0.13988229968311452,0.13988229968311452,0.08936058700209648,0.524895178197065,0.48482060717571296,0.48482060717571296,10.0,3.0,0.016666666666666666,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.5209643605870021,0.5299309647158139,0.49034038638454464,0.49034038638454464,0.6231656184486373,0.599437039434438,0.13626075147125397,0.13626075147125397,0.10220125786163514,0.5209643605870021,0.49034038638454464,0.49034038638454464,20.0,9.5,0.005263157894736842,,,,
binary,3,DT,PGD-20-SNN,transfer,BBA,0.05,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.08071278825995808,0.09709708982463192,0.859705611775529,0.859705611775529,0.7890461215932913,0.787205674537986,0.0615663196016297,0.0615663196016297,0.7083333333333333,0.08071278825995808,0.859705611775529,0.859705611775529,,,,80.0,160.0,115.0,
binary,3,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.27044025157232704,0.28532008135884745,0.6757129714811407,0.6757129714811407,0.8440775681341719,0.8441453576534711,0.011770031688546853,0.011770031688546853,0.5736373165618449,0.27044025157232704,0.6757129714811407,0.6757129714811407,,,,,,,105.0
binary,3,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.4908280922431866,0.49204761688662496,0.5800367985280589,0.5800367985280589,0.7607442348008385,0.7268266367969054,0.02761430511543685,0.02761430511543685,0.26991614255765195,0.4908280922431866,0.5800367985280589,0.5800367985280589,,,,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.49659329140461217,0.504055751742987,0.5280588776448942,0.5280588776448942,0.8089622641509434,0.7886831681916403,0.015391579900407425,0.015391579900407425,0.31236897274633124,0.49659329140461217,0.5280588776448942,0.5280588776448942,10.0,3.0,0.03333333333333333,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.46829140461215935,0.47280170234638086,0.579116835326587,0.579116835326587,0.7672955974842768,0.7327980180597108,0.01765504753282028,0.01765504753282028,0.29900419287211744,0.46829140461215935,0.579116835326587,0.579116835326587,20.0,9.5,0.010526315789473684,,,,
binary,3,DT,PGD-20-SNN,transfer,BBA,0.1,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.03511530398322851,0.044200833266990425,0.9383624655013799,0.9383624655013799,0.7539308176100629,0.7543314354179927,0.11181530104119511,0.11181530104119511,0.7188155136268344,0.03511530398322851,0.9383624655013799,0.9383624655013799,,,,80.0,160.0,115.0,
binary,3,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.24816561844863733,0.26171038564549937,0.7115915363385464,0.7115915363385464,0.8283542976939203,0.8293422014080496,0.040742417383431415,0.040742417383431415,0.5801886792452831,0.24816561844863733,0.7115915363385464,0.7115915363385464,,,,,,,105.0
binary,3,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.375,0.340848175272625,0.7953081876724931,0.7953081876724931,0.7651991614255765,0.730830373981655,0.019918515165233137,0.019918515165233137,0.39019916142557654,0.375,0.7953081876724931,0.7953081876724931,,,,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.3210167714884696,0.2956089608294348,0.812327506899724,0.812327506899724,0.8815513626834381,0.8745843063862447,0.0018107741059302852,0.0018107741059302852,0.5605345911949686,0.3210167714884696,0.812327506899724,0.812327506899724,10.0,3.0,0.06666666666666667,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.3275681341719078,0.3021399256441253,0.8072677092916284,0.8072677092916284,0.8970125786163522,0.8922420537477225,0.004526935264825713,0.004526935264825713,0.5694444444444444,0.3275681341719078,0.8072677092916284,0.8072677092916284,20.0,9.5,0.021052631578947368,,,,
binary,3,DT,PGD-20-SNN,transfer,BBA,0.2,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.026991614255765198,0.03424401788202719,0.952621895124195,0.952621895124195,0.7177672955974843,0.7202741252096201,0.16749660479855139,0.16749660479855139,0.6907756813417191,0.026991614255765198,0.952621895124195,0.952621895124195,,,,80.0,160.0,115.0,
binary,3,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.20571278825995806,0.21587660383767335,0.7750689972401104,0.7750689972401104,0.8330712788259959,0.8342282027359424,0.040742417383431415,0.040742417383431415,0.6273584905660378,0.20571278825995806,0.7750689972401104,0.7750689972401104,,,,,,,105.0
binary,3,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.3689727463312369,0.3347772396147994,0.8008279668813247,0.8008279668813247,0.9808700209643606,0.9809597584468503,0.026256224535989137,0.026256224535989137,0.6118972746331237,0.3689727463312369,0.8008279668813247,0.8008279668813247,,,,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.29533542976939203,0.2640010401513548,0.844066237350506,0.844066237350506,0.9986897274633124,0.9986898418709412,0.001358080579447714,0.001358080579447714,0.7033542976939204,0.29533542976939203,0.844066237350506,0.844066237350506,10.0,3.0,0.09999999999999999,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.305293501048218,0.2755581709354929,0.8348666053357866,0.8348666053357866,0.9965932914046122,0.9965935888644472,0.002716161158895428,0.002716161158895428,0.6912997903563942,0.305293501048218,0.8348666053357866,0.8348666053357866,20.0,9.5,0.031578947368421054,,,,
binary,3,DT,PGD-20-SNN,transfer,BBA,0.3,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.025943396226415096,0.03294778187426203,0.9544618215271389,0.9544618215271389,0.7036163522012578,0.7050523603567327,0.16976007243096425,0.16976007243096425,0.6776729559748428,0.025943396226415096,0.9544618215271389,0.9544618215271389,,,,80.0,160.0,115.0,
binary,3,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8660901467505241,0.8672614747299539,0.860587002096436,0.8608489862535702,0.005503144654088077,0.8957023060796646,0.910377358490566,0.3,22896,2,716,0.1999475890985325,0.21035506775123794,0.7792088316467342,0.7792088316467342,0.8314989517819706,0.8327391234068351,0.04391127206880942,0.04391127206880942,0.6315513626834381,0.1999475890985325,0.7792088316467342,0.7792088316467342,,,,,,,105.0
binary,3,DT,Mixed,transfer,FGSM-SNN,0.05,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.5555555555555556,0.5644078486751511,0.4503219871205152,0.4503219871205152,0.6577568134171907,0.6050652644063176,0.05317164179104478,0.05317164179104478,0.10220125786163514,0.5555555555555556,0.4503219871205152,0.4503219871205152,,,,,,,
binary,3,DT,Mixed,transfer,PGD-10-SNN,0.05,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.5269916142557652,0.5360596845101742,0.48206071757129715,0.48206071757129715,0.710167714884696,0.6863207048493299,0.05643656716417911,0.05643656716417911,0.18317610062893075,0.5269916142557652,0.48206071757129715,0.48206071757129715,10.0,3.0,0.016666666666666666,,,,
binary,3,DT,Mixed,transfer,PGD-20-SNN,0.05,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.5220125786163522,0.5310940849218294,0.48942042318307266,0.48942042318307266,0.7117400419287212,0.686867479866052,0.052705223880597014,0.052705223880597014,0.189727463312369,0.5220125786163522,0.48942042318307266,0.48942042318307266,20.0,9.5,0.005263157894736842,,,,
binary,3,DT,Mixed,transfer,BBA,0.05,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.08071278825995808,0.09709708982463192,0.859705611775529,0.859705611775529,0.8039832285115304,0.804219613256519,0.0648320895522388,0.0648320895522388,0.7232704402515723,0.08071278825995808,0.859705611775529,0.859705611775529,,,,80.0,160.0,115.0,
binary,3,DT,Mixed,transfer,DBA-style,0.05,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.27044025157232704,0.28532008135884745,0.6757129714811407,0.6757129714811407,0.8752620545073375,0.8762590351677246,0.0032649253731343282,0.0032649253731343282,0.6048218029350105,0.27044025157232704,0.6757129714811407,0.6757129714811407,,,,,,,105.0
binary,3,DT,Mixed,transfer,FGSM-SNN,0.1,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.4908280922431866,0.49204761688662496,0.5800367985280589,0.5800367985280589,0.6761006289308176,0.6234754463616752,0.032182835820895525,0.032182835820895525,0.185272536687631,0.4908280922431866,0.5800367985280589,0.5800367985280589,,,,,,,
binary,3,DT,Mixed,transfer,PGD-10-SNN,0.1,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.49842767295597484,0.5060299698526484,0.5257589696412144,0.5257589696412144,0.7492138364779874,0.7330840753452567,0.041044776119402986,0.041044776119402986,0.2507861635220126,0.49842767295597484,0.5257589696412144,0.5257589696412144,10.0,3.0,0.03333333333333333,,,,
binary,3,DT,Mixed,transfer,PGD-20-SNN,0.1,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.46567085953878407,0.46999934407981525,0.5827966881324746,0.5827966881324746,0.7421383647798742,0.7232308772163168,0.03731343283582089,0.03731343283582089,0.2764675052410901,0.46567085953878407,0.5827966881324746,0.5827966881324746,20.0,9.5,0.010526315789473684,,,,
binary,3,DT,Mixed,transfer,BBA,0.1,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.03511530398322851,0.044200833266990425,0.9383624655013799,0.9383624655013799,0.8134171907756813,0.8128778100979197,0.052705223880597014,0.052705223880597014,0.7783018867924528,0.03511530398322851,0.9383624655013799,0.9383624655013799,,,,80.0,160.0,115.0,
binary,3,DT,Mixed,transfer,DBA-style,0.1,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.24816561844863733,0.26171038564549937,0.7115915363385464,0.7115915363385464,0.8765723270440252,0.8775329978900478,0.002798507462686567,0.002798507462686567,0.6284067085953879,0.24816561844863733,0.7115915363385464,0.7115915363385464,,,,,,,105.0
binary,3,DT,Mixed,transfer,FGSM-SNN,0.2,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.375,0.340848175272625,0.7953081876724931,0.7953081876724931,0.735587002096436,0.6775343085726766,0.0,0.0,0.360587002096436,0.375,0.7953081876724931,0.7953081876724931,,,,,,,
binary,3,DT,Mixed,transfer,PGD-10-SNN,0.2,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.3220649895178197,0.29758192329170774,0.8091076356945722,0.8091076356945722,0.8283542976939203,0.8106519798436066,0.0013992537313432835,0.0013992537313432835,0.5062893081761006,0.3220649895178197,0.8091076356945722,0.8091076356945722,10.0,3.0,0.06666666666666667,,,,
binary,3,DT,Mixed,transfer,PGD-20-SNN,0.2,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.32966457023060797,0.3043156390481966,0.8045078196872125,0.8045078196872125,0.8283542976939203,0.8109926210716157,0.0032649253731343282,0.0032649253731343282,0.49868972746331236,0.32966457023060797,0.8045078196872125,0.8045078196872125,20.0,9.5,0.021052631578947368,,,,
binary,3,DT,Mixed,transfer,BBA,0.2,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.026991614255765198,0.03424401788202719,0.952621895124195,0.952621895124195,0.8320230607966457,0.8304160255767895,0.024253731343283583,0.024253731343283583,0.8050314465408804,0.026991614255765198,0.952621895124195,0.952621895124195,,,,80.0,160.0,115.0,
binary,3,DT,Mixed,transfer,DBA-style,0.2,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.20571278825995806,0.21587660383767335,0.7750689972401104,0.7750689972401104,0.8833857442348009,0.8842274169466502,0.0046641791044776115,0.0046641791044776115,0.6776729559748428,0.20571278825995806,0.7750689972401104,0.7750689972401104,,,,,,,105.0
binary,3,DT,Mixed,transfer,FGSM-SNN,0.3,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.3689727463312369,0.3347772396147994,0.8008279668813247,0.8008279668813247,0.9986897274633124,0.9986893828106088,0.0,0.0,0.6297169811320755,0.3689727463312369,0.8008279668813247,0.8008279668813247,,,,,,,
binary,3,DT,Mixed,transfer,PGD-10-SNN,0.3,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.2919287211740042,0.2621075624101513,0.8449862005519779,0.8449862005519779,0.9984276729559748,0.9984279472486746,0.0018656716417910447,0.0018656716417910447,0.7064989517819706,0.2919287211740042,0.8449862005519779,0.8449862005519779,10.0,3.0,0.09999999999999999,,,,
binary,3,DT,Mixed,transfer,PGD-20-SNN,0.3,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.30136268343815514,0.2717472837660378,0.8367065317387304,0.8367065317387304,0.9968553459119497,0.996855894497349,0.0032649253731343282,0.0032649253731343282,0.6954926624737945,0.30136268343815514,0.8367065317387304,0.8367065317387304,20.0,9.5,0.031578947368421054,,,,
binary,3,DT,Mixed,transfer,BBA,0.3,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.025943396226415096,0.03294778187426203,0.9544618215271389,0.9544618215271389,0.9127358490566038,0.9133531953279257,0.010261194029850746,0.010261194029850746,0.8867924528301887,0.025943396226415096,0.9544618215271389,0.9544618215271389,,,,80.0,160.0,115.0,
binary,3,DT,Mixed,transfer,DBA-style,0.3,0.8660901467505241,0.8672614747299539,0.8566561844863732,0.8581359222817544,0.009433962264150941,0.8957023060796646,0.9067085953878407,0.3,57240,2,716,0.1999475890985325,0.21035506775123794,0.7792088316467342,0.7792088316467342,0.8875786163522013,0.8884219774351897,0.005597014925373134,0.005597014925373134,0.6876310272536688,0.1999475890985325,0.7792088316467342,0.7792088316467342,,,,,,,105.0
binary,3,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.3833857442348008,0.36984957155580284,0.436235708003518,0.436235708003518,0.9971174004192872,0.9971156238477594,0.0004405286343612335,0.0004405286343612335,0.6137316561844863,0.3833857442348008,0.436235708003518,0.436235708003518,,,,,,,
binary,3,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.44365828092243187,0.40873300365880627,0.3386103781882146,0.3386103781882146,0.9968553459119497,0.9968531286705202,0.0004405286343612335,0.0004405286343612335,0.5531970649895178,0.44365828092243187,0.3386103781882146,0.3386103781882146,10.0,8.0,0.00625,,,,
binary,3,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.4399895178197065,0.40715396500425544,0.34432717678100266,0.34432717678100266,0.9973794549266247,0.9973771405150786,0.0,0.0,0.5573899371069182,0.4399895178197065,0.34432717678100266,0.34432717678100266,20.0,15.5,0.0032258064516129032,,,,
binary,3,XGBoost,PGD-20-SNN,transfer,BBA,0.05,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.3356918238993711,0.3274592404213602,0.4366754617414248,0.4366754617414248,0.7358490566037735,0.7337909469368336,0.11277533039647578,0.11277533039647578,0.40015723270440245,0.3356918238993711,0.4366754617414248,0.4366754617414248,,,,170.0,170.0,165.0,
binary,3,XGBoost,PGD-20-SNN,transfer,DBA-style,0.05,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.6401991614255765,0.6281535734107259,0.14511873350923482,0.14511873350923482,0.8747379454926625,0.8748676958823275,0.01277533039647577,0.01277533039647577,0.23453878406708595,0.6401991614255765,0.14511873350923482,0.14511873350923482,,,,,,,160.0
binary,3,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.304769392033543,0.30803067341772494,0.5593667546174143,0.5593667546174143,0.999475890985325,0.9994757991733294,0.0,0.0,0.6947064989517819,0.304769392033543,0.5593667546174143,0.5593667546174143,,,,,,,
binary,3,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.30922431865828093,0.3100573536686954,0.5602462620932278,0.5602462620932278,0.9989517819706499,0.9989515983466587,0.0004405286343612335,0.0004405286343612335,0.689727463312369,0.30922431865828093,0.5602462620932278,0.5602462620932278,10.0,8.0,0.0125,,,,
binary,3,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.30922431865828093,0.31029087851128884,0.5611257695690414,0.5611257695690414,0.999475890985325,0.9994757991733294,0.0,0.0,0.690251572327044,0.30922431865828093,0.5611257695690414,0.5611257695690414,20.0,15.5,0.0064516129032258064,,,,
binary,3,XGBoost,PGD-20-SNN,transfer,BBA,0.1,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.11661425576519917,0.13607277157112654,0.8043095866314863,0.8043095866314863,0.764937106918239,0.7649576316468593,0.10704845814977973,0.10704845814977973,0.6483228511530399,0.11661425576519917,0.8043095866314863,0.8043095866314863,,,,170.0,170.0,165.0,
binary,3,XGBoost,PGD-20-SNN,transfer,DBA-style,0.1,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.6357442348008385,0.6240272131883213,0.15083553210202286,0.15083553210202286,0.8708071278825996,0.8710174628978387,0.01762114537444934,0.01762114537444934,0.2350628930817611,0.6357442348008385,0.15083553210202286,0.15083553210202286,,,,,,,160.0
binary,3,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.2665094339622642,0.27728486117989526,0.6240105540897097,0.6240105540897097,1.0,1.0,0.0,0.0,0.7334905660377358,0.2665094339622642,0.6240105540897097,0.6240105540897097,,,,,,,
binary,3,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9053983228511531,0.905885648055797,0.9017295597484277,0.9021905399666968,0.0036687631027253476,0.914832285115304,0.9185010482180294,0.3,22896,2,716,0.2882599580712788,0.29414557894843424,0.5998240985048373,0.5998240985048373,0.999475890985325,0.9994757991733294,0.0,0.0,0.7112159329140462,0.2882599580712788,0.5998240985048373,0.5998240985048373,10.0,8.0,0.025,,,,
