task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.1,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.5065513626834381,0.4490171992442731,0.22947277441659464,0.22947277441659464,0.9997379454926625,0.9997379225634998,0.0,0.0,0.49318658280922434,0.5065513626834381,0.22947277441659464,0.22947277441659464,10.0,10.0,0.01,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.1,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.5091719077568134,0.4489977589341936,0.22255834053586862,0.22255834053586862,0.9997379454926625,0.9997379225634998,0.0,0.0,0.49056603773584906,0.5091719077568134,0.22255834053586862,0.22255834053586862,20.0,19.0,0.005263157894736842,,,,
binary,1,RF,Mixed,transfer,BBA,0.1,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.44758909853249473,0.4031029201227421,0.26231633535004323,0.26231633535004323,0.809748427672956,0.7999286837748526,0.002586206896551724,0.002586206896551724,0.36215932914046123,0.44758909853249473,0.26231633535004323,0.26231633535004323,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.1,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.8734276729559748,0.8729545395979833,0.021175453759723423,0.021175453759723423,0.9019916142557652,0.9016715671962239,0.0017241379310344827,0.0017241379310344827,0.028563941299790452,0.8734276729559748,0.021175453759723423,0.021175453759723423,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.2,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.5880503144654088,0.5312651176587333,0.13872082973206568,0.13872082973206568,1.0,1.0,0.0,0.0,0.4119496855345912,0.5880503144654088,0.13872082973206568,0.13872082973206568,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.2,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.5484800838574424,0.48529182161374707,0.18236819360414866,0.18236819360414866,0.9997379454926625,0.9997379225634998,0.0,0.0,0.4512578616352201,0.5484800838574424,0.18236819360414866,0.18236819360414866,10.0,10.0,0.02,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.564203354297694,0.4955552427354633,0.15773552290406223,0.15773552290406223,1.0,1.0,0.0,0.0,0.43579664570230603,0.564203354297694,0.15773552290406223,0.15773552290406223,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,Mixed,transfer,BBA,0.2,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.28249475890985326,0.2869971273599899,0.5341400172860847,0.5341400172860847,0.9069706498951782,0.9068801786260231,0.006896551724137931,0.006896551724137931,0.624475890985325,0.28249475890985326,0.5341400172860847,0.5341400172860847,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.2,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.8702830188679245,0.8696987901962548,0.022039757994814176,0.022039757994814176,0.9014675052410901,0.901164241987311,0.0021551724137931034,0.0021551724137931034,0.03118448637316562,0.8702830188679245,0.022039757994814176,0.022039757994814176,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.3,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.5875262054507338,0.5191242247714087,0.11884183232497839,0.11884183232497839,1.0,1.0,0.0,0.0,0.41247379454926625,0.5875262054507338,0.11884183232497839,0.11884183232497839,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.3,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.5796645702306079,0.5096740060506004,0.1404494382022472,0.1404494382022472,1.0,1.0,0.0,0.0,0.4203354297693921,0.5796645702306079,0.1404494382022472,0.1404494382022472,10.0,10.0,0.03,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.3,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.5987945492662474,0.5227153530739911,0.11408815903197926,0.11408815903197926,1.0,1.0,0.0,0.0,0.4012054507337526,0.5987945492662474,0.11408815903197926,0.11408815903197926,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,Mixed,transfer,BBA,0.3,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.19785115303983228,0.21520803607832992,0.6737251512532412,0.6737251512532412,0.9140461215932913,0.9141057261901131,0.0047413793103448275,0.0047413793103448275,0.7161949685534591,0.19785115303983228,0.6737251512532412,0.6737251512532412,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.3,0.9095911949685535,0.9095832844074149,0.9080188679245284,0.9078630798366338,0.0015723270440251014,0.9208595387840671,0.9195492662473794,0.3,57240,2,716,0.8692348008385744,0.8685951878817502,0.022039757994814176,0.022039757994814176,0.9022536687631028,0.9019436604267652,0.0017241379310344827,0.0017241379310344827,0.03301886792452835,0.8692348008385744,0.022039757994814176,0.022039757994814176,,,,,,,175.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.3778825995807128,0.38336639130319483,0.452846975088968,0.452846975088968,0.7444968553459119,0.6915199639001175,0.0,0.0,0.3666142557651991,0.3778825995807128,0.452846975088968,0.452846975088968,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.4088050314465409,0.41567684365718455,0.4395017793594306,0.4395017793594306,0.7984800838574424,0.771001397206087,0.0,0.0,0.3896750524109015,0.4088050314465409,0.4395017793594306,0.4395017793594306,10.0,3.0,0.016666666666666666,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.40172955974842767,0.4076751884897896,0.4386120996441281,0.4386120996441281,0.7990041928721174,0.7719530413214677,0.0008972633467922835,0.0008972633467922835,0.39727463312368977,0.40172955974842767,0.4386120996441281,0.4386120996441281,20.0,9.5,0.005263157894736842,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.05,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.2028301886792453,0.21971060961072061,0.655693950177936,0.655693950177936,0.714098532494759,0.7039329502480428,0.07940780619111709,0.07940780619111709,0.5112683438155137,0.2028301886792453,0.655693950177936,0.655693950177936,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.29585953878406707,0.3085450701392321,0.6806049822064056,0.6806049822064056,0.8016247379454927,0.8029421434779757,0.07447285778375953,0.07447285778375953,0.5057651991614256,0.29585953878406707,0.6806049822064056,0.6806049822064056,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.2976939203354298,0.3118917308384772,0.5707295373665481,0.5707295373665481,0.7437106918238994,0.6902640033870097,0.0,0.0,0.4460167714884696,0.2976939203354298,0.5707295373665481,0.5707295373665481,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.3275681341719078,0.3426699361620043,0.5662811387900356,0.5662811387900356,0.7971698113207547,0.7693316528118384,0.00044863167339614175,0.00044863167339614175,0.46960167714884693,0.3275681341719078,0.5662811387900356,0.5662811387900356,10.0,3.0,0.03333333333333333,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.34040880503144655,0.3554564407846355,0.5627224199288257,0.5627224199288257,0.7963836477987422,0.7682553094542535,0.00044863167339614175,0.00044863167339614175,0.4559748427672956,0.34040880503144655,0.5627224199288257,0.5627224199288257,20.0,9.5,0.010526315789473684,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.1,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.06525157232704402,0.07981077923986787,0.8892348754448398,0.8892348754448398,0.6761006289308176,0.6696845595046561,0.13728129205921938,0.13728129205921938,0.6108490566037735,0.06525157232704402,0.8892348754448398,0.8892348754448398,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.14465408805031446,0.1271907756813417,0.9252669039145908,0.9252669039145908,0.6975890985324947,0.7045529877847935,0.25616868550919697,0.25616868550919697,0.5529350104821803,0.14465408805031446,0.9252669039145908,0.9252669039145908,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.12237945492662473,0.13303931265980248,0.8598754448398577,0.8598754448398577,0.7175052410901468,0.646424741655999,0.0,0.0,0.5951257861635221,0.12237945492662473,0.8598754448398577,0.8598754448398577,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.1831761006289308,0.19300751376073674,0.8073843416370107,0.8073843416370107,0.7329664570230608,0.6729936162692626,0.00044863167339614175,0.00044863167339614175,0.54979035639413,0.1831761006289308,0.8073843416370107,0.8073843416370107,10.0,3.0,0.06666666666666667,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.18396226415094338,0.19470651165583117,0.8016014234875445,0.8016014234875445,0.7321802935010482,0.6714618451166319,0.0,0.0,0.5482180293501048,0.18396226415094338,0.8016014234875445,0.8016014234875445,20.0,9.5,0.021052631578947368,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.2,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.0005241090146750524,0.0006825222684558305,0.9991103202846975,0.9991103202846975,0.6666666666666666,0.6613534828933093,0.14894571556751907,0.14894571556751907,0.6661425576519916,0.0005241090146750524,0.9991103202846975,0.9991103202846975,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.13967505241090147,0.1229567643738659,0.927491103202847,0.927491103202847,0.6679769392033543,0.6757498991280404,0.30776132794975325,0.30776132794975325,0.5283018867924528,0.13967505241090147,0.927491103202847,0.927491103202847,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.05372117400419287,0.051171229877238746,0.9644128113879004,0.9644128113879004,1.0,1.0,0.0,0.0,0.9462788259958071,0.05372117400419287,0.9644128113879004,0.9644128113879004,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.13417190775681342,0.12555579685912324,0.9128113879003559,0.9128113879003559,0.999475890985325,0.9994759824162248,0.0008972633467922835,0.0008972633467922835,0.8653039832285115,0.13417190775681342,0.9128113879003559,0.9128113879003559,10.0,3.0,0.09999999999999999,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.13417190775681342,0.12765938862036275,0.9074733096085409,0.9074733096085409,0.9992138364779874,0.9992139051225648,0.0008972633467922835,0.0008972633467922835,0.865041928721174,0.13417190775681342,0.9074733096085409,0.9074733096085409,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.3,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.0,0.0,1.0,1.0,0.6375786163522013,0.6377987516138948,0.2072678331090175,0.2072678331090175,0.6375786163522013,0.0,1.0,1.0,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8773584905660378,0.8774435361493079,0.8739517819706499,0.8743029823908938,0.0034067085953878307,0.9006813417190775,0.8980607966457023,0.3,22896,2,716,0.13653039832285116,0.11975100170937804,0.9301601423487544,0.9301601423487544,0.6606394129979035,0.6685424907252492,0.3189771197846568,0.3189771197846568,0.5241090146750523,0.13653039832285116,0.9301601423487544,0.9301601423487544,,,,,,,105.0
binary,1,DT,Mixed,transfer,FGSM-SNN,0.05,0.8773584905660378,0.8774435361493079,0.8729035639412998,0.873838996659899,0.004454926624738009,0.9006813417190775,0.9064465408805031,0.3,57240,2,716,0.3778825995807128,0.38336639130319483,0.452846975088968,0.452846975088968,0.5909329140461216,0.5667959539234873,0.2380518889394629,0.2380518889394629,0.21305031446540879,0.3778825995807128,0.452846975088968,0.452846975088968,,,,,,,
