task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.3590146750524109,0.3448614370418702,0.4884143571104044,0.4884143571104044,1.0,1.0,0.0,0.0,0.6409853249475891,0.3590146750524109,0.4884143571104044,0.4884143571104044,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.3587526205450734,0.3454890583397296,0.43207632894139025,0.43207632894139025,0.9997379454926625,0.9997379683741883,0.0004562043795620438,0.0004562043795620438,0.6409853249475891,0.3587526205450734,0.43207632894139025,0.43207632894139025,10.0,3.0,0.06666666666666667,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.34879454926624737,0.337875333779901,0.5056792367105861,0.5056792367105861,0.999475890985325,0.9994759824162248,0.0009124087591240876,0.0009124087591240876,0.6506813417190775,0.34879454926624737,0.5056792367105861,0.5056792367105861,20.0,17.0,0.011764705882352941,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.050314465408805034,0.062416048406332,0.9127669241253975,0.9127669241253975,0.5825471698113207,0.5194764675366951,0.05063868613138686,0.05063868613138686,0.5322327044025157,0.050314465408805034,0.9127669241253975,0.9127669241253975,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.4412997903563941,0.4041662154907441,0.2453430258973194,0.2453430258973194,0.6601153039832285,0.6336948614682412,0.0406021897810219,0.0406021897810219,0.21881551362683438,0.4412997903563941,0.2453430258973194,0.2453430258973194,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.3561320754716981,0.34502826067169745,0.49977283053157656,0.49977283053157656,1.0,1.0,0.0,0.0,0.6438679245283019,0.3561320754716981,0.49977283053157656,0.49977283053157656,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.3917714884696017,0.3787295642513359,0.3657428441617447,0.3657428441617447,1.0,1.0,0.0,0.0,0.6082285115303983,0.3917714884696017,0.3657428441617447,0.3657428441617447,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.3390985324947589,0.334219891480401,0.5052248977737392,0.5052248977737392,1.0,1.0,0.0,0.0,0.6609014675052411,0.3390985324947589,0.5052248977737392,0.5052248977737392,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.04009433962264151,0.05022651967845139,0.9304861426624261,0.9304861426624261,0.5935534591194969,0.523784426255929,0.028284671532846715,0.028284671532846715,0.5534591194968553,0.04009433962264151,0.9304861426624261,0.9304861426624261,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.8718553459119497,0.8726876600615951,0.8718553459119497,0.8728527302934891,0.0,0.9114255765199162,0.9171907756813418,0.3,22896,2,716,0.44077568134171907,0.4038270594273661,0.2462517037710132,0.2462517037710132,0.6606394129979035,0.6344041887248828,0.0406021897810219,0.0406021897810219,0.21986373165618445,0.44077568134171907,0.2462517037710132,0.2462517037710132,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.5141509433962265,0.44303517116293356,0.2194457064970468,0.2194457064970468,0.9549266247379455,0.9541221817565916,0.0,0.0,0.44077568134171907,0.5141509433962265,0.2194457064970468,0.2194457064970468,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.49580712788259956,0.4330118478220892,0.25442980463425713,0.25442980463425713,0.9777253668763103,0.9775449275986348,0.0,0.0,0.4819182389937107,0.49580712788259956,0.25442980463425713,0.25442980463425713,10.0,3.0,0.016666666666666666,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.5272536687631028,0.4501289010511938,0.19990913221263062,0.19990913221263062,0.8215408805031447,0.8015850303391856,0.0,0.0,0.2942872117400419,0.5272536687631028,0.19990913221263062,0.19990913221263062,20.0,17.0,0.0029411764705882353,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.05,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.2974318658280922,0.29869344312205104,0.4843253066787824,0.4843253066787824,0.7544549266247379,0.7291311528449763,0.0,0.0,0.4570230607966457,0.2974318658280922,0.4843253066787824,0.4843253066787824,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.05,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.42845911949685533,0.39578956758860445,0.2676056338028169,0.2676056338028169,0.9114255765199162,0.9112188067062663,0.0,0.0,0.48296645702306085,0.42845911949685533,0.2676056338028169,0.2676056338028169,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.389937106918239,0.36610142353151715,0.4348023625624716,0.4348023625624716,0.9997379454926625,0.9997379225634998,0.0,0.0,0.6098008385744235,0.389937106918239,0.4348023625624716,0.4348023625624716,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.3587526205450734,0.34467569128646386,0.4879600181735575,0.4879600181735575,1.0,1.0,0.0,0.0,0.6412473794549266,0.3587526205450734,0.4879600181735575,0.4879600181735575,10.0,3.0,0.03333333333333333,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.4166666666666667,0.38448820935319183,0.3902771467514766,0.3902771467514766,0.9992138364779874,0.9992136296863654,0.0,0.0,0.5825471698113207,0.4166666666666667,0.3902771467514766,0.3902771467514766,20.0,17.0,0.0058823529411764705,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.1,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.17007337526205452,0.1893851784553046,0.7051340299863699,0.7051340299863699,0.9033018867924528,0.9025782066165627,0.0,0.0,0.7332285115303983,0.17007337526205452,0.7051340299863699,0.7051340299863699,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.1,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.44234800838574423,0.40484383407108354,0.24352567014993184,0.24352567014993184,0.9140461215932913,0.9138454692297495,0.00043649061545176777,0.00043649061545176777,0.4716981132075471,0.44234800838574423,0.24352567014993184,0.24352567014993184,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.3590146750524109,0.3448614370418702,0.4884143571104044,0.4884143571104044,1.0,1.0,0.0,0.0,0.6409853249475891,0.3590146750524109,0.4884143571104044,0.4884143571104044,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.35744234800838576,0.3445540429450425,0.4338936846887778,0.4338936846887778,1.0,1.0,0.0,0.0,0.6425576519916143,0.35744234800838576,0.4338936846887778,0.4338936846887778,10.0,3.0,0.06666666666666667,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.35115303983228513,0.3395728024960519,0.4993184915947297,0.4993184915947297,1.0,1.0,0.0,0.0,0.6488469601677149,0.35115303983228513,0.4993184915947297,0.4993184915947297,20.0,17.0,0.011764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.2,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.050314465408805034,0.062416048406332,0.9127669241253975,0.9127669241253975,0.9174528301886793,0.9172677320186821,0.0,0.0,0.8671383647798743,0.050314465408805034,0.9127669241253975,0.9127669241253975,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.2,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.4412997903563941,0.4041662154907441,0.2453430258973194,0.2453430258973194,0.914832285115304,0.9146256093721696,0.0,0.0,0.4735324947589099,0.4412997903563941,0.2453430258973194,0.2453430258973194,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.3561320754716981,0.34502826067169745,0.49977283053157656,0.49977283053157656,1.0,1.0,0.0,0.0,0.6438679245283019,0.3561320754716981,0.49977283053157656,0.49977283053157656,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.38731656184486374,0.37623333750970134,0.37619263970922306,0.37619263970922306,1.0,1.0,0.0,0.0,0.6126834381551363,0.38731656184486374,0.37619263970922306,0.37619263970922306,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.3328092243186583,0.3292198278078481,0.5179463880054521,0.5179463880054521,1.0,1.0,0.0,0.0,0.6671907756813418,0.3328092243186583,0.5179463880054521,0.5179463880054521,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.3,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.04009433962264151,0.05022651967845139,0.9304861426624261,0.9304861426624261,0.9169287211740041,0.9167728931019529,0.0013094718463553033,0.0013094718463553033,0.8768343815513626,0.04009433962264151,0.9304861426624261,0.9304861426624261,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.3,0.8718553459119497,0.8726876600615951,0.8370020964360587,0.8328480294123046,0.03485324947589097,0.9114255765199162,0.9250524109014675,0.3,57240,2,716,0.44077568134171907,0.4038270594273661,0.2462517037710132,0.2462517037710132,0.915356394129979,0.9151665950540772,0.0,0.0,0.47458071278826,0.44077568134171907,0.2462517037710132,0.2462517037710132,,,,,,,35.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.539308176100629,0.45942618016253184,0.12269662921348315,0.12269662921348315,1.0,1.0,0.0,0.0,0.460691823899371,0.539308176100629,0.12269662921348315,0.12269662921348315,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.5445492662473794,0.4616929693102938,0.1150561797752809,0.1150561797752809,1.0,1.0,0.0,0.0,0.4554507337526206,0.5445492662473794,0.1150561797752809,0.1150561797752809,10.0,10.0,0.005,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.5408805031446541,0.46030513631744235,0.12089887640449438,0.12089887640449438,1.0,1.0,0.0,0.0,0.4591194968553459,0.5408805031446541,0.12089887640449438,0.12089887640449438,20.0,19.0,0.002631578947368421,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.05,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.47877358490566035,0.42449637211237373,0.18337078651685393,0.18337078651685393,0.6231656184486373,0.5507203041663492,0.0009000900090009,0.0009000900090009,0.14439203354297692,0.47877358490566035,0.18337078651685393,0.18337078651685393,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.7827568134171907,0.7797218601608509,0.03775280898876404,0.03775280898876404,0.8249475890985325,0.8235836830890921,0.01395139513951395,0.01395139513951395,0.042190775681341774,0.7827568134171907,0.03775280898876404,0.03775280898876404,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.4606918238993711,0.41911364162701087,0.24719101123595505,0.24719101123595505,1.0,1.0,0.0,0.0,0.5393081761006289,0.4606918238993711,0.24719101123595505,0.24719101123595505,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.48742138364779874,0.43023735734948326,0.20764044943820226,0.20764044943820226,1.0,1.0,0.0,0.0,0.5125786163522013,0.48742138364779874,0.20764044943820226,0.20764044943820226,10.0,10.0,0.01,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.47458071278826,0.4227222808466569,0.22292134831460675,0.22292134831460675,1.0,1.0,0.0,0.0,0.52541928721174,0.47458071278826,0.22292134831460675,0.22292134831460675,20.0,19.0,0.005263157894736842,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.1,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.46514675052410903,0.41441475727399973,0.20359550561797754,0.20359550561797754,0.6098008385744235,0.5270149472474012,0.0027002700270027003,0.0027002700270027003,0.14465408805031443,0.46514675052410903,0.20359550561797754,0.20359550561797754,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.7822327044025157,0.7791406453020621,0.03775280898876404,0.03775280898876404,0.824685534591195,0.8233375906534249,0.0144014401440144,0.0144014401440144,0.04245283018867929,0.7822327044025157,0.03775280898876404,0.03775280898876404,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.4858490566037736,0.44422031290463354,0.22696629213483147,0.22696629213483147,1.0,1.0,0.0,0.0,0.5141509433962264,0.4858490566037736,0.22696629213483147,0.22696629213483147,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.40697064989517817,0.38694257174836916,0.3604494382022472,0.3604494382022472,1.0,1.0,0.0,0.0,0.5930293501048218,0.40697064989517817,0.3604494382022472,0.3604494382022472,10.0,10.0,0.02,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.39334381551362685,0.37844790194759237,0.38696629213483147,0.38696629213483147,1.0,1.0,0.0,0.0,0.6066561844863732,0.39334381551362685,0.38696629213483147,0.38696629213483147,20.0,19.0,0.010526315789473684,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.2,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.4617400419287212,0.4115761004785947,0.20808988764044944,0.20808988764044944,0.6042976939203354,0.5169251173860397,0.0013501350135013501,0.0013501350135013501,0.1425576519916142,0.4617400419287212,0.20808988764044944,0.20808988764044944,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.7817085953878407,0.7786090945085652,0.038202247191011236,0.038202247191011236,0.8236373165618449,0.8222450560087032,0.0144014401440144,0.0144014401440144,0.04192872117400426,0.7817085953878407,0.038202247191011236,0.038202247191011236,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.5039308176100629,0.4549692157819061,0.19325842696629214,0.19325842696629214,1.0,1.0,0.0,0.0,0.49606918238993714,0.5039308176100629,0.19325842696629214,0.19325842696629214,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.4025157232704403,0.3851648673105196,0.3689887640449438,0.3689887640449438,1.0,1.0,0.0,0.0,0.5974842767295597,0.4025157232704403,0.3689887640449438,0.3689887640449438,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.4019916142557652,0.38594429517563333,0.3752808988764045,0.3752808988764045,1.0,1.0,0.0,0.0,0.5980083857442349,0.4019916142557652,0.3752808988764045,0.3752808988764045,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.3,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.3760482180293501,0.3560677471037762,0.3550561797752809,0.3550561797752809,0.6014150943396226,0.5118972427336097,0.0022502250225022503,0.0022502250225022503,0.22536687631027247,0.3760482180293501,0.3550561797752809,0.3550561797752809,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.8674004192872118,0.8675827876830715,0.8681865828092243,0.868467175292231,-0.0007861635220125507,0.8687106918238994,0.8778825995807128,0.3,22896,2,716,0.7809224318658281,0.7777866597148562,0.038651685393258424,0.038651685393258424,0.8238993710691824,0.8224910263998643,0.01395139513951395,0.01395139513951395,0.042976939203354325,0.7809224318658281,0.038651685393258424,0.038651685393258424,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.05,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.539308176100629,0.45942618016253184,0.12269662921348315,0.12269662921348315,1.0,1.0,0.0,0.0,0.460691823899371,0.539308176100629,0.12269662921348315,0.12269662921348315,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.5424528301886793,0.4611824009613106,0.11865168539325843,0.11865168539325843,0.9913522012578616,0.9913263942761685,0.0,0.0,0.4488993710691823,0.5424528301886793,0.11865168539325843,0.11865168539325843,10.0,10.0,0.005,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.5450733752620545,0.46198313869482066,0.11595505617977528,0.11595505617977528,0.9921383647798742,0.9921171020316556,0.0,0.0,0.4470649895178197,0.5450733752620545,0.11595505617977528,0.11595505617977528,20.0,19.0,0.002631578947368421,,,,
binary,2,RF,Mixed,transfer,BBA,0.05,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.47877358490566035,0.42449637211237373,0.18337078651685393,0.18337078651685393,0.6886792452830188,0.6499054444972152,0.0,0.0,0.20990566037735847,0.47877358490566035,0.18337078651685393,0.18337078651685393,,,,170.0,280.0,200.0,
binary,2,RF,Mixed,transfer,DBA-style,0.05,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.7827568134171907,0.7797218601608509,0.03775280898876404,0.03775280898876404,0.8632075471698113,0.8629882821360946,0.0053523639607493305,0.0053523639607493305,0.08045073375262057,0.7827568134171907,0.03775280898876404,0.03775280898876404,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.1,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.4606918238993711,0.41911364162701087,0.24719101123595505,0.24719101123595505,1.0,1.0,0.0,0.0,0.5393081761006289,0.4606918238993711,0.24719101123595505,0.24719101123595505,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.4832285115303983,0.4300612063799124,0.2143820224719101,0.2143820224719101,1.0,1.0,0.0,0.0,0.5167714884696017,0.4832285115303983,0.2143820224719101,0.2143820224719101,10.0,10.0,0.01,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.1,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.47562893081761004,0.4231055769486504,0.22067415730337078,0.22067415730337078,1.0,1.0,0.0,0.0,0.52437106918239,0.47562893081761004,0.22067415730337078,0.22067415730337078,20.0,19.0,0.005263157894736842,,,,
binary,2,RF,Mixed,transfer,BBA,0.1,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.46514675052410903,0.41441475727399973,0.20359550561797754,0.20359550561797754,0.859538784067086,0.8585874173869221,0.0008920606601248885,0.0008920606601248885,0.3943920335429769,0.46514675052410903,0.20359550561797754,0.20359550561797754,,,,170.0,280.0,200.0,
binary,2,RF,Mixed,transfer,DBA-style,0.1,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.7822327044025157,0.7791406453020621,0.03775280898876404,0.03775280898876404,0.8624213836477987,0.8621883672770165,0.005798394290811775,0.005798394290811775,0.08018867924528306,0.7822327044025157,0.03775280898876404,0.03775280898876404,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.2,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.4858490566037736,0.44422031290463354,0.22696629213483147,0.22696629213483147,1.0,1.0,0.0,0.0,0.5141509433962264,0.4858490566037736,0.22696629213483147,0.22696629213483147,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.41483228511530396,0.3929621520167759,0.35146067415730337,0.35146067415730337,1.0,1.0,0.0,0.0,0.5851677148846961,0.41483228511530396,0.35146067415730337,0.35146067415730337,10.0,10.0,0.02,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.2,0.8674004192872118,0.8675827876830715,0.8621593291404612,0.8616832327506141,0.00524109014675056,0.8687106918238994,0.8734276729559748,0.3,57240,2,716,0.39884696016771487,0.3825514336669591,0.3797752808988764,0.3797752808988764,1.0,1.0,0.0,0.0,0.6011530398322851,0.39884696016771487,0.3797752808988764,0.3797752808988764,20.0,19.0,0.010526315789473684,,,,
