task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,RF,Mixed,transfer,PGD-20-SNN,0.1,0.9137840670859538,0.91208071278826,0.0017033542976938876,0.4800183438155136,0.9998689727463312,0.5198506289308176,0.2625516906821802,0.00010757314974182444,0.2625516906821802,0.00010757314974182444,0.926690251572327,0.923414570230608,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9137840670859538,0.91208071278826,0.0017033542976938876,0.5200471698113208,1.0,0.47995283018867924,0.22138234666049486,0.0,0.22138234666049486,0.0,0.926690251572327,0.923414570230608,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.3,0.9137840670859538,0.91208071278826,0.0017033542976938876,0.5575864779874213,0.9999344863731656,0.44234800838574423,0.16955298665532506,0.00010841283607979184,0.16955298665532506,0.00010841283607979184,0.926690251572327,0.923414570230608,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.05,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.4699292452830189,0.6985062893081762,0.22857704402515722,0.228018179547602,0.022821668870188834,0.228018179547602,0.022821668870188834,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.1,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.413980607966457,0.66791142557652,0.25393081761006286,0.3180139967938522,0.02845128461273742,0.3180139967938522,0.02845128461273742,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.2,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.2887185534591195,0.6325340670859538,0.3438155136268344,0.5243671103458737,0.058056426022746806,0.5243671103458737,0.058056426022746806,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.3,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.2038784067085954,0.6179245283018868,0.4140461215932914,0.6641950401793543,0.058131398630412445,0.6641950401793543,0.058131398630412445,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.8797824947589099,0.9045466457023061,0.024764150943396235,0.02170289291871849,0.005291593571386493,0.02170289291871849,0.005291593571386493,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.8762447589098532,0.9019916142557652,0.02574685534591198,0.022781978235305173,0.006367745196428003,0.022781978235305173,0.006367745196428003,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.8735587002096437,0.8987814465408805,0.02522274633123689,0.023429372489802137,0.007340288887983447,0.023429372489802137,0.007340288887983447,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.872248427672956,0.8981263102725368,0.02587788259958071,0.023861015400009608,0.00788039363643128,0.023861015400009608,0.00788039363643128,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5070754716981132,0.9998689727463312,0.492793501048218,0.19899785477914111,0.00010743446497636442,0.19899785477914111,0.00010743446497636442,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.45879192872117397,0.9998689727463312,0.5410770440251572,0.30148454469464314,0.0,0.30148454469464314,0.0,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5000655136268344,0.9996724318658281,0.4996069182389937,0.24769483507117865,0.0,0.24769483507117865,0.0,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5273191823899371,0.9996724318658281,0.47235324947589097,0.20532138716254805,0.0,0.20532138716254805,0.0,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5259433962264151,1.0,0.47405660377358494,0.18024174036179164,0.0,0.18024174036179164,0.0,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.480083857442348,0.9998034591194969,0.5197196016771488,0.2585587121208387,0.0003237914805286041,0.2585587121208387,0.0003237914805286041,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5125131027253669,0.9996724318658281,0.48715932914046123,0.2314534004352709,0.000431457285868828,0.2314534004352709,0.000431457285868828,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5484145702306079,1.0,0.4515854297693921,0.1830602888447547,0.0,0.1830602888447547,0.0,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5255503144654088,0.9999344863731656,0.47438417190775684,0.17775668419346574,0.00010766580534022394,0.17775668419346574,0.00010766580534022394,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.48014937106918243,1.0,0.5198506289308176,0.2610396510781996,0.0,0.2610396510781996,0.0,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5181472746331237,0.9999344863731656,0.4817872117400419,0.22269209074155566,0.00010766580534022394,0.22269209074155566,0.00010766580534022394,0.926690251572327,0.9213836477987422,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9137840670859538,0.913980607966457,-0.00019654088050313767,0.5567348008385744,1.0,0.4432651991614256,0.17020405912790393,0.0,0.17020405912790393,0.0,0.926690251572327,0.9213836477987422,716.0
binary,XGBoost,Mixed,transfer,BBA,0.05,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.2005372117400419,0.8983228511530399,0.697785639412998,0.6686082917201871,0.012895940876116185,0.6686082917201871,0.012895940876116185,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,BBA,0.1,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.05817610062893082,0.9168632075471699,0.858687106918239,0.9038342162397313,0.008055417407091169,0.9038342162397313,0.008055417407091169,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,BBA,0.2,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.004127358490566038,0.9078223270440251,0.9036949685534591,0.9931648216961733,0.00654389546317277,0.9931648216961733,0.00654389546317277,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,BBA,0.3,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.0008516771488469603,0.9337002096436059,0.932848532494759,0.9985921651704832,0.0020442771299411964,0.9985921651704832,0.0020442771299411964,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.05,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.6476022012578616,0.91791142557652,0.2703092243186583,0.17097392020037455,0.0031093106337792133,0.17097392020037455,0.0031093106337792133,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.1,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.6416404612159329,0.9200078616352201,0.2783674004192872,0.17758532061074023,0.003542425287040366,0.17758532061074023,0.003542425287040366,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.2,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.6381027253668763,0.9240697064989518,0.28596698113207547,0.17983998964645578,0.003545708237434229,0.17983998964645578,0.003545708237434229,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.3,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.6359407756813418,0.9281315513626834,0.2921907756813417,0.18156821347062993,0.0016083167588161035,0.18156821347062993,0.0016083167588161035,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.05,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.2655922431865828,0.910377358490566,0.6447851153039832,0.697143491893969,0.0006475894264336168,0.697143491893969,0.0006475894264336168,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.1,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.14740566037735847,0.9985587002096437,0.8511530398322851,0.8715765271267226,0.00010757314974182444,0.8715765271267226,0.00010757314974182444,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.2,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.10508385744234801,0.9998689727463312,0.8947851153039833,0.9129379431666171,0.0,0.9129379431666171,0.0,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.3,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.08510220125786164,1.0,0.9148977987421384,0.9264004788917043,0.0,0.9264004788917043,0.0,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.05,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.2896357442348009,0.8797169811320755,0.5900812368972747,0.6278080692605628,0.0018277805670987109,0.6278080692605628,0.0018277805670987109,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.1,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.14439203354297694,0.9805424528301887,0.8361504192872118,0.8313703088185433,0.0008588059826908885,0.8313703088185433,0.0008588059826908885,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.2,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.12703092243186584,0.9990828092243187,0.8720518867924528,0.8375120995875143,0.00021422450728363326,0.8375120995875143,0.00021422450728363326,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.3,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.15566037735849056,0.9993448637316562,0.8436844863731656,0.7999362719359486,0.0008626141983410836,0.7999362719359486,0.0008626141983410836,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.05,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.28170859538784065,0.88083071278826,0.5991221174004193,0.6359159248336187,0.0021483654604490827,0.6359159248336187,0.0021483654604490827,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.1,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.13286163522012578,0.982835429769392,0.8499737945492662,0.841441672600929,0.0004307694671748743,0.841441672600929,0.0004307694671748743,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.2,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.12650681341719078,0.9991483228511531,0.8726415094339622,0.8365366830733808,0.00032133676092544985,0.8365366830733808,0.00032133676092544985,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.3,0.9176493710691824,0.9118841719077568,0.005765199161425594,0.16149109014675053,0.9995414046121593,0.8380503144654088,0.7885456589031636,0.0005401697484831117,0.7885456589031636,0.0005401697484831117,0.9218422431865828,0.9095256813417191,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.05,0.9176493710691824,0.915356394129979,0.002292976939203356,0.2005372117400419,0.6774109014675053,0.47687368972746336,0.6686082917201871,0.10807189786505458,0.6686082917201871,0.10807189786505458,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.1,0.9176493710691824,0.915356394129979,0.002292976939203356,0.05817610062893082,0.6924135220125787,0.6342374213836478,0.9038342162397313,0.13719305170875012,0.9038342162397313,0.13719305170875012,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.2,0.9176493710691824,0.915356394129979,0.002292976939203356,0.004127358490566038,0.6455712788259957,0.6414439203354297,0.9931648216961733,0.198214337276895,0.9931648216961733,0.198214337276895,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.3,0.9176493710691824,0.915356394129979,0.002292976939203356,0.0008516771488469603,0.6395440251572327,0.6386923480083858,0.9985921651704832,0.19707216244359324,0.9985921651704832,0.19707216244359324,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.05,0.9176493710691824,0.915356394129979,0.002292976939203356,0.6476022012578616,0.8753930817610063,0.22779088050314464,0.17097392020037455,0.028069436760145918,0.17097392020037455,0.028069436760145918,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.1,0.9176493710691824,0.915356394129979,0.002292976939203356,0.6416404612159329,0.8687762054507338,0.22713574423480082,0.17758532061074023,0.03198543638360617,0.17758532061074023,0.03198543638360617,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.2,0.9176493710691824,0.915356394129979,0.002292976939203356,0.6381027253668763,0.8608490566037736,0.22274633123689727,0.17983998964645578,0.0379307257657306,0.17983998964645578,0.0379307257657306,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.3,0.9176493710691824,0.915356394129979,0.002292976939203356,0.6359407756813418,0.8589491614255765,0.22300838574423482,0.18156821347062993,0.03922469940906803,0.18156821347062993,0.03922469940906803,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9176493710691824,0.915356394129979,0.002292976939203356,0.2655922431865828,0.9901729559748428,0.72458071278826,0.697143491893969,0.00021486892995272884,0.697143491893969,0.00021486892995272884,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9176493710691824,0.915356394129979,0.002292976939203356,0.14740566037735847,0.9999344863731656,0.852528825995807,0.8715765271267226,0.0,0.8715765271267226,0.0,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9176493710691824,0.915356394129979,0.002292976939203356,0.10508385744234801,0.9998689727463312,0.8947851153039833,0.9129379431666171,0.0,0.9129379431666171,0.0,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9176493710691824,0.915356394129979,0.002292976939203356,0.08510220125786164,0.9999344863731656,0.914832285115304,0.9264004788917043,0.0,0.9264004788917043,0.0,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9176493710691824,0.915356394129979,0.002292976939203356,0.29009433962264153,0.9815251572327044,0.6914308176100629,0.6276925816974412,0.00032591869897837314,0.6276925816974412,0.00032591869897837314,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9176493710691824,0.915356394129979,0.002292976939203356,0.14000262054507337,0.9997379454926625,0.8597353249475891,0.8367970140431298,0.0002184842340020087,0.8367970140431298,0.0002184842340020087,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9176493710691824,0.915356394129979,0.002292976939203356,0.12729297693920336,0.9996069182389937,0.8723139412997903,0.8376437668609017,0.0004333531639547375,0.8376437668609017,0.0004333531639547375,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9176493710691824,0.915356394129979,0.002292976939203356,0.15611897274633124,0.9994103773584906,0.8432914046121593,0.8001477513293882,0.0007628871669823906,0.8001477513293882,0.0007628871669823906,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9176493710691824,0.915356394129979,0.002292976939203356,0.28256027253668764,0.9829664570230607,0.7004061844863732,0.6348052242638937,0.0,0.6348052242638937,0.0,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9176493710691824,0.915356394129979,0.002292976939203356,0.13430293501048218,0.9997379454926625,0.8654350104821803,0.8419786503909124,0.00021650950860638187,0.8419786503909124,0.00021650950860638187,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9176493710691824,0.915356394129979,0.002292976939203356,0.12657232704402516,0.999475890985325,0.8729035639412999,0.8372799422181536,0.0006534779766103993,0.8372799422181536,0.0006534779766103993,0.9218422431865828,0.921187106918239,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9176493710691824,0.915356394129979,0.002292976939203356,0.15906708595387842,0.9996069182389937,0.8405398322851154,0.7935155766657743,0.000542428207584755,0.7935155766657743,0.000542428207584755,0.9218422431865828,0.921187106918239,716.0
