task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,DT,Mixed,transfer,PGD-10-SNN,0.2,0.8831236897274632,0.8716588050314465,0.01146488469601678,0.2716850104821803,0.9396619496855345,0.6679769392033543,0.8059931856527219,0.004987912960469522,0.8059931856527219,0.004987912960469522,0.8926231656184487,0.8964229559748428,716.0
binary,DT,Mixed,transfer,PGD-10-SNN,0.3,0.8831236897274632,0.8716588050314465,0.01146488469601678,0.2201912997903564,0.9986897274633124,0.778498427672956,0.808728747064425,0.0013646585419557263,0.808728747064425,0.0013646585419557263,0.8926231656184487,0.8964229559748428,716.0
binary,DT,Mixed,transfer,PGD-20-SNN,0.05,0.8831236897274632,0.8716588050314465,0.01146488469601678,0.3591457023060797,0.681145178197065,0.3219994758909853,0.5980205423709329,0.18718605164914565,0.5980205423709329,0.18718605164914565,0.8926231656184487,0.8964229559748428,716.0
binary,DT,Mixed,transfer,PGD-20-SNN,0.1,0.8831236897274632,0.8716588050314465,0.01146488469601678,0.29415618448637315,0.85062893081761,0.5564727463312369,0.746194319223525,0.13373015201850785,0.746194319223525,0.13373015201850785,0.8926231656184487,0.8964229559748428,716.0
binary,DT,Mixed,transfer,PGD-20-SNN,0.2,0.8831236897274632,0.8716588050314465,0.01146488469601678,0.27469863731656186,0.9403825995807128,0.6656839622641509,0.7993904145095135,0.004072080575135351,0.7993904145095135,0.004072080575135351,0.8926231656184487,0.8964229559748428,716.0
binary,DT,Mixed,transfer,PGD-20-SNN,0.3,0.8831236897274632,0.8716588050314465,0.01146488469601678,0.2343422431865828,0.9990172955974843,0.7646750524109014,0.7910366664188528,0.0009139911979129446,0.7910366664188528,0.0009139911979129446,0.8926231656184487,0.8964229559748428,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.05,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.03773584905660377,0.7281184486373166,0.6903825995807127,0.9405319063766018,0.18095544353289883,0.9405319063766018,0.18095544353289883,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.1,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.0036032494758909852,0.697785639412998,0.6941823899371069,0.9967627288245434,0.21167206774247999,0.9967627288245434,0.21167206774247999,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.2,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.001441299790356394,0.65041928721174,0.6489779874213837,0.998446267374802,0.2860221714757837,0.998446267374802,0.2860221714757837,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.3,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.0010482180293501049,0.629127358490566,0.6280791404612159,0.9987802039198863,0.31724028547801475,0.9987802039198863,0.31724028547801475,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.18153825995807127,0.7614648846960168,0.5799266247379455,0.8304841134331544,0.16868562878502186,0.8304841134331544,0.16868562878502186,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.11772798742138364,0.7312631027253669,0.6135351153039832,0.9243575105157769,0.20886961603020177,0.9243575105157769,0.20886961603020177,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.09833595387840671,0.7105607966457023,0.6122248427672956,0.9315117312260635,0.24573585721483449,0.9315117312260635,0.24573585721483449,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.08791928721174004,0.7076126834381551,0.6196933962264151,0.9344249906977384,0.24878669314209245,0.9344249906977384,0.24878669314209245,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.38122379454926625,0.7501310272536688,0.3689072327044025,0.5865671519196083,0.024849395951386813,0.5865671519196083,0.024849395951386813,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.3261268343815514,0.7498034591194969,0.4236766247379455,0.6843929542916076,0.008430142690028291,0.6843929542916076,0.008430142690028291,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.2642164570230608,0.8077830188679245,0.5435665618448637,0.783300176445495,0.0077570729919370215,0.783300176445495,0.0077570729919370215,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.24423480083857443,0.9935796645702306,0.7493448637316562,0.7909141451383653,0.007868347677975234,0.7909141451383653,0.007868347677975234,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.355935534591195,0.7587788259958071,0.40284329140461217,0.6070646862261514,0.024956096415552208,0.6070646862261514,0.024956096415552208,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.27784329140461217,0.7813155136268344,0.5034722222222222,0.7827827726411594,0.004375799519465838,0.7827827726411594,0.004375799519465838,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.2722746331236897,0.8137447589098532,0.5414701257861635,0.8048657266064455,0.0011176602604150308,0.8048657266064455,0.0011176602604150308,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.2198637316561845,0.9992138364779874,0.7793501048218029,0.8078474170207797,0.0011230812568659716,0.8078474170207797,0.0011230812568659716,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.36091457023060797,0.7530136268343816,0.39209905660377353,0.5966676744749068,0.02528670179361229,0.5966676744749068,0.02528670179361229,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.29494234800838576,0.7797431865828093,0.48480083857442346,0.7450661996963076,0.005270063633226324,0.7450661996963076,0.005270063633226324,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.274895178197065,0.8158411949685535,0.5409460167714885,0.7991712283957885,0.0012306290810205438,0.7991712283957885,0.0012306290810205438,0.8926231656184487,0.9029088050314465,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8831236897274632,0.884106394129979,-0.0009827044025157439,0.23316299790356393,0.999475890985325,0.7663128930817611,0.7906979121842025,0.0007853607477876494,0.7906979121842025,0.0007853607477876494,0.8926231656184487,0.9029088050314465,716.0
binary,LightGBM,Mixed,transfer,BBA,0.05,0.9174528301886793,0.906774109014675,0.010678721174004174,0.1889412997903564,0.9152908805031447,0.7263495807127882,0.6865750987767976,0.009069825935819887,0.6865750987767976,0.009069825935819887,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,BBA,0.1,0.9174528301886793,0.906774109014675,0.010678721174004174,0.02194706498951782,0.9218422431865828,0.899895178197065,0.9636062618658052,0.010138377682680914,0.9636062618658052,0.010138377682680914,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,BBA,0.2,0.9174528301886793,0.906774109014675,0.010678721174004174,0.0037997903563941303,0.9250524109014675,0.9212526205450734,0.9936694234430414,0.00789518041654126,0.9936694234430414,0.00789518041654126,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,BBA,0.3,0.9174528301886793,0.906774109014675,0.010678721174004174,0.0030136268343815514,0.9326519916142558,0.9296383647798743,0.9949748093397904,0.0028793490916534485,0.9949748093397904,0.0028793490916534485,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.05,0.9174528301886793,0.906774109014675,0.010678721174004174,0.6403301886792453,0.9281970649895178,0.2878668763102725,0.20004405347304124,0.0026672243755235924,0.20004405347304124,0.0026672243755235924,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.1,0.9174528301886793,0.906774109014675,0.010678721174004174,0.6286687631027253,0.9301624737945493,0.30149371069182396,0.21131464627980806,0.0026685886957103725,0.21131464627980806,0.0026685886957103725,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.2,0.9174528301886793,0.906774109014675,0.010678721174004174,0.6237552410901468,0.9310141509433962,0.3072589098532495,0.21414134462497578,0.0025616139417523067,0.21414134462497578,0.0025616139417523067,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.3,0.9174528301886793,0.906774109014675,0.010678721174004174,0.6215932914046122,0.9346829140461216,0.3130896226415094,0.2161980883659343,0.0006406201852131577,0.2161980883659343,0.0006406201852131577,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.9174528301886793,0.906774109014675,0.010678721174004174,0.3720518867924528,0.9661294549266247,0.5940775681341719,0.4444615005388325,0.0,0.4444615005388325,0.0,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.9174528301886793,0.906774109014675,0.010678721174004174,0.25478249475890985,0.9998034591194969,0.745020964360587,0.6425859968310721,0.0,0.6425859968310721,0.0,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.9174528301886793,0.906774109014675,0.010678721174004174,0.13004454926624737,1.0,0.8699554507337526,0.8488361013891138,0.0,0.8488361013891138,0.0,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.9174528301886793,0.906774109014675,0.010678721174004174,0.1271619496855346,1.0,0.8728380503144655,0.8706757881792893,0.0,0.8706757881792893,0.0,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.9174528301886793,0.906774109014675,0.010678721174004174,0.3909853249475891,0.972353249475891,0.5813679245283019,0.40656316627065037,0.00042594292041082173,0.40656316627065037,0.00042594292041082173,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.9174528301886793,0.906774109014675,0.010678721174004174,0.32049266247379454,0.9996724318658281,0.6791797693920336,0.5370699316589,0.000533234425737887,0.5370699316589,0.000533234425737887,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.9174528301886793,0.906774109014675,0.010678721174004174,0.3018212788259958,0.9997379454926625,0.6979166666666667,0.5732059376283865,0.00042607890206236424,0.5732059376283865,0.00042607890206236424,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.9174528301886793,0.906774109014675,0.010678721174004174,0.3605214884696017,0.9992138364779874,0.6386923480083857,0.4806564363236165,0.0012781949786837554,0.4806564363236165,0.0012781949786837554,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.9174528301886793,0.906774109014675,0.010678721174004174,0.4348794549266247,0.9420204402515724,0.5071409853249476,0.3426415782758885,0.000212901939098351,0.3426415782758885,0.000212901939098351,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.9174528301886793,0.906774109014675,0.010678721174004174,0.3316954926624738,0.9990828092243187,0.6673873165618449,0.5124916059065313,0.0001069747539580659,0.5124916059065313,0.0001069747539580659,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.9174528301886793,0.906774109014675,0.010678721174004174,0.27332285115303984,0.9997379454926625,0.7264150943396227,0.6133572781702742,0.000318606627017842,0.6133572781702742,0.000318606627017842,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.9174528301886793,0.906774109014675,0.010678721174004174,0.30450733752620546,0.9994103773584906,0.6949030398322852,0.5726729479369231,0.0009594075819484566,0.5726729479369231,0.0009594075819484566,0.9310141509433962,0.9204664570230607,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.05,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.1889412997903564,0.7512447589098532,0.5623034591194969,0.6865750987767976,0.13021437504699535,0.6865750987767976,0.13021437504699535,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.1,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.02194706498951782,0.6877620545073375,0.6658149895178197,0.9636062618658052,0.20425821211430983,0.9636062618658052,0.20425821211430983,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.0037997903563941303,0.6485849056603774,0.6447851153039832,0.9936694234430414,0.24622166624172984,0.9936694234430414,0.24622166624172984,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.0030136268343815514,0.6242793501048218,0.6212657232704403,0.9949748093397904,0.26265239001177876,0.9949748093397904,0.26265239001177876,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.6403301886792453,0.8615697064989518,0.2212395178197065,0.20004405347304124,0.057153963392491944,0.20004405347304124,0.057153963392491944,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.6286687631027253,0.8471567085953878,0.2184879454926625,0.21131464627980806,0.07207004358782898,0.21131464627980806,0.07207004358782898,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.6237552410901468,0.8426362683438156,0.2188810272536688,0.21414134462497578,0.07414129820228789,0.21414134462497578,0.07414129820228789,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.6215932914046122,0.8385089098532494,0.21691561844863733,0.2161980883659343,0.07512613551055355,0.2161980883659343,0.07512613551055355,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.3720518867924528,0.9996724318658281,0.6276205450733753,0.4444615005388325,0.0,0.4444615005388325,0.0,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.25478249475890985,1.0,0.7452175052410901,0.6425859968310721,0.0,0.6425859968310721,0.0,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.13004454926624737,1.0,0.8699554507337526,0.8488361013891138,0.0,0.8488361013891138,0.0,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.1271619496855346,1.0,0.8728380503144655,0.8706757881792893,0.0,0.8706757881792893,0.0,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.3909853249475891,0.9998689727463312,0.6088836477987422,0.40689128414819137,0.0,0.40689128414819137,0.0,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.3206236897274633,0.9998034591194969,0.6791797693920336,0.5358831150064671,0.0003249566724436742,0.5358831150064671,0.0003249566724436742,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.30195230607966456,0.9996069182389937,0.6976546121593292,0.5728785825202795,0.0006522856377216576,0.5728785825202795,0.0006522856377216576,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.3613731656184487,0.9996069182389937,0.638233752620545,0.4793627771979365,0.0006533279509025184,0.4793627771979365,0.0006533279509025184,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.4386792452830189,0.9979690775681341,0.5592898322851153,0.3385238864262294,0.00010831889081455805,0.3385238864262294,0.00010831889081455805,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.3268474842767296,0.9995414046121593,0.6726939203354297,0.5188940170583102,0.0007616947861291743,0.5188940170583102,0.0007616947861291743,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.2710953878406709,0.9997379454926625,0.7286425576519917,0.6192028377225884,0.0003259086664812037,0.6192028377225884,0.0003259086664812037,0.9310141509433962,0.9293107966457024,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9174528301886793,0.917059748427673,0.00039308176100627534,0.30378668763102723,0.9992138364779874,0.6954271488469601,0.5737810516127012,0.0013053794362445509,0.5737810516127012,0.0013053794362445509,0.9310141509433962,0.9293107966457024,716.0
binary,RF,Mixed,transfer,BBA,0.05,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.4429376310272537,0.7522929769392034,0.3093553459119497,0.2757681922757295,0.0018326231384023016,0.2757681922757295,0.0018326231384023016,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,BBA,0.1,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.40317085953878407,0.815251572327044,0.41208071278826,0.33789996666332445,0.00334657233692644,0.33789996666332445,0.00334657233692644,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,BBA,0.2,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.2783674004192872,0.8888888888888888,0.6105214884696016,0.5425286126038598,0.007766954346897344,0.5425286126038598,0.007766954346897344,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,BBA,0.3,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.1588050314465409,0.9128668763102725,0.7540618448637316,0.7389589969517593,0.009811347850934536,0.7389589969517593,0.009811347850934536,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,DBA-style,0.05,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.8781446540880503,0.9050707547169812,0.026926100628930777,0.02337073367942328,0.004526751853613261,0.02337073367942328,0.004526751853613261,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,DBA-style,0.1,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.8757206498951782,0.9030398322851153,0.027319182389937108,0.024447541690341468,0.005819001779326273,0.024447541690341468,0.005819001779326273,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,DBA-style,0.2,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.8738207547169812,0.9021881551362684,0.028367400419287203,0.025201211199383865,0.006896744694384107,0.025201211199383865,0.006896744694384107,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,DBA-style,0.3,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.8726415094339622,0.9017295597484277,0.02908805031446543,0.025631877577567942,0.006897810718544107,0.025631877577567942,0.006897810718544107,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.05,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.46403301886792453,0.9998689727463312,0.5358359538784068,0.29030987548970644,0.00010711225364181663,0.29030987548970644,0.00010711225364181663,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.1,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.3257992662473794,0.9999344863731656,0.6741352201257862,0.5354974642617676,0.0,0.5354974642617676,0.0,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.2,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.3223925576519916,0.9999344863731656,0.677541928721174,0.5381956072053617,0.0,0.5381956072053617,0.0,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.3,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.34453616352201255,0.9999344863731656,0.6553983228511531,0.5028829682152571,0.0,0.5028829682152571,0.0,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.05,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.49868972746331236,0.9999344863731656,0.5012447589098532,0.2258749281840492,0.00010711225364181663,0.2258749281840492,0.00010711225364181663,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.1,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.3996331236897275,1.0,0.6003668763102725,0.39081892082141795,0.0,0.39081892082141795,0.0,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.2,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.4265592243186583,1.0,0.5734407756813417,0.3768847374472079,0.0,0.3768847374472079,0.0,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.3,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.4713050314465409,1.0,0.5286949685534591,0.31844990276398333,0.0,0.31844990276398333,0.0,0.9203354297693921,0.9231525157232704,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.05,0.9156184486373166,0.9131944444444444,0.0024240041928721145,0.4957416142557652,0.9999344863731656,0.5041928721174005,0.2278342081524249,0.0,0.2278342081524249,0.0,0.9203354297693921,0.9231525157232704,716.0
