task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,2,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.22248427672955975,0.19338934264026747,0.8946217752514211,0.8946217752514211,1.0,1.0,0.0,0.0,0.7775157232704403,0.22248427672955975,0.8946217752514211,0.8946217752514211,,,,,,,
binary,2,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.08490566037735849,0.09944988510812165,0.8858766943594228,0.8858766943594228,1.0,1.0,0.0,0.0,0.9150943396226415,0.08490566037735849,0.8858766943594228,0.8858766943594228,10.0,3.0,0.06666666666666667,,,,
binary,2,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.1679769392033543,0.18620281533894176,0.7770004372540446,0.7770004372540446,0.9997379454926625,0.9997379225634998,0.0,0.0,0.8317610062893082,0.1679769392033543,0.7770004372540446,0.7770004372540446,20.0,17.0,0.011764705882352941,,,,
binary,2,LightGBM,Mixed,transfer,BBA,0.2,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.0020964360587002098,0.002725805461259791,0.9965019676432006,0.9965019676432006,0.9289832285115304,0.9290507304091018,0.0008576329331046312,0.0008576329331046312,0.9268867924528301,0.0020964360587002098,0.9965019676432006,0.9965019676432006,,,,200.0,130.0,120.0,
binary,2,LightGBM,Mixed,transfer,DBA-style,0.2,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.6166142557651991,0.6122858314634848,0.20769567118495846,0.20769567118495846,0.9302935010482181,0.9304476586486801,0.0008576329331046312,0.0008576329331046312,0.31367924528301894,0.6166142557651991,0.20769567118495846,0.20769567118495846,,,,,,,35.0
binary,2,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.22746331236897274,0.19235253788119855,0.9029296020988195,0.9029296020988195,1.0,1.0,0.0,0.0,0.7725366876310272,0.22746331236897274,0.9029296020988195,0.9029296020988195,,,,,,,
binary,2,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.1111111111111111,0.12903190523115324,0.8373414954088325,0.8373414954088325,1.0,1.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.8373414954088325,0.8373414954088325,10.0,3.0,0.09999999999999999,,,,
binary,2,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.13731656184486374,0.15505859619067167,0.8150415391342369,0.8150415391342369,1.0,1.0,0.0,0.0,0.8626834381551363,0.13731656184486374,0.8150415391342369,0.8150415391342369,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,Mixed,transfer,BBA,0.3,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.0002620545073375262,0.00034135053981718117,0.9995627459554001,0.9995627459554001,0.9292452830188679,0.9293425942182397,0.0017152658662092624,0.0017152658662092624,0.9289832285115304,0.0002620545073375262,0.9995627459554001,0.9995627459554001,,,,200.0,130.0,120.0,
binary,2,LightGBM,Mixed,transfer,DBA-style,0.3,0.9111635220125787,0.911593943555201,0.90041928721174,0.899744810834012,0.010744234800838637,0.9300314465408805,0.9219077568134172,0.3,57240,2,716,0.6155660377358491,0.6110571322498132,0.20769567118495846,0.20769567118495846,0.9316037735849056,0.9317151274165028,0.0004288164665523156,0.0004288164665523156,0.3160377358490566,0.6155660377358491,0.20769567118495846,0.20769567118495846,,,,,,,35.0
binary,3,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.5112683438155137,0.45296231233558587,0.2052722558340536,0.2052722558340536,0.9997379454926625,0.9997379683741883,0.0,0.0,0.4884696016771488,0.5112683438155137,0.2052722558340536,0.2052722558340536,,,,,,,
binary,3,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.5474318658280922,0.4746535217519988,0.14995678478824545,0.14995678478824545,1.0,1.0,0.0,0.0,0.4525681341719078,0.5474318658280922,0.14995678478824545,0.14995678478824545,10.0,10.0,0.005,,,,
binary,3,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.5400943396226415,0.4658309492449115,0.15773552290406223,0.15773552290406223,1.0,1.0,0.0,0.0,0.45990566037735847,0.5400943396226415,0.15773552290406223,0.15773552290406223,20.0,19.0,0.002631578947368421,,,,
binary,3,RF,PGD-20-SNN,transfer,BBA,0.05,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.45466457023060797,0.4082227918787311,0.2519446845289542,0.2519446845289542,0.7085953878406709,0.6696329847075743,0.004772234273318872,0.004772234273318872,0.2539308176100629,0.45466457023060797,0.2519446845289542,0.2519446845289542,,,,170.0,280.0,200.0,
binary,3,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.8763102725366876,0.8762886049057286,0.027225583405358685,0.027225583405358685,0.8991090146750524,0.8991353878710485,0.006073752711496746,0.006073752711496746,0.022798742138364858,0.8763102725366876,0.027225583405358685,0.027225583405358685,,,,,,,175.0
binary,3,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.4444444444444444,0.42116065468385383,0.34010371650821086,0.34010371650821086,0.999475890985325,0.999475890985325,0.0,0.0,0.5550314465408805,0.4444444444444444,0.34010371650821086,0.34010371650821086,,,,,,,
binary,3,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.490041928721174,0.44081850805662687,0.25842696629213485,0.25842696629213485,0.9997379454926625,0.9997379683741883,0.0004338394793926247,0.0004338394793926247,0.5096960167714885,0.490041928721174,0.25842696629213485,0.25842696629213485,10.0,10.0,0.01,,,,
binary,3,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.49947589098532497,0.4438980171649669,0.24546240276577355,0.24546240276577355,1.0,1.0,0.0,0.0,0.500524109014675,0.49947589098532497,0.24546240276577355,0.24546240276577355,20.0,19.0,0.005263157894736842,,,,
binary,3,RF,PGD-20-SNN,transfer,BBA,0.1,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.37368972746331236,0.3544420688568464,0.3837510803802939,0.3837510803802939,0.6475366876310272,0.5785752850974946,0.01475054229934924,0.01475054229934924,0.27384696016771487,0.37368972746331236,0.3837510803802939,0.3837510803802939,,,,170.0,280.0,200.0,
binary,3,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.8731656184486373,0.8730986857149047,0.02895419187554019,0.02895419187554019,0.8985849056603774,0.8985937608108524,0.006073752711496746,0.006073752711496746,0.025419287211740138,0.8731656184486373,0.02895419187554019,0.02895419187554019,,,,,,,175.0
binary,3,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.4331761006289308,0.41369815638184854,0.3630077787381158,0.3630077787381158,0.9986897274633124,0.9986893828106088,0.0,0.0,0.5655136268343817,0.4331761006289308,0.3630077787381158,0.3630077787381158,,,,,,,
binary,3,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.5387840670859538,0.4803031444091327,0.20267934312878133,0.20267934312878133,0.999475890985325,0.9994759824162248,0.0004338394793926247,0.0004338394793926247,0.46069182389937113,0.5387840670859538,0.20267934312878133,0.20267934312878133,10.0,10.0,0.02,,,,
binary,3,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.5453354297693921,0.4825263344956627,0.19360414866032843,0.19360414866032843,1.0,1.0,0.0,0.0,0.4546645702306079,0.5453354297693921,0.19360414866032843,0.19360414866032843,20.0,19.0,0.010526315789473684,,,,
binary,3,RF,PGD-20-SNN,transfer,BBA,0.2,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.22012578616352202,0.23506559467462015,0.6369922212618842,0.6369922212618842,0.5938155136268344,0.5210894239422657,0.06984815618221259,0.06984815618221259,0.37368972746331236,0.22012578616352202,0.6369922212618842,0.6369922212618842,,,,170.0,280.0,200.0,
binary,3,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.8708071278825996,0.8706814875003644,0.029818496110630942,0.029818496110630942,0.8959643605870021,0.895955257709402,0.0078091106290672455,0.0078091106290672455,0.02515723270440251,0.8708071278825996,0.029818496110630942,0.029818496110630942,,,,,,,175.0
binary,3,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.43841719077568136,0.4167371634875862,0.35695764909248057,0.35695764909248057,0.9986897274633124,0.9986893828106088,0.0,0.0,0.5602725366876311,0.43841719077568136,0.35695764909248057,0.35695764909248057,,,,,,,
binary,3,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.5849056603773585,0.5096906535818756,0.1365600691443388,0.1365600691443388,1.0,1.0,0.0,0.0,0.41509433962264153,0.5849056603773585,0.1365600691443388,0.1365600691443388,10.0,10.0,0.03,,,,
binary,3,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.6014150943396226,0.5206589591770855,0.10890233362143474,0.10890233362143474,1.0,1.0,0.0,0.0,0.3985849056603774,0.6014150943396226,0.10890233362143474,0.10890233362143474,20.0,19.0,0.015789473684210527,,,,
binary,3,RF,PGD-20-SNN,transfer,BBA,0.3,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.17059748427672955,0.18988374565119753,0.7186689714779603,0.7186689714779603,0.609538784067086,0.5290445915866471,0.04121475054229935,0.04121475054229935,0.4389412997903564,0.17059748427672955,0.7186689714779603,0.7186689714779603,,,,170.0,280.0,200.0,
binary,3,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.9140461215932913,0.9141643366799356,0.9106394129979035,0.9107998747126517,0.0034067085953878307,0.9234800838574424,0.9245283018867925,0.3,22896,2,716,0.8684486373165619,0.8682138610646865,0.029818496110630942,0.029818496110630942,0.8938679245283019,0.893821299756944,0.008676789587852495,0.008676789587852495,0.025419287211740027,0.8684486373165619,0.029818496110630942,0.029818496110630942,,,,,,,175.0
binary,3,RF,Mixed,transfer,FGSM-SNN,0.05,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.5112683438155137,0.45296231233558587,0.2052722558340536,0.2052722558340536,0.9997379454926625,0.9997379683741883,0.0,0.0,0.4884696016771488,0.5112683438155137,0.2052722558340536,0.2052722558340536,,,,,,,
binary,3,RF,Mixed,transfer,PGD-10-SNN,0.05,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.5463836477987422,0.4734367377838505,0.15038893690579083,0.15038893690579083,0.9981656184486373,0.9981644879031196,0.0,0.0,0.4517819706498951,0.5463836477987422,0.15038893690579083,0.15038893690579083,10.0,10.0,0.005,,,,
binary,3,RF,Mixed,transfer,PGD-20-SNN,0.05,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.5432389937106918,0.467028057658264,0.1508210890233362,0.1508210890233362,0.9986897274633124,0.9986891518488511,0.0,0.0,0.4554507337526206,0.5432389937106918,0.1508210890233362,0.1508210890233362,20.0,19.0,0.002631578947368421,,,,
binary,3,RF,Mixed,transfer,BBA,0.05,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.45466457023060797,0.4082227918787311,0.2519446845289542,0.2519446845289542,0.7361111111111112,0.7063251110668558,0.0004329004329004329,0.0004329004329004329,0.2814465408805032,0.45466457023060797,0.2519446845289542,0.2519446845289542,,,,170.0,280.0,200.0,
binary,3,RF,Mixed,transfer,DBA-style,0.05,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.8763102725366876,0.8762886049057286,0.027225583405358685,0.027225583405358685,0.9043501048218029,0.904358456578711,0.003463203463203463,0.003463203463203463,0.028039832285115307,0.8763102725366876,0.027225583405358685,0.027225583405358685,,,,,,,175.0
binary,3,RF,Mixed,transfer,FGSM-SNN,0.1,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.4444444444444444,0.42116065468385383,0.34010371650821086,0.34010371650821086,0.9997379454926625,0.9997379683741883,0.0,0.0,0.5552935010482181,0.4444444444444444,0.34010371650821086,0.34010371650821086,,,,,,,
binary,3,RF,Mixed,transfer,PGD-10-SNN,0.1,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.48951781970649894,0.4392577195539236,0.25972342264477094,0.25972342264477094,0.999475890985325,0.9994757991733294,0.0,0.0,0.5099580712788261,0.48951781970649894,0.25972342264477094,0.25972342264477094,10.0,10.0,0.01,,,,
binary,3,RF,Mixed,transfer,PGD-20-SNN,0.1,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.4918763102725367,0.44147745348837375,0.2575626620570441,0.2575626620570441,0.9997379454926625,0.9997379225634998,0.0,0.0,0.5078616352201257,0.4918763102725367,0.2575626620570441,0.2575626620570441,20.0,19.0,0.005263157894736842,,,,
binary,3,RF,Mixed,transfer,BBA,0.1,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.37368972746331236,0.3544420688568464,0.3837510803802939,0.3837510803802939,0.7526205450733753,0.7290972202810532,0.0021645021645021645,0.0021645021645021645,0.3789308176100629,0.37368972746331236,0.3837510803802939,0.3837510803802939,,,,170.0,280.0,200.0,
binary,3,RF,Mixed,transfer,DBA-style,0.1,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.8731656184486373,0.8730986857149047,0.02895419187554019,0.02895419187554019,0.9025157232704403,0.9025496647864709,0.005627705627705628,0.005627705627705628,0.029350104821803003,0.8731656184486373,0.02895419187554019,0.02895419187554019,,,,,,,175.0
binary,3,RF,Mixed,transfer,FGSM-SNN,0.2,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.4331761006289308,0.41369815638184854,0.3630077787381158,0.3630077787381158,0.9997379454926625,0.9997379683741883,0.0,0.0,0.5665618448637317,0.4331761006289308,0.3630077787381158,0.3630077787381158,,,,,,,
binary,3,RF,Mixed,transfer,PGD-10-SNN,0.2,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.5429769392033543,0.4837251634968122,0.20008643042350907,0.20008643042350907,0.9997379454926625,0.9997379225634998,0.0,0.0,0.45676100628930816,0.5429769392033543,0.20008643042350907,0.20008643042350907,10.0,10.0,0.02,,,,
binary,3,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.5552935010482181,0.4892279343740506,0.18020743301642178,0.18020743301642178,1.0,1.0,0.0,0.0,0.44470649895178194,0.5552935010482181,0.18020743301642178,0.18020743301642178,20.0,19.0,0.010526315789473684,,,,
binary,3,RF,Mixed,transfer,BBA,0.2,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.22012578616352202,0.23506559467462015,0.6369922212618842,0.6369922212618842,0.835167714884696,0.8296493792245787,0.004761904761904762,0.004761904761904762,0.6150419287211739,0.22012578616352202,0.6369922212618842,0.6369922212618842,,,,170.0,280.0,200.0,
binary,3,RF,Mixed,transfer,DBA-style,0.2,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.8708071278825996,0.8706814875003644,0.029818496110630942,0.029818496110630942,0.9022536687631028,0.9022792199374055,0.005627705627705628,0.005627705627705628,0.03144654088050314,0.8708071278825996,0.029818496110630942,0.029818496110630942,,,,,,,175.0
binary,3,RF,Mixed,transfer,FGSM-SNN,0.3,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.43841719077568136,0.4167371634875862,0.35695764909248057,0.35695764909248057,0.9997379454926625,0.9997379683741883,0.0,0.0,0.5613207547169812,0.43841719077568136,0.35695764909248057,0.35695764909248057,,,,,,,
binary,3,RF,Mixed,transfer,PGD-10-SNN,0.3,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.5833333333333334,0.5081332866070907,0.13612791702679344,0.13612791702679344,1.0,1.0,0.0,0.0,0.41666666666666663,0.5833333333333334,0.13612791702679344,0.13612791702679344,10.0,10.0,0.03,,,,
binary,3,RF,Mixed,transfer,PGD-20-SNN,0.3,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.6029874213836478,0.5197169127053757,0.10587726879861711,0.10587726879861711,1.0,1.0,0.0,0.0,0.3970125786163522,0.6029874213836478,0.10587726879861711,0.10587726879861711,20.0,19.0,0.015789473684210527,,,,
binary,3,RF,Mixed,transfer,BBA,0.3,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.17059748427672955,0.18988374565119753,0.7186689714779603,0.7186689714779603,0.915356394129979,0.9156059948975209,0.008658008658008658,0.008658008658008658,0.7447589098532494,0.17059748427672955,0.7186689714779603,0.7186689714779603,,,,170.0,280.0,200.0,
binary,3,RF,Mixed,transfer,DBA-style,0.3,0.9140461215932913,0.9141643366799356,0.910377358490566,0.9104548821627366,0.0036687631027253476,0.9234800838574424,0.924266247379455,0.3,57240,2,716,0.8684486373165619,0.8682138610646865,0.029818496110630942,0.029818496110630942,0.9006813417190775,0.9006726515664064,0.005627705627705628,0.005627705627705628,0.03223270440251569,0.8684486373165619,0.029818496110630942,0.029818496110630942,,,,,,,175.0
binary,3,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.45938155136268344,0.47177226494951824,0.4651268115942029,0.4651268115942029,0.6483228511530398,0.5928106028092078,0.1111111111111111,0.1111111111111111,0.18894129979035634,0.45938155136268344,0.4651268115942029,0.4651268115942029,,,,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.39622641509433965,0.40272579379150286,0.4470108695652174,0.4470108695652174,0.6315513626834381,0.5639884700664088,0.10887996430165105,0.10887996430165105,0.2353249475890985,0.39622641509433965,0.4470108695652174,0.4470108695652174,10.0,3.0,0.016666666666666666,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.41221174004192873,0.416370021382996,0.42028985507246375,0.42028985507246375,0.6331236897274634,0.5671730876469239,0.10977242302543508,0.10977242302543508,0.22091194968553463,0.41221174004192873,0.42028985507246375,0.42028985507246375,20.0,9.5,0.005263157894736842,,,,
binary,3,DT,PGD-20-SNN,transfer,BBA,0.05,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.07625786163522012,0.09170698891838489,0.8718297101449275,0.8718297101449275,0.7232704402515723,0.7216725675691873,0.14011601963409193,0.14011601963409193,0.6470125786163522,0.07625786163522012,0.8718297101449275,0.8718297101449275,,,,80.0,160.0,115.0,
binary,3,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.1291928721174004,0.12669987609780578,0.896286231884058,0.896286231884058,0.5917190775681341,0.6010960609114264,0.38821954484605087,0.38821954484605087,0.46252620545073375,0.1291928721174004,0.896286231884058,0.896286231884058,,,,,,,105.0
binary,3,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.12264150943396226,0.1120413169685114,0.9302536231884058,0.9302536231884058,0.6289308176100629,0.5818802570928023,0.15082552431950022,0.15082552431950022,0.5062893081761006,0.12264150943396226,0.9302536231884058,0.9302536231884058,,,,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.12080712788259958,0.12017407749800356,0.90625,0.90625,0.6155660377358491,0.5582129428203443,0.14547077197679606,0.14547077197679606,0.4947589098532495,0.12080712788259958,0.90625,0.90625,10.0,3.0,0.03333333333333333,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.11084905660377359,0.11311205860162991,0.9035326086956522,0.9035326086956522,0.6158280922431866,0.5586349021727522,0.14547077197679606,0.14547077197679606,0.504979035639413,0.11084905660377359,0.9035326086956522,0.9035326086956522,20.0,9.5,0.010526315789473684,,,,
binary,3,DT,PGD-20-SNN,transfer,BBA,0.1,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.004979035639412998,0.005684416777021176,0.9936594202898551,0.9936594202898551,0.679769392033543,0.6815403400791109,0.20437304774654172,0.20437304774654172,0.67479035639413,0.004979035639412998,0.9936594202898551,0.9936594202898551,,,,80.0,160.0,115.0,
binary,3,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.12054507337526206,0.11735582370041589,0.9057971014492754,0.9057971014492754,0.585167714884696,0.5948460349129397,0.38420348058902276,0.38420348058902276,0.46462264150943394,0.12054507337526206,0.9057971014492754,0.9057971014492754,,,,,,,105.0
binary,3,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.10508385744234801,0.09471030358736567,0.9456521739130435,0.9456521739130435,0.7594339622641509,0.7239214748592215,0.023650156180276664,0.023650156180276664,0.6543501048218029,0.10508385744234801,0.9456521739130435,0.9456521739130435,,,,,,,
binary,3,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8776205450733753,0.8784863129673913,0.8768343815513627,0.8770452358158203,0.0007861635220125507,0.9077568134171907,0.889937106918239,0.3,22896,2,716,0.08962264150943396,0.09268192640909181,0.9266304347826086,0.9266304347826086,0.7541928721174004,0.7076728123664697,0.0022311468094600626,0.0022311468094600626,0.6645702306079664,0.08962264150943396,0.9266304347826086,0.9266304347826086,10.0,3.0,0.06666666666666667,,,,
