task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.38836477987421386,0.38085295469847413,0.45018115942028986,0.45018115942028986,1.0,1.0,0.0,0.0,0.6116352201257862,0.38836477987421386,0.45018115942028986,0.45018115942028986,,,,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.3967505241090147,0.3846506553260553,0.4288949275362319,0.4288949275362319,1.0,1.0,0.0,0.0,0.6032494758909853,0.3967505241090147,0.4288949275362319,0.4288949275362319,10.0,10.0,0.02,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.379979035639413,0.37194877355341377,0.4578804347826087,0.4578804347826087,0.9997379454926625,0.9997379683741883,0.00045413260672116256,0.00045413260672116256,0.6197589098532494,0.379979035639413,0.4578804347826087,0.4578804347826087,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,PGD-20-SNN,transfer,BBA,0.2,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.345125786163522,0.3343006835778359,0.40353260869565216,0.40353260869565216,0.5990566037735849,0.5192253002287713,0.006811989100817439,0.006811989100817439,0.2539308176100629,0.345125786163522,0.40353260869565216,0.40353260869565216,,,,170.0,280.0,200.0,
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.764937106918239,0.7636493980190222,0.06385869565217392,0.06385869565217392,0.8194444444444444,0.8191713913376486,0.024069028156221618,0.024069028156221618,0.0545073375262054,0.764937106918239,0.06385869565217392,0.06385869565217392,,,,,,,175.0
binary,1,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.3241614255765199,0.3304353088268975,0.5625,0.5625,1.0,1.0,0.0,0.0,0.67583857442348,0.3241614255765199,0.5625,0.5625,,,,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.370020964360587,0.36613308210517376,0.48278985507246375,0.48278985507246375,1.0,1.0,0.0,0.0,0.629979035639413,0.370020964360587,0.48278985507246375,0.48278985507246375,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.355083857442348,0.3546863899396311,0.5086050724637681,0.5086050724637681,1.0,1.0,0.0,0.0,0.644916142557652,0.355083857442348,0.5086050724637681,0.5086050724637681,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,PGD-20-SNN,transfer,BBA,0.3,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.2670335429769392,0.27459995360524125,0.5384963768115942,0.5384963768115942,0.5880503144654088,0.5037775497965515,0.01407811080835604,0.01407811080835604,0.3210167714884696,0.2670335429769392,0.5384963768115942,0.5384963768115942,,,,170.0,280.0,200.0,
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.8613731656184487,0.8616911977863975,0.860587002096436,0.8610094068051551,0.0007861635220126617,0.8519392033542977,0.8621593291404612,0.3,22896,2,716,0.7641509433962265,0.7628821072376526,0.06476449275362318,0.06476449275362318,0.8194444444444444,0.8191713913376486,0.024069028156221618,0.024069028156221618,0.05529350104821795,0.7641509433962265,0.06476449275362318,0.06476449275362318,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.05,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.4803459119496855,0.4262324313216878,0.22056159420289856,0.22056159420289856,0.9939727463312369,0.9939603379397027,0.0,0.0,0.5136268343815513,0.4803459119496855,0.22056159420289856,0.22056159420289856,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.5262054507337526,0.4580251525236245,0.15217391304347827,0.15217391304347827,0.9827044025157232,0.9825976636518058,0.0,0.0,0.45649895178197064,0.5262054507337526,0.15217391304347827,0.15217391304347827,10.0,10.0,0.005,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.5251572327044025,0.45769759917755204,0.15443840579710144,0.15443840579710144,0.9842767295597484,0.984189046897149,0.0,0.0,0.4591194968553459,0.5251572327044025,0.15443840579710144,0.15443840579710144,20.0,19.0,0.002631578947368421,,,,
binary,1,RF,Mixed,transfer,BBA,0.05,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.4638364779874214,0.41310756174847046,0.19882246376811594,0.19882246376811594,0.6920859538784067,0.6594001682101197,0.0,0.0,0.22824947589098527,0.4638364779874214,0.19882246376811594,0.19882246376811594,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.05,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.7659853249475891,0.7646572264169856,0.0625,0.0625,0.8535115303983228,0.8534729982260726,0.004090909090909091,0.004090909090909091,0.08752620545073375,0.7659853249475891,0.0625,0.0625,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.1,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.3307127882599581,0.3342114622949544,0.5398550724637681,0.5398550724637681,1.0,1.0,0.0,0.0,0.6692872117400419,0.3307127882599581,0.5398550724637681,0.5398550724637681,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.42741090146750527,0.3981565382242261,0.3482789855072464,0.3482789855072464,1.0,1.0,0.0,0.0,0.5725890985324947,0.42741090146750527,0.3482789855072464,0.3482789855072464,10.0,10.0,0.01,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.1,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.41457023060796644,0.3894698117433222,0.3713768115942029,0.3713768115942029,1.0,1.0,0.0,0.0,0.5854297693920336,0.41457023060796644,0.3713768115942029,0.3713768115942029,20.0,19.0,0.005263157894736842,,,,
binary,1,RF,Mixed,transfer,BBA,0.1,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.45047169811320753,0.40465136097901855,0.22146739130434784,0.22146739130434784,0.8493186582809225,0.8484634996525944,0.0,0.0,0.3988469601677149,0.45047169811320753,0.22146739130434784,0.22146739130434784,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.1,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.7657232704402516,0.7643705259534597,0.0625,0.0625,0.8529874213836478,0.8529228374411003,0.004545454545454545,0.004545454545454545,0.08726415094339623,0.7657232704402516,0.0625,0.0625,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.2,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.38836477987421386,0.38085295469847413,0.45018115942028986,0.45018115942028986,1.0,1.0,0.0,0.0,0.6116352201257862,0.38836477987421386,0.45018115942028986,0.45018115942028986,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.39858490566037735,0.3861452345278624,0.4279891304347826,0.4279891304347826,1.0,1.0,0.0,0.0,0.6014150943396226,0.39858490566037735,0.4279891304347826,0.4279891304347826,10.0,10.0,0.02,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.2,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.38836477987421386,0.37803619865728627,0.4429347826086957,0.4429347826086957,1.0,1.0,0.0,0.0,0.6116352201257862,0.38836477987421386,0.4429347826086957,0.4429347826086957,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,Mixed,transfer,BBA,0.2,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.345125786163522,0.3343006835778359,0.40353260869565216,0.40353260869565216,0.8632075471698113,0.863111097167634,0.0,0.0,0.5180817610062893,0.345125786163522,0.40353260869565216,0.40353260869565216,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.2,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.764937106918239,0.7636493980190222,0.06385869565217392,0.06385869565217392,0.8637316561844863,0.864010422595457,0.004090909090909091,0.004090909090909091,0.09879454926624731,0.764937106918239,0.06385869565217392,0.06385869565217392,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.3,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.3241614255765199,0.3304353088268975,0.5625,0.5625,1.0,1.0,0.0,0.0,0.67583857442348,0.3241614255765199,0.5625,0.5625,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.3637316561844864,0.36117142624800036,0.49320652173913043,0.49320652173913043,1.0,1.0,0.0,0.0,0.6362683438155137,0.3637316561844864,0.49320652173913043,0.49320652173913043,10.0,10.0,0.03,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.3,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.35744234800838576,0.3565287149645611,0.5049818840579711,0.5049818840579711,0.9997379454926625,0.9997379683741883,0.00045454545454545455,0.00045454545454545455,0.6422955974842768,0.35744234800838576,0.5049818840579711,0.5049818840579711,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,Mixed,transfer,BBA,0.3,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.2670335429769392,0.27459995360524125,0.5384963768115942,0.5384963768115942,0.8739517819706499,0.874323478469683,0.0,0.0,0.6069182389937107,0.2670335429769392,0.5384963768115942,0.5384963768115942,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.3,0.8613731656184487,0.8616911977863975,0.8545597484276729,0.8547720558769122,0.006813417190775772,0.8519392033542977,0.8618972746331237,0.3,57240,2,716,0.7641509433962265,0.7628821072376526,0.06476449275362318,0.06476449275362318,0.8634696016771488,0.8637602352430463,0.004545454545454545,0.004545454545454545,0.09931865828092235,0.7641509433962265,0.06476449275362318,0.06476449275362318,,,,,,,175.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.45178197064989517,0.4585438989159198,0.43254920787325973,0.43254920787325973,0.875524109014675,0.8675182192152529,0.0009407337723424271,0.0009407337723424271,0.42374213836477986,0.45178197064989517,0.43254920787325973,0.43254920787325973,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.4378930817610063,0.44112827789353626,0.42486797887662026,0.42486797887662026,0.8563941299790356,0.8448917065790528,0.0,0.0,0.41850104821802936,0.4378930817610063,0.42486797887662026,0.42486797887662026,10.0,3.0,0.016666666666666666,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.44758909853249473,0.4521571724680778,0.42390782525204035,0.42390782525204035,0.8655660377358491,0.8557919997053242,0.0,0.0,0.4179769392033543,0.44758909853249473,0.42390782525204035,0.42390782525204035,20.0,9.5,0.005263157894736842,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.05,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.047431865828092244,0.05900206076989607,0.913106096975516,0.913106096975516,0.6926100628930818,0.6971572908775284,0.1632173095014111,0.1632173095014111,0.6451781970649896,0.047431865828092244,0.913106096975516,0.913106096975516,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.1988993710691824,0.21760008360694869,0.6869899183869419,0.6869899183869419,0.8173480083857443,0.8189703484411375,0.021636876763875823,0.021636876763875823,0.6184486373165619,0.1988993710691824,0.6869899183869419,0.6869899183869419,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.3411949685534591,0.3566515069176834,0.6303408545367258,0.6303408545367258,0.7984800838574424,0.7715947147876256,0.0023518344308560675,0.0023518344308560675,0.4572851153039833,0.3411949685534591,0.6303408545367258,0.6303408545367258,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.3409329140461216,0.3560868717642428,0.6101776284205472,0.6101776284205472,0.8068658280922432,0.7824315572585654,0.00047036688617121356,0.00047036688617121356,0.4659329140461216,0.3409329140461216,0.6101776284205472,0.6101776284205472,10.0,3.0,0.03333333333333333,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.33516771488469604,0.35037088555320506,0.6130580892942871,0.6130580892942871,0.7995283018867925,0.7726653996055255,0.0009407337723424271,0.0009407337723424271,0.4643605870020964,0.33516771488469604,0.6130580892942871,0.6130580892942871,20.0,9.5,0.010526315789473684,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.1,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.008385744234800839,0.010835218382388193,0.984637542006721,0.984637542006721,0.6325995807127882,0.6337127600391493,0.17544684854186265,0.17544684854186265,0.6242138364779873,0.008385744234800839,0.984637542006721,0.984637542006721,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.16561844863731656,0.18387867331901775,0.743158905424868,0.743158905424868,0.7995283018867925,0.8021500761893267,0.053621825023518345,0.053621825023518345,0.6339098532494759,0.16561844863731656,0.743158905424868,0.743158905424868,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.3299266247379455,0.34555989341275245,0.6461833893422948,0.6461833893422948,0.9533542976939203,0.9525442739560646,0.0023518344308560675,0.0023518344308560675,0.6234276729559749,0.3299266247379455,0.6461833893422948,0.6461833893422948,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.34067085953878407,0.35584450047075405,0.6529044647143543,0.6529044647143543,0.8294025157232704,0.8118933047519112,0.0009407337723424271,0.0009407337723424271,0.48873165618448633,0.34067085953878407,0.6529044647143543,0.6529044647143543,10.0,3.0,0.06666666666666667,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.34617400419287214,0.3614603183198312,0.6365818530964954,0.6365818530964954,0.82520964360587,0.8065664070867995,0.0014111006585136407,0.0014111006585136407,0.47903563941299787,0.34617400419287214,0.6365818530964954,0.6365818530964954,20.0,9.5,0.021052631578947368,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.2,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.004454926624737945,0.005778736023531716,0.9918386941910706,0.9918386941910706,0.6305031446540881,0.6308227597937385,0.17309501411100658,0.17309501411100658,0.6260482180293502,0.004454926624737945,0.9918386941910706,0.9918386941910706,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.1331236897274633,0.1522697370360277,0.770523283725396,0.770523283725396,0.789832285115304,0.7930155902284134,0.07149576669802446,0.07149576669802446,0.6567085953878407,0.1331236897274633,0.770523283725396,0.770523283725396,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.3359538784067086,0.3514328089799788,0.641862698031685,0.641862698031685,0.9986897274633124,0.9986902971231384,0.0023518344308560675,0.0023518344308560675,0.6627358490566038,0.3359538784067086,0.641862698031685,0.641862698031685,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.3087002096436059,0.32220605234597705,0.7210753720595295,0.7210753720595295,0.9992138364779874,0.9992140419834107,0.0014111006585136407,0.0014111006585136407,0.6905136268343816,0.3087002096436059,0.7210753720595295,0.7210753720595295,10.0,3.0,0.09999999999999999,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.32966457023060797,0.3444168103537804,0.6788286125780125,0.6788286125780125,0.9992138364779874,0.9992140419834107,0.0009407337723424271,0.0009407337723424271,0.6695492662473794,0.32966457023060797,0.6788286125780125,0.6788286125780125,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.3,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.0015723270440251573,0.002045423878307975,0.9971195391262602,0.9971195391262602,0.6247379454926625,0.627365768998792,0.19567262464722485,0.19567262464722485,0.6231656184486373,0.0015723270440251573,0.9971195391262602,0.9971195391262602,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8469601677148847,0.8492781854032339,0.8446016771488469,0.8461056315638541,0.002358490566037763,0.8747379454926625,0.8655660377358491,0.3,22896,2,716,0.1289308176100629,0.14816946974236883,0.7743638982237158,0.7743638982237158,0.7885220125786163,0.7917982828318166,0.07431796801505174,0.07431796801505174,0.6595911949685535,0.1289308176100629,0.7743638982237158,0.7743638982237158,,,,,,,105.0
binary,1,DT,Mixed,transfer,FGSM-SNN,0.05,0.8469601677148847,0.8492781854032339,0.7958595387840671,0.7829660275855151,0.05110062893081757,0.8747379454926625,0.9423480083857443,0.3,57240,2,716,0.45178197064989517,0.4585438989159198,0.43254920787325973,0.43254920787325973,0.3770964360587002,0.36782162763014886,0.43709746672391586,0.43709746672391586,-0.07468553459119498,0.45178197064989517,0.43254920787325973,0.43254920787325973,,,,,,,
