task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8726415094339622,0.8772929769392034,-0.004651467505241119,0.44110324947589097,0.6918238993710693,0.2507206498951782,0.47565876623313974,0.15422343178492573,0.47565876623313974,0.15422343178492573,0.899895178197065,0.9050707547169812,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8726415094339622,0.8772929769392034,-0.004651467505241119,0.32933700209643607,0.7062368972746331,0.37689989517819705,0.6621763792229923,0.1543289480929569,0.6621763792229923,0.1543289480929569,0.899895178197065,0.9050707547169812,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8726415094339622,0.8772929769392034,-0.004651467505241119,0.2919287211740042,0.7745676100628931,0.4826388888888889,0.706192059151109,0.0016823978033045808,0.706192059151109,0.0016823978033045808,0.899895178197065,0.9050707547169812,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8726415094339622,0.8772929769392034,-0.004651467505241119,0.2557651991614256,0.9990172955974843,0.7432520964360587,0.739178594167475,0.0008993333904588246,0.739178594167475,0.0008993333904588246,0.899895178197065,0.9050707547169812,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8726415094339622,0.8772929769392034,-0.004651467505241119,0.44333071278826,0.6888102725366876,0.24547955974842767,0.47426150911763776,0.15511625316542088,0.47426150911763776,0.15511625316542088,0.899895178197065,0.9050707547169812,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8726415094339622,0.8772929769392034,-0.004651467505241119,0.3195754716981132,0.7025681341719078,0.38299266247379454,0.6630621194724038,0.15522593842674548,0.6630621194724038,0.15522593842674548,0.899895178197065,0.9050707547169812,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8726415094339622,0.8772929769392034,-0.004651467505241119,0.29730083857442346,0.7765985324947589,0.4792976939203354,0.6988611305304154,0.003025152039921393,0.6988611305304154,0.003025152039921393,0.899895178197065,0.9050707547169812,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8726415094339622,0.8772929769392034,-0.004651467505241119,0.2713574423480084,0.9990172955974843,0.7276598532494759,0.7281097738704774,0.00067247313637534,0.7281097738704774,0.00067247313637534,0.899895178197065,0.9050707547169812,716.0
binary,LightGBM,Mixed,transfer,BBA,0.05,0.909001572327044,0.8964229559748428,0.012578616352201227,0.28020178197064993,0.888888888888889,0.608687106918239,0.531016350000623,0.0028782584888792685,0.531016350000623,0.0028782584888792685,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,BBA,0.1,0.909001572327044,0.8964229559748428,0.012578616352201227,0.08457809224318658,0.8962264150943396,0.8116483228511531,0.8585490612190411,0.004369311632013258,0.8585490612190411,0.004369311632013258,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,BBA,0.2,0.909001572327044,0.8964229559748428,0.012578616352201227,0.014937106918238994,0.9107704402515724,0.8958333333333333,0.9749287754589789,0.011189221115466942,0.9749287754589789,0.011189221115466942,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,BBA,0.3,0.909001572327044,0.8964229559748428,0.012578616352201227,0.004848008385744234,0.9257730607966457,0.9209250524109014,0.9918566271589937,0.004902105128415874,0.9918566271589937,0.004902105128415874,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.05,0.909001572327044,0.8964229559748428,0.012578616352201227,0.6094077568134172,0.9293763102725368,0.3199685534591195,0.20122285660213057,0.0005339347730187779,0.20122285660213057,0.0005339347730187779,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.1,0.909001572327044,0.8964229559748428,0.012578616352201227,0.596501572327044,0.9292452830188679,0.3327437106918239,0.22020189215105684,0.0006385857319356971,0.22020189215105684,0.0006385857319356971,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.2,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5845780922431866,0.9295728511530399,0.3449947589098532,0.23870714968285262,0.0007446977862650689,0.23870714968285262,0.0007446977862650689,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.3,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5839884696016772,0.93062106918239,0.3466325995807128,0.23936317977620872,0.0004263616232769534,0.23936317977620872,0.0004263616232769534,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5887054507337526,0.9477201257861635,0.35901467505241086,0.11228506383738539,0.0,0.11228506383738539,0.0,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.909001572327044,0.8964229559748428,0.012578616352201227,0.49810010482180295,0.9999344863731656,0.5018343815513626,0.25690100346411987,0.0,0.25690100346411987,0.0,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.909001572327044,0.8964229559748428,0.012578616352201227,0.45302672955974843,0.9999344863731656,0.5469077568134172,0.34831254531226563,0.0,0.34831254531226563,0.0,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.909001572327044,0.8964229559748428,0.012578616352201227,0.4429376310272537,0.9999344863731656,0.5569968553459119,0.373688313345463,0.0,0.373688313345463,0.0,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5911949685534591,0.9577437106918238,0.36654874213836475,0.10225081987203416,0.0,0.10225081987203416,0.0,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5368186582809225,0.9997379454926625,0.46291928721174,0.20430923987021296,0.00042627085294912005,0.20430923987021296,0.00042627085294912005,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.909001572327044,0.8964229559748428,0.012578616352201227,0.4862421383647799,0.999475890985325,0.513233752620545,0.27623783107600797,0.0008540801781949474,0.27623783107600797,0.0008540801781949474,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5018998951781971,0.9996069182389937,0.49770702306079667,0.25059402545464027,0.0006398518932489043,0.25059402545464027,0.0006398518932489043,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5944706498951782,0.9367138364779874,0.3422431865828092,0.10342729327673819,0.0,0.10342729327673819,0.0,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5520178197064989,0.9988862683438156,0.44686844863731656,0.1736865660708778,0.0003212583538130207,0.1736865660708778,0.0003212583538130207,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5144785115303984,0.9995414046121593,0.485062893081761,0.25003840763846674,0.0006394903530297241,0.25003840763846674,0.0006394903530297241,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.909001572327044,0.8964229559748428,0.012578616352201227,0.5112683438155137,0.9994103773584906,0.4881420335429769,0.24901787756771637,0.0008519852315798146,0.24901787756771637,0.0008519852315798146,0.9356656184486374,0.9213836477987422,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.05,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.28020178197064993,0.6370545073375262,0.3568527253668763,0.531016350000623,0.0518487872369352,0.531016350000623,0.0518487872369352,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.1,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.08457809224318658,0.5849711740041929,0.5003930817610063,0.8585490612190411,0.08782348825345491,0.8585490612190411,0.08782348825345491,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.014937106918238994,0.5573899371069182,0.5424528301886793,0.9749287754589789,0.11361727879699453,0.9749287754589789,0.11361727879699453,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.004848008385744234,0.5184748427672956,0.5136268343815513,0.9918566271589937,0.16816133242015724,0.9918566271589937,0.16816133242015724,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.6094077568134172,0.8535115303983228,0.24410377358490568,0.20122285660213057,0.021475154871902106,0.20122285660213057,0.021475154871902106,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.596501572327044,0.8423087002096437,0.24580712788259962,0.22020189215105684,0.03660852086168125,0.22020189215105684,0.03660852086168125,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5845780922431866,0.8355607966457023,0.2509827044025157,0.23870714968285262,0.04427809724119976,0.23870714968285262,0.04427809724119976,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5839884696016772,0.8343815513626834,0.2503930817610063,0.23936317977620872,0.04536940602751368,0.23936317977620872,0.04536940602751368,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5887054507337526,0.9967898322851153,0.4080843815513627,0.11228506383738539,0.0,0.11228506383738539,0.0,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.49810010482180295,0.9998689727463312,0.5017688679245282,0.25690100346411987,0.0,0.25690100346411987,0.0,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.45302672955974843,0.9998689727463312,0.5468422431865828,0.34831254531226563,0.0,0.34831254531226563,0.0,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.4429376310272537,0.9998689727463312,0.5569313417190775,0.373688313345463,0.0,0.373688313345463,0.0,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5910639412997903,0.9960036687631028,0.40493972746331236,0.10192214708435889,0.00022055580061755624,0.10192214708435889,0.00022055580061755624,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5378668763102725,0.9998689727463312,0.4620020964360587,0.20310351760447337,0.00011018069634200089,0.20310351760447337,0.00011018069634200089,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.48709381551362685,0.9996069182389937,0.5125131027253669,0.274701290262103,0.0006554769395603361,0.274701290262103,0.0006554769395603361,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5043894129979035,0.9997379454926625,0.49534853249475896,0.24676438641554596,0.0004411116012351125,0.24676438641554596,0.0004411116012351125,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5953223270440251,0.9947589098532494,0.39943658280922434,0.10090141745486916,0.0,0.10090141745486916,0.0,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.551690251572327,0.9996724318658281,0.44798218029350106,0.17602175312720633,0.00032809661971879353,0.17602175312720633,0.00032809661971879353,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5097615303983228,0.9996724318658281,0.48991090146750527,0.25902588613015504,0.0005480333244258761,0.25902588613015504,0.0005480333244258761,0.9356656184486374,0.9382206498951782,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.909001572327044,0.9078878406708596,0.0011137316561844468,0.5136923480083857,0.9999344863731656,0.4862421383647799,0.24647632766049354,0.0001091703056768559,0.24647632766049354,0.0001091703056768559,0.9356656184486374,0.9382206498951782,716.0
binary,RF,Mixed,transfer,BBA,0.05,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.4981656184486373,0.7230738993710693,0.22490828092243187,0.17982232438257023,0.002056163624657493,0.17982232438257023,0.002056163624657493,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,BBA,0.1,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.4656053459119497,0.8198375262054507,0.354232180293501,0.22879372693543693,0.0015121388613799712,0.22879372693543693,0.0015121388613799712,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,BBA,0.2,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.3382468553459119,0.9074292452830188,0.5691823899371069,0.4393506998115708,0.0023751436897787516,0.4393506998115708,0.0023751436897787516,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,BBA,0.3,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.2393212788259958,0.9141116352201257,0.67479035639413,0.6033311797504489,0.00334930715445423,0.6033311797504489,0.00334930715445423,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,DBA-style,0.05,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.873624213836478,0.9029743186582809,0.029350104821802947,0.019837011924043055,0.0027021426217238567,0.019837011924043055,0.0027021426217238567,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,DBA-style,0.1,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.8706105870020964,0.9010744234800838,0.03046383647798742,0.021901285838784156,0.0037849827559612516,0.021901285838784156,0.0037849827559612516,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,DBA-style,0.2,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.8670728511530398,0.9000917190775681,0.03301886792452832,0.023634885102503864,0.004650801632172517,0.023634885102503864,0.004650801632172517,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,DBA-style,0.3,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.8656315513626834,0.8996331236897275,0.03400157232704401,0.023851537566606483,0.004651833263876247,0.023851537566606483,0.004651833263876247,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.05,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5689858490566038,0.9997379454926625,0.4307520964360587,0.1425715709735354,0.0,0.1425715709735354,0.0,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.1,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.51854035639413,0.9998689727463312,0.48132861635220126,0.23759724407274654,0.0,0.23759724407274654,0.0,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.2,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.580516247379455,0.9999344863731656,0.41941823899371067,0.13599569450632715,0.0,0.13599569450632715,0.0,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.3,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.6086215932914046,0.9999344863731656,0.391312893081761,0.11038990773790927,0.0,0.11038990773790927,0.0,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.05,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5776336477987422,0.9971174004192872,0.41948375262054505,0.133171378523795,0.0,0.133171378523795,0.0,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.1,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5263364779874213,0.9998689727463312,0.47353249475890985,0.20357091993207396,0.00010855405992184108,0.20357091993207396,0.00010855405992184108,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.2,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5504454926624738,0.9999344863731656,0.4494889937106918,0.17290554813871056,0.0,0.17290554813871056,0.0,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.3,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5787473794549266,0.9999344863731656,0.421187106918239,0.13238534222348214,0.00010752688172043011,0.13238534222348214,0.00010752688172043011,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.05,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5737683438155137,0.997772536687631,0.4240041928721174,0.13674687016249015,0.0,0.13674687016249015,0.0,0.9222353249475891,0.9205974842767295,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.1,0.9079533542976939,0.9071671907756813,0.0007861635220125784,0.5229952830188679,0.9998034591194969,0.4768081761006289,0.20612939952284787,0.0,0.20612939952284787,0.0,0.9222353249475891,0.9205974842767295,716.0
