task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,XGBoost,Mixed,transfer,BBA,0.3,0.8870545073375262,0.8878209728403698,0.8537735849056604,0.8513737849086016,0.03328092243186587,0.9009433962264151,0.894916142557652,0.3,57240,2,716,0.009171907756813417,0.011841787942580189,0.9842908438061041,0.9842908438061041,0.9226939203354297,0.9227408761577,0.00043725404459991256,0.00043725404459991256,0.9135220125786163,0.009171907756813417,0.9842908438061041,0.9842908438061041,,,,170.0,170.0,165.0,
binary,1,XGBoost,Mixed,transfer,DBA-style,0.3,0.8870545073375262,0.8878209728403698,0.8537735849056604,0.8513737849086016,0.03328092243186587,0.9009433962264151,0.894916142557652,0.3,57240,2,716,0.5096960167714885,0.46225189582646775,0.16472172351885098,0.16472172351885098,0.9187631027253669,0.9188610696651349,0.0021862702229995625,0.0021862702229995625,0.4090670859538784,0.5096960167714885,0.16472172351885098,0.16472172351885098,,,,,,,160.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.5841194968553459,0.48043707830682875,0.09317051108095885,0.09317051108095885,1.0,1.0,0.0,0.0,0.4158805031446541,0.5841194968553459,0.09317051108095885,0.09317051108095885,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.5822851153039832,0.4794835364841677,0.1013116236996834,0.1013116236996834,0.9997379454926625,0.9997379683741883,0.0004528985507246377,0.0004528985507246377,0.4174528301886793,0.5822851153039832,0.1013116236996834,0.1013116236996834,10.0,3.0,0.016666666666666666,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.5589622641509434,0.4671642927144882,0.10628674807779286,0.10628674807779286,0.9997379454926625,0.9997379683741883,0.0004528985507246377,0.0004528985507246377,0.44077568134171907,0.5589622641509434,0.10628674807779286,0.10628674807779286,20.0,17.0,0.0029411764705882353,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.05,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.3118448637316562,0.309726860262444,0.46178199909543194,0.46178199909543194,0.5521488469601677,0.4727596160989477,0.06657608695652174,0.06657608695652174,0.24030398322851154,0.3118448637316562,0.46178199909543194,0.46178199909543194,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.4528301886792453,0.4092401105294105,0.22433288104929897,0.22433288104929897,0.7607442348008385,0.7532890334777997,0.019927536231884056,0.019927536231884056,0.30791404612159323,0.4528301886792453,0.22433288104929897,0.22433288104929897,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.4947589098532495,0.43126600627460665,0.2460425146992311,0.2460425146992311,1.0,1.0,0.0,0.0,0.5052410901467506,0.4947589098532495,0.2460425146992311,0.2460425146992311,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.37971698113207547,0.35858553279936933,0.4527363184079602,0.4527363184079602,1.0,1.0,0.0,0.0,0.6202830188679245,0.37971698113207547,0.4527363184079602,0.4527363184079602,10.0,3.0,0.03333333333333333,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.49554507337526205,0.4317242167201337,0.23835368611488014,0.23835368611488014,0.9997379454926625,0.9997379683741883,0.0004528985507246377,0.0004528985507246377,0.5041928721174005,0.49554507337526205,0.23835368611488014,0.23835368611488014,20.0,17.0,0.0058823529411764705,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.1,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.1650943396226415,0.1846264184893778,0.7150610583446404,0.7150610583446404,0.5442872117400419,0.4666914719307904,0.07744565217391304,0.07744565217391304,0.3791928721174004,0.1650943396226415,0.7150610583446404,0.7150610583446404,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.4523060796645702,0.40891046738780756,0.22523744911804613,0.22523744911804613,0.7607442348008385,0.753220468599607,0.01947463768115942,0.01947463768115942,0.3084381551362683,0.4523060796645702,0.22523744911804613,0.22523744911804613,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.5416666666666666,0.4577879766559012,0.17277250113071008,0.17277250113071008,1.0,1.0,0.0,0.0,0.45833333333333337,0.5416666666666666,0.17277250113071008,0.17277250113071008,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.38731656184486374,0.36375858433937713,0.45092718227046585,0.45092718227046585,0.999475890985325,0.9994759824162248,0.0009057971014492754,0.0009057971014492754,0.6121593291404612,0.38731656184486374,0.45092718227046585,0.45092718227046585,10.0,3.0,0.06666666666666667,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.4101153039832285,0.3789431874009686,0.39755766621438265,0.39755766621438265,0.9997379454926625,0.9997379683741883,0.0004528985507246377,0.0004528985507246377,0.589622641509434,0.4101153039832285,0.39755766621438265,0.39755766621438265,20.0,17.0,0.011764705882352941,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.06577568134171907,0.0804122664448063,0.8864767073722297,0.8864767073722297,0.5704926624737946,0.4824587225431232,0.034873188405797104,0.034873188405797104,0.5047169811320755,0.06577568134171907,0.8864767073722297,0.8864767073722297,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.45047169811320753,0.4077549148025456,0.22840343735866123,0.22840343735866123,0.7602201257861635,0.7528853619243356,0.020833333333333332,0.020833333333333332,0.30974842767295596,0.45047169811320753,0.22840343735866123,0.22840343735866123,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.5571278825995807,0.46617970923680835,0.14608774310266848,0.14608774310266848,1.0,1.0,0.0,0.0,0.4428721174004193,0.5571278825995807,0.14608774310266848,0.14608774310266848,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.41823899371069184,0.3842358234903104,0.3984622342831298,0.3984622342831298,1.0,1.0,0.0,0.0,0.5817610062893082,0.41823899371069184,0.3984622342831298,0.3984622342831298,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.39832285115303984,0.3711509025361533,0.42786069651741293,0.42786069651741293,0.9997379454926625,0.9997379683741883,0.0004528985507246377,0.0004528985507246377,0.6014150943396226,0.39832285115303984,0.42786069651741293,0.42786069651741293,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.04481132075471698,0.055882088485691706,0.9226594301221167,0.9226594301221167,0.5539832285115304,0.4731650835835558,0.0625,0.0625,0.5091719077568134,0.04481132075471698,0.9226594301221167,0.9226594301221167,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.8802410901467506,0.8811225185022141,0.8797169811320755,0.8806362882605722,0.0005241090146750338,0.9276729559748428,0.9274109014675053,0.3,22896,2,716,0.45020964360587,0.40758960662335797,0.22885572139303484,0.22885572139303484,0.7596960167714885,0.7524134238608154,0.021739130434782608,0.021739130434782608,0.30948637316561844,0.45020964360587,0.22885572139303484,0.22885572139303484,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.5841194968553459,0.48043707830682875,0.09317051108095885,0.09317051108095885,0.9979035639412998,0.9979020857803469,0.0,0.0,0.41378406708595383,0.5841194968553459,0.09317051108095885,0.09317051108095885,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.5838574423480084,0.4803009932750327,0.10040705563093623,0.10040705563093623,0.9973794549266247,0.9973771405150786,0.0,0.0,0.4135220125786163,0.5838574423480084,0.10040705563093623,0.10040705563093623,10.0,3.0,0.016666666666666666,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.5636792452830188,0.4696854713502882,0.10085933966530981,0.10085933966530981,0.9876834381551363,0.9876303379288571,0.0,0.0,0.42400419287211744,0.5636792452830188,0.10085933966530981,0.10085933966530981,20.0,17.0,0.0029411764705882353,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.05,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.3118448637316562,0.309726860262444,0.46178199909543194,0.46178199909543194,0.9074947589098532,0.9064705548271119,0.0,0.0,0.595649895178197,0.3118448637316562,0.46178199909543194,0.46178199909543194,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.05,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.4528301886792453,0.4092401105294105,0.22433288104929897,0.22433288104929897,0.9219077568134172,0.9215484975340051,0.0004266211604095563,0.0004266211604095563,0.4690775681341719,0.4528301886792453,0.22433288104929897,0.22433288104929897,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.4947589098532495,0.43126600627460665,0.2460425146992311,0.2460425146992311,1.0,1.0,0.0,0.0,0.5052410901467506,0.4947589098532495,0.2460425146992311,0.2460425146992311,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.37919287211740044,0.35822666923194285,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,0.0,0.6208071278825995,0.37919287211740044,0.45454545454545453,0.45454545454545453,10.0,3.0,0.03333333333333333,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.4887316561844864,0.42773698196607396,0.2464947987336047,0.2464947987336047,1.0,1.0,0.0,0.0,0.5112683438155137,0.4887316561844864,0.2464947987336047,0.2464947987336047,20.0,17.0,0.0058823529411764705,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.1,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.1650943396226415,0.1846264184893778,0.7150610583446404,0.7150610583446404,0.9229559748427673,0.9225716298752954,0.0,0.0,0.7578616352201257,0.1650943396226415,0.7150610583446404,0.7150610583446404,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.1,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.4523060796645702,0.40891046738780756,0.22523744911804613,0.22523744911804613,0.9229559748427673,0.9226312129801938,0.0004266211604095563,0.0004266211604095563,0.47064989517819705,0.4523060796645702,0.22523744911804613,0.22523744911804613,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.5416666666666666,0.4577879766559012,0.17277250113071008,0.17277250113071008,1.0,1.0,0.0,0.0,0.45833333333333337,0.5416666666666666,0.17277250113071008,0.17277250113071008,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.38522012578616355,0.3623372049581546,0.4531886024423338,0.4531886024423338,1.0,1.0,0.0,0.0,0.6147798742138364,0.38522012578616355,0.4531886024423338,0.4531886024423338,10.0,3.0,0.06666666666666667,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.4164046121593291,0.38304601880780476,0.39348710990502034,0.39348710990502034,1.0,1.0,0.0,0.0,0.5835953878406709,0.4164046121593291,0.39348710990502034,0.39348710990502034,20.0,17.0,0.011764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.2,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.06577568134171907,0.0804122664448063,0.8864767073722297,0.8864767073722297,0.924266247379455,0.923939737477441,0.0004266211604095563,0.0004266211604095563,0.8584905660377359,0.06577568134171907,0.8864767073722297,0.8864767073722297,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.2,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.45047169811320753,0.4077549148025456,0.22840343735866123,0.22840343735866123,0.9229559748427673,0.9226312129801938,0.0,0.0,0.4724842767295597,0.45047169811320753,0.22840343735866123,0.22840343735866123,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.5571278825995807,0.46617970923680835,0.14608774310266848,0.14608774310266848,1.0,1.0,0.0,0.0,0.4428721174004193,0.5571278825995807,0.14608774310266848,0.14608774310266848,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.4179769392033543,0.38406603986676724,0.40027137042062416,0.40027137042062416,0.9997379454926625,0.9997379683741883,0.0004266211604095563,0.0004266211604095563,0.5817610062893082,0.4179769392033543,0.40027137042062416,0.40027137042062416,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.4061844863731656,0.37636028070208344,0.4151967435549525,0.4151967435549525,0.9997379454926625,0.9997379683741883,0.0004266211604095563,0.0004266211604095563,0.5935534591194969,0.4061844863731656,0.4151967435549525,0.4151967435549525,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.3,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.04481132075471698,0.055882088485691706,0.9226594301221167,0.9226594301221167,0.924266247379455,0.9239251522559953,0.0,0.0,0.879454926624738,0.04481132075471698,0.9226594301221167,0.9226594301221167,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.3,0.8802410901467506,0.8811225185022141,0.8503668763102725,0.845401238251479,0.029874213836478036,0.9276729559748428,0.9287211740041929,0.3,57240,2,716,0.45020964360587,0.40758960662335797,0.22885572139303484,0.22885572139303484,0.9229559748427673,0.9226312129801938,0.0,0.0,0.47274633123689724,0.45020964360587,0.22885572139303484,0.22885572139303484,,,,,,,35.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.5526729559748428,0.46751416075776253,0.10587188612099645,0.10587188612099645,0.999475890985325,0.9994759824162248,0.0,0.0,0.4468029350104822,0.5526729559748428,0.10587188612099645,0.10587188612099645,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.5631551362683438,0.4786788090633374,0.10097864768683273,0.10097864768683273,0.999475890985325,0.999475890985325,0.0,0.0,0.4363207547169812,0.5631551362683438,0.10097864768683273,0.10097864768683273,10.0,10.0,0.005,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.5592243186582809,0.4751479501277368,0.10275800711743772,0.10275800711743772,0.999475890985325,0.999475890985325,0.0,0.0,0.44025157232704404,0.5592243186582809,0.10275800711743772,0.10275800711743772,20.0,19.0,0.002631578947368421,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.05,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.4827044025157233,0.4255335600872331,0.18282918149466193,0.18282918149466193,0.6218553459119497,0.5467093975657724,0.006693440428380187,0.006693440428380187,0.1391509433962264,0.4827044025157233,0.18282918149466193,0.18282918149466193,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.8039832285115304,0.8026159584754539,0.04403914590747331,0.04403914590747331,0.8328092243186582,0.8313680463968801,0.013386880856760375,0.013386880856760375,0.028825995807127858,0.8039832285115304,0.04403914590747331,0.04403914590747331,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.5448113207547169,0.4763278389261488,0.14145907473309607,0.14145907473309607,0.999475890985325,0.9994759824162248,0.0,0.0,0.454664570230608,0.5448113207547169,0.14145907473309607,0.14145907473309607,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.5319706498951782,0.460513252331732,0.1592526690391459,0.1592526690391459,1.0,1.0,0.0,0.0,0.46802935010482183,0.5319706498951782,0.1592526690391459,0.1592526690391459,10.0,10.0,0.01,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.5178197064989518,0.4527832952504655,0.18104982206405695,0.18104982206405695,0.9997379454926625,0.9997379683741883,0.0,0.0,0.48191823899371067,0.5178197064989518,0.18104982206405695,0.18104982206405695,20.0,19.0,0.005263157894736842,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.1,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.4832285115303983,0.4244897808002015,0.1797153024911032,0.1797153024911032,0.6058700209643606,0.5165152789191922,0.004016064257028112,0.004016064257028112,0.12264150943396229,0.4832285115303983,0.1797153024911032,0.1797153024911032,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.8037211740041929,0.8023719296937587,0.04448398576512456,0.04448398576512456,0.8330712788259959,0.8316497619810809,0.013386880856760375,0.013386880856760375,0.029350104821803003,0.8037211740041929,0.04448398576512456,0.04448398576512456,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.4635744234800839,0.43212174373594336,0.2958185053380783,0.2958185053380783,0.999475890985325,0.9994759824162248,0.0,0.0,0.5359014675052411,0.4635744234800839,0.2958185053380783,0.2958185053380783,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.40959119496855345,0.3898252009427279,0.38434163701067614,0.38434163701067614,1.0,1.0,0.0,0.0,0.5904088050314465,0.40959119496855345,0.38434163701067614,0.38434163701067614,10.0,10.0,0.02,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.3941299790356394,0.3799692322432785,0.4101423487544484,0.4101423487544484,1.0,1.0,0.0,0.0,0.6058700209643606,0.3941299790356394,0.4101423487544484,0.4101423487544484,20.0,19.0,0.010526315789473684,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.2,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.47143605870020966,0.41744970326935743,0.19973309608540926,0.19973309608540926,0.6022012578616353,0.5106493935726457,0.00535475234270415,0.00535475234270415,0.1307651991614256,0.47143605870020966,0.19973309608540926,0.19973309608540926,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.8026729559748428,0.8013165060873169,0.045373665480427046,0.045373665480427046,0.8322851153039832,0.8308394195830773,0.013833110218652387,0.013833110218652387,0.02961215932914041,0.8026729559748428,0.045373665480427046,0.045373665480427046,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.43763102725366876,0.41513137141133527,0.34430604982206403,0.34430604982206403,0.999475890985325,0.9994759824162248,0.0,0.0,0.5618448637316562,0.43763102725366876,0.34430604982206403,0.34430604982206403,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.3639937106918239,0.35975002409408013,0.4679715302491103,0.4679715302491103,1.0,1.0,0.0,0.0,0.6360062893081762,0.3639937106918239,0.4679715302491103,0.4679715302491103,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.35455974842767296,0.3523913010310308,0.47820284697508897,0.47820284697508897,1.0,1.0,0.0,0.0,0.645440251572327,0.35455974842767296,0.47820284697508897,0.47820284697508897,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.3,0.8805031446540881,0.8807077181532215,0.8763102725366876,0.8765012498700032,0.004192872117400492,0.8988469601677149,0.8941299790356394,0.3,22896,2,716,0.4481132075471698,0.4031883582925314,0.2393238434163701,0.2393238434163701,0.6035115303983228,0.5147997557459661,0.008032128514056224,0.008032128514056224,0.15539832285115301,0.4481132075471698,0.2393238434163701,0.2393238434163701,,,,170.0,280.0,200.0,
