task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9386792452830188,0.9408411949685535,-0.00216194968553457,0.24862421383647798,0.9998689727463312,0.7512447589098532,0.6438715482942907,0.00021132713440405747,0.6438715482942907,0.00021132713440405747,0.916208071278826,0.9173873165618449,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.3,0.9386792452830188,0.9408411949685535,-0.00216194968553457,0.261333857442348,0.9998689727463312,0.7385351153039832,0.6356959619994531,0.00021101544246540844,0.6356959619994531,0.00021101544246540844,0.916208071278826,0.9173873165618449,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.05,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.40526729559748426,0.6871724318658281,0.28190513626834385,0.35265736640251644,0.017302900749027125,0.35265736640251644,0.017302900749027125,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.1,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.3417845911949685,0.6763626834381551,0.3345780922431866,0.4504749058413725,0.015298729886750673,0.4504749058413725,0.015298729886750673,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.2,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.23925576519916145,0.6610980083857443,0.4218422431865828,0.6151220406943352,0.016661922962979366,0.6151220406943352,0.016661922962979366,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,BBA,0.3,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.13522012578616352,0.6611635220125787,0.5259433962264151,0.7830285466834351,0.02027538675625442,0.7830285466834351,0.02027538675625442,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.9029743186582809,0.9261006289308176,0.023126310272536643,0.025317014390745927,0.007060118178216401,0.025317014390745927,0.007060118178216401,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.9019261006289307,0.9257075471698113,0.023781446540880546,0.025635079317660178,0.006850428854367576,0.025635079317660178,0.006850428854367576,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.9013364779874213,0.9253799790356394,0.024043501048218063,0.025740253907479277,0.006640210241151087,0.025740253907479277,0.006640210241151087,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.9010744234800838,0.9254454926624738,0.02437106918238993,0.025950741750178963,0.006324103157369159,0.025950741750178963,0.006324103157369159,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.3603904612159329,0.9998034591194969,0.6394129979035639,0.4931649524292478,0.00010602205258693808,0.4931649524292478,0.00010602205258693808,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.20780922431865828,0.9998034591194969,0.7919942348008386,0.7221443586149783,0.0,0.7221443586149783,0.0,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.2031577568134172,0.9996724318658281,0.7965146750524109,0.7387848639744543,0.0,0.7387848639744543,0.0,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.19745807127882598,0.9998034591194969,0.8023453878406709,0.7386303573085341,0.0,0.7386303573085341,0.0,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.4665880503144654,0.9998689727463312,0.5332809224318659,0.32549871916064116,0.00010602205258693808,0.32549871916064116,0.00010602205258693808,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.282625786163522,0.9997379454926625,0.7171121593291405,0.5929480803655719,0.0003180661577608143,0.5929480803655719,0.0003180661577608143,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.24665880503144655,0.9998034591194969,0.7531446540880503,0.6451659246600868,0.00021204410517387616,0.6451659246600868,0.00021204410517387616,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.2627751572327044,0.9999344863731656,0.7371593291404612,0.6315208730621922,0.00010602205258693808,0.6315208730621922,0.00010602205258693808,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.4528301886792453,0.9998689727463312,0.547038784067086,0.34258567533555573,0.00010602205258693808,0.34258567533555573,0.00010602205258693808,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.26971960167714887,0.9999344863731656,0.7302148846960168,0.6107873760803182,0.0,0.6107873760803182,0.0,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.24639675052410903,0.9999344863731656,0.7535377358490566,0.6472590435810329,0.0,0.6472590435810329,0.0,0.916208071278826,0.918435534591195,716.0
binary,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9386792452830188,0.9389412997903563,-0.0002620545073375169,0.26257861635220126,0.9998034591194969,0.7372248427672956,0.6310521153615829,0.0003180661577608143,0.6310521153615829,0.0003180661577608143,0.916208071278826,0.918435534591195,716.0
binary,XGBoost,Mixed,transfer,BBA,0.05,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.20040618448637318,0.9259696016771488,0.7255634171907757,0.6802896030591875,0.02866863224637312,0.6802896030591875,0.02866863224637312,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,BBA,0.1,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.09283280922431866,0.9317348008385744,0.8389019916142558,0.851916447441825,0.026976101296722482,0.851916447441825,0.026976101296722482,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,BBA,0.2,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.05044549266247379,0.9422824947589098,0.891837002096436,0.9194461833432113,0.02070764642997951,0.9194461833432113,0.02070764642997951,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,BBA,0.3,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.036949685534591194,0.95604035639413,0.9190906708595388,0.9408953506655431,0.004615680369429841,0.9408953506655431,0.004615680369429841,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.05,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.7657232704402516,0.9473925576519916,0.18166928721174005,0.07809278199500191,0.005758139459176348,0.07809278199500191,0.005758139459176348,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.1,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.7612028301886793,0.9485718029350104,0.18736897274633119,0.07956311770845687,0.005131744491764467,0.07956311770845687,0.005131744491764467,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.2,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.7578616352201257,0.9509302935010482,0.19306865828092243,0.08219336478586009,0.0052406725961981196,0.08219336478586009,0.0052406725961981196,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,DBA-style,0.3,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.75583071278826,0.9544025157232704,0.19857180293501045,0.08407523889796935,0.0023059540017061645,0.08407523889796935,0.0023059540017061645,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.05,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.15081236897274633,0.9791666666666666,0.8283542976939203,0.8418374519481977,0.004620312166897286,0.8418374519481977,0.004620312166897286,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.1,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.11163522012578617,0.9989517819706499,0.8873165618448637,0.895085362725568,0.00031521584523313325,0.895085362725568,0.00031521584523313325,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.2,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.07900943396226415,1.0,0.9209905660377359,0.9200570621903341,0.0,0.9200570621903341,0.0,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,FGSM-SNN,0.3,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.0625,0.9999344863731656,0.9374344863731656,0.927800631195579,0.0,0.927800631195579,0.0,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.05,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.18612421383647798,0.971501572327044,0.7853773584905661,0.7628946728797769,0.0058787038540129635,0.7628946728797769,0.0058787038540129635,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.1,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.13240303983228513,0.9960691823899371,0.863666142557652,0.8198938898589788,0.0011549023153821004,0.8198938898589788,0.0011549023153821004,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.2,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.13705450733752622,0.9993448637316562,0.86229035639413,0.7990106092298295,0.0008364366780168695,0.7990106092298295,0.0008364366780168695,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,PGD-10-SNN,0.3,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.1530398322851153,0.9996724318658281,0.8466325995807128,0.7682489398277953,0.0005233713728293656,0.7682489398277953,0.0005233713728293656,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.05,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.1846174004192872,0.9716981132075472,0.78708071278826,0.7626111761839973,0.0058795026876364625,0.7626111761839973,0.0058795026876364625,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.1,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.13200995807127883,0.9968553459119497,0.8648453878406709,0.8177770046088496,0.0008396385060216598,0.8177770046088496,0.0008396385060216598,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.2,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.14367138364779874,0.9994103773584906,0.8557389937106918,0.7872944641606519,0.0007319654487576092,0.7872944641606519,0.0007319654487576092,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,Mixed,transfer,PGD-20-SNN,0.3,0.9490303983228512,0.9483752620545074,0.0006551362683438477,0.15821540880503143,0.9996069182389937,0.8413915094339622,0.7599671288955221,0.0006303925589460047,0.7599671288955221,0.0006303925589460047,0.9147667714884696,0.9115566037735849,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.05,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.20040618448637318,0.7074816561844863,0.5070754716981132,0.6802896030591875,0.17403610208121978,0.6802896030591875,0.17403610208121978,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.1,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.09283280922431866,0.6834381551362684,0.5906053459119497,0.851916447441825,0.20272622387517314,0.851916447441825,0.20272622387517314,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.2,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.05044549266247379,0.6438679245283019,0.5934224318658281,0.9194461833432113,0.23502769499374448,0.9194461833432113,0.23502769499374448,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,BBA,0.3,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.036949685534591194,0.6512054507337526,0.6142557651991614,0.9408953506655431,0.2614468768747871,0.9408953506655431,0.2614468768747871,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.05,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.7657232704402516,0.9163390985324947,0.1506158280922432,0.07809278199500191,0.019434089205634,0.07809278199500191,0.019434089205634,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.1,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.7612028301886793,0.9133909853249476,0.15218815513626832,0.07956311770845687,0.02006476097889096,0.07956311770845687,0.02006476097889096,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.2,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.7578616352201257,0.9138495807127882,0.15598794549266248,0.08219336478586009,0.0195440961131098,0.08219336478586009,0.0195440961131098,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,DBA-style,0.3,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.75583071278826,0.9129323899371069,0.15710167714884696,0.08407523889796935,0.020387829754878448,0.08407523889796935,0.020387829754878448,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.15081236897274633,0.9987552410901468,0.8479428721174005,0.8418374519481977,0.0003162589085812905,0.8418374519481977,0.0003162589085812905,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.11163522012578617,0.9996724318658281,0.8880372117400419,0.895085362725568,0.0,0.895085362725568,0.0,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.07900943396226415,0.9998034591194969,0.9207940251572327,0.9200570621903341,0.0,0.9200570621903341,0.0,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.0625,0.9998034591194969,0.9373034591194969,0.927800631195579,0.0,0.927800631195579,0.0,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.18527253668763102,0.998624213836478,0.8133516771488469,0.7628711615508447,0.0008437336417686465,0.7628711615508447,0.0008437336417686465,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.1306341719077568,0.9995414046121593,0.8689072327044025,0.8230181447178395,0.000420773922261193,0.8230181447178395,0.000420773922261193,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.13738207547169812,0.9993448637316562,0.8619627882599581,0.7960583860712258,0.0010526327526186228,0.7960583860712258,0.0010526327526186228,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.15041928721174003,0.9996069182389937,0.8491876310272537,0.7722452247116391,0.0006319024691940395,0.7722452247116391,0.0006319024691940395,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.18324161425576518,0.9984276729559749,0.8151860587002097,0.764575554654859,0.0008436900029320369,0.764575554654859,0.0008436900029320369,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.13266509433962265,0.9995414046121593,0.8668763102725368,0.8175873869951839,0.000630947367884862,0.8175873869951839,0.000630947367884862,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.14046121593291405,0.9996069182389937,0.8591457023060797,0.7910661089718818,0.0006325614559991906,0.7910661089718818,0.0006325614559991906,0.9147667714884696,0.9155529350104822,716.0
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9490303983228512,0.9492269392033543,-0.00019654088050310992,0.15860849056603774,0.9998689727463312,0.8412604821802935,0.7588215227996117,0.00020960173649173702,0.7588215227996117,0.00020960173649173702,0.9147667714884696,0.9155529350104822,716.0
