task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,DT,Mixed,transfer,FGSM-SNN,0.3,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.5070099580712788,0.9990172955974843,0.49200733752620546,0.4757182841872294,0.00011910433539780847,0.4757182841872294,0.00011910433539780847,0.9011399371069182,0.9051362683438156,716.0
binary,DT,Mixed,transfer,PGD-10-SNN,0.05,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.51854035639413,0.7813155136268344,0.2627751572327044,0.359777395962399,0.13497650713866483,0.359777395962399,0.13497650713866483,0.9011399371069182,0.9051362683438156,716.0
binary,DT,Mixed,transfer,PGD-10-SNN,0.1,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.4644261006289308,0.842374213836478,0.3779481132075472,0.4848608126983415,0.06428023442036075,0.4848608126983415,0.06428023442036075,0.9011399371069182,0.9051362683438156,716.0
binary,DT,Mixed,transfer,PGD-10-SNN,0.2,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.5556865828092243,0.924266247379455,0.3685796645702306,0.33391834596057113,0.0018431629395683359,0.33391834596057113,0.0018431629395683359,0.9011399371069182,0.9051362683438156,716.0
binary,DT,Mixed,transfer,PGD-10-SNN,0.3,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.5834643605870021,0.9987552410901468,0.41529088050314467,0.2973311225295837,0.0015009709384483884,0.2973311225295837,0.0015009709384483884,0.9011399371069182,0.9051362683438156,716.0
binary,DT,Mixed,transfer,PGD-20-SNN,0.05,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.5314465408805031,0.7682127882599581,0.23676624737945495,0.35201892213629987,0.13361663113803565,0.35201892213629987,0.13361663113803565,0.9011399371069182,0.9051362683438156,716.0
binary,DT,Mixed,transfer,PGD-20-SNN,0.1,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.4445099580712788,0.8505634171907757,0.40605345911949686,0.4800522307328337,0.059544938682184474,0.4800522307328337,0.059544938682184474,0.9011399371069182,0.9051362683438156,716.0
binary,DT,Mixed,transfer,PGD-20-SNN,0.2,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.5368841719077568,0.9223008385744235,0.38541666666666663,0.34787896785808464,0.0025400877144848627,0.34787896785808464,0.0025400877144848627,0.9011399371069182,0.9051362683438156,716.0
binary,DT,Mixed,transfer,PGD-20-SNN,0.3,0.8666797693920335,0.8550183438155137,0.011661425576519918,0.5773715932914045,0.9982311320754716,0.4208595387840671,0.3020813956954676,0.0018578038159004257,0.3020813956954676,0.0018578038159004257,0.9011399371069182,0.9051362683438156,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.05,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.14838836477987422,0.7270702306079665,0.5786818658280922,0.7434441308068707,0.10976403310641308,0.7434441308068707,0.10976403310641308,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.1,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.05018343815513627,0.7128537735849056,0.6626703354297694,0.9133979769456502,0.13043822565840588,0.9133979769456502,0.13043822565840588,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.2,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.034067085953878404,0.691954926624738,0.6578878406708595,0.9410638709227495,0.1697965483456082,0.9410638709227495,0.1697965483456082,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,BBA,0.3,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.03223270440251572,0.6770833333333334,0.6448506289308176,0.9442280280911775,0.19486096767457067,0.9442280280911775,0.19486096767457067,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.20145440251572327,0.8413259958071279,0.6398715932914045,0.7477212843821991,0.027021576526790134,0.7477212843821991,0.027021576526790134,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.16561844863731656,0.8285508385744235,0.6629323899371069,0.7979937490476052,0.04840179861862857,0.7979937490476052,0.04840179861862857,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.1292583857442348,0.8012316561844863,0.6719732704402516,0.8462116530313664,0.09485597025200825,0.8462116530313664,0.09485597025200825,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.12015199161425577,0.7938286163522013,0.6736766247379454,0.854129362696799,0.1074648228510161,0.854129362696799,0.1074648228510161,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.5797300838574424,0.7196671907756813,0.13993710691823902,0.33548210064744693,0.125327810875555,0.33548210064744693,0.125327810875555,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.509106394129979,0.8071278825995807,0.2980214884696017,0.45446951843771366,0.007867004544072685,0.45446951843771366,0.007867004544072685,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.5245020964360587,0.8119103773584906,0.28740828092243187,0.4235453281787532,0.004153195129740616,0.4235453281787532,0.004153195129740616,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.5070099580712788,0.9964622641509434,0.48945230607966456,0.4757182841872294,0.0044895179996957725,0.4757182841872294,0.0044895179996957725,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.5192610062893082,0.7155398322851153,0.1962788259958071,0.3598980537386679,0.11756449481468466,0.3598980537386679,0.11756449481468466,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.46462264150943394,0.78125,0.31662735849056606,0.48200704036730935,0.002481466907970384,0.48200704036730935,0.002481466907970384,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.5552935010482181,0.8543632075471699,0.2990697064989518,0.3349401366158221,0.001013203549457216,0.3349401366158221,0.001013203549457216,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.5832678197064989,0.9987552410901468,0.4154874213836478,0.2987299121943345,0.0020252921943177864,0.2987299121943345,0.0020252921943177864,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.531774109014675,0.686975890985325,0.15520178197064988,0.3534940455471315,0.11944252097249615,0.3534940455471315,0.11944252097249615,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.444706498951782,0.7936320754716981,0.3489255765199161,0.4805904539380315,0.003937278890532187,0.4805904539380315,0.003937278890532187,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.5406839622641509,0.8435534591194969,0.3028694968553459,0.344346946135975,0.0006711953965611475,0.344346946135975,0.0006711953965611475,0.9011399371069182,0.9058569182389937,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8666797693920335,0.8715277777777778,-0.004848008385744257,0.579140461215933,0.9992138364779874,0.4200733752620545,0.3006963740046329,0.0011185450797651475,0.3006963740046329,0.0011185450797651475,0.9011399371069182,0.9058569182389937,716.0
binary,LightGBM,Mixed,transfer,BBA,0.05,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.3619627882599581,0.8596698113207547,0.49770702306079667,0.38757849817102186,0.00756140090417727,0.38757849817102186,0.00756140090417727,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,BBA,0.1,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.2245151991614256,0.9053328092243187,0.6808176100628931,0.6202142052324334,0.0030931431614873075,0.6202142052324334,0.0030931431614873075,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,BBA,0.2,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.0919811320754717,0.9167976939203355,0.8248165618448637,0.844211942512081,0.00257245673327023,0.844211942512081,0.00257245673327023,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,BBA,0.3,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.05169025157232704,0.9223008385744235,0.8706105870020964,0.9124622227856222,0.0026795689869120467,0.9124622227856222,0.0026795689869120467,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.05,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.49698637316561844,0.9190251572327044,0.42203878406708595,0.1695039474753282,0.0007635253054101221,0.1695039474753282,0.0007635253054101221,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.1,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.49377620545073375,0.9197458071278826,0.4259696016771488,0.17494203001097902,0.0008710521871305522,0.17494203001097902,0.0008710521871305522,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.2,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.4882075471698113,0.9209905660377359,0.4327830188679246,0.18425197999637555,0.0011904808892093282,0.18425197999637555,0.0011904808892093282,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.3,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.48729035639413,0.922562893081761,0.435272536687631,0.18568512251802533,0.000862122224488302,0.18568512251802533,0.000862122224488302,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.5691823899371069,0.9775288259958071,0.40834643605870025,0.16184450521528346,0.0,0.16184450521528346,0.0,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.43474842767295596,0.9998689727463312,0.5651205450733753,0.3897275722170056,0.0,0.3897275722170056,0.0,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.4198768343815514,0.9999344863731656,0.5800576519916143,0.4151383010215038,0.0,0.4151383010215038,0.0,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.422562893081761,0.9998689727463312,0.5773060796645701,0.41620048940586524,0.0,0.41620048940586524,0.0,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.6044287211740041,0.9822458071278826,0.3778170859538784,0.08951947677150822,0.00010633772862611655,0.08951947677150822,0.00010633772862611655,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.5974842767295597,0.9996724318658281,0.4021881551362684,0.09929927368425871,0.00032175138900406334,0.09929927368425871,0.00032175138900406334,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.6129454926624738,0.9994103773584906,0.3864648846960168,0.06746164711379883,0.0007502542465910439,0.06746164711379883,0.0007502542465910439,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.6253275681341719,0.9996069182389937,0.37427935010482183,0.04634232672371148,0.0005324631681462829,0.04634232672371148,0.0005324631681462829,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.6120283018867925,0.9487683438155137,0.3367400419287212,0.09238542519869318,0.0,0.09238542519869318,0.0,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.5322982180293501,0.9992793501048218,0.46698113207547176,0.21479394530082901,0.0,0.21479394530082901,0.0,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.5550969601677149,0.999475890985325,0.44437893081761004,0.17051489360092548,0.0007502542465910439,0.17051489360092548,0.0007502542465910439,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.8978642557651992,0.8769654088050315,0.020898846960167722,0.5728511530398323,0.9996069182389937,0.4267557651991615,0.1383080583957192,0.00053484147433491,0.1383080583957192,0.00053484147433491,0.9415618448637316,0.9255110062893082,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.05,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.3619627882599581,0.6785246331236897,0.3165618448637316,0.38757849817102186,0.04651669056253725,0.38757849817102186,0.04651669056253725,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.1,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.2245151991614256,0.6590670859538784,0.4345518867924528,0.6202142052324334,0.056461131443791106,0.6202142052324334,0.056461131443791106,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.0919811320754717,0.6473401467505241,0.5553590146750524,0.844211942512081,0.08027934966394092,0.844211942512081,0.08027934966394092,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.05169025157232704,0.6388233752620545,0.5871331236897275,0.9124622227856222,0.09580470575296321,0.9124622227856222,0.09580470575296321,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.49698637316561844,0.8041797693920336,0.3071933962264151,0.1695039474753282,0.030117852112123183,0.1695039474753282,0.030117852112123183,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.49377620545073375,0.8030660377358491,0.30928983228511525,0.17494203001097902,0.031113382155401697,0.17494203001097902,0.031113382155401697,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.4882075471698113,0.7986766247379455,0.3104690775681342,0.18425197999637555,0.03653604233189253,0.18425197999637555,0.03653604233189253,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.48729035639413,0.7973008385744235,0.3100104821802935,0.18568512251802533,0.03863475326329203,0.18568512251802533,0.03863475326329203,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.5691823899371069,0.9975759958071279,0.42839360587002095,0.16184450521528346,0.0,0.16184450521528346,0.0,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.43474842767295596,0.9999344863731656,0.5651860587002097,0.3897275722170056,0.0,0.3897275722170056,0.0,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.4198768343815514,0.9999344863731656,0.5800576519916143,0.4151383010215038,0.0,0.4151383010215038,0.0,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.422562893081761,0.9999344863731656,0.5773715932914045,0.41620048940586524,0.0,0.41620048940586524,0.0,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.604232180293501,0.9971174004192872,0.3928852201257862,0.08963489533531696,0.00011170688114387846,0.08963489533531696,0.00011170688114387846,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.5975497903563941,0.9997379454926625,0.4021881551362684,0.09952061671687096,0.00033393191272946296,0.09952061671687096,0.00033393191272946296,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.6124868972746331,0.9997379454926625,0.38725104821802936,0.06791020139224618,0.0003311976625310602,0.06791020139224618,0.0003311976625310602,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.6258516771488469,0.999475890985325,0.373624213836478,0.0455647463890454,0.0007785986482264219,0.0455647463890454,0.0007785986482264219,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.612814465408805,0.9906970649895178,0.3778825995807128,0.09306438166214936,0.00011170688114387846,0.09306438166214936,0.00011170688114387846,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.5340670859538784,0.9998034591194969,0.46573637316561844,0.21524579858829437,0.0002224243302138519,0.21524579858829437,0.0002224243302138519,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.5520833333333334,0.9998034591194969,0.4477201257861635,0.17594984452100948,0.00022341376228775692,0.17594984452100948,0.00022341376228775692,0.9415618448637316,0.9370414046121593,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8978642557651992,0.8953747379454927,0.0024895178197064938,0.5738993710691824,0.9995414046121593,0.4256420335429769,0.1374532735084496,0.0006678638254589259,0.1374532735084496,0.0006678638254589259,0.9415618448637316,0.9370414046121593,716.0
binary,RF,Mixed,transfer,BBA,0.05,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.4869627882599581,0.6816037735849056,0.19464098532494759,0.19017191302198752,0.0020625271385149805,0.19017191302198752,0.0020625271385149805,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,BBA,0.1,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.4769392033542977,0.8290749475890985,0.3521357442348008,0.20470453251818596,0.0023962583743147373,0.20470453251818596,0.0023962583743147373,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,BBA,0.2,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.4056603773584906,0.8983228511530398,0.49266247379454925,0.32369204492738546,0.0014143322851984876,0.32369204492738546,0.0014143322851984876,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,BBA,0.3,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.293435534591195,0.9035639412997903,0.6101284067085955,0.5108455784349978,0.0008735543039216342,0.5108455784349978,0.0008735543039216342,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,DBA-style,0.05,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.8520702306079665,0.8901991614255765,0.03812893081761004,0.02501329648317395,0.002178720136894698,0.02501329648317395,0.002178720136894698,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,DBA-style,0.1,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.8508909853249476,0.8896095387840671,0.03871855345911951,0.025560009539827015,0.0025049509106013224,0.025560009539827015,0.0025049509106013224,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,DBA-style,0.2,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.8494496855345912,0.8901991614255765,0.04074947589098532,0.027309605018526317,0.0030523265717072442,0.027309605018526317,0.0030523265717072442,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,DBA-style,0.3,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.8486635220125787,0.8900681341719078,0.04140461215932914,0.028401887361385228,0.00305351141140336,0.028401887361385228,0.00305351141140336,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.05,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.606983752620545,0.9943658280922432,0.3873820754716981,0.08801808779858264,0.0001091703056768559,0.08801808779858264,0.0001091703056768559,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.1,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.527122641509434,0.9998689727463312,0.47274633123689724,0.22401742705132205,0.0001091703056768559,0.22401742705132205,0.0001091703056768559,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.2,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.5360980083857443,0.9999344863731656,0.4638364779874214,0.22378469526728878,0.0,0.22378469526728878,0.0,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.3,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.5341325995807128,0.9999344863731656,0.4658018867924528,0.23054399336996417,0.0,0.23054399336996417,0.0,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.6190382599580713,0.984538784067086,0.3655005241090147,0.09619382939481763,0.0,0.09619382939481763,0.0,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.5544418238993711,0.9998689727463312,0.44542714884696016,0.1657104613112239,0.0,0.1657104613112239,0.0,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.5239779874213837,0.9996724318658281,0.4756944444444445,0.22532734728858922,0.00021824530772588389,0.22532734728858922,0.00021824530772588389,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.5406184486373166,0.9998034591194969,0.4591850104821803,0.20685633923316063,0.0001091703056768559,0.20685633923316063,0.0001091703056768559,0.9158149895178197,0.9112290356394129,716.0
binary,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8953747379454926,0.8931472746331237,0.002227463312368949,0.6138626834381551,0.9861766247379455,0.37231394129979034,0.098705961480704,0.0,0.098705961480704,0.0,0.9158149895178197,0.9112290356394129,716.0
