task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features
binary,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.26401991614255765,0.8474842767295597,0.5834643605870021,0.6473703330157561,0.026921519322286258,0.6473703330157561,0.026921519322286258,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.2148191823899371,0.8358228511530399,0.6210036687631028,0.7291710581756582,0.04773163343151304,0.7291710581756582,0.04773163343151304,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.18468291404612158,0.8309748427672956,0.646291928721174,0.7762044353521742,0.058598192814731005,0.7762044353521742,0.058598192814731005,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.17354559748427673,0.8293370020964361,0.6557914046121593,0.7801683460203924,0.06114803101077534,0.7801683460203924,0.06114803101077534,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.5397012578616353,0.7171776729559748,0.1774764150943396,0.4035152543299594,0.05035637882440162,0.4035152543299594,0.05035637882440162,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.4798218029350105,0.7371593291404612,0.2573375262054507,0.5036336975122333,0.03888588801688382,0.5036336975122333,0.03888588801688382,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.49764150943396224,0.8057520964360587,0.3081105870020964,0.48363485756679137,0.008564258089650579,0.48363485756679137,0.008564258089650579,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.5064858490566038,0.9566954926624738,0.45020964360587,0.4788802279843718,0.01138109253824066,0.4788802279843718,0.01138109253824066,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.5647929769392034,0.7302148846960168,0.16542190775681342,0.3910795694973944,0.04855459761585148,0.3910795694973944,0.04855459761585148,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.47438417190775684,0.7784329140461216,0.3040487421383648,0.48498122545545774,0.03572077021355851,0.48498122545545774,0.03572077021355851,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.416208071278826,0.9033674004192872,0.48715932914046123,0.5790954238663164,0.0019029698425091037,0.5790954238663164,0.0019029698425091037,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.4051362683438155,0.9988862683438156,0.59375,0.6020535418506782,0.0011141310818386157,0.6020535418506782,0.0011141310818386157,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.5473663522012578,0.7226153039832285,0.1752489517819706,0.4049622823379566,0.04787232524383235,0.4049622823379566,0.04787232524383235,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.48276991614255765,0.7648715932914046,0.282101677148847,0.4927554604828866,0.0349310852750036,0.4927554604828866,0.0349310852750036,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.4215801886792453,0.9050707547169812,0.4834905660377358,0.5755520327949628,0.0020200023413095066,0.5755520327949628,0.0020200023413095066,0.8881682389937107,0.8983883647798743,716.0
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8649109014675053,0.8704140461215932,-0.005503144654088049,0.41273584905660377,0.9982311320754718,0.585495283018868,0.5925732536521652,0.0017851677283265556,0.5925732536521652,0.0017851677283265556,0.8881682389937107,0.8983883647798743,716.0
binary,LightGBM,Mixed,transfer,BBA,0.05,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.3425707547169812,0.8976022012578616,0.5550314465408805,0.42145266438467804,0.0005350119759619117,0.42145266438467804,0.0005350119759619117,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,BBA,0.1,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.17066299790356393,0.9215146750524109,0.7508516771488469,0.7117653532806312,0.00042840657235167234,0.7117653532806312,0.00042840657235167234,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,BBA,0.2,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.032887840670859536,0.9253799790356394,0.8924921383647799,0.9443846067121064,0.0008572698542316423,0.9443846067121064,0.0008572698542316423,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,BBA,0.3,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.014019916142557652,0.9277384696016772,0.9137185534591195,0.9763037592701399,0.0006427696397314278,0.9763037592701399,0.0006427696397314278,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.05,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.5807127882599581,0.9236111111111112,0.34289832285115307,0.14790349600614172,0.0007515402984375148,0.14790349600614172,0.0007515402984375148,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.1,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.5783542976939203,0.9236111111111112,0.3452568134171907,0.15166727733404922,0.001074398671231316,0.15166727733404922,0.001074398671231316,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.2,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.5754716981132075,0.9237421383647799,0.3482704402515724,0.15642536585986636,0.0016088609996602683,0.15642536585986636,0.0016088609996602683,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,DBA-style,0.3,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.5728511530398323,0.9237421383647799,0.35089098532494756,0.16085771932596685,0.0024675142582274313,0.16085771932596685,0.0024675142582274313,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.636333857442348,0.9855870020964361,0.3492531446540881,0.030765728451725993,0.0,0.030765728451725993,0.0,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6148453878406709,0.9998689727463312,0.38502358490566035,0.06531361672312676,0.0,0.06531361672312676,0.0,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6069182389937107,0.9998689727463312,0.3929507337526206,0.08345056273883542,0.0,0.08345056273883542,0.0,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6170073375262055,0.9998689727463312,0.3828616352201258,0.07593100095015387,0.00010683760683760684,0.07593100095015387,0.00010683760683760684,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.639412997903564,0.9851939203354297,0.3457809224318658,0.02699558759987765,0.0001069747539580659,0.02699558759987765,0.0001069747539580659,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6272929769392034,0.9996069182389937,0.37231394129979034,0.04412734719411963,0.0004291884231119992,0.04412734719411963,0.0004291884231119992,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6192348008385744,0.999475890985325,0.38024109014675056,0.06269029184273296,0.0005363445333063213,0.06269029184273296,0.0005363445333063213,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6305686582809225,0.9995414046121593,0.3689727463312369,0.06235234506889516,0.0006417124356790596,0.06235234506889516,0.0006417124356790596,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6387578616352201,0.9592505241090147,0.3204926624737946,0.02687822658230061,0.0001069747539580659,0.02687822658230061,0.0001069747539580659,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6244103773584906,0.9993448637316562,0.3749344863731656,0.04943474777145451,0.00010683760683760684,0.04943474777145451,0.00010683760683760684,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6200864779874213,0.9993448637316562,0.37925838574423487,0.06601857352428955,0.0007506633915702796,0.06601857352428955,0.0007506633915702796,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.9017295597484276,0.8856787211740043,0.016050838574423465,0.6296514675052411,0.9995414046121593,0.36988993710691825,0.05927445924632401,0.0006418495827995186,0.05927445924632401,0.0006418495827995186,0.9345518867924528,0.9196802935010482,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.05,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.3425707547169812,0.5940775681341719,0.2515068134171908,0.42145266438467804,0.057883419412680416,0.42145266438467804,0.057883419412680416,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.1,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.17066299790356393,0.5853642557651991,0.4147012578616352,0.7117653532806312,0.064958188653092,0.7117653532806312,0.064958188653092,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.032887840670859536,0.564399895178197,0.5315120545073375,0.9443846067121064,0.0777641182521515,0.9443846067121064,0.0777641182521515,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.014019916142557652,0.546711215932914,0.5326912997903563,0.9763037592701399,0.1037956356235751,0.9763037592701399,0.1037956356235751,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.5807127882599581,0.7901598532494759,0.20944706498951784,0.14790349600614172,0.02985406729701667,0.14790349600614172,0.02985406729701667,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.5783542976939203,0.7881944444444444,0.2098401467505241,0.15166727733404922,0.032288732626880395,0.15166727733404922,0.032288732626880395,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.5754716981132075,0.7866221174004193,0.21115041928721176,0.15642536585986636,0.03439178845210631,0.15642536585986636,0.03439178845210631,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.5728511530398323,0.784001572327044,0.21115041928721173,0.16085771932596685,0.03694369536768738,0.16085771932596685,0.03694369536768738,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.636333857442348,0.9969863731656184,0.3606525157232704,0.030765728451725993,0.0,0.030765728451725993,0.0,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6148453878406709,0.9998689727463312,0.38502358490566035,0.06531361672312676,0.0,0.06531361672312676,0.0,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6069182389937107,0.9998689727463312,0.3929507337526206,0.08345056273883542,0.0,0.08345056273883542,0.0,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6170073375262055,0.9998689727463312,0.3828616352201258,0.07593100095015387,0.0,0.07593100095015387,0.0,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6392164570230608,0.9973794549266247,0.35816299790356393,0.02688540950079251,0.00011061946902654867,0.02688540950079251,0.00011061946902654867,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6263102725366876,0.9998689727463312,0.37355870020964366,0.04534421482826925,0.00011125945705384957,0.04534421482826925,0.00011125945705384957,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6193003144654088,0.9996724318658281,0.3803721174004193,0.06280154474022448,0.0004428215673104494,0.06280154474022448,0.0004428215673104494,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6301100628930818,0.9995414046121593,0.36943134171907754,0.06146929259822531,0.0006647004933908477,0.06146929259822531,0.0006647004933908477,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.639085429769392,0.993645178197065,0.3545597484276729,0.02643569522004486,0.00011061946902654867,0.02643569522004486,0.00011061946902654867,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6254585953878407,0.9998689727463312,0.3744103773584906,0.04810446490724387,0.00011096316023080337,0.04810446490724387,0.00011096316023080337,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6217243186582809,0.9996724318658281,0.3779481132075472,0.06402475547890121,0.0003324983951069469,0.06402475547890121,0.0003324983951069469,0.9345518867924528,0.9339622641509433,716.0
binary,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9017295597484276,0.8995020964360587,0.002227463312368949,0.6298480083857443,0.9996724318658281,0.3698244234800839,0.05938267629190043,0.00044185122109091825,0.05938267629190043,0.00044185122109091825,0.9345518867924528,0.9339622641509433,716.0
binary,RF,Mixed,transfer,BBA,0.05,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.5103511530398323,0.7982835429769393,0.2879323899371069,0.15766338656373288,0.0026128892064971447,0.15766338656373288,0.0026128892064971447,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,BBA,0.1,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.49875524109014674,0.8618317610062893,0.36307651991614254,0.17168440772476365,0.001195808327832265,0.17168440772476365,0.001195808327832265,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,BBA,0.2,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.41352201257861637,0.8952437106918238,0.48172169811320753,0.3132153540990871,0.00032641948132926095,0.3132153540990871,0.00032641948132926095,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,BBA,0.3,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.30922431865828093,0.9074292452830188,0.5982049266247379,0.48649334925548915,0.001087725055392906,0.48649334925548915,0.001087725055392906,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,DBA-style,0.05,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.8594732704402516,0.8926231656184487,0.033149895178197025,0.023611052924403342,0.0031544180697656316,0.023611052924403342,0.0031544180697656316,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,DBA-style,0.1,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.8576388888888888,0.8919680293501049,0.03432914046121596,0.025787056646170335,0.0036985177175269755,0.025787056646170335,0.0036985177175269755,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,DBA-style,0.2,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.8557389937106918,0.890461215932914,0.03472222222222218,0.02676612472540656,0.004896308472368278,0.02676612472540656,0.004896308472368278,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,DBA-style,0.3,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.8541011530398323,0.8898715932914046,0.03577044025157236,0.028071990687064716,0.005439269447880753,0.028071990687064716,0.005439269447880753,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.05,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.6126179245283019,0.997772536687631,0.3851546121593291,0.06606816396944454,0.00010836584308625921,0.06606816396944454,0.00010836584308625921,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.1,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.5858883647798743,0.9999344863731656,0.4140461215932914,0.12744022804746244,0.0,0.12744022804746244,0.0,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.2,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.6308962264150944,0.9999344863731656,0.36903825995807127,0.06209455885663788,0.0,0.06209455885663788,0.0,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,FGSM-SNN,0.3,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.6356787211740043,0.9999344863731656,0.3642557651991614,0.05556474474898832,0.0,0.05556474474898832,0.0,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.6141247379454926,0.9941037735849056,0.37997903563941304,0.07443142095954144,0.00021748849694920114,0.07443142095954144,0.00021748849694920114,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.5780267295597484,0.9996724318658281,0.4216457023060797,0.12028156107413908,0.00010836584308625921,0.12028156107413908,0.00010836584308625921,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.59375,0.9997379454926625,0.4059879454926625,0.11115715472270975,0.0003253800999056779,0.11115715472270975,0.0003253800999056779,0.9129323899371069,0.9125393081761006,716.0
binary,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8991745283018868,0.8972746331236897,0.0018998951781971085,0.6138626834381551,0.9997379454926625,0.38587526205450734,0.08690747887629871,0.00032613691068236067,0.08690747887629871,0.00032613691068236067,0.9129323899371069,0.9125393081761006,716.0
