task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,XGBoost,Mixed,transfer,DBA-style,0.1,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.6740041928721174,0.6702880456996692,0.17546117546117546,0.17546117546117546,0.9234800838574424,0.9235723623942561,0.0034231921266581087,0.0034231921266581087,0.24947589098532497,0.6740041928721174,0.17546117546117546,0.17546117546117546,,,,,,,160.0
binary,1,XGBoost,Mixed,transfer,FGSM-SNN,0.2,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.11949685534591195,0.1297515076278411,0.8674388674388674,0.8674388674388674,1.0,1.0,0.0,0.0,0.8805031446540881,0.11949685534591195,0.8674388674388674,0.8674388674388674,,,,,,,
binary,1,XGBoost,Mixed,transfer,PGD-10-SNN,0.2,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.215146750524109,0.23273266032491793,0.6846846846846847,0.6846846846846847,0.9986897274633124,0.9986898418709412,0.0012836970474967907,0.0012836970474967907,0.7835429769392034,0.215146750524109,0.6846846846846847,0.6846846846846847,10.0,8.0,0.025,,,,
binary,1,XGBoost,Mixed,transfer,PGD-20-SNN,0.2,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.21593291404612158,0.23325171029944944,0.6812526812526812,0.6812526812526812,0.9997379454926625,0.9997379683741883,0.0004278990158322636,0.0004278990158322636,0.7838050314465409,0.21593291404612158,0.6812526812526812,0.6812526812526812,20.0,15.5,0.012903225806451613,,,,
binary,1,XGBoost,Mixed,transfer,BBA,0.2,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.0005241090146750524,0.0006825222684558305,0.9991419991419992,0.9991419991419992,0.9289832285115304,0.9293053657201312,0.014548566538296961,0.014548566538296961,0.9284591194968553,0.0005241090146750524,0.9991419991419992,0.9991419991419992,,,,170.0,170.0,165.0,
binary,1,XGBoost,Mixed,transfer,DBA-style,0.2,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.6711215932914046,0.6671189548674065,0.17631917631917632,0.17631917631917632,0.9255765199161425,0.925741109233929,0.005562687205819427,0.005562687205819427,0.2544549266247379,0.6711215932914046,0.17631917631917632,0.17631917631917632,,,,,,,160.0
binary,1,XGBoost,Mixed,transfer,FGSM-SNN,0.3,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.1040356394129979,0.11530836505088865,0.8768768768768769,0.8768768768768769,1.0,1.0,0.0,0.0,0.8959643605870021,0.1040356394129979,0.8768768768768769,0.8768768768768769,,,,,,,
binary,1,XGBoost,Mixed,transfer,PGD-10-SNN,0.3,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.24973794549266248,0.2634680836064828,0.637065637065637,0.637065637065637,0.9989517819706499,0.9989521469331878,0.0017115960633290544,0.0017115960633290544,0.7492138364779874,0.24973794549266248,0.637065637065637,0.637065637065637,10.0,8.0,0.0375,,,,
binary,1,XGBoost,Mixed,transfer,PGD-20-SNN,0.3,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.2589098532494759,0.2715225725495134,0.6203346203346203,0.6203346203346203,0.9997379454926625,0.9997379683741883,0.0004278990158322636,0.0004278990158322636,0.7408280922431866,0.2589098532494759,0.6203346203346203,0.6203346203346203,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,Mixed,transfer,BBA,0.3,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.0002620545073375262,0.00034135053981718117,0.9995709995709996,0.9995709995709996,0.9363207547169812,0.9364351013348222,0.0038510911424903724,0.0038510911424903724,0.9360587002096437,0.0002620545073375262,0.9995709995709996,0.9995709995709996,,,,170.0,170.0,165.0,
binary,1,XGBoost,Mixed,transfer,DBA-style,0.3,0.9250524109014675,0.9252057324275014,0.9161425576519916,0.915977594762795,0.008909853249475908,0.9192872117400419,0.9030398322851153,0.3,57240,2,716,0.6671907756813418,0.6633969598380867,0.18103818103818103,0.18103818103818103,0.9305555555555556,0.9306451893344027,0.0025673940949935813,0.0025673940949935813,0.2633647798742138,0.6671907756813418,0.18103818103818103,0.18103818103818103,,,,,,,160.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.4300314465408805,0.41324030315921795,0.34427645788336936,0.34427645788336936,1.0,1.0,0.0,0.0,0.5699685534591195,0.4300314465408805,0.34427645788336936,0.34427645788336936,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.40723270440251574,0.3893523621527252,0.3676025917926566,0.3676025917926566,1.0,1.0,0.0,0.0,0.5927672955974843,0.40723270440251574,0.3676025917926566,0.3676025917926566,10.0,3.0,0.016666666666666666,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.4491614255765199,0.42410332774496784,0.31144708423326134,0.31144708423326134,0.9984276729559748,0.998427120939013,0.0004332755632582322,0.0004332755632582322,0.549266247379455,0.4491614255765199,0.31144708423326134,0.31144708423326134,20.0,17.0,0.0029411764705882353,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.05,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.1792452830188679,0.1980461215932914,0.7045356371490281,0.7045356371490281,0.8529874213836478,0.8534209385062206,0.05979202772963605,0.05979202772963605,0.6737421383647799,0.1792452830188679,0.7045356371490281,0.7045356371490281,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.05,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.6137316561844863,0.6129717958761252,0.23974082073434125,0.23974082073434125,0.8634696016771488,0.8642960750762657,0.0524263431542461,0.0524263431542461,0.24973794549266248,0.6137316561844863,0.23974082073434125,0.23974082073434125,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.3466981132075472,0.35352511429522554,0.49892008639308855,0.49892008639308855,1.0,1.0,0.0,0.0,0.6533018867924528,0.3466981132075472,0.49892008639308855,0.49892008639308855,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.2908805031446541,0.304155167774996,0.5861771058315335,0.5861771058315335,0.9992138364779874,0.9992140419834107,0.0012998266897746968,0.0012998266897746968,0.7083333333333334,0.2908805031446541,0.5861771058315335,0.5861771058315335,10.0,3.0,0.03333333333333333,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.3697589098532495,0.3677600625371859,0.44924406047516197,0.44924406047516197,0.9989517819706499,0.9989521469331878,0.0017331022530329288,0.0017331022530329288,0.6291928721174005,0.3697589098532495,0.44924406047516197,0.44924406047516197,20.0,17.0,0.0058823529411764705,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.1,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.025681341719077568,0.03262330889812306,0.9576673866090712,0.9576673866090712,0.8548218029350105,0.8548974659476033,0.0524263431542461,0.0524263431542461,0.829140461215933,0.025681341719077568,0.9576673866090712,0.9576673866090712,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.1,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.5919811320754716,0.5919454313691159,0.26220302375809934,0.26220302375809934,0.8503668763102725,0.8513823097258728,0.06542461005199307,0.06542461005199307,0.2583857442348009,0.5919811320754716,0.26220302375809934,0.26220302375809934,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.17007337526205452,0.18315146932395254,0.8077753779697624,0.8077753779697624,1.0,1.0,0.0,0.0,0.8299266247379455,0.17007337526205452,0.8077753779697624,0.8077753779697624,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.13941299790356393,0.15229377750996412,0.8393088552915767,0.8393088552915767,0.9989517819706499,0.9989521469331878,0.0017331022530329288,0.0017331022530329288,0.8595387840670861,0.13941299790356393,0.8393088552915767,0.8393088552915767,10.0,3.0,0.06666666666666667,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.2389937106918239,0.2568598773705829,0.6863930885529158,0.6863930885529158,0.9997379454926625,0.9997379683741883,0.0004332755632582322,0.0004332755632582322,0.7607442348008386,0.2389937106918239,0.6863930885529158,0.6863930885529158,20.0,17.0,0.011764705882352941,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.0007861635220125787,0.001023515326380346,0.9987041036717063,0.9987041036717063,0.845125786163522,0.8438712024799198,0.04116117850953206,0.04116117850953206,0.8443396226415094,0.0007861635220125787,0.9987041036717063,0.9987041036717063,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.5849056603773585,0.5846129845086827,0.26652267818574515,0.26652267818574515,0.8461740041928721,0.8471505784721722,0.067157712305026,0.067157712305026,0.26126834381551367,0.5849056603773585,0.26652267818574515,0.26652267818574515,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.14727463312368974,0.15160842635738808,0.8665226781857451,0.8665226781857451,1.0,1.0,0.0,0.0,0.8527253668763103,0.14727463312368974,0.8665226781857451,0.8665226781857451,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.13417190775681342,0.14753786405668362,0.8444924406047516,0.8444924406047516,0.9992138364779874,0.9992140419834107,0.0012998266897746968,0.0012998266897746968,0.865041928721174,0.13417190775681342,0.8444924406047516,0.8444924406047516,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.22353249475890985,0.24057331477057475,0.7278617710583153,0.7278617710583153,0.9984276729559748,0.9984284924109847,0.0025996533795493936,0.0025996533795493936,0.774895178197065,0.22353249475890985,0.7278617710583153,0.7278617710583153,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.0,0.0,1.0,1.0,0.8115828092243187,0.8072524806990337,0.04116117850953206,0.04116117850953206,0.8115828092243187,0.0,1.0,1.0,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.9229559748427673,0.9232632682606183,0.9203354297693921,0.920678184017884,0.002620545073375169,0.9386792452830188,0.9205974842767296,0.3,22896,2,716,0.5796645702306079,0.5797378978123198,0.2730021598272138,0.2730021598272138,0.8459119496855346,0.8468332700050251,0.06629116117850953,0.06629116117850953,0.2662473794549267,0.5796645702306079,0.2730021598272138,0.2730021598272138,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.4300314465408805,0.41324030315921795,0.34427645788336936,0.34427645788336936,0.9916142557651991,0.9915900139369851,0.0,0.0,0.5615828092243187,0.4300314465408805,0.34427645788336936,0.34427645788336936,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.40670859538784065,0.3886443269832232,0.3676025917926566,0.3676025917926566,0.9910901467505241,0.9910660489692096,0.000851063829787234,0.000851063829787234,0.5843815513626834,0.40670859538784065,0.3676025917926566,0.3676025917926566,10.0,3.0,0.016666666666666666,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.44365828092243187,0.41917277318608404,0.31792656587473,0.31792656587473,0.9517819706498952,0.9508625987150744,0.000425531914893617,0.000425531914893617,0.5081236897274634,0.44365828092243187,0.31792656587473,0.31792656587473,20.0,17.0,0.0029411764705882353,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.05,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.1792452830188679,0.1980461215932914,0.7045356371490281,0.7045356371490281,0.9266247379454927,0.9267991229230695,0.011914893617021277,0.011914893617021277,0.7473794549266248,0.1792452830188679,0.7045356371490281,0.7045356371490281,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.05,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.6137316561844863,0.6129717958761252,0.23974082073434125,0.23974082073434125,0.9316037735849056,0.931657075795357,0.001276595744680851,0.001276595744680851,0.3178721174004193,0.6137316561844863,0.23974082073434125,0.23974082073434125,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.3466981132075472,0.35352511429522554,0.49892008639308855,0.49892008639308855,1.0,1.0,0.0,0.0,0.6533018867924528,0.3466981132075472,0.49892008639308855,0.49892008639308855,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.28983228511530396,0.30333506672976845,0.5896328293736501,0.5896328293736501,0.999475890985325,0.9994759824162248,0.000851063829787234,0.000851063829787234,0.7096436058700211,0.28983228511530396,0.5896328293736501,0.5896328293736501,10.0,3.0,0.03333333333333333,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.3768343815513627,0.37372563212058735,0.43801295896328296,0.43801295896328296,0.9992138364779874,0.9992136296863654,0.0,0.0,0.6223794549266248,0.3768343815513627,0.43801295896328296,0.43801295896328296,20.0,17.0,0.0058823529411764705,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.1,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.025681341719077568,0.03262330889812306,0.9576673866090712,0.9576673866090712,0.9284591194968553,0.9286232457385378,0.011063829787234043,0.011063829787234043,0.9027777777777778,0.025681341719077568,0.9576673866090712,0.9576673866090712,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.1,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.5919811320754716,0.5919454313691159,0.26220302375809934,0.26220302375809934,0.9337002096436059,0.9337857845343541,0.000851063829787234,0.000851063829787234,0.34171907756813424,0.5919811320754716,0.26220302375809934,0.26220302375809934,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.17007337526205452,0.18315146932395254,0.8077753779697624,0.8077753779697624,1.0,1.0,0.0,0.0,0.8299266247379455,0.17007337526205452,0.8077753779697624,0.8077753779697624,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.1391509433962264,0.15223926900228282,0.8388768898488121,0.8388768898488121,0.9997379454926625,0.9997379683741883,0.000425531914893617,0.000425531914893617,0.8605870020964361,0.1391509433962264,0.8388768898488121,0.8388768898488121,10.0,3.0,0.06666666666666667,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.24056603773584906,0.2584052167009154,0.6812095032397408,0.6812095032397408,1.0,1.0,0.0,0.0,0.7594339622641509,0.24056603773584906,0.6812095032397408,0.6812095032397408,20.0,17.0,0.011764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.2,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.0007861635220125787,0.001023515326380346,0.9987041036717063,0.9987041036717063,0.9344863731656184,0.9346954548317833,0.00851063829787234,0.00851063829787234,0.9337002096436059,0.0007861635220125787,0.9987041036717063,0.9987041036717063,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.2,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.5849056603773585,0.5846129845086827,0.26652267818574515,0.26652267818574515,0.9350104821802935,0.9350778003740945,0.000851063829787234,0.000851063829787234,0.350104821802935,0.5849056603773585,0.26652267818574515,0.26652267818574515,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.14727463312368974,0.15160842635738808,0.8665226781857451,0.8665226781857451,1.0,1.0,0.0,0.0,0.8527253668763103,0.14727463312368974,0.8665226781857451,0.8665226781857451,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.12971698113207547,0.1426179862251222,0.8522678185745141,0.8522678185745141,0.999475890985325,0.9994759824162248,0.000851063829787234,0.000851063829787234,0.8697589098532494,0.12971698113207547,0.8522678185745141,0.8522678185745141,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.2219601677148847,0.23890507887899687,0.7308855291576674,0.7308855291576674,0.9997379454926625,0.9997379683741883,0.000425531914893617,0.000425531914893617,0.7777777777777778,0.2219601677148847,0.7308855291576674,0.7308855291576674,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.3,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.0,0.0,1.0,1.0,0.9365828092243187,0.9366913767392097,0.00425531914893617,0.00425531914893617,0.9365828092243187,0.0,1.0,1.0,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.3,0.9229559748427673,0.9232632682606183,0.9088050314465409,0.9081504204109656,0.014150943396226356,0.9386792452830188,0.9195492662473794,0.3,57240,2,716,0.5796645702306079,0.5797378978123198,0.2730021598272138,0.2730021598272138,0.9386792452830188,0.9387427632562022,0.0,0.0,0.3590146750524109,0.5796645702306079,0.2730021598272138,0.2730021598272138,,,,,,,35.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.40644654088050314,0.3785551668167237,0.33852140077821014,0.33852140077821014,1.0,1.0,0.0,0.0,0.5935534591194969,0.40644654088050314,0.33852140077821014,0.33852140077821014,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.45361635220125784,0.41067676633757094,0.26848249027237353,0.26848249027237353,0.9997379454926625,0.9997379683741883,0.00043047783039173483,0.00043047783039173483,0.5461215932914046,0.45361635220125784,0.26848249027237353,0.26848249027237353,10.0,10.0,0.005,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.44627882599580715,0.4051030745815229,0.2775616083009079,0.2775616083009079,1.0,1.0,0.0,0.0,0.5537211740041929,0.44627882599580715,0.2775616083009079,0.2775616083009079,20.0,19.0,0.002631578947368421,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.05,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.4470649895178197,0.4051373696610696,0.26718547341115434,0.26718547341115434,0.7442348008385744,0.7353318984100973,0.07920792079207921,0.07920792079207921,0.2971698113207547,0.4470649895178197,0.26718547341115434,0.26718547341115434,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.8736897274633124,0.8734412521114601,0.02464332036316472,0.02464332036316472,0.9040880503144654,0.9041047821691454,0.009040034438226431,0.009040034438226431,0.03039832285115296,0.8736897274633124,0.02464332036316472,0.02464332036316472,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.2099056603773585,0.2280908070488529,0.6856895806312149,0.6856895806312149,1.0,1.0,0.0,0.0,0.7900943396226415,0.2099056603773585,0.6856895806312149,0.6856895806312149,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.3139412997903564,0.3148848580124133,0.5075659316904453,0.5075659316904453,1.0,1.0,0.0,0.0,0.6860587002096437,0.3139412997903564,0.5075659316904453,0.5075659316904453,10.0,10.0,0.01,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.304769392033543,0.30835075981171545,0.5231301340250757,0.5231301340250757,0.9997379454926625,0.9997379683741883,0.00043047783039173483,0.00043047783039173483,0.6949685534591195,0.304769392033543,0.5231301340250757,0.5231301340250757,20.0,19.0,0.005263157894736842,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.1,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.41168763102725364,0.3799723225297021,0.32079550367488113,0.32079550367488113,0.7227463312368972,0.7043188817960635,0.057684029272492464,0.057684029272492464,0.3110587002096436,0.41168763102725364,0.32079550367488113,0.32079550367488113,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.9135220125786163,0.9136409484889597,0.9161425576519916,0.9161862619191932,-0.00262054507337528,0.9161425576519916,0.9219077568134172,0.3,22896,2,716,0.8713312368972747,0.871066344712784,0.02637267617812365,0.02637267617812365,0.90041928721174,0.9003667367183135,0.010331467929401636,0.010331467929401636,0.029088050314465375,0.8713312368972747,0.02637267617812365,0.02637267617812365,,,,,,,175.0
