task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.9337002096436059,0.9338741089379757,0.9313417190775681,0.9315274170707387,0.002358490566037763,0.924266247379455,0.9182389937106918,0.3,22896,2,716,0.002882599580712788,0.003745044451346743,0.9953071672354948,0.9953071672354948,0.6215932914046122,0.5541107238995775,0.05942710560068405,0.05942710560068405,0.6187106918238994,0.002882599580712788,0.9953071672354948,0.9953071672354948,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.9337002096436059,0.9338741089379757,0.9313417190775681,0.9315274170707387,0.002358490566037763,0.924266247379455,0.9182389937106918,0.3,22896,2,716,0.6218553459119497,0.589482298690246,0.125,0.125,0.8294025157232704,0.8269410774032179,0.04574604531851219,0.04574604531851219,0.2075471698113207,0.6218553459119497,0.125,0.125,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9337002096436059,0.9338741089379757,0.9313417190775681,0.9315274170707387,0.002358490566037763,0.924266247379455,0.9182389937106918,0.3,22896,2,716,0.08857442348008386,0.09190373319109936,0.9180887372013652,0.9180887372013652,1.0,1.0,0.0,0.0,0.9114255765199162,0.08857442348008386,0.9180887372013652,0.9180887372013652,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9337002096436059,0.9338741089379757,0.9313417190775681,0.9315274170707387,0.002358490566037763,0.924266247379455,0.9182389937106918,0.3,22896,2,716,0.12264150943396226,0.13900104023071133,0.8319112627986348,0.8319112627986348,0.9997379454926625,0.9997379683741883,0.00042753313381787086,0.00042753313381787086,0.8770964360587002,0.12264150943396226,0.8319112627986348,0.8319112627986348,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9337002096436059,0.9338741089379757,0.9313417190775681,0.9315274170707387,0.002358490566037763,0.924266247379455,0.9182389937106918,0.3,22896,2,716,0.12971698113207547,0.13206204119473916,0.8886518771331058,0.8886518771331058,0.999475890985325,0.9994759824162248,0.0008550662676357417,0.0008550662676357417,0.8697589098532494,0.12971698113207547,0.8886518771331058,0.8886518771331058,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.9337002096436059,0.9338741089379757,0.9313417190775681,0.9315274170707387,0.002358490566037763,0.924266247379455,0.9182389937106918,0.3,22896,2,716,0.0,0.0,1.0,1.0,0.6008909853249476,0.5433354433542298,0.09833262077811031,0.09833262077811031,0.6008909853249476,0.0,1.0,1.0,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.9337002096436059,0.9338741089379757,0.9313417190775681,0.9315274170707387,0.002358490566037763,0.924266247379455,0.9182389937106918,0.3,22896,2,716,0.6213312368972747,0.5887430522467066,0.125,0.125,0.8294025157232704,0.8269410774032179,0.04574604531851219,0.04574604531851219,0.20807127882599574,0.6213312368972747,0.125,0.125,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.2856394129979036,0.3017691457133328,0.6697952218430034,0.6697952218430034,0.9884696016771488,0.9884275945358326,0.0008375209380234506,0.0008375209380234506,0.7028301886792452,0.2856394129979036,0.6697952218430034,0.6697952218430034,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.2908805031446541,0.3063994001260245,0.6736348122866894,0.6736348122866894,0.9884696016771488,0.9884275945358326,0.0008375209380234506,0.0008375209380234506,0.6975890985324947,0.2908805031446541,0.6736348122866894,0.6736348122866894,10.0,3.0,0.016666666666666666,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.3419811320754717,0.3573642617565373,0.590443686006826,0.590443686006826,0.980083857442348,0.9800112996528019,0.005443886097152429,0.005443886097152429,0.6381027253668763,0.3419811320754717,0.590443686006826,0.590443686006826,20.0,17.0,0.0029411764705882353,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.05,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.14937106918238993,0.16932273882511986,0.7572525597269625,0.7572525597269625,0.9426100628930818,0.942664612397023,0.009631490787269681,0.009631490787269681,0.7932389937106918,0.14937106918238993,0.7572525597269625,0.7572525597269625,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.05,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.6294549266247379,0.5989669770858521,0.1220136518771331,0.1220136518771331,0.9426100628930818,0.942625064788986,0.005862646566164154,0.005862646566164154,0.3131551362683439,0.6294549266247379,0.1220136518771331,0.1220136518771331,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.14334381551362682,0.1476374632033965,0.871160409556314,0.871160409556314,1.0,1.0,0.0,0.0,0.8566561844863732,0.14334381551362682,0.871160409556314,0.871160409556314,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.12237945492662473,0.12088975443992213,0.908703071672355,0.908703071672355,0.9992138364779874,0.9992140419834107,0.001256281407035176,0.001256281407035176,0.8768343815513627,0.12237945492662473,0.908703071672355,0.908703071672355,10.0,3.0,0.03333333333333333,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.19418238993710693,0.20278247830581256,0.8122866894197952,0.8122866894197952,0.999475890985325,0.9994759824162248,0.0008375209380234506,0.0008375209380234506,0.8052935010482181,0.19418238993710693,0.8122866894197952,0.8122866894197952,20.0,17.0,0.0058823529411764705,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.1,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.07678197064989518,0.0929082399784081,0.875,0.875,0.9447064989517819,0.9446822080215189,0.005025125628140704,0.005025125628140704,0.8679245283018867,0.07678197064989518,0.875,0.875,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.1,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.6236897274633124,0.5918946252002087,0.12457337883959044,0.12457337883959044,0.9433962264150944,0.9434257267954554,0.005862646566164154,0.005862646566164154,0.31970649895178194,0.6236897274633124,0.12457337883959044,0.12457337883959044,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.10587002096436059,0.10486423940809546,0.9176621160409556,0.9176621160409556,1.0,1.0,0.0,0.0,0.8941299790356394,0.10587002096436059,0.9176621160409556,0.9176621160409556,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.1640461215932914,0.17311384744299047,0.8336177474402731,0.8336177474402731,0.999475890985325,0.9994759824162248,0.0008375209380234506,0.0008375209380234506,0.8354297693920336,0.1640461215932914,0.8336177474402731,0.8336177474402731,10.0,3.0,0.06666666666666667,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.15146750524109015,0.14253623261187687,0.9035836177474402,0.9035836177474402,0.9997379454926625,0.9997379683741883,0.0004187604690117253,0.0004187604690117253,0.8482704402515724,0.15146750524109015,0.9035836177474402,0.9035836177474402,20.0,17.0,0.011764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.2,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.002882599580712788,0.003745044451346743,0.9953071672354948,0.9953071672354948,0.9468029350104822,0.946779565063357,0.0033500837520938024,0.0033500837520938024,0.9439203354297694,0.002882599580712788,0.9953071672354948,0.9953071672354948,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.2,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.6218553459119497,0.589482298690246,0.125,0.125,0.9449685534591195,0.9449972343844706,0.0046063651591289785,0.0046063651591289785,0.32311320754716977,0.6218553459119497,0.125,0.125,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.08857442348008386,0.09190373319109936,0.9180887372013652,0.9180887372013652,1.0,1.0,0.0,0.0,0.9114255765199162,0.08857442348008386,0.9180887372013652,0.9180887372013652,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.12028301886792453,0.13613167117878752,0.83660409556314,0.83660409556314,1.0,1.0,0.0,0.0,0.8797169811320755,0.12028301886792453,0.83660409556314,0.83660409556314,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.1310272536687631,0.13198134381153143,0.8916382252559727,0.8916382252559727,0.9992138364779874,0.9992140419834107,0.001256281407035176,0.001256281407035176,0.8681865828092243,0.1310272536687631,0.8916382252559727,0.8916382252559727,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.3,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.0,0.0,1.0,1.0,0.9494234800838575,0.9494190547554525,0.0020938023450586263,0.0020938023450586263,0.9494234800838575,0.0,1.0,1.0,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.3,0.9337002096436059,0.9338741089379757,0.9268867924528302,0.9263096146009334,0.006813417190775661,0.924266247379455,0.9074947589098532,0.3,57240,2,716,0.6213312368972747,0.5887430522467066,0.125,0.125,0.9486373165618449,0.9486192840077575,0.001256281407035176,0.001256281407035176,0.32730607966457026,0.6213312368972747,0.125,0.125,,,,,,,35.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.29323899371069184,0.2979325772260242,0.5435897435897435,0.5435897435897435,1.0,1.0,0.0,0.0,0.7067610062893082,0.29323899371069184,0.5435897435897435,0.5435897435897435,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.4389412997903564,0.4049971137060335,0.32094017094017097,0.32094017094017097,1.0,1.0,0.0,0.0,0.5610587002096437,0.4389412997903564,0.32094017094017097,0.32094017094017097,10.0,10.0,0.005,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.43474842767295596,0.4040745204623435,0.3311965811965812,0.3311965811965812,0.9997379454926625,0.9997379683741883,0.0004278990158322636,0.0004278990158322636,0.5649895178197065,0.43474842767295596,0.3311965811965812,0.3311965811965812,20.0,19.0,0.002631578947368421,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.05,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.43186582809224316,0.39565459280622683,0.30085470085470084,0.30085470085470084,0.6926100628930818,0.6505126928825099,0.028241335044929396,0.028241335044929396,0.26074423480083864,0.43186582809224316,0.30085470085470084,0.30085470085470084,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.8860062893081762,0.8859360339795771,0.02905982905982906,0.02905982905982906,0.9137840670859538,0.9139388820541421,0.011125374411638854,0.011125374411638854,0.02777777777777768,0.8860062893081762,0.02905982905982906,0.02905982905982906,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.16063941299790357,0.17919403774653836,0.7893162393162393,0.7893162393162393,1.0,1.0,0.0,0.0,0.8393605870020964,0.16063941299790357,0.7893162393162393,0.7893162393162393,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.25366876310272535,0.26603869250175616,0.6294871794871795,0.6294871794871795,0.999475890985325,0.9994759824162248,0.0008557980316645272,0.0008557980316645272,0.7458071278825996,0.25366876310272535,0.6294871794871795,0.6294871794871795,10.0,10.0,0.01,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.2510482180293501,0.26442645511903584,0.6371794871794871,0.6371794871794871,1.0,1.0,0.0,0.0,0.7489517819706499,0.2510482180293501,0.6371794871794871,0.6371794871794871,20.0,19.0,0.005263157894736842,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.1,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.3836477987421384,0.36126834381551365,0.37435897435897436,0.37435897435897436,0.6614255765199162,0.608423184494203,0.03893881044073599,0.03893881044073599,0.2777777777777778,0.3836477987421384,0.37435897435897436,0.37435897435897436,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.8833857442348009,0.88327233658755,0.03034188034188034,0.03034188034188034,0.9122117400419287,0.9123398895833615,0.011553273427471117,0.011553273427471117,0.028825995807127858,0.8833857442348009,0.03034188034188034,0.03034188034188034,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.15382599580712789,0.17152714252208,0.8081196581196581,0.8081196581196581,1.0,1.0,0.0,0.0,0.8461740041928721,0.15382599580712789,0.8081196581196581,0.8081196581196581,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.28485324947589097,0.296002119060698,0.6072649572649572,0.6072649572649572,0.9997379454926625,0.9997379683741883,0.0004278990158322636,0.0004278990158322636,0.7148846960167715,0.28485324947589097,0.6072649572649572,0.6072649572649572,10.0,10.0,0.02,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.29035639412997905,0.3008903421519965,0.5987179487179487,0.5987179487179487,0.9997379454926625,0.9997379683741883,0.0004278990158322636,0.0004278990158322636,0.7093815513626834,0.29035639412997905,0.5987179487179487,0.5987179487179487,20.0,19.0,0.010526315789473684,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.2,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.3162997903563941,0.3130883053258992,0.4841880341880342,0.4841880341880342,0.6685010482180294,0.6221092015910563,0.04535729567821994,0.04535729567821994,0.35220125786163525,0.3162997903563941,0.4841880341880342,0.4841880341880342,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.8823375262054507,0.8822650097858166,0.03205128205128205,0.03205128205128205,0.9127358490566038,0.9128632335261473,0.011125374411638854,0.011125374411638854,0.03039832285115307,0.8823375262054507,0.03205128205128205,0.03205128205128205,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.14570230607966456,0.16292571080588433,0.8209401709401709,0.8209401709401709,1.0,1.0,0.0,0.0,0.8542976939203355,0.14570230607966456,0.8209401709401709,0.8209401709401709,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.3231132075471698,0.32819106693495376,0.5521367521367522,0.5521367521367522,1.0,1.0,0.0,0.0,0.6768867924528301,0.3231132075471698,0.5521367521367522,0.5521367521367522,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.3367400419287212,0.33985135108189296,0.5341880341880342,0.5341880341880342,1.0,1.0,0.0,0.0,0.6632599580712788,0.3367400419287212,0.5341880341880342,0.5341880341880342,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.3,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.20728511530398322,0.22370774762131637,0.661965811965812,0.661965811965812,0.6886792452830188,0.6555527712264151,0.05605477107402653,0.05605477107402653,0.48139412997903563,0.20728511530398322,0.661965811965812,0.661965811965812,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.9305555555555556,0.9307148722370422,0.9279350104821803,0.9280764412656495,0.00262054507337528,0.9198113207547169,0.9182389937106918,0.3,22896,2,716,0.8823375262054507,0.8822650097858166,0.03205128205128205,0.03205128205128205,0.9129979035639413,0.9131322350780531,0.011125374411638854,0.011125374411638854,0.030660377358490587,0.8823375262054507,0.03205128205128205,0.03205128205128205,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.05,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.29323899371069184,0.2979325772260242,0.5435897435897435,0.5435897435897435,1.0,1.0,0.0,0.0,0.7067610062893082,0.29323899371069184,0.5435897435897435,0.5435897435897435,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.05,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.43736897274633124,0.40354092722865126,0.32393162393162395,0.32393162393162395,0.9997379454926625,0.9997379225634998,0.0,0.0,0.5623689727463312,0.43736897274633124,0.32393162393162395,0.32393162393162395,10.0,10.0,0.005,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.05,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.4271488469601677,0.39636905471715794,0.3418803418803419,0.3418803418803419,1.0,1.0,0.0,0.0,0.5728511530398324,0.4271488469601677,0.3418803418803419,0.3418803418803419,20.0,19.0,0.002631578947368421,,,,
binary,2,RF,Mixed,transfer,BBA,0.05,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.43186582809224316,0.39565459280622683,0.30085470085470084,0.30085470085470084,0.7688679245283019,0.7472182773156602,0.00299017513882956,0.00299017513882956,0.3370020964360587,0.43186582809224316,0.30085470085470084,0.30085470085470084,,,,170.0,280.0,200.0,
binary,2,RF,Mixed,transfer,DBA-style,0.05,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.8860062893081762,0.8859360339795771,0.02905982905982906,0.02905982905982906,0.9169287211740041,0.916935974617675,0.006834686031610423,0.006834686031610423,0.030922431865827993,0.8860062893081762,0.02905982905982906,0.02905982905982906,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.1,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.16063941299790357,0.17919403774653836,0.7893162393162393,0.7893162393162393,1.0,1.0,0.0,0.0,0.8393605870020964,0.16063941299790357,0.7893162393162393,0.7893162393162393,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.1,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.25943396226415094,0.2715733568917127,0.6222222222222222,0.6222222222222222,1.0,1.0,0.0,0.0,0.7405660377358491,0.25943396226415094,0.6222222222222222,0.6222222222222222,10.0,10.0,0.01,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.1,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.2578616352201258,0.27016207063376874,0.6316239316239316,0.6316239316239316,1.0,1.0,0.0,0.0,0.7421383647798743,0.2578616352201258,0.6316239316239316,0.6316239316239316,20.0,19.0,0.005263157894736842,,,,
binary,2,RF,Mixed,transfer,BBA,0.1,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.3836477987421384,0.36126834381551365,0.37435897435897436,0.37435897435897436,0.745020964360587,0.7159713556149446,0.0051260145237078175,0.0051260145237078175,0.36137316561844857,0.3836477987421384,0.37435897435897436,0.37435897435897436,,,,170.0,280.0,200.0,
binary,2,RF,Mixed,transfer,DBA-style,0.1,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.8833857442348009,0.88327233658755,0.03034188034188034,0.03034188034188034,0.9166666666666666,0.916652068559368,0.006407518154634771,0.006407518154634771,0.033280922431865756,0.8833857442348009,0.03034188034188034,0.03034188034188034,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.2,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.15382599580712789,0.17152714252208,0.8081196581196581,0.8081196581196581,1.0,1.0,0.0,0.0,0.8461740041928721,0.15382599580712789,0.8081196581196581,0.8081196581196581,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.2,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.29009433962264153,0.30007760908859576,0.5931623931623932,0.5931623931623932,1.0,1.0,0.0,0.0,0.7099056603773585,0.29009433962264153,0.5931623931623932,0.5931623931623932,10.0,10.0,0.02,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.2864255765199161,0.29712630887917807,0.6042735042735042,0.6042735042735042,1.0,1.0,0.0,0.0,0.7135744234800838,0.2864255765199161,0.6042735042735042,0.6042735042735042,20.0,19.0,0.010526315789473684,,,,
binary,2,RF,Mixed,transfer,BBA,0.2,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.3162997903563941,0.3130883053258992,0.4841880341880342,0.4841880341880342,0.9255765199161425,0.9257533961076849,0.011106364801366937,0.011106364801366937,0.6092767295597484,0.3162997903563941,0.4841880341880342,0.4841880341880342,,,,170.0,280.0,200.0,
binary,2,RF,Mixed,transfer,DBA-style,0.2,0.9305555555555556,0.9307148722370422,0.9300314465408805,0.9301687629742852,0.0005241090146750338,0.9198113207547169,0.9232180293501048,0.3,57240,2,716,0.8823375262054507,0.8822650097858166,0.03205128205128205,0.03205128205128205,0.9171907756813418,0.9172052217635241,0.006834686031610423,0.006834686031610423,0.03485324947589108,0.8823375262054507,0.03205128205128205,0.03205128205128205,,,,,,,175.0
