task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8715932914046122,0.8719823483731693,0.8705450733752621,0.8709582187476036,0.0010482180293500676,0.8763102725366876,0.8878406708595388,0.3,22896,2,716,0.45151991614255765,0.42292214371238723,0.33378317588843903,0.33378317588843903,0.9997379454926625,0.9997379683741883,0.00045045045045045046,0.00045045045045045046,0.5482180293501049,0.45151991614255765,0.33378317588843903,0.33378317588843903,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,PGD-20-SNN,transfer,BBA,0.2,0.8715932914046122,0.8719823483731693,0.8705450733752621,0.8709582187476036,0.0010482180293500676,0.8763102725366876,0.8878406708595388,0.3,22896,2,716,0.31236897274633124,0.3101235088847362,0.4637876743139901,0.4637876743139901,0.5628930817610063,0.48801243635625186,0.06126126126126126,0.06126126126126126,0.25052410901467503,0.31236897274633124,0.4637876743139901,0.4637876743139901,,,,170.0,280.0,200.0,
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.8715932914046122,0.8719823483731693,0.8705450733752621,0.8709582187476036,0.0010482180293500676,0.8763102725366876,0.8878406708595388,0.3,22896,2,716,0.7932389937106918,0.7919835757294447,0.044534412955465584,0.044534412955465584,0.825733752620545,0.8251153741398779,0.02117117117117117,0.02117117117117117,0.032494758909853205,0.7932389937106918,0.044534412955465584,0.044534412955465584,,,,,,,175.0
binary,1,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8715932914046122,0.8719823483731693,0.8705450733752621,0.8709582187476036,0.0010482180293500676,0.8763102725366876,0.8878406708595388,0.3,22896,2,716,0.43448637316561844,0.4144636282298937,0.37966711650922175,0.37966711650922175,1.0,1.0,0.0,0.0,0.5655136268343816,0.43448637316561844,0.37966711650922175,0.37966711650922175,,,,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8715932914046122,0.8719823483731693,0.8705450733752621,0.8709582187476036,0.0010482180293500676,0.8763102725366876,0.8878406708595388,0.3,22896,2,716,0.46776729559748426,0.43596620325463287,0.3162393162393162,0.3162393162393162,0.9997379454926625,0.9997379683741883,0.00045045045045045046,0.00045045045045045046,0.5319706498951782,0.46776729559748426,0.3162393162393162,0.3162393162393162,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8715932914046122,0.8719823483731693,0.8705450733752621,0.8709582187476036,0.0010482180293500676,0.8763102725366876,0.8878406708595388,0.3,22896,2,716,0.4672431865828092,0.4354107785409496,0.31309041835357626,0.31309041835357626,0.999475890985325,0.999475890985325,0.00045045045045045046,0.00045045045045045046,0.5322327044025157,0.4672431865828092,0.31309041835357626,0.31309041835357626,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,PGD-20-SNN,transfer,BBA,0.3,0.8715932914046122,0.8719823483731693,0.8705450733752621,0.8709582187476036,0.0010482180293500676,0.8763102725366876,0.8878406708595388,0.3,22896,2,716,0.23375262054507337,0.2468602441270401,0.598740440845704,0.598740440845704,0.5552935010482181,0.4767767487293711,0.06441441441441441,0.06441441441441441,0.32154088050314467,0.23375262054507337,0.598740440845704,0.598740440845704,,,,170.0,280.0,200.0,
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.8715932914046122,0.8719823483731693,0.8705450733752621,0.8709582187476036,0.0010482180293500676,0.8763102725366876,0.8878406708595388,0.3,22896,2,716,0.7927148846960168,0.7914562844131696,0.0449842555105713,0.0449842555105713,0.82520964360587,0.8245562689686435,0.02117117117117117,0.02117117117117117,0.032494758909853205,0.7927148846960168,0.0449842555105713,0.0449842555105713,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.05,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.5513626834381551,0.46578673639636464,0.11605937921727395,0.11605937921727395,0.9997379454926625,0.9997379683741883,0.0,0.0,0.4483752620545074,0.5513626834381551,0.11605937921727395,0.11605937921727395,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.5455974842767296,0.4779487860624505,0.13045434098065678,0.13045434098065678,0.9981656184486373,0.9981648125883917,0.0,0.0,0.45256813417190767,0.5455974842767296,0.13045434098065678,0.13045434098065678,10.0,10.0,0.005,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.5406184486373166,0.4700399192062035,0.13000449842555106,0.13000449842555106,0.9989517819706499,0.998951413959342,0.0,0.0,0.45833333333333337,0.5406184486373166,0.13000449842555106,0.13000449842555106,20.0,19.0,0.002631578947368421,,,,
binary,1,RF,Mixed,transfer,BBA,0.05,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.47615303983228513,0.4231667931636028,0.18758434547908232,0.18758434547908232,0.7735849056603774,0.764240109429259,0.009874326750448833,0.009874326750448833,0.2974318658280923,0.47615303983228513,0.18758434547908232,0.18758434547908232,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.05,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.7940251572327044,0.7928358315429747,0.044534412955465584,0.044534412955465584,0.8674004192872118,0.8676716804486563,0.004937163375224416,0.004937163375224416,0.0733752620545074,0.7940251572327044,0.044534412955465584,0.044534412955465584,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.1,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.45361635220125784,0.4171937816145472,0.3153396311291048,0.3153396311291048,0.9997379454926625,0.9997379683741883,0.0,0.0,0.5461215932914046,0.45361635220125784,0.3153396311291048,0.3153396311291048,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.49240041928721173,0.437741390461123,0.22986954565901935,0.22986954565901935,1.0,1.0,0.0,0.0,0.5075995807127882,0.49240041928721173,0.22986954565901935,0.22986954565901935,10.0,10.0,0.01,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.1,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.4960691823899371,0.4399815667138579,0.22627080521817364,0.22627080521817364,0.9997379454926625,0.9997379225634998,0.0,0.0,0.5036687631027255,0.4960691823899371,0.22627080521817364,0.22627080521817364,20.0,19.0,0.005263157894736842,,,,
binary,1,RF,Mixed,transfer,BBA,0.1,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.4690775681341719,0.41602812500233727,0.19478182636077374,0.19478182636077374,0.8587526205450734,0.8581707583699569,0.002244165170556553,0.002244165170556553,0.3896750524109015,0.4690775681341719,0.19478182636077374,0.19478182636077374,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.1,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.7937631027253669,0.7925518376456152,0.044534412955465584,0.044534412955465584,0.8679245283018868,0.8682166163869727,0.004937163375224416,0.004937163375224416,0.07416142557651995,0.7937631027253669,0.044534412955465584,0.044534412955465584,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.2,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.43265199161425577,0.4133239030463179,0.3810166441745389,0.3810166441745389,0.9997379454926625,0.9997379683741883,0.0,0.0,0.5670859538784068,0.43265199161425577,0.3810166441745389,0.3810166441745389,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.4578092243186583,0.4264191102950404,0.3202878992352677,0.3202878992352677,0.9997379454926625,0.9997379225634998,0.0,0.0,0.5419287211740043,0.4578092243186583,0.3202878992352677,0.3202878992352677,10.0,10.0,0.02,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.2,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.45964360587002095,0.4290526892298824,0.3220872694556905,0.3220872694556905,0.9997379454926625,0.9997379225634998,0.0,0.0,0.5400943396226415,0.45964360587002095,0.3220872694556905,0.3220872694556905,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,Mixed,transfer,BBA,0.2,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.31236897274633124,0.3101235088847362,0.4637876743139901,0.4637876743139901,0.8760482180293501,0.8761448155218536,0.0,0.0,0.5636792452830188,0.31236897274633124,0.4637876743139901,0.4637876743139901,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.2,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.7932389937106918,0.7919835757294447,0.044534412955465584,0.044534412955465584,0.8708071278825996,0.8710174628978387,0.0031418312387791743,0.0031418312387791743,0.07756813417190778,0.7932389937106918,0.044534412955465584,0.044534412955465584,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.3,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.43448637316561844,0.4144636282298937,0.37966711650922175,0.37966711650922175,1.0,1.0,0.0,0.0,0.5655136268343816,0.43448637316561844,0.37966711650922175,0.37966711650922175,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.3,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.46776729559748426,0.4365604599549101,0.32298695456590193,0.32298695456590193,0.9997379454926625,0.9997379683741883,0.0004488330341113106,0.0004488330341113106,0.5319706498951782,0.46776729559748426,0.32298695456590193,0.32298695456590193,10.0,10.0,0.03,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.3,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.4719601677148847,0.4396153128956617,0.3094916779127305,0.3094916779127305,1.0,1.0,0.0,0.0,0.5280398322851153,0.4719601677148847,0.3094916779127305,0.3094916779127305,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,Mixed,transfer,BBA,0.3,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.23375262054507337,0.2468602441270401,0.598740440845704,0.598740440845704,0.8831236897274634,0.8834778109682315,0.0,0.0,0.64937106918239,0.23375262054507337,0.598740440845704,0.598740440845704,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.3,0.8715932914046122,0.8719823483731693,0.8663522012578616,0.8664218549337143,0.00524109014675056,0.8763102725366876,0.8815513626834381,0.3,57240,2,716,0.7927148846960168,0.7914562844131696,0.0449842555105713,0.0449842555105713,0.8713312368972747,0.8715190620460611,0.002244165170556553,0.002244165170556553,0.07861635220125784,0.7927148846960168,0.0449842555105713,0.0449842555105713,,,,,,,175.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.41771488469601675,0.4268768550858835,0.46064814814814814,0.46064814814814814,0.5974842767295597,0.521006581030229,0.0920869967607589,0.0920869967607589,0.17976939203354297,0.41771488469601675,0.46064814814814814,0.46064814814814814,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.3249475890985325,0.3308066298515867,0.5365740740740741,0.5365740740740741,0.5804507337526206,0.5127039029863837,0.1018047200370199,0.1018047200370199,0.2555031446540881,0.3249475890985325,0.5365740740740741,0.5365740740740741,10.0,3.0,0.016666666666666666,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.3121069182389937,0.31707184153922946,0.5375,0.5375,0.5849056603773585,0.5266897234334104,0.11244794076816289,0.11244794076816289,0.27279874213836475,0.3121069182389937,0.5375,0.5375,20.0,9.5,0.005263157894736842,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.05,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.056865828092243186,0.07010585104751627,0.899537037037037,0.899537037037037,0.689727463312369,0.6954654562656649,0.2049976862563628,0.2049976862563628,0.6328616352201258,0.056865828092243186,0.899537037037037,0.899537037037037,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.14334381551362682,0.16335215464903796,0.7467592592592592,0.7467592592592592,0.7735849056603774,0.7757909363852475,0.10273021749190189,0.10273021749190189,0.6302410901467506,0.14334381551362682,0.7467592592592592,0.7467592592592592,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.4913522012578616,0.4592260071161549,0.2388888888888889,0.2388888888888889,0.6276205450733753,0.502861641257631,0.03979639055992596,0.03979639055992596,0.13626834381551367,0.4913522012578616,0.2388888888888889,0.2388888888888889,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.4337002096436059,0.4074683922362042,0.32731481481481484,0.32731481481481484,0.6512054507337526,0.5148107890267432,0.0013882461823229986,0.0013882461823229986,0.21750524109014668,0.4337002096436059,0.32731481481481484,0.32731481481481484,10.0,3.0,0.03333333333333333,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.44051362683438156,0.4134675422857635,0.31527777777777777,0.31527777777777777,0.6726939203354297,0.5701857682511167,0.00971772327626099,0.00971772327626099,0.23218029350104818,0.44051362683438156,0.31527777777777777,0.31527777777777777,20.0,9.5,0.010526315789473684,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.1,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.010482180293501049,0.013515923345250832,0.9814814814814815,0.9814814814814815,0.7232704402515723,0.7274341952014908,0.17214252660805182,0.17214252660805182,0.7127882599580713,0.010482180293501049,0.9814814814814815,0.9814814814814815,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.10980083857442348,0.12890903645620627,0.8060185185185185,0.8060185185185185,0.7513102725366876,0.7548075492894342,0.13928736695974087,0.13928736695974087,0.6415094339622641,0.10980083857442348,0.8060185185185185,0.8060185185185185,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.4908280922431866,0.45827670218966265,0.23842592592592593,0.23842592592592593,0.6284067085953878,0.5036909137301542,0.03840814437760296,0.03840814437760296,0.13757861635220126,0.4908280922431866,0.23842592592592593,0.23842592592592593,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.4798218029350105,0.4544989597292879,0.30324074074074076,0.30324074074074076,0.6519916142557652,0.5166162574856675,0.0009254974548819991,0.0009254974548819991,0.17216981132075476,0.4798218029350105,0.30324074074074076,0.30324074074074076,10.0,3.0,0.06666666666666667,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.48191823899371067,0.4625553849248393,0.31296296296296294,0.31296296296296294,0.635482180293501,0.5089691198822353,0.031004164738546967,0.031004164738546967,0.15356394129979034,0.48191823899371067,0.31296296296296294,0.31296296296296294,20.0,9.5,0.021052631578947368,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.2,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.0034067085953878406,0.004423649813598419,0.9939814814814815,0.9939814814814815,0.7015199161425576,0.7071185524841646,0.2003701989819528,0.2003701989819528,0.6981132075471698,0.0034067085953878406,0.9939814814814815,0.9939814814814815,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.06970649895178196,0.08490463321613423,0.8768518518518519,0.8768518518518519,0.7046645702306079,0.7108954394127539,0.22165664044423877,0.22165664044423877,0.634958071278826,0.06970649895178196,0.8768518518518519,0.8768518518518519,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.4939727463312369,0.4588297564682036,0.23796296296296296,0.23796296296296296,0.9758909853249476,0.976063270816581,0.03887089310504396,0.03887089310504396,0.48191823899371067,0.4939727463312369,0.23796296296296296,0.23796296296296296,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.514412997903564,0.4499129121139553,0.23564814814814813,0.23564814814814813,0.999475890985325,0.9994759824162248,0.00046274872744099955,0.00046274872744099955,0.485062893081761,0.514412997903564,0.23564814814814813,0.23564814814814813,10.0,3.0,0.09999999999999999,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.48846960167714887,0.4376080081521664,0.2726851851851852,0.2726851851851852,0.9986897274633124,0.9986898418709412,0.0009254974548819991,0.0009254974548819991,0.5102201257861636,0.48846960167714887,0.2726851851851852,0.2726851851851852,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.3,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.0020964360587002098,0.002725805461259791,0.9962962962962963,0.9962962962962963,0.5031446540880503,0.5053598235394579,0.3317908375751967,0.3317908375751967,0.5010482180293501,0.0020964360587002098,0.9962962962962963,0.9962962962962963,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.860587002096436,0.8618719297610178,0.8658280922431866,0.8672216792968648,-0.00524109014675056,0.8805031446540881,0.9088050314465409,0.3,22896,2,716,0.06472746331236898,0.07920869987425512,0.8856481481481482,0.8856481481481482,0.70020964360587,0.70666153533757,0.22952336881073576,0.22952336881073576,0.635482180293501,0.06472746331236898,0.8856481481481482,0.8856481481481482,,,,,,,105.0
