task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.2,0.8666142557651991,0.8675578871528956,0.8608490566037735,0.8615018045928428,0.005765199161425594,0.8888888888888888,0.8805031446540881,0.3,22896,2,716,0.010220125786163521,0.013181443685811941,0.9821673525377229,0.9821673525377229,0.6307651991614256,0.5701561540439583,0.002281021897810219,0.002281021897810219,0.6205450733752621,0.010220125786163521,0.9821673525377229,0.9821673525377229,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.2,0.8666142557651991,0.8675578871528956,0.8608490566037735,0.8615018045928428,0.005765199161425594,0.8888888888888888,0.8805031446540881,0.3,22896,2,716,0.4190251572327044,0.39014616025230436,0.2807498856881573,0.2807498856881573,0.6606394129979035,0.6298838814810918,0.026916058394160582,0.026916058394160582,0.24161425576519913,0.4190251572327044,0.2807498856881573,0.2807498856881573,,,,,,,35.0
binary,1,LightGBM,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8666142557651991,0.8675578871528956,0.8608490566037735,0.8615018045928428,0.005765199161425594,0.8888888888888888,0.8805031446540881,0.3,22896,2,716,0.6496331236897275,0.5507419545893473,0.04435299497027892,0.04435299497027892,0.999475890985325,0.9994757991733294,0.0,0.0,0.3498427672955975,0.6496331236897275,0.04435299497027892,0.04435299497027892,,,,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8666142557651991,0.8675578871528956,0.8608490566037735,0.8615018045928428,0.005765199161425594,0.8888888888888888,0.8805031446540881,0.3,22896,2,716,0.6197589098532494,0.5056684003079085,0.06310013717421124,0.06310013717421124,0.9997379454926625,0.9997379683741883,0.0004562043795620438,0.0004562043795620438,0.37997903563941304,0.6197589098532494,0.06310013717421124,0.06310013717421124,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8666142557651991,0.8675578871528956,0.8608490566037735,0.8615018045928428,0.005765199161425594,0.8888888888888888,0.8805031446540881,0.3,22896,2,716,0.6019392033542977,0.5008543425893927,0.09830818472793781,0.09830818472793781,0.9997379454926625,0.9997379683741883,0.0004562043795620438,0.0004562043795620438,0.39779874213836475,0.6019392033542977,0.09830818472793781,0.09830818472793781,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,PGD-20-SNN,transfer,BBA,0.3,0.8666142557651991,0.8675578871528956,0.8608490566037735,0.8615018045928428,0.005765199161425594,0.8888888888888888,0.8805031446540881,0.3,22896,2,716,0.006027253668763103,0.007806070654100064,0.9894833104709648,0.9894833104709648,0.6257861635220126,0.5624536746800315,0.0031934306569343066,0.0031934306569343066,0.6197589098532494,0.006027253668763103,0.9894833104709648,0.9894833104709648,,,,200.0,130.0,120.0,
binary,1,LightGBM,PGD-20-SNN,transfer,DBA-style,0.3,0.8666142557651991,0.8675578871528956,0.8608490566037735,0.8615018045928428,0.005765199161425594,0.8888888888888888,0.8805031446540881,0.3,22896,2,716,0.4190251572327044,0.39014616025230436,0.2807498856881573,0.2807498856881573,0.6669287211740041,0.6398886667998507,0.030565693430656935,0.030565693430656935,0.24790356394129975,0.4190251572327044,0.2807498856881573,0.2807498856881573,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.5581761006289309,0.47323674048989217,0.15134887974394148,0.15134887974394148,0.9737945492662474,0.9735410585472757,0.0,0.0,0.41561844863731656,0.5581761006289309,0.15134887974394148,0.15134887974394148,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.48951781970649894,0.43309998736065347,0.2496570644718793,0.2496570644718793,0.9748427672955975,0.9746100740367719,0.0,0.0,0.48532494758909855,0.48951781970649894,0.2496570644718793,0.2496570644718793,10.0,3.0,0.016666666666666666,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.5332809224318659,0.47836053696953496,0.19524462734339276,0.19524462734339276,0.9693396226415094,0.9689867540937823,0.0,0.0,0.43605870020964355,0.5332809224318659,0.19524462734339276,0.19524462734339276,20.0,17.0,0.0029411764705882353,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.05,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.20178197064989517,0.21876579984109873,0.6479195244627344,0.6479195244627344,0.6514675052410901,0.5703475632817295,0.0034587116299178555,0.0034587116299178555,0.4496855345911949,0.20178197064989517,0.6479195244627344,0.6479195244627344,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.05,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.4937106918238994,0.48623077030509154,0.2716049382716049,0.2716049382716049,0.9085429769392034,0.9083210389873453,0.006917423259835711,0.006917423259835711,0.414832285115304,0.4937106918238994,0.2716049382716049,0.2716049382716049,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.5754716981132075,0.478862567202388,0.12254229538180156,0.12254229538180156,0.9997379454926625,0.9997379225634998,0.0,0.0,0.42426624737945495,0.5754716981132075,0.12254229538180156,0.12254229538180156,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.5411425576519916,0.46045146438808104,0.17924096936442616,0.17924096936442616,1.0,1.0,0.0,0.0,0.4588574423480084,0.5411425576519916,0.17924096936442616,0.17924096936442616,10.0,3.0,0.03333333333333333,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.1,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.5361635220125787,0.458298164631257,0.18518518518518517,0.18518518518518517,0.9989517819706499,0.9989515983466587,0.00043233895373973193,0.00043233895373973193,0.46278825995807127,0.5361635220125787,0.18518518518518517,0.18518518518518517,20.0,17.0,0.0058823529411764705,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.1,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.051362683438155136,0.06365285694279844,0.9103795153177869,0.9103795153177869,0.7172431865828093,0.67611787775679,0.00043233895373973193,0.00043233895373973193,0.6658805031446542,0.051362683438155136,0.9103795153177869,0.9103795153177869,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.1,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.42112159329140464,0.39234680559194424,0.27892089620484684,0.27892089620484684,0.910901467505241,0.9107424557011821,0.006917423259835711,0.006917423259835711,0.4897798742138364,0.42112159329140464,0.27892089620484684,0.27892089620484684,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.6234276729559748,0.5190455041317463,0.0695016003657979,0.0695016003657979,1.0,1.0,0.0,0.0,0.3765723270440252,0.6234276729559748,0.0695016003657979,0.0695016003657979,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.6103249475890985,0.5003390325163495,0.07818930041152264,0.07818930041152264,1.0,1.0,0.0,0.0,0.3896750524109015,0.6103249475890985,0.07818930041152264,0.07818930041152264,10.0,3.0,0.06666666666666667,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.2,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.5655136268343816,0.48033821740287375,0.15866483767718337,0.15866483767718337,1.0,1.0,0.0,0.0,0.43448637316561844,0.5655136268343816,0.15866483767718337,0.15866483767718337,20.0,17.0,0.011764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.2,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.010220125786163521,0.013181443685811941,0.9821673525377229,0.9821673525377229,0.8375262054507338,0.8310767888915062,0.0025940337224383916,0.0025940337224383916,0.8273060796645703,0.010220125786163521,0.9821673525377229,0.9821673525377229,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.2,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.4190251572327044,0.39014616025230436,0.2807498856881573,0.2807498856881573,0.9111635220125787,0.9109643211248675,0.00648508430609598,0.00648508430609598,0.49213836477987427,0.4190251572327044,0.2807498856881573,0.2807498856881573,,,,,,,35.0
binary,1,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.6496331236897275,0.5507419545893473,0.04435299497027892,0.04435299497027892,1.0,1.0,0.0,0.0,0.3503668763102725,0.6496331236897275,0.04435299497027892,0.04435299497027892,,,,,,,
binary,1,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.6158280922431866,0.503214819781491,0.0695016003657979,0.0695016003657979,1.0,1.0,0.0,0.0,0.3841719077568134,0.6158280922431866,0.0695016003657979,0.0695016003657979,10.0,3.0,0.09999999999999999,,,,
binary,1,LightGBM,Mixed,transfer,PGD-20-SNN,0.3,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.6029874213836478,0.5029081312813177,0.09739368998628258,0.09739368998628258,0.999475890985325,0.9994759824162248,0.0008646779074794639,0.0008646779074794639,0.39648846960167716,0.6029874213836478,0.09739368998628258,0.09739368998628258,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,Mixed,transfer,BBA,0.3,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.006027253668763103,0.007806070654100064,0.9894833104709648,0.9894833104709648,0.9161425576519916,0.9158844612657968,0.0012970168612191958,0.0012970168612191958,0.9101153039832285,0.006027253668763103,0.9894833104709648,0.9894833104709648,,,,200.0,130.0,120.0,
binary,1,LightGBM,Mixed,transfer,DBA-style,0.3,0.8666142557651991,0.8675578871528956,0.8372641509433962,0.8321466714133143,0.02935010482180289,0.8888888888888888,0.9300314465408805,0.3,57240,2,716,0.4190251572327044,0.39014616025230436,0.2807498856881573,0.2807498856881573,0.9150943396226415,0.9147688862467505,0.0,0.0,0.49606918238993714,0.4190251572327044,0.2807498856881573,0.2807498856881573,,,,,,,35.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.5471698113207547,0.5070689367557625,0.1990094552003602,0.1990094552003602,1.0,1.0,0.0,0.0,0.4528301886792453,0.5471698113207547,0.1990094552003602,0.1990094552003602,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.6197589098532494,0.5795881522786068,0.11976587122917605,0.11976587122917605,1.0,1.0,0.0,0.0,0.38024109014675056,0.6197589098532494,0.11976587122917605,0.11976587122917605,10.0,10.0,0.005,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.6134696016771488,0.5708511691577827,0.12291760468257541,0.12291760468257541,1.0,1.0,0.0,0.0,0.3865303983228512,0.6134696016771488,0.12291760468257541,0.12291760468257541,20.0,19.0,0.002631578947368421,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.05,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.48427672955974843,0.43813311095634394,0.19090499774876182,0.19090499774876182,0.6635220125786163,0.6331056250935669,0.03969327920613441,0.03969327920613441,0.17924528301886788,0.48427672955974843,0.19090499774876182,0.19090499774876182,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.05,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.7675576519916143,0.765234854041994,0.05718144979738857,0.05718144979738857,0.8073899371069182,0.8053825225291287,0.02210193955796121,0.02210193955796121,0.0398322851153039,0.7675576519916143,0.05718144979738857,0.05718144979738857,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.38233752620545075,0.37603292625465257,0.4475461503827105,0.4475461503827105,1.0,1.0,0.0,0.0,0.6176624737945493,0.38233752620545075,0.4475461503827105,0.4475461503827105,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.43186582809224316,0.41037105066010754,0.3588473660513282,0.3588473660513282,1.0,1.0,0.0,0.0,0.5681341719077568,0.43186582809224316,0.3588473660513282,0.3588473660513282,10.0,10.0,0.01,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.4137840670859539,0.3958519722674738,0.3863124718595227,0.3863124718595227,1.0,1.0,0.0,0.0,0.5862159329140462,0.4137840670859539,0.3863124718595227,0.3863124718595227,20.0,19.0,0.005263157894736842,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.1,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.4588574423480084,0.4113064847967887,0.21431787483115713,0.21431787483115713,0.6344339622641509,0.5780340417885035,0.013080739738385205,0.013080739738385205,0.17557651991614254,0.4588574423480084,0.21431787483115713,0.21431787483115713,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.1,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.7670335429769392,0.764755222055647,0.058081945069788386,0.058081945069788386,0.8081761006289309,0.8061147386341614,0.02074875958502481,0.02074875958502481,0.04114255765199171,0.7670335429769392,0.058081945069788386,0.058081945069788386,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.4229559748427673,0.40489268613766144,0.3809095002251238,0.3809095002251238,1.0,1.0,0.0,0.0,0.5770440251572326,0.4229559748427673,0.3809095002251238,0.3809095002251238,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.37552410901467503,0.37210313877294326,0.46420531292210715,0.46420531292210715,1.0,1.0,0.0,0.0,0.624475890985325,0.37552410901467503,0.46420531292210715,0.46420531292210715,10.0,10.0,0.02,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.3687106918238994,0.3652523966865382,0.4673570463755065,0.4673570463755065,1.0,1.0,0.0,0.0,0.6312893081761006,0.3687106918238994,0.4673570463755065,0.4673570463755065,20.0,19.0,0.010526315789473684,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.2,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.41771488469601675,0.38411066809162925,0.28275551553354344,0.28275551553354344,0.6045597484276729,0.5271896693026911,0.012178619756427604,0.012178619756427604,0.18684486373165615,0.41771488469601675,0.28275551553354344,0.28275551553354344,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.7672955974842768,0.7650445998998076,0.058081945069788386,0.058081945069788386,0.8084381551362684,0.806400332505842,0.02074875958502481,0.02074875958502481,0.041142557651991596,0.7672955974842768,0.058081945069788386,0.058081945069788386,,,,,,,175.0
binary,2,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.5566037735849056,0.49495270683187476,0.1755965781179649,0.1755965781179649,1.0,1.0,0.0,0.0,0.44339622641509435,0.5566037735849056,0.1755965781179649,0.1755965781179649,,,,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.399895178197065,0.3893297247121164,0.4205312922107159,0.4205312922107159,1.0,1.0,0.0,0.0,0.600104821802935,0.399895178197065,0.4205312922107159,0.4205312922107159,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.3946540880503145,0.38514725293086105,0.4268347591175146,0.4268347591175146,1.0,1.0,0.0,0.0,0.6053459119496856,0.3946540880503145,0.4268347591175146,0.4268347591175146,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,PGD-20-SNN,transfer,BBA,0.3,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.3718553459119497,0.35335034789546915,0.3615488518685277,0.3615488518685277,0.5953878406708596,0.5036566427202346,0.0022552999548940008,0.0022552999548940008,0.2235324947589099,0.3718553459119497,0.3615488518685277,0.3615488518685277,,,,170.0,280.0,200.0,
binary,2,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.8556079664570231,0.8553371107229528,0.8561320754716981,0.8559921635653145,-0.0005241090146750338,0.8621593291404612,0.8603249475890985,0.3,22896,2,716,0.7672955974842768,0.7650445998998076,0.058081945069788386,0.058081945069788386,0.8084381551362684,0.806400332505842,0.02074875958502481,0.02074875958502481,0.041142557651991596,0.7672955974842768,0.058081945069788386,0.058081945069788386,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.05,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.5471698113207547,0.5070689367557625,0.1990094552003602,0.1990094552003602,1.0,1.0,0.0,0.0,0.4528301886792453,0.5471698113207547,0.1990094552003602,0.1990094552003602,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.05,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.6208071278825996,0.5803622054791587,0.11886537595677622,0.11886537595677622,0.9892557651991615,0.9892156027402015,0.0,0.0,0.36844863731656186,0.6208071278825996,0.11886537595677622,0.11886537595677622,10.0,10.0,0.005,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.05,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.614517819706499,0.573008562399748,0.1260693381359748,0.1260693381359748,0.9916142557651991,0.9915900139369851,0.0,0.0,0.37709643605870014,0.614517819706499,0.1260693381359748,0.1260693381359748,20.0,19.0,0.002631578947368421,,,,
binary,2,RF,Mixed,transfer,BBA,0.05,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.48427672955974843,0.43813311095634394,0.19090499774876182,0.19090499774876182,0.7012578616352201,0.6709668512541755,0.0027198549410698096,0.0027198549410698096,0.21698113207547165,0.48427672955974843,0.19090499774876182,0.19090499774876182,,,,170.0,280.0,200.0,
binary,2,RF,Mixed,transfer,DBA-style,0.05,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.7675576519916143,0.765234854041994,0.05718144979738857,0.05718144979738857,0.8430293501048218,0.8425315082992825,0.009972801450589302,0.009972801450589302,0.07547169811320753,0.7675576519916143,0.05718144979738857,0.05718144979738857,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.1,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.38233752620545075,0.37603292625465257,0.4475461503827105,0.4475461503827105,1.0,1.0,0.0,0.0,0.6176624737945493,0.38233752620545075,0.4475461503827105,0.4475461503827105,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.1,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.4368448637316562,0.41422524870534044,0.34939216569113013,0.34939216569113013,1.0,1.0,0.0,0.0,0.5631551362683438,0.4368448637316562,0.34939216569113013,0.34939216569113013,10.0,10.0,0.01,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.1,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.4221698113207547,0.4038329258644415,0.37640702386312475,0.37640702386312475,1.0,1.0,0.0,0.0,0.5778301886792453,0.4221698113207547,0.37640702386312475,0.37640702386312475,20.0,19.0,0.005263157894736842,,,,
binary,2,RF,Mixed,transfer,BBA,0.1,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.4588574423480084,0.4113064847967887,0.21431787483115713,0.21431787483115713,0.8288784067085954,0.8264094063660541,0.004533091568449683,0.004533091568449683,0.37002096436058696,0.4588574423480084,0.21431787483115713,0.21431787483115713,,,,170.0,280.0,200.0,
binary,2,RF,Mixed,transfer,DBA-style,0.1,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.7670335429769392,0.764755222055647,0.058081945069788386,0.058081945069788386,0.8432914046121593,0.8427796716132135,0.009519492293744334,0.009519492293744334,0.07625786163522019,0.7670335429769392,0.058081945069788386,0.058081945069788386,,,,,,,175.0
binary,2,RF,Mixed,transfer,FGSM-SNN,0.2,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.4229559748427673,0.40489268613766144,0.3809095002251238,0.3809095002251238,1.0,1.0,0.0,0.0,0.5770440251572326,0.4229559748427673,0.3809095002251238,0.3809095002251238,,,,,,,
binary,2,RF,Mixed,transfer,PGD-10-SNN,0.2,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.37657232704402516,0.3712633967864859,0.45384961728950923,0.45384961728950923,1.0,1.0,0.0,0.0,0.6234276729559749,0.37657232704402516,0.45384961728950923,0.45384961728950923,10.0,10.0,0.02,,,,
binary,2,RF,Mixed,transfer,PGD-20-SNN,0.2,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.37133123689727465,0.3678872974890017,0.4664565511031067,0.4664565511031067,1.0,1.0,0.0,0.0,0.6286687631027253,0.37133123689727465,0.4664565511031067,0.4664565511031067,20.0,19.0,0.010526315789473684,,,,
binary,2,RF,Mixed,transfer,BBA,0.2,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.41771488469601675,0.38411066809162925,0.28275551553354344,0.28275551553354344,0.859538784067086,0.8591064726202094,0.0022665457842248413,0.0022665457842248413,0.4418238993710692,0.41771488469601675,0.28275551553354344,0.28275551553354344,,,,170.0,280.0,200.0,
binary,2,RF,Mixed,transfer,DBA-style,0.2,0.8556079664570231,0.8553371107229528,0.8453878406708596,0.8449696732892242,0.010220125786163492,0.8621593291404612,0.8676624737945493,0.3,57240,2,716,0.7672955974842768,0.7650445998998076,0.058081945069788386,0.058081945069788386,0.8584905660377359,0.8582637401407877,0.0013599274705349048,0.0013599274705349048,0.0911949685534591,0.7672955974842768,0.058081945069788386,0.058081945069788386,,,,,,,175.0
