task,fold,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,base_clean_f1,defended_clean_acc,defended_clean_f1,clean_acc_drop,base_snn_agreement,defended_snn_agreement,train_epsilon,augmented_train_samples,num_classes,num_features,base_adv_acc,base_adv_f1,base_asr,base_evasion_asr,defended_adv_acc,defended_adv_f1,defended_asr,defended_evasion_asr,robustness_improvement,attack_reference_adv_acc,attack_reference_asr,attack_reference_evasion_asr,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.47667714884696016,0.4522612823332944,0.308953341740227,0.308953341740227,1.0,1.0,0.0,0.0,0.5233228511530399,0.47667714884696016,0.308953341740227,0.308953341740227,,,,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.4357966457023061,0.41640875205276,0.3753678015973098,0.3753678015973098,1.0,1.0,0.0,0.0,0.5642033542976939,0.4357966457023061,0.3753678015973098,0.3753678015973098,10.0,10.0,0.02,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.42557651991614254,0.40489296715468587,0.3850357292980244,0.3850357292980244,0.9997379454926625,0.9997379683741883,0.00042087542087542086,0.00042087542087542086,0.57416142557652,0.42557651991614254,0.3850357292980244,0.3850357292980244,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,PGD-20-SNN,transfer,BBA,0.2,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.25681341719077566,0.2662377627757583,0.5880622110130307,0.5880622110130307,0.7143605870020965,0.6723725959896975,0.018518518518518517,0.018518518518518517,0.4575471698113208,0.25681341719077566,0.5880622110130307,0.5880622110130307,,,,170.0,280.0,200.0,
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.2,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.9022536687631028,0.9017755612823503,0.022278268179907523,0.022278268179907523,0.92583857442348,0.9256310976940793,0.006734006734006734,0.006734006734006734,0.023584905660377298,0.9022536687631028,0.022278268179907523,0.022278268179907523,,,,,,,175.0
binary,1,RF,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.5120545073375262,0.48478537372484115,0.2694409415720891,0.2694409415720891,1.0,1.0,0.0,0.0,0.4879454926624738,0.5120545073375262,0.2694409415720891,0.2694409415720891,,,,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.4509958071278826,0.42928890065065867,0.3577133249264397,0.3577133249264397,1.0,1.0,0.0,0.0,0.5490041928721174,0.4509958071278826,0.3577133249264397,0.3577133249264397,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.4554507337526205,0.43067874170030596,0.34510298444724674,0.34510298444724674,1.0,1.0,0.0,0.0,0.5445492662473794,0.4554507337526205,0.34510298444724674,0.34510298444724674,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,PGD-20-SNN,transfer,BBA,0.3,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.1530398322851153,0.1729350104821803,0.7545187053383775,0.7545187053383775,0.7038784067085954,0.6590449381146648,0.02356902356902357,0.02356902356902357,0.55083857442348,0.1530398322851153,0.7545187053383775,0.7545187053383775,,,,170.0,280.0,200.0,
binary,1,RF,PGD-20-SNN,transfer,DBA-style,0.3,0.9389412997903563,0.9388378849057996,0.9399895178197065,0.9399418671200649,-0.0010482180293501786,0.9085429769392034,0.9185010482180294,0.3,22896,2,716,0.9019916142557652,0.9015217457931808,0.02269861286254729,0.02269861286254729,0.925314465408805,0.9251194023008469,0.007575757575757576,0.007575757575757576,0.02332285115303978,0.9019916142557652,0.02269861286254729,0.02269861286254729,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.05,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.5057651991614256,0.4715405283554524,0.2555695670449769,0.2555695670449769,1.0,1.0,0.0,0.0,0.4942348008385744,0.5057651991614256,0.2555695670449769,0.2555695670449769,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.05,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.5883123689727463,0.5460589581647504,0.16435477091214795,0.16435477091214795,1.0,1.0,0.0,0.0,0.4116876310272537,0.5883123689727463,0.16435477091214795,0.16435477091214795,10.0,10.0,0.005,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.05,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.5796645702306079,0.5362092209458025,0.1685582177385456,0.1685582177385456,0.999475890985325,0.9994757991733294,0.0,0.0,0.41981132075471705,0.5796645702306079,0.1685582177385456,0.1685582177385456,20.0,19.0,0.002631578947368421,,,,
binary,1,RF,Mixed,transfer,BBA,0.05,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.4101153039832285,0.38199924261956797,0.3484657419083649,0.3484657419083649,0.8052935010482181,0.7902411677394502,0.0037831021437578815,0.0037831021437578815,0.3951781970649896,0.4101153039832285,0.3484657419083649,0.3484657419083649,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.05,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.9038259958071279,0.9034113621253317,0.022278268179907523,0.022278268179907523,0.9292452830188679,0.9290275141930159,0.004623791509037411,0.004623791509037411,0.025419287211740027,0.9038259958071279,0.022278268179907523,0.022278268179907523,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.1,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.42872117400419285,0.4100131823775601,0.3610760823875578,0.3610760823875578,1.0,1.0,0.0,0.0,0.5712788259958071,0.42872117400419285,0.3610760823875578,0.3610760823875578,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.1,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.4371069182389937,0.4248219975605733,0.3812526271542665,0.3812526271542665,1.0,1.0,0.0,0.0,0.5628930817610063,0.4371069182389937,0.3812526271542665,0.3812526271542665,10.0,10.0,0.01,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.1,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.42059748427672955,0.40990486309419044,0.39932744850777635,0.39932744850777635,1.0,1.0,0.0,0.0,0.5794025157232705,0.42059748427672955,0.39932744850777635,0.39932744850777635,20.0,19.0,0.005263157894736842,,,,
binary,1,RF,Mixed,transfer,BBA,0.1,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.375,0.3557035564252107,0.39932744850777635,0.39932744850777635,0.8393605870020965,0.831375550850096,0.006725514922236234,0.006725514922236234,0.4643605870020965,0.375,0.39932744850777635,0.39932744850777635,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.1,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.9027777777777778,0.9023211043602563,0.022278268179907523,0.022278268179907523,0.9287211740041929,0.9284884125063447,0.004623791509037411,0.004623791509037411,0.02594339622641506,0.9027777777777778,0.022278268179907523,0.022278268179907523,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.2,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.47667714884696016,0.4522612823332944,0.308953341740227,0.308953341740227,1.0,1.0,0.0,0.0,0.5233228511530399,0.47667714884696016,0.308953341740227,0.308953341740227,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.2,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.4279350104821803,0.41092130958551815,0.3850357292980244,0.3850357292980244,1.0,1.0,0.0,0.0,0.5720649895178197,0.4279350104821803,0.3850357292980244,0.3850357292980244,10.0,10.0,0.02,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.2,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.4339622641509434,0.40987580264888246,0.36527952921395546,0.36527952921395546,0.9997379454926625,0.9997379683741883,0.0004203446826397646,0.0004203446826397646,0.5657756813417191,0.4339622641509434,0.36527952921395546,0.36527952921395546,20.0,19.0,0.010526315789473684,,,,
binary,1,RF,Mixed,transfer,BBA,0.2,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.25681341719077566,0.2662377627757583,0.5880622110130307,0.5880622110130307,0.9158805031446541,0.9153022555830393,0.011769651113913409,0.011769651113913409,0.6590670859538784,0.25681341719077566,0.5880622110130307,0.5880622110130307,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.2,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.9022536687631028,0.9017755612823503,0.022278268179907523,0.022278268179907523,0.929769392033543,0.9295532363101047,0.004203446826397646,0.004203446826397646,0.027515723270440273,0.9022536687631028,0.022278268179907523,0.022278268179907523,,,,,,,175.0
binary,1,RF,Mixed,transfer,FGSM-SNN,0.3,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.5120545073375262,0.48478537372484115,0.2694409415720891,0.2694409415720891,1.0,1.0,0.0,0.0,0.4879454926624738,0.5120545073375262,0.2694409415720891,0.2694409415720891,,,,,,,
binary,1,RF,Mixed,transfer,PGD-10-SNN,0.3,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.4478511530398323,0.4277193127180505,0.36275746111811685,0.36275746111811685,0.9997379454926625,0.9997379683741883,0.0004203446826397646,0.0004203446826397646,0.5518867924528301,0.4478511530398323,0.36275746111811685,0.36275746111811685,10.0,10.0,0.03,,,,
binary,1,RF,Mixed,transfer,PGD-20-SNN,0.3,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.46540880503144655,0.4416181978226304,0.33669609079445145,0.33669609079445145,1.0,1.0,0.0,0.0,0.5345911949685535,0.46540880503144655,0.33669609079445145,0.33669609079445145,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,Mixed,transfer,BBA,0.3,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.1530398322851153,0.1729350104821803,0.7545187053383775,0.7545187053383775,0.9310796645702306,0.9310736342004351,0.014291719209751997,0.014291719209751997,0.7780398322851153,0.1530398322851153,0.7545187053383775,0.7545187053383775,,,,170.0,280.0,200.0,
binary,1,RF,Mixed,transfer,DBA-style,0.3,0.9389412997903563,0.9388378849057996,0.9394654088050315,0.9393738626981086,-0.0005241090146751448,0.9085429769392034,0.9211215932914046,0.3,57240,2,716,0.9019916142557652,0.9015217457931808,0.02269861286254729,0.02269861286254729,0.9302935010482181,0.9300789584271933,0.0037831021437578815,0.0037831021437578815,0.028301886792452824,0.9019916142557652,0.02269861286254729,0.02269861286254729,,,,,,,175.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.3039832285115304,0.3196147117873279,0.6105173150919196,0.6105173150919196,0.7230083857442348,0.6873351871015729,0.06180733162830349,0.06180733162830349,0.41902515723270434,0.3039832285115304,0.6105173150919196,0.6105173150919196,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.27935010482180295,0.29400646391174845,0.6100897819581017,0.6100897819581017,0.6933962264150944,0.626715800506935,0.034526854219948847,0.034526854219948847,0.4140461215932914,0.27935010482180295,0.6100897819581017,0.6100897819581017,10.0,3.0,0.016666666666666666,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.28223270440251574,0.29729991188208127,0.6122274476271911,0.6122274476271911,0.7009958071278826,0.6427216010320338,0.03964194373401535,0.03964194373401535,0.4187631027253668,0.28223270440251574,0.6122274476271911,0.6122274476271911,20.0,9.5,0.005263157894736842,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.05,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.07258909853249476,0.08802056801591675,0.8824283882000855,0.8824283882000855,0.6965408805031447,0.7026188571262519,0.26811594202898553,0.26811594202898553,0.6239517819706499,0.07258909853249476,0.8824283882000855,0.8824283882000855,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.21855345911949686,0.23604930315637884,0.6682342881573322,0.6682342881573322,0.8419811320754716,0.840402048463723,0.05029838022165388,0.05029838022165388,0.6234276729559748,0.21855345911949686,0.6682342881573322,0.6682342881573322,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.25681341719077566,0.2741036829459515,0.6896109448482257,0.6896109448482257,0.7279874213836478,0.6920936195643151,0.05754475703324808,0.05754475703324808,0.47117400419287214,0.25681341719077566,0.6896109448482257,0.6896109448482257,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.3776205450733753,0.37469709664584533,0.4506199230440359,0.4506199230440359,0.7030922431865828,0.6317621645373864,0.016624040920716114,0.016624040920716114,0.32547169811320753,0.3776205450733753,0.4506199230440359,0.4506199230440359,10.0,3.0,0.03333333333333333,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.3039832285115304,0.31480003685978214,0.5699016673792219,0.5699016673792219,0.7030922431865828,0.6351436176177337,0.021312872975277068,0.021312872975277068,0.3991090146750524,0.3039832285115304,0.5699016673792219,0.5699016673792219,20.0,9.5,0.010526315789473684,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.1,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.03170859538784067,0.03979953962974193,0.9491235570756734,0.9491235570756734,0.6627358490566038,0.6700641559886436,0.3090366581415175,0.3090366581415175,0.6310272536687631,0.03170859538784067,0.9491235570756734,0.9491235570756734,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.19051362683438156,0.20950229473245358,0.7131252672082087,0.7131252672082087,0.815251572327044,0.815005556039549,0.0907928388746803,0.0907928388746803,0.6247379454926625,0.19051362683438156,0.7131252672082087,0.7131252672082087,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.3810272536687631,0.38866189734197065,0.49294570329200516,0.49294570329200516,0.7479035639412998,0.7076134119010631,0.022591645353793693,0.022591645353793693,0.36687631027253664,0.3810272536687631,0.49294570329200516,0.49294570329200516,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.41457023060796644,0.39366662662370744,0.36083796494228304,0.36083796494228304,0.6876310272536688,0.5950739437169594,0.004688832054560955,0.004688832054560955,0.2730607966457023,0.41457023060796644,0.36083796494228304,0.36083796494228304,10.0,3.0,0.06666666666666667,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.4200733752620545,0.398752750669299,0.35613510047028646,0.35613510047028646,0.6915618448637316,0.6048191295075319,0.007246376811594203,0.007246376811594203,0.2714884696016771,0.4200733752620545,0.35613510047028646,0.35613510047028646,20.0,9.5,0.021052631578947368,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.2,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.018343815513626835,0.023332871891449197,0.9705002137665669,0.9705002137665669,0.6263102725366876,0.6349838073445474,0.36231884057971014,0.36231884057971014,0.6079664570230607,0.018343815513626835,0.9705002137665669,0.9705002137665669,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.15854297693920336,0.17793638766359784,0.7614365113296281,0.7614365113296281,0.810796645702306,0.8114612008842448,0.10656436487638533,0.10656436487638533,0.6522536687631026,0.15854297693920336,0.7614365113296281,0.7614365113296281,,,,,,,105.0
binary,1,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.41352201257861637,0.41036683999762924,0.41769987174005985,0.41769987174005985,0.9798218029350105,0.979761586644393,0.0076726342710997444,0.0076726342710997444,0.5662997903563942,0.41352201257861637,0.41769987174005985,0.41769987174005985,,,,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.4488993710691824,0.4134543473887928,0.3052586575459598,0.3052586575459598,0.9981656184486373,0.9981657786193178,0.0012787723785166241,0.0012787723785166241,0.549266247379455,0.4488993710691824,0.3052586575459598,0.3052586575459598,10.0,3.0,0.09999999999999999,,,,
binary,1,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.45020964360587,0.4145287872333448,0.30141085934159895,0.30141085934159895,0.9979035639412998,0.9979035639412998,0.0017050298380221654,0.0017050298380221654,0.5476939203354297,0.45020964360587,0.30141085934159895,0.30141085934159895,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,PGD-20-SNN,transfer,BBA,0.3,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.013888888888888888,0.017705862468008607,0.9777682770414707,0.9777682770414707,0.6294549266247379,0.637776808157862,0.34697357203751067,0.34697357203751067,0.6155660377358491,0.013888888888888888,0.9777682770414707,0.9777682770414707,,,,80.0,160.0,115.0,
binary,1,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.9203354297693921,0.9202650716583894,0.9195492662473794,0.9193540371607879,0.0007861635220126617,0.8996331236897275,0.8791928721174004,0.3,22896,2,716,0.15566037735849056,0.17509180465690366,0.7644292432663532,0.7644292432663532,0.8134171907756813,0.8141319014004664,0.10571184995737426,0.10571184995737426,0.6577568134171907,0.15566037735849056,0.7644292432663532,0.7644292432663532,,,,,,,105.0
