task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,3,XGBoost,BBA,0.05,0.9001572327044025,0.9006715565353425,0.33254716981132076,0.3251572327044025,0.5676100628930818,0.43948763250883394,0.43948763250883394,0.9158805031446541,2,716,,,,170.0,170.0,165.0,
binary,3,XGBoost,DBA-style,0.05,0.9001572327044025,0.9006715565353425,0.5938155136268344,0.5752032049075604,0.30634171907756813,0.16298586572438162,0.16298586572438162,0.9158805031446541,2,716,,,,,,,160.0
binary,3,XGBoost,FGSM-SNN,0.1,0.9001572327044025,0.9006715565353425,0.3757861635220126,0.357133570661389,0.52437106918239,0.4624558303886926,0.4624558303886926,0.9158805031446541,2,716,,,,,,,
binary,3,XGBoost,PGD-10-SNN,0.1,0.9001572327044025,0.9006715565353425,0.42348008385744235,0.38761836836141444,0.47667714884696016,0.38162544169611307,0.38162544169611307,0.9158805031446541,2,716,10.0,8.0,0.0375,,,,
binary,3,XGBoost,PGD-20-SNN,0.1,0.9001572327044025,0.9006715565353425,0.4250524109014675,0.3886282800665863,0.475104821802935,0.37985865724381623,0.37985865724381623,0.9158805031446541,2,716,20.0,15.5,0.01935483870967742,,,,
binary,3,XGBoost,BBA,0.1,0.9001572327044025,0.9006715565353425,0.1401991614255765,0.16020920032359606,0.759958071278826,0.7636925795053003,0.7636925795053003,0.9158805031446541,2,716,,,,170.0,170.0,165.0,
binary,3,XGBoost,DBA-style,0.1,0.9001572327044025,0.9006715565353425,0.5922431865828093,0.5735588302168801,0.30791404612159323,0.16431095406360424,0.16431095406360424,0.9158805031446541,2,716,,,,,,,160.0
binary,3,XGBoost,FGSM-SNN,0.2,0.9001572327044025,0.9006715565353425,0.3692348008385744,0.35440993206895,0.5309224318658281,0.4757067137809187,0.4757067137809187,0.9158805031446541,2,716,,,,,,,
binary,3,XGBoost,PGD-10-SNN,0.2,0.9001572327044025,0.9006715565353425,0.4481132075471698,0.4031883582925314,0.4520440251572327,0.3409893992932862,0.3409893992932862,0.9158805031446541,2,716,10.0,8.0,0.0375,,,,
binary,3,XGBoost,PGD-20-SNN,0.2,0.9001572327044025,0.9006715565353425,0.4630503144654088,0.41237437999677823,0.4371069182389937,0.31537102473498235,0.31537102473498235,0.9158805031446541,2,716,20.0,15.5,0.01935483870967742,,,,
binary,3,XGBoost,BBA,0.2,0.9001572327044025,0.9006715565353425,0.025157232704402517,0.031973865287906265,0.875,0.9575971731448764,0.9575971731448764,0.9158805031446541,2,716,,,,170.0,170.0,165.0,
binary,3,XGBoost,DBA-style,0.2,0.9001572327044025,0.9006715565353425,0.5843815513626834,0.5672277934662092,0.31577568134171907,0.1771201413427562,0.1771201413427562,0.9158805031446541,2,716,,,,,,,160.0
