task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,2,DT,FGSM-SNN,0.1,0.8474842767295597,0.8488696345671173,0.3972746331236897,0.4003334879689863,0.45020964360587,0.4934456928838951,0.4934456928838951,0.8715932914046122,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.1,0.8474842767295597,0.8488696345671173,0.2518343815513627,0.2688818443991621,0.595649895178197,0.6867977528089888,0.6867977528089888,0.8715932914046122,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.1,0.8474842767295597,0.8488696345671173,0.2439727463312369,0.26128114339261044,0.6035115303983228,0.6985018726591761,0.6985018726591761,0.8715932914046122,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.1,0.8474842767295597,0.8488696345671173,0.02122641509433962,0.027081790056211596,0.8262578616352201,0.9620786516853933,0.9620786516853933,0.8715932914046122,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.1,0.8474842767295597,0.8488696345671173,0.21750524109014674,0.23555928613898178,0.629979035639413,0.648876404494382,0.648876404494382,0.8715932914046122,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.2,0.8474842767295597,0.8488696345671173,0.3807651991614256,0.39011346279238396,0.46671907756813413,0.5407303370786517,0.5407303370786517,0.8715932914046122,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.2,0.8474842767295597,0.8488696345671173,0.17583857442348008,0.19367973436133729,0.6716457023060797,0.7982209737827716,0.7982209737827716,0.8715932914046122,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.2,0.8474842767295597,0.8488696345671173,0.1761006289308176,0.1933574127810804,0.6713836477987422,0.8047752808988764,0.8047752808988764,0.8715932914046122,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.2,0.8474842767295597,0.8488696345671173,0.012054507337526206,0.015519163770631873,0.8354297693920335,0.9784644194756554,0.9784644194756554,0.8715932914046122,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.2,0.8474842767295597,0.8488696345671173,0.1960167714884696,0.2138695790306519,0.6514675052410901,0.6544943820224719,0.6544943820224719,0.8715932914046122,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.3,0.8474842767295597,0.8488696345671173,0.324685534591195,0.3216440047186846,0.5227987421383647,0.528558052434457,0.528558052434457,0.8715932914046122,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.3,0.8474842767295597,0.8488696345671173,0.1391509433962264,0.15870546481412634,0.7083333333333333,0.8216292134831461,0.8216292134831461,0.8715932914046122,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.3,0.8474842767295597,0.8488696345671173,0.13626834381551362,0.15527670325491025,0.7112159329140462,0.825374531835206,0.825374531835206,0.8715932914046122,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.3,0.8474842767295597,0.8488696345671173,0.00759958071278826,0.009827078102466379,0.8398846960167715,0.9864232209737828,0.9864232209737828,0.8715932914046122,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.3,0.8474842767295597,0.8488696345671173,0.1899895178197065,0.20808148236885535,0.6574947589098532,0.6615168539325843,0.6615168539325843,0.8715932914046122,2,716,,,,,,,105.0
binary,2,XGBoost,FGSM-SNN,0.05,0.870020964360587,0.8706206344435619,0.40697064989517817,0.37687801662857623,0.4630503144654088,0.3502262443438914,0.3502262443438914,0.8954402515723271,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.05,0.870020964360587,0.8706206344435619,0.3081761006289308,0.30694142073859054,0.5618448637316562,0.5072398190045249,0.5072398190045249,0.8954402515723271,2,716,10.0,8.0,0.0375,,,,
