task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.8649109014675053,0.8653926543063587,0.13155136268343814,0.14894311835731136,0.7333595387840671,0.7741910854268029,0.7741910854268029,0.8929507337526206,716.0
binary,DT,BBA,0.1,0.8649109014675053,0.8653926543063587,0.056931341719077565,0.06890975890632986,0.8079795597484276,0.90215686007538,0.90215686007538,0.8929507337526206,716.0
binary,DT,BBA,0.2,0.8649109014675053,0.8653926543063587,0.031053459119496855,0.03863311844535756,0.8338574423480084,0.9464102760216292,0.9464102760216292,0.8929507337526206,716.0
binary,DT,BBA,0.3,0.8649109014675053,0.8653926543063587,0.030070754716981132,0.037442861068411465,0.8348401467505241,0.9479911297308281,0.9479911297308281,0.8929507337526206,716.0
binary,DT,DBA-style,0.05,0.8649109014675053,0.8653926543063587,0.26401991614255765,0.2761387806854747,0.6008909853249476,0.6473703330157561,0.6473703330157561,0.8929507337526206,716.0
binary,DT,DBA-style,0.1,0.8649109014675053,0.8653926543063587,0.2148191823899371,0.22823869208010206,0.6500917190775681,0.7291710581756582,0.7291710581756582,0.8929507337526206,716.0
binary,DT,DBA-style,0.2,0.8649109014675053,0.8653926543063587,0.18468291404612158,0.19683185580607948,0.6802279874213837,0.7762044353521742,0.7762044353521742,0.8929507337526206,716.0
binary,DT,DBA-style,0.3,0.8649109014675053,0.8653926543063587,0.17354559748427673,0.18692230760992268,0.6913653039832285,0.7801683460203924,0.7801683460203924,0.8929507337526206,716.0
binary,DT,FGSM-SNN,0.05,0.8649109014675053,0.8653926543063587,0.5256158280922432,0.5302605061013672,0.33929507337526205,0.3928932507088332,0.3928932507088332,0.8929507337526206,716.0
binary,DT,FGSM-SNN,0.1,0.8649109014675053,0.8653926543063587,0.45355083857442346,0.4617789734802866,0.41136006289308175,0.5100040116729311,0.5100040116729311,0.8929507337526206,716.0
binary,DT,FGSM-SNN,0.2,0.8649109014675053,0.8653926543063587,0.49056603773584906,0.48038551213934444,0.3743448637316562,0.46697086193509224,0.46697086193509224,0.8929507337526206,716.0
binary,DT,FGSM-SNN,0.3,0.8649109014675053,0.8653926543063587,0.49757599580712786,0.48812361589430525,0.36733490566037735,0.46169631051679655,0.46169631051679655,0.8929507337526206,716.0
binary,DT,PGD-10-SNN,0.05,0.8649109014675053,0.8653926543063587,0.5581105870020964,0.5631171881230133,0.3068003144654088,0.3660764048450571,0.3660764048450571,0.8929507337526206,716.0
binary,DT,PGD-10-SNN,0.1,0.8649109014675053,0.8653926543063587,0.45643343815513626,0.46411378985045715,0.40847746331236895,0.470670534635816,0.470670534635816,0.8929507337526206,716.0
binary,DT,PGD-10-SNN,0.2,0.8649109014675053,0.8653926543063587,0.44116876310272535,0.4370819545314008,0.4237421383647799,0.527862766883319,0.527862766883319,0.8929507337526206,716.0
binary,DT,PGD-10-SNN,0.3,0.8649109014675053,0.8653926543063587,0.4511268343815514,0.44248570476889054,0.4137840670859539,0.5263196712982319,0.5263196712982319,0.8929507337526206,716.0
binary,DT,PGD-20-SNN,0.05,0.8649109014675053,0.8653926543063587,0.5512316561844863,0.556525915075381,0.3136792452830188,0.3713578500259219,0.3713578500259219,0.8929507337526206,716.0
binary,DT,PGD-20-SNN,0.1,0.8649109014675053,0.8653926543063587,0.45676100628930816,0.464388983480478,0.4081498951781971,0.4660471950008896,0.4660471950008896,0.8929507337526206,716.0
binary,DT,PGD-20-SNN,0.2,0.8649109014675053,0.8653926543063587,0.4369103773584906,0.43282947900339874,0.4280005241090147,0.5248561951120176,0.5248561951120176,0.8929507337526206,716.0
binary,DT,PGD-20-SNN,0.3,0.8649109014675053,0.8653926543063587,0.4337002096436059,0.4266759782985181,0.4312106918238994,0.5278056036822002,0.5278056036822002,0.8929507337526206,716.0
binary,LightGBM,BBA,0.05,0.9017295597484276,0.9023423646853377,0.34139150943396224,0.33072019853835183,0.5603380503144654,0.4235211761029509,0.4235211761029509,0.9368448637316562,716.0
binary,LightGBM,BBA,0.1,0.9017295597484276,0.9023423646853377,0.18245545073375263,0.2003000825494915,0.719274109014675,0.6919157316094621,0.6919157316094621,0.9368448637316562,716.0
binary,LightGBM,BBA,0.2,0.9017295597484276,0.9023423646853377,0.05319706498951782,0.06488264637953181,0.8485324947589098,0.9101075631516414,0.9101075631516414,0.9368448637316562,716.0
binary,LightGBM,BBA,0.3,0.9017295597484276,0.9023423646853377,0.021357442348008387,0.02685989950489441,0.8803721174004193,0.9638917943772691,0.9638917943772691,0.9368448637316562,716.0
binary,LightGBM,DBA-style,0.05,0.9017295597484276,0.9023423646853377,0.5807127882599581,0.552318952644326,0.32101677148846963,0.14790349600614172,0.14790349600614172,0.9368448637316562,716.0
binary,LightGBM,DBA-style,0.1,0.9017295597484276,0.9023423646853377,0.5783542976939203,0.5504631199172387,0.3233752620545073,0.15166727733404922,0.15166727733404922,0.9368448637316562,716.0
binary,LightGBM,DBA-style,0.2,0.9017295597484276,0.9023423646853377,0.5754716981132075,0.5482674910781271,0.32625786163522014,0.15642536585986636,0.15642536585986636,0.9368448637316562,716.0
binary,LightGBM,DBA-style,0.3,0.9017295597484276,0.9023423646853377,0.5728511530398323,0.5462897678136341,0.32887840670859536,0.16085771932596685,0.16085771932596685,0.9368448637316562,716.0
binary,LightGBM,FGSM-SNN,0.05,0.9017295597484276,0.9023423646853377,0.6336477987421384,0.5100497202784071,0.2680817610062893,0.03153843249542083,0.03153843249542083,0.9368448637316562,716.0
binary,LightGBM,FGSM-SNN,0.1,0.9017295597484276,0.9023423646853377,0.6237552410901468,0.5070738911287839,0.27797431865828093,0.05153820557769024,0.05153820557769024,0.9368448637316562,716.0
binary,LightGBM,FGSM-SNN,0.2,0.9017295597484276,0.9023423646853377,0.6177279874213837,0.5072162358701316,0.28400157232704404,0.06526428861576847,0.06526428861576847,0.9368448637316562,716.0
binary,LightGBM,FGSM-SNN,0.3,0.9017295597484276,0.9023423646853377,0.631354821802935,0.5298534025841716,0.2703747379454927,0.058415700871234655,0.058415700871234655,0.9368448637316562,716.0
binary,LightGBM,PGD-10-SNN,0.05,0.9017295597484276,0.9023423646853377,0.644064465408805,0.5299042459232699,0.25766509433962265,0.03065382972948323,0.03065382972948323,0.9368448637316562,716.0
binary,LightGBM,PGD-10-SNN,0.1,0.9017295597484276,0.9023423646853377,0.6274895178197065,0.50996802223234,0.2742400419287212,0.04601590932567935,0.04601590932567935,0.9368448637316562,716.0
binary,LightGBM,PGD-10-SNN,0.2,0.9017295597484276,0.9023423646853377,0.6267688679245282,0.5177827336119141,0.2749606918238994,0.05838653469601722,0.05838653469601722,0.9368448637316562,716.0
binary,LightGBM,PGD-10-SNN,0.3,0.9017295597484276,0.9023423646853377,0.6238862683438156,0.507489404408942,0.27784329140461217,0.05131607873779691,0.05131607873779691,0.9368448637316562,716.0
binary,LightGBM,PGD-20-SNN,0.05,0.9017295597484276,0.9023423646853377,0.6356787211740043,0.5147692285862538,0.26605083857442346,0.03143180301833336,0.03143180301833336,0.9368448637316562,716.0
binary,LightGBM,PGD-20-SNN,0.1,0.9017295597484276,0.9023423646853377,0.6283411949685535,0.5121627262854498,0.2733883647798742,0.046459077354357475,0.046459077354357475,0.9368448637316562,716.0
binary,LightGBM,PGD-20-SNN,0.2,0.9017295597484276,0.9023423646853377,0.6198899371069182,0.5051443947385834,0.2818396226415094,0.05883651493653777,0.05883651493653777,0.9368448637316562,716.0
binary,LightGBM,PGD-20-SNN,0.3,0.9017295597484276,0.9023423646853377,0.6289308176100629,0.5243790730106567,0.27279874213836475,0.059729673221031176,0.059729673221031176,0.9368448637316562,716.0
binary,RF,BBA,0.05,0.8991745283018868,0.8991038423451347,0.5080581761006289,0.4400214153353873,0.3911163522012579,0.1578986095957497,0.1578986095957497,0.9135220125786163,716.0
binary,RF,BBA,0.1,0.8991745283018868,0.8991038423451347,0.49259696016771487,0.43018725538389974,0.4065775681341719,0.18214419950381372,0.18214419950381372,0.9135220125786163,716.0
binary,RF,BBA,0.2,0.8991745283018868,0.8991038423451347,0.38554769392033544,0.36053482754037847,0.5136268343815514,0.3597425474378013,0.3597425474378013,0.9135220125786163,716.0
binary,RF,BBA,0.3,0.8991745283018868,0.8991038423451347,0.2754848008385744,0.28011110824759367,0.6236897274633124,0.5425242574054481,0.5425242574054481,0.9135220125786163,716.0
binary,RF,DBA-style,0.05,0.8991745283018868,0.8991038423451347,0.8594732704402516,0.8588119500222606,0.039701257861635225,0.023611052924403342,0.023611052924403342,0.9135220125786163,716.0
binary,RF,DBA-style,0.1,0.8991745283018868,0.8991038423451347,0.8576388888888888,0.8570097292718893,0.041535639412997954,0.025787056646170335,0.025787056646170335,0.9135220125786163,716.0
binary,RF,DBA-style,0.2,0.8991745283018868,0.8991038423451347,0.8557389937106918,0.8550607326681755,0.04343553459119498,0.02676612472540656,0.02676612472540656,0.9135220125786163,716.0
binary,RF,DBA-style,0.3,0.8991745283018868,0.8991038423451347,0.8541011530398323,0.8534112387543474,0.045073375262054544,0.028071990687064716,0.028071990687064716,0.9135220125786163,716.0
binary,RF,FGSM-SNN,0.05,0.8991745283018868,0.8991038423451347,0.6049528301886793,0.5082058999035903,0.29422169811320753,0.07771824970079799,0.07771824970079799,0.9135220125786163,716.0
binary,RF,FGSM-SNN,0.1,0.8991745283018868,0.8991038423451347,0.5769129979035639,0.5046036127267868,0.3222615303983229,0.14461628638429755,0.14461628638429755,0.9135220125786163,716.0
binary,RF,FGSM-SNN,0.2,0.8991745283018868,0.8991038423451347,0.6196278825995807,0.5336091495857787,0.27954664570230614,0.07722151781400095,0.07722151781400095,0.9135220125786163,716.0
binary,RF,FGSM-SNN,0.3,0.8991745283018868,0.8991038423451347,0.63187893081761,0.53765565161004,0.2672955974842767,0.0586165870225331,0.0586165870225331,0.9135220125786163,716.0
binary,RF,PGD-10-SNN,0.05,0.8991745283018868,0.8991038423451347,0.5982049266247379,0.49470406386990134,0.3009696016771489,0.07706550905470447,0.07706550905470447,0.9135220125786163,716.0
