task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,2,RF,PGD-10-SNN,0.3,0.8522012578616353,0.8517857408811202,0.31341719077568136,0.19781704158440633,0.5387840670859538,0.5737552349930201,0.23127035830618892,0.8398846960167715,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.3,0.8522012578616353,0.8517857408811202,0.3107966457023061,0.19571359364518875,0.5414046121593292,0.5765472312703583,0.24429967426710097,0.8398846960167715,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.3,0.8522012578616353,0.8517857408811202,0.16719077568134172,0.12922849745387724,0.6850104821802936,0.7031177291763611,0.19730107026523966,0.8398846960167715,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.3,0.8522012578616353,0.8517857408811202,0.7688679245283019,0.7685800581544657,0.08333333333333337,0.06421591437878083,0.05165193113075849,0.8398846960167715,6,716,,,,,,,175.0
multi,2,DT,FGSM-SNN,0.05,0.839622641509434,0.8392303594142119,0.5057651991614256,0.47482223000348317,0.3338574423480084,0.5576368876080692,0.06724303554274735,0.8223270440251572,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.05,0.839622641509434,0.8392303594142119,0.5191299790356394,0.4866064276832544,0.3204926624737946,0.5312199807877042,0.08741594620557157,0.8223270440251572,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.05,0.839622641509434,0.8392303594142119,0.5086477987421384,0.4778145385307861,0.3309748427672956,0.5461095100864554,0.0994236311239193,0.8223270440251572,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.05,0.839622641509434,0.8392303594142119,0.006813417190775681,0.006352984972276102,0.8328092243186583,0.9875120076849183,0.34438040345821325,0.8223270440251572,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.05,0.839622641509434,0.8392303594142119,0.05843815513626834,0.04908852331964542,0.7811844863731656,0.8928914505283382,0.5403458213256485,0.8223270440251572,6,716,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.1,0.839622641509434,0.8392303594142119,0.4114255765199161,0.3805235615660118,0.4281970649895179,0.5701248799231509,0.07540826128722382,0.8223270440251572,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.1,0.839622641509434,0.8392303594142119,0.3558700209643606,0.2731395393175574,0.4837526205450734,0.5461095100864554,0.11047070124879924,0.8223270440251572,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.1,0.839622641509434,0.8392303594142119,0.3519392033542977,0.2784749732644299,0.4876834381551363,0.55283381364073,0.10086455331412104,0.8223270440251572,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.1,0.839622641509434,0.8392303594142119,0.0015723270440251573,0.0013682040765519146,0.8380503144654088,0.9971181556195965,0.3967339097022094,0.8223270440251572,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.1,0.839622641509434,0.8392303594142119,0.0490041928721174,0.04018572332799894,0.7906184486373166,0.9101825168107589,0.5485110470701249,0.8223270440251572,6,716,,,,,,,105.0
