task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,DT,DBA-style,0.05,0.9177148846960168,0.9179508479513417,0.17269392033542977,0.19198425367955074,0.7450209643605871,0.740484429065744,0.740484429065744,0.8920335429769392,2,716,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.1,0.9177148846960168,0.9179508479513417,0.29585953878406707,0.2953525324104726,0.6218553459119498,0.7660034602076125,0.7660034602076125,0.8920335429769392,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.1,0.9177148846960168,0.9179508479513417,0.21016771488469602,0.2223605091606672,0.7075471698113208,0.7811418685121108,0.7811418685121108,0.8920335429769392,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.1,0.9177148846960168,0.9179508479513417,0.20911949685534592,0.22072899719153471,0.7085953878406709,0.7850346020761245,0.7850346020761245,0.8920335429769392,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.1,0.9177148846960168,0.9179508479513417,0.008647798742138365,0.011170915912162108,0.9090670859538784,0.985726643598616,0.985726643598616,0.8920335429769392,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.1,0.9177148846960168,0.9179508479513417,0.1420335429769392,0.1606633536652003,0.7756813417190775,0.7897923875432526,0.7897923875432526,0.8920335429769392,2,716,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.2,0.9177148846960168,0.9179508479513417,0.41535639412997905,0.4287908513237349,0.5023584905660378,0.5575259515570934,0.5575259515570934,0.8920335429769392,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.2,0.9177148846960168,0.9179508479513417,0.3888888888888889,0.3898324463916259,0.528825995807128,0.44247404844290655,0.44247404844290655,0.8920335429769392,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.2,0.9177148846960168,0.9179508479513417,0.3888888888888889,0.39024037582226256,0.528825995807128,0.444636678200692,0.444636678200692,0.8920335429769392,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.2,0.9177148846960168,0.9179508479513417,0.0018343815513626835,0.0023857036550811563,0.9158805031446541,0.9969723183391004,0.9969723183391004,0.8920335429769392,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.2,0.9177148846960168,0.9179508479513417,0.09014675052410902,0.10427636573137976,0.8275681341719078,0.8719723183391004,0.8719723183391004,0.8920335429769392,2,716,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.3,0.9177148846960168,0.9179508479513417,0.43658280922431864,0.4490720834074739,0.4811320754716982,0.4922145328719723,0.4922145328719723,0.8920335429769392,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.3,0.9177148846960168,0.9179508479513417,0.49030398322851154,0.5012612154267493,0.42741090146750527,0.4403114186851211,0.4403114186851211,0.8920335429769392,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.3,0.9177148846960168,0.9179508479513417,0.48951781970649894,0.5005984620217685,0.4281970649895179,0.44247404844290655,0.44247404844290655,0.8920335429769392,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.3,0.9177148846960168,0.9179508479513417,0.0,0.0,0.9177148846960168,1.0,1.0,0.8920335429769392,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.3,0.9177148846960168,0.9179508479513417,0.0880503144654088,0.10212825875219703,0.829664570230608,0.8741349480968859,0.8741349480968859,0.8920335429769392,2,716,,,,,,,105.0
binary,1,XGBoost,FGSM-SNN,0.05,0.94916142557652,0.9492313454753277,0.1818658280922432,0.19940798325470313,0.7672955974842768,0.7669046619067619,0.7669046619067619,0.9072327044025157,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.05,0.94916142557652,0.9492313454753277,0.15618448637316562,0.17521044220681767,0.7929769392033543,0.7778244435111298,0.7778244435111298,0.9072327044025157,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.05,0.94916142557652,0.9492313454753277,0.15618448637316562,0.17521044220681767,0.7929769392033543,0.7778244435111298,0.7778244435111298,0.9072327044025157,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.05,0.94916142557652,0.9492313454753277,0.22458071278825995,0.2390675217597536,0.72458071278826,0.6409071818563629,0.6409071818563629,0.9072327044025157,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.05,0.94916142557652,0.9492313454753277,0.7583857442348009,0.7464171268168253,0.19077568134171907,0.06761864762704746,0.06761864762704746,0.9072327044025157,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.1,0.94916142557652,0.9492313454753277,0.13757861635220126,0.15214777079004838,0.8115828092243187,0.8315833683326334,0.8315833683326334,0.9072327044025157,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.1,0.94916142557652,0.9492313454753277,0.12054507337526206,0.13927599763074502,0.8286163522012578,0.8210835783284335,0.8210835783284335,0.9072327044025157,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.1,0.94916142557652,0.9492313454753277,0.12159329140461216,0.1402589875502871,0.8275681341719078,0.8210835783284335,0.8210835783284335,0.9072327044025157,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.1,0.94916142557652,0.9492313454753277,0.10875262054507337,0.12779910880409,0.8404088050314465,0.8257034859302814,0.8257034859302814,0.9072327044025157,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.1,0.94916142557652,0.9492313454753277,0.7555031446540881,0.743265551818611,0.19365828092243187,0.06929861402771945,0.06929861402771945,0.9072327044025157,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.2,0.94916142557652,0.9492313454753277,0.08857442348008386,0.09613225675050278,0.8605870020964361,0.9050818983620328,0.9050818983620328,0.9072327044025157,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.2,0.94916142557652,0.9492313454753277,0.10429769392033543,0.12219316720640593,0.8448637316561846,0.8450230995380092,0.8450230995380092,0.9072327044025157,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.2,0.94916142557652,0.9492313454753277,0.10560796645702306,0.12366636782506206,0.8435534591194969,0.8441831163376733,0.8441831163376733,0.9072327044025157,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.2,0.94916142557652,0.9492313454753277,0.059748427672955975,0.07345924391442558,0.889412997903564,0.9042419151616967,0.9042419151616967,0.9072327044025157,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.2,0.94916142557652,0.9492313454753277,0.7520964360587002,0.7397310416190066,0.1970649895178197,0.07223855522889543,0.07223855522889543,0.9072327044025157,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.3,0.94916142557652,0.9492313454753277,0.07625786163522012,0.08523724245882897,0.8729035639412999,0.9101217975640488,0.9101217975640488,0.9072327044025157,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.3,0.94916142557652,0.9492313454753277,0.10455974842767296,0.1222548337664226,0.8446016771488469,0.8467030659386813,0.8467030659386813,0.9072327044025157,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.3,0.94916142557652,0.9492313454753277,0.10980083857442348,0.12803341943917348,0.8393605870020965,0.8387232255354893,0.8387232255354893,0.9072327044025157,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.3,0.94916142557652,0.9492313454753277,0.056865828092243186,0.07010585104751627,0.8922955974842768,0.9088618227635448,0.9088618227635448,0.9072327044025157,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.3,0.94916142557652,0.9492313454753277,0.7492138364779874,0.7370052919198633,0.1999475890985325,0.07601847963040739,0.07601847963040739,0.9072327044025157,2,716,,,,,,,160.0
binary,1,LightGBM,FGSM-SNN,0.05,0.9465408805031447,0.9466144045204478,0.15854297693920336,0.17376646288136516,0.7879979035639413,0.8076599326599326,0.8076599326599326,0.9284591194968553,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.05,0.9465408805031447,0.9466144045204478,0.17374213836477986,0.19207018197820092,0.7727987421383649,0.7655723905723906,0.7655723905723906,0.9284591194968553,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.05,0.9465408805031447,0.9466144045204478,0.17583857442348008,0.1942111603444738,0.7707023060796646,0.7626262626262627,0.7626262626262627,0.9284591194968553,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.05,0.9465408805031447,0.9466144045204478,0.1559224318658281,0.17575347312073947,0.7906184486373166,0.7504208754208754,0.7504208754208754,0.9284591194968553,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.05,0.9465408805031447,0.9466144045204478,0.8244234800838575,0.8216248691340544,0.1221174004192872,0.06186868686868687,0.06186868686868687,0.9284591194968553,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.1,0.9465408805031447,0.9466144045204478,0.07023060796645703,0.07572920239498247,0.8763102725366876,0.9271885521885522,0.9271885521885522,0.9284591194968553,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.1,0.9465408805031447,0.9466144045204478,0.07887840670859539,0.09124613056296571,0.8676624737945493,0.8935185185185185,0.8935185185185185,0.9284591194968553,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.1,0.9465408805031447,0.9466144045204478,0.07730607966457023,0.08881542137326123,0.8692348008385744,0.8985690235690236,0.8985690235690236,0.9284591194968553,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.1,0.9465408805031447,0.9466144045204478,0.04690775681341719,0.058379315863907454,0.8996331236897275,0.9246632996632996,0.9246632996632996,0.9284591194968553,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.1,0.9465408805031447,0.9466144045204478,0.8223270440251572,0.8194111580072256,0.12421383647798745,0.06271043771043772,0.06271043771043772,0.9284591194968553,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.2,0.9465408805031447,0.9466144045204478,0.05188679245283019,0.053220522375162276,0.8946540880503144,0.9545454545454546,0.9545454545454546,0.9284591194968553,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.2,0.9465408805031447,0.9466144045204478,0.07861635220125786,0.09292502935239957,0.8679245283018868,0.8846801346801347,0.8846801346801347,0.9284591194968553,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.2,0.9465408805031447,0.9466144045204478,0.06525157232704402,0.07670780620955944,0.8812893081761006,0.9090909090909091,0.9090909090909091,0.9284591194968553,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.2,0.9465408805031447,0.9466144045204478,0.034067085953878404,0.04292487363473985,0.9124737945492662,0.9452861952861953,0.9452861952861953,0.9284591194968553,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.2,0.9465408805031447,0.9466144045204478,0.8197064989517819,0.8167902281213023,0.12683438155136273,0.06523569023569023,0.06523569023569023,0.9284591194968553,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.3,0.9465408805031447,0.9466144045204478,0.04874213836477988,0.048439028560113194,0.8977987421383647,0.9617003367003367,0.9617003367003367,0.9284591194968553,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.3,0.9465408805031447,0.9466144045204478,0.13338574423480085,0.15250906208634904,0.8131551362683438,0.7988215488215489,0.7988215488215489,0.9284591194968553,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.3,0.9465408805031447,0.9466144045204478,0.06892033542976939,0.0801269478318568,0.8776205450733753,0.906986531986532,0.906986531986532,0.9284591194968553,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.3,0.9465408805031447,0.9466144045204478,0.025681341719077568,0.03262330889812306,0.9208595387840671,0.9587542087542088,0.9587542087542088,0.9284591194968553,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.3,0.9465408805031447,0.9466144045204478,0.8186582809224319,0.8157250550289843,0.1278825995807128,0.06607744107744108,0.06607744107744108,0.9284591194968553,2,716,,,,,,,35.0
binary,2,RF,FGSM-SNN,0.05,0.9365828092243187,0.9366807255689423,0.3909853249475891,0.3957680488896013,0.5455974842767296,0.4694397283531409,0.4694397283531409,0.9289832285115304,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.05,0.9365828092243187,0.9366807255689423,0.40959119496855345,0.40738421887009574,0.5269916142557652,0.4227504244482173,0.4227504244482173,0.9289832285115304,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.05,0.9365828092243187,0.9366807255689423,0.40854297693920333,0.40644420967474354,0.5280398322851154,0.4244482173174873,0.4244482173174873,0.9289832285115304,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.05,0.9365828092243187,0.9366807255689423,0.3970125786163522,0.3710619296920928,0.5395702306079665,0.35865874363327677,0.35865874363327677,0.9289832285115304,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.05,0.9365828092243187,0.9366807255689423,0.89937106918239,0.8993179655258746,0.03721174004192873,0.02504244482173175,0.02504244482173175,0.9289832285115304,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.1,0.9365828092243187,0.9366807255689423,0.24842767295597484,0.26603933064603247,0.6881551362683438,0.6893039049235993,0.6893039049235993,0.9289832285115304,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.1,0.9365828092243187,0.9366807255689423,0.33778825995807127,0.34358071750018193,0.5987945492662474,0.5326825127334465,0.5326825127334465,0.9289832285115304,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.1,0.9365828092243187,0.9366807255689423,0.33752620545073375,0.342354901927874,0.5990566037735849,0.530560271646859,0.530560271646859,0.9289832285115304,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.1,0.9365828092243187,0.9366807255689423,0.365041928721174,0.34860424122040845,0.5715408805031447,0.4091680814940577,0.4091680814940577,0.9289832285115304,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.1,0.9365828092243187,0.9366807255689423,0.8975366876310272,0.8974553277028182,0.03904612159329146,0.025891341256366725,0.025891341256366725,0.9289832285115304,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.2,0.9365828092243187,0.9366807255689423,0.24344863731656186,0.26089584606728844,0.6931341719077568,0.6710526315789473,0.6710526315789473,0.9289832285115304,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.2,0.9365828092243187,0.9366807255689423,0.4221698113207547,0.407828583375535,0.514412997903564,0.40152801358234297,0.40152801358234297,0.9289832285115304,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.2,0.9365828092243187,0.9366807255689423,0.4386792452830189,0.41880495443393523,0.4979035639412998,0.3760611205432937,0.3760611205432937,0.9289832285115304,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.2,0.9365828092243187,0.9366807255689423,0.2921907756813417,0.29473335771707165,0.6443920335429769,0.5271646859083192,0.5271646859083192,0.9289832285115304,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.2,0.9365828092243187,0.9366807255689423,0.8962264150943396,0.8960975727544762,0.040356394129979045,0.025891341256366725,0.025891341256366725,0.9289832285115304,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.3,0.9365828092243187,0.9366807255689423,0.2591719077568134,0.2748401546998736,0.6774109014675053,0.6294567062818336,0.6294567062818336,0.9289832285115304,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.3,0.9365828092243187,0.9366807255689423,0.39334381551362685,0.38445109748741385,0.5432389937106918,0.4363327674023769,0.4363327674023769,0.9289832285115304,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.3,0.9365828092243187,0.9366807255689423,0.4137840670859539,0.3990788628323116,0.5227987421383649,0.4061969439728353,0.4061969439728353,0.9289832285115304,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.3,0.9365828092243187,0.9366807255689423,0.15618448637316562,0.17600916430894292,0.7803983228511531,0.7474533106960951,0.7474533106960951,0.9289832285115304,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.3,0.9365828092243187,0.9366807255689423,0.8959643605870021,0.8958445429086432,0.04061844863731656,0.02631578947368421,0.02631578947368421,0.9289832285115304,2,716,,,,,,,175.0
binary,2,DT,FGSM-SNN,0.05,0.8996331236897275,0.9002850180032536,0.3802410901467505,0.3854936224661542,0.5193920335429769,0.4831410825199645,0.4831410825199645,0.899895178197065,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.05,0.8996331236897275,0.9002850180032536,0.4481132075471698,0.44969581460358476,0.45151991614255765,0.4143744454303461,0.4143744454303461,0.899895178197065,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.05,0.8996331236897275,0.9002850180032536,0.44077568134171907,0.44291780560196,0.4588574423480084,0.42369121561668144,0.42369121561668144,0.899895178197065,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.05,0.8996331236897275,0.9002850180032536,0.0720649895178197,0.08702048434186505,0.8275681341719078,0.8811002661934338,0.8811002661934338,0.899895178197065,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.05,0.8996331236897275,0.9002850180032536,0.21331236897274633,0.23168161731784634,0.6863207547169812,0.6983141082519965,0.6983141082519965,0.899895178197065,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.1,0.8996331236897275,0.9002850180032536,0.1370545073375262,0.14846153934940276,0.7625786163522013,0.8744454303460515,0.8744454303460515,0.899895178197065,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.1,0.8996331236897275,0.9002850180032536,0.3380503144654088,0.3437072200374662,0.5615828092243187,0.7360248447204969,0.7360248447204969,0.899895178197065,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.1,0.8996331236897275,0.9002850180032536,0.3409329140461216,0.3427088327626525,0.5587002096436059,0.7497781721384206,0.7497781721384206,0.899895178197065,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.1,0.8996331236897275,0.9002850180032536,0.004979035639412998,0.0059943724276185105,0.8946540880503144,0.9929015084294588,0.9929015084294588,0.899895178197065,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.1,0.8996331236897275,0.9002850180032536,0.1488469601677149,0.16595588655385982,0.7507861635220126,0.7923691215616682,0.7923691215616682,0.899895178197065,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.2,0.8996331236897275,0.9002850180032536,0.16954926624737945,0.18721625789441904,0.730083857442348,0.8025732031943212,0.8025732031943212,0.899895178197065,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.2,0.8996331236897275,0.9002850180032536,0.41168763102725364,0.42433492474707046,0.48794549266247383,0.5638864241348713,0.5638864241348713,0.899895178197065,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.2,0.8996331236897275,0.9002850180032536,0.38967505241090145,0.40370828005523723,0.5099580712788261,0.5980479148181012,0.5980479148181012,0.899895178197065,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.2,0.8996331236897275,0.9002850180032536,0.002882599580712788,0.0032766716338366703,0.8967505241090147,0.9964507542147294,0.9964507542147294,0.899895178197065,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.2,0.8996331236897275,0.9002850180032536,0.10324947589098532,0.11649969593131893,0.7963836477987422,0.8611357586512866,0.8611357586512866,0.899895178197065,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.3,0.8996331236897275,0.9002850180032536,0.1779350104821803,0.19453307819139165,0.7216981132075472,0.8034605146406388,0.8034605146406388,0.899895178197065,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.3,0.8996331236897275,0.9002850180032536,0.6066561844863732,0.6124346468849671,0.2929769392033543,0.36335403726708076,0.36335403726708076,0.899895178197065,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.3,0.8996331236897275,0.9002850180032536,0.5993186582809225,0.6059049973802505,0.300314465408805,0.37222715173025733,0.37222715173025733,0.899895178197065,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.3,0.8996331236897275,0.9002850180032536,0.0007861635220125787,0.0008654179838330044,0.8988469601677149,0.9991126885536823,0.9991126885536823,0.899895178197065,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.3,0.8996331236897275,0.9002850180032536,0.08857442348008386,0.1027284562251552,0.8110587002096437,0.8700088731144632,0.8700088731144632,0.899895178197065,2,716,,,,,,,105.0
binary,2,XGBoost,FGSM-SNN,0.05,0.939203354297694,0.9393875608623986,0.10953878406708595,0.11909419308358496,0.829664570230608,0.8818027210884354,0.8818027210884354,0.9166666666666666,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.05,0.939203354297694,0.9393875608623986,0.13522012578616352,0.15280779564940206,0.8039832285115305,0.8171768707482994,0.8171768707482994,0.9166666666666666,2,716,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.05,0.939203354297694,0.9393875608623986,0.1360062893081761,0.15384736397578105,0.8031970649895179,0.814625850340136,0.814625850340136,0.9166666666666666,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.05,0.939203354297694,0.9393875608623986,0.1509433962264151,0.17086838363584458,0.7882599580712789,0.7559523809523809,0.7559523809523809,0.9166666666666666,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.05,0.939203354297694,0.9393875608623986,0.7596960167714885,0.7507148649347889,0.1795073375262055,0.07100340136054421,0.07100340136054421,0.9166666666666666,2,716,,,,,,,160.0
