task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.05,0.9001572327044025,0.9001309701683964,0.634958071278826,0.54019393082605,0.26519916142557654,0.053983456682629515,0.053983456682629515,0.9080188679245284,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.05,0.9001572327044025,0.9001309701683964,0.6289308176100629,0.5161890227048371,0.27122641509433965,0.043535045711798,0.043535045711798,0.9080188679245284,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.05,0.9001572327044025,0.9001309701683964,0.6284067085953878,0.5159087431028447,0.2717505241090147,0.043535045711798,0.043535045711798,0.9080188679245284,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.05,0.9001572327044025,0.9001309701683964,0.49633123689727465,0.4344432199099008,0.40382599580712786,0.17892903787548978,0.17892903787548978,0.9080188679245284,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.05,0.9001572327044025,0.9001309701683964,0.8616352201257862,0.8611311344299918,0.038522012578616316,0.023944275141488898,0.023944275141488898,0.9080188679245284,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.1,0.9001572327044025,0.9001309701683964,0.6056079664570231,0.5275370295784748,0.2945492662473794,0.10666086199390509,0.10666086199390509,0.9080188679245284,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.1,0.9001572327044025,0.9001309701683964,0.625524109014675,0.532508237582756,0.2746331236897275,0.07052677405311275,0.07052677405311275,0.9080188679245284,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.1,0.9001572327044025,0.9001309701683964,0.6281446540880503,0.5344070219724026,0.2720125786163522,0.06660861993905094,0.06660861993905094,0.9080188679245284,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.1,0.9001572327044025,0.9001309701683964,0.4811320754716981,0.4237874614856745,0.4190251572327044,0.20156726164562472,0.20156726164562472,0.9080188679245284,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.1,0.9001572327044025,0.9001309701683964,0.8592767295597484,0.858777377312954,0.04088050314465408,0.026121027427078797,0.026121027427078797,0.9080188679245284,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.2,0.9001572327044025,0.9001309701683964,0.6415094339622641,0.5519697514909192,0.2586477987421384,0.053112755768393555,0.053112755768393555,0.9080188679245284,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.9001572327044025,0.9001309701683964,0.654874213836478,0.5571098522919333,0.24528301886792447,0.030039181541140617,0.030039181541140617,0.9080188679245284,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.9001572327044025,0.9001309701683964,0.6556603773584906,0.5572347597319851,0.24449685534591192,0.028733130169786677,0.028733130169786677,0.9080188679245284,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.9001572327044025,0.9001309701683964,0.28773584905660377,0.2911319986791685,0.6124213836477987,0.521985198084458,0.521985198084458,0.9080188679245284,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.9001572327044025,0.9001309701683964,0.8566561844863732,0.8561203585095173,0.04350104821802936,0.027862429255550717,0.027862429255550717,0.9080188679245284,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.9001572327044025,0.9001309701683964,0.6556603773584906,0.559344929485475,0.24449685534591192,0.03221593382673052,0.03221593382673052,0.9080188679245284,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.9001572327044025,0.9001309701683964,0.6551362683438156,0.561432471620903,0.24502096436058696,0.032651284283848496,0.032651284283848496,0.9080188679245284,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.9001572327044025,0.9001309701683964,0.6582809224318659,0.5630437640673858,0.24187631027253664,0.03090988245537658,0.03090988245537658,0.9080188679245284,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.3,0.9001572327044025,0.9001309701683964,0.21960167714884696,0.23460669075721255,0.6805555555555556,0.6351763169351328,0.6351763169351328,0.9080188679245284,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.3,0.9001572327044025,0.9001309701683964,0.8542976939203354,0.8537668764073397,0.04585953878406712,0.030039181541140617,0.030039181541140617,0.9080188679245284,2,716,,,,,,,175.0
binary,1,DT,FGSM-SNN,0.05,0.865041928721174,0.8649826404316695,0.6522536687631028,0.6542029556567069,0.21278825995807127,0.2689376961004034,0.2689376961004034,0.8820754716981132,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.05,0.865041928721174,0.8649826404316695,0.6011530398322851,0.5938410925877884,0.26388888888888895,0.2559390407888839,0.2559390407888839,0.8820754716981132,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.05,0.865041928721174,0.8649826404316695,0.5925052410901468,0.5869052418746264,0.27253668763102723,0.26804123711340205,0.26804123711340205,0.8820754716981132,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.05,0.865041928721174,0.8649826404316695,0.22274633123689727,0.23741149479846524,0.6422955974842768,0.6194531600179292,0.6194531600179292,0.8820754716981132,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.05,0.865041928721174,0.8649826404316695,0.35691823899371067,0.36392093764505157,0.5081236897274634,0.4683998207082026,0.4683998207082026,0.8820754716981132,2,716,,,,,,,105.0
