task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.05,0.889412997903564,0.889451501451319,0.6302410901467506,0.5089634508774717,0.2591719077568134,0.03343598768147822,0.03343598768147822,0.9059224318658281,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.05,0.889412997903564,0.889451501451319,0.6221174004192872,0.5027112431932672,0.2672955974842768,0.04839419269687637,0.04839419269687637,0.9059224318658281,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.05,0.889412997903564,0.889451501451319,0.6221174004192872,0.5027112431932672,0.2672955974842768,0.048834139903211615,0.048834139903211615,0.9059224318658281,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.05,0.889412997903564,0.889451501451319,0.4769392033542977,0.4220764199110455,0.4124737945492663,0.2014958205015398,0.2014958205015398,0.9059224318658281,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.05,0.889412997903564,0.889451501451319,0.8330712788259959,0.831787810532484,0.05634171907756813,0.028596568411790584,0.028596568411790584,0.9059224318658281,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.1,0.889412997903564,0.889451501451319,0.5476939203354297,0.4780571564818563,0.34171907756813424,0.192696876374835,0.192696876374835,0.9059224318658281,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.1,0.889412997903564,0.889451501451319,0.5807127882599581,0.4926018109296264,0.3087002096436059,0.13462384513858336,0.13462384513858336,0.9059224318658281,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.1,0.889412997903564,0.889451501451319,0.5864779874213837,0.4962028724427505,0.3029350104821803,0.1249450065992081,0.1249450065992081,0.9059224318658281,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.1,0.889412997903564,0.889451501451319,0.45676100628930816,0.40852954187271817,0.4326519916142558,0.2331720193576771,0.2331720193576771,0.9059224318658281,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.1,0.889412997903564,0.889451501451319,0.8320230607966457,0.8306969998537576,0.05738993710691831,0.029036515618125824,0.029036515618125824,0.9059224318658281,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.2,0.889412997903564,0.889451501451319,0.5296121593291404,0.47799155991701375,0.3598008385744236,0.2432908051033876,0.2432908051033876,0.9059224318658281,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.889412997903564,0.889451501451319,0.5694444444444444,0.501621926526979,0.31996855345911956,0.17729872415310163,0.17729872415310163,0.9059224318658281,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.889412997903564,0.889451501451319,0.5691823899371069,0.5014591671431294,0.3202306079664571,0.17773867135943686,0.17773867135943686,0.9059224318658281,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.889412997903564,0.889451501451319,0.31053459119496857,0.3087338507141339,0.5788784067085955,0.47866256049274086,0.47866256049274086,0.9059224318658281,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.889412997903564,0.889451501451319,0.8301886792452831,0.8288306325998692,0.05922431865828093,0.030356357237131544,0.030356357237131544,0.9059224318658281,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.889412997903564,0.889451501451319,0.5579140461215933,0.49763245394885375,0.33149895178197064,0.19885613726352838,0.19885613726352838,0.9059224318658281,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.889412997903564,0.889451501451319,0.5738993710691824,0.501785486715498,0.31551362683438156,0.16542014958205015,0.16542014958205015,0.9059224318658281,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.889412997903564,0.889451501451319,0.5801886792452831,0.5050227465519417,0.30922431865828093,0.15442146942366916,0.15442146942366916,0.9059224318658281,2,716,20.0,19.0,0.015789473684210527,,,,
