task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.8831236897274632,0.8836120834523236,0.04147012578616352,0.048021412860286196,0.8416535639412998,0.9435912916873449,0.9435912916873449,0.8981263102725368,716.0
binary,DT,BBA,0.1,0.8831236897274632,0.8836120834523236,0.00504454926624738,0.00498008617395376,0.8780791404612159,0.9958649166986533,0.9958649166986533,0.8981263102725368,716.0
binary,DT,BBA,0.2,0.8831236897274632,0.8836120834523236,0.001310272536687631,0.0014673540172091583,0.8818134171907757,0.9984486041700394,0.9984486041700394,0.8981263102725368,716.0
binary,DT,BBA,0.3,0.8831236897274632,0.8836120834523236,0.006551362683438156,0.00815087262232794,0.8765723270440251,0.9895174459128326,0.9895174459128326,0.8981263102725368,716.0
binary,DT,DBA-style,0.05,0.8831236897274632,0.8836120834523236,0.18153825995807127,0.1825964143857309,0.701585429769392,0.8304841134331544,0.8304841134331544,0.8981263102725368,716.0
binary,DT,DBA-style,0.1,0.8831236897274632,0.8836120834523236,0.11772798742138364,0.10776123786315728,0.7653957023060797,0.9243575105157769,0.9243575105157769,0.8981263102725368,716.0
binary,DT,DBA-style,0.2,0.8831236897274632,0.8836120834523236,0.09833595387840671,0.09183643126115318,0.7847877358490566,0.9315117312260635,0.9315117312260635,0.8981263102725368,716.0
binary,DT,DBA-style,0.3,0.8831236897274632,0.8836120834523236,0.08791928721174004,0.08412805294222346,0.7952044025157232,0.9344249906977384,0.9344249906977384,0.8981263102725368,716.0
binary,DT,FGSM-SNN,0.05,0.8831236897274632,0.8836120834523236,0.35344601677148846,0.3631623596036608,0.5296776729559749,0.6284477114329136,0.6284477114329136,0.8981263102725368,716.0
binary,DT,FGSM-SNN,0.1,0.8831236897274632,0.8836120834523236,0.276270964360587,0.275669685777482,0.6068527253668763,0.757810279993331,0.757810279993331,0.8981263102725368,716.0
binary,DT,FGSM-SNN,0.2,0.8831236897274632,0.8836120834523236,0.2343422431865828,0.2222909005762017,0.6487814465408805,0.8229261484540117,0.8229261484540117,0.8981263102725368,716.0
binary,DT,FGSM-SNN,0.3,0.8831236897274632,0.8836120834523236,0.21920859538784068,0.21195946634215013,0.6639150943396226,0.8220068504952772,0.8220068504952772,0.8981263102725368,716.0
binary,DT,PGD-10-SNN,0.05,0.8831236897274632,0.8836120834523236,0.35927672955974843,0.3672538637314104,0.5238469601677149,0.6225885704139238,0.6225885704139238,0.8981263102725368,716.0
binary,DT,PGD-10-SNN,0.1,0.8831236897274632,0.8836120834523236,0.3089622641509434,0.3066294880714994,0.57416142557652,0.7252247457065985,0.7252247457065985,0.8981263102725368,716.0
binary,DT,PGD-10-SNN,0.2,0.8831236897274632,0.8836120834523236,0.2844601677148847,0.263770217358645,0.5986635220125787,0.7951338846179161,0.7951338846179161,0.8981263102725368,716.0
binary,DT,PGD-10-SNN,0.3,0.8831236897274632,0.8836120834523236,0.21403301886792453,0.21217449532922478,0.6690906708595388,0.7969076647310767,0.7969076647310767,0.8981263102725368,716.0
binary,DT,PGD-20-SNN,0.05,0.8831236897274632,0.8836120834523236,0.35862159329140464,0.3668183752684918,0.5245020964360587,0.6212537944547941,0.6212537944547941,0.8981263102725368,716.0
binary,DT,PGD-20-SNN,0.1,0.8831236897274632,0.8836120834523236,0.3003799790356394,0.2972864239635025,0.5827437106918238,0.7371263074471047,0.7371263074471047,0.8981263102725368,716.0
binary,DT,PGD-20-SNN,0.2,0.8831236897274632,0.8836120834523236,0.28393605870020966,0.2617605743376452,0.5991876310272537,0.798716896913074,0.798716896913074,0.8981263102725368,716.0
binary,DT,PGD-20-SNN,0.3,0.8831236897274632,0.8836120834523236,0.2169811320754717,0.2117625193865198,0.6661425576519916,0.8011024406099303,0.8011024406099303,0.8981263102725368,716.0
binary,LightGBM,BBA,0.05,0.9174528301886793,0.9178355159220033,0.18920335429769392,0.20724703859748328,0.7282494758909853,0.686071877972466,0.686071877972466,0.9350759958071279,716.0
binary,LightGBM,BBA,0.1,0.9174528301886793,0.9178355159220033,0.03504979035639413,0.04410500546410592,0.8824030398322851,0.9418812928145945,0.9418812928145945,0.9350759958071279,716.0
binary,LightGBM,BBA,0.2,0.9174528301886793,0.9178355159220033,0.0033411949685534592,0.004311567091934133,0.9141116352201257,0.9944274365192697,0.9944274365192697,0.9350759958071279,716.0
binary,LightGBM,BBA,0.3,0.9174528301886793,0.9178355159220033,0.003144654088050314,0.004057446589085261,0.9143081761006289,0.994754900659489,0.994754900659489,0.9350759958071279,716.0
binary,LightGBM,DBA-style,0.05,0.9174528301886793,0.9178355159220033,0.6403301886792453,0.6371549701300231,0.277122641509434,0.20004405347304124,0.20004405347304124,0.9350759958071279,716.0
binary,LightGBM,DBA-style,0.1,0.9174528301886793,0.9178355159220033,0.6286687631027253,0.6257574870682732,0.2887840670859539,0.21131464627980806,0.21131464627980806,0.9350759958071279,716.0
binary,LightGBM,DBA-style,0.2,0.9174528301886793,0.9178355159220033,0.6237552410901468,0.6205754769326384,0.2936975890985325,0.21414134462497578,0.21414134462497578,0.9350759958071279,716.0
binary,LightGBM,DBA-style,0.3,0.9174528301886793,0.9178355159220033,0.6215932914046122,0.6184472382905237,0.2958595387840671,0.2161980883659343,0.2161980883659343,0.9350759958071279,716.0
binary,LightGBM,FGSM-SNN,0.05,0.9174528301886793,0.9178355159220033,0.39471960167714887,0.3858028113251275,0.5227332285115304,0.4109103994550272,0.4109103994550272,0.9350759958071279,716.0
binary,LightGBM,FGSM-SNN,0.1,0.9174528301886793,0.9178355159220033,0.2684748427672956,0.2786340599005547,0.6489779874213837,0.6212782034870066,0.6212782034870066,0.9350759958071279,716.0
binary,LightGBM,FGSM-SNN,0.2,0.9174528301886793,0.9178355159220033,0.14124737945492663,0.15187267636135982,0.7762054507337526,0.8366351263371479,0.8366351263371479,0.9350759958071279,716.0
binary,LightGBM,FGSM-SNN,0.3,0.9174528301886793,0.9178355159220033,0.1179245283018868,0.12405413132178907,0.7995283018867925,0.8849672435441684,0.8849672435441684,0.9350759958071279,716.0
binary,LightGBM,PGD-10-SNN,0.05,0.9174528301886793,0.9178355159220033,0.4242007337526206,0.39626205073714915,0.4932520964360587,0.3486091781112262,0.3486091781112262,0.9350759958071279,716.0
binary,LightGBM,PGD-10-SNN,0.1,0.9174528301886793,0.9178355159220033,0.3348401467505241,0.3320227458127325,0.5826126834381551,0.5054691579219718,0.5054691579219718,0.9350759958071279,716.0
