task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.8666797693920335,0.8673955981453968,0.15690513626834382,0.17614330192529087,0.7097746331236897,0.729749790943134,0.729749790943134,0.9048087002096437,716.0
binary,DT,BBA,0.1,0.8666797693920335,0.8673955981453968,0.05018343815513627,0.06122739863215307,0.8164963312368972,0.9136170205035881,0.9136170205035881,0.9048087002096437,716.0
binary,DT,BBA,0.2,0.8666797693920335,0.8673955981453968,0.03459119496855346,0.0423684388336296,0.83208857442348,0.9401509978843399,0.9401509978843399,0.9048087002096437,716.0
binary,DT,BBA,0.3,0.8666797693920335,0.8673955981453968,0.03256027253668763,0.039896968337074706,0.8341194968553459,0.9436593732447833,0.9436593732447833,0.9048087002096437,716.0
binary,DT,DBA-style,0.05,0.8666797693920335,0.8673955981453968,0.20145440251572327,0.21566298624964206,0.6652253668763103,0.7477212843821991,0.7477212843821991,0.9048087002096437,716.0
binary,DT,DBA-style,0.1,0.8666797693920335,0.8673955981453968,0.16561844863731656,0.17851520473859084,0.7010613207547169,0.7979937490476052,0.7979937490476052,0.9048087002096437,716.0
binary,DT,DBA-style,0.2,0.8666797693920335,0.8673955981453968,0.1292583857442348,0.1392909335086538,0.7374213836477987,0.8462116530313664,0.8462116530313664,0.9048087002096437,716.0
binary,DT,DBA-style,0.3,0.8666797693920335,0.8673955981453968,0.12015199161425577,0.1302104712849593,0.7465277777777778,0.854129362696799,0.854129362696799,0.9048087002096437,716.0
binary,DT,FGSM-SNN,0.05,0.8666797693920335,0.8673955981453968,0.5500524109014675,0.5542823969683215,0.316627358490566,0.3447984075645845,0.3447984075645845,0.9048087002096437,716.0
binary,DT,FGSM-SNN,0.1,0.8666797693920335,0.8673955981453968,0.47320492662473795,0.48067017447488375,0.3934748427672956,0.4635119465797742,0.4635119465797742,0.9048087002096437,716.0
binary,DT,FGSM-SNN,0.2,0.8666797693920335,0.8673955981453968,0.48768343815513626,0.4822743068898939,0.3789963312368973,0.4271324405146043,0.4271324405146043,0.9048087002096437,716.0
binary,DT,FGSM-SNN,0.3,0.8666797693920335,0.8673955981453968,0.4739910901467505,0.4713131114802942,0.392688679245283,0.47515646900469755,0.47515646900469755,0.9048087002096437,716.0
binary,DT,PGD-10-SNN,0.05,0.8666797693920335,0.8673955981453968,0.5294156184486373,0.5346162518855683,0.33726415094339623,0.36978214545371246,0.36978214545371246,0.9048087002096437,716.0
binary,DT,PGD-10-SNN,0.1,0.8666797693920335,0.8673955981453968,0.44509958071278827,0.4441272642071548,0.4215801886792453,0.48488771854233265,0.48488771854233265,0.9048087002096437,716.0
