task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,RF,FGSM-SNN,0.05,0.884958071278826,0.8848190186673284,0.3490566037735849,0.2683578153705457,0.5359014675052411,0.546594982078853,0.11738351254480286,0.8687106918238994,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.05,0.884958071278826,0.8848190186673284,0.3270440251572327,0.2241039340414786,0.5579140461215932,0.5421146953405018,0.11603942652329749,0.8687106918238994,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.05,0.884958071278826,0.8848190186673284,0.3249475890985325,0.22197176592704543,0.5600104821802935,0.5434587813620072,0.11738351254480286,0.8687106918238994,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.05,0.884958071278826,0.8848190186673284,0.36818658280922434,0.3246731589553483,0.5167714884696016,0.38127240143369173,0.1478494623655914,0.8687106918238994,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.05,0.884958071278826,0.8848190186673284,0.835167714884696,0.8350042695086614,0.049790356394129986,0.033154121863799284,0.0246415770609319,0.8687106918238994,6,716,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.1,0.884958071278826,0.8848190186673284,0.32861635220125784,0.22271044433733714,0.5563417190775681,0.5421146953405018,0.1335125448028674,0.8687106918238994,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.1,0.884958071278826,0.8848190186673284,0.3191823899371069,0.2081991244806546,0.5657756813417191,0.5497311827956989,0.15591397849462366,0.8687106918238994,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.1,0.884958071278826,0.8848190186673284,0.3191823899371069,0.20821605334980864,0.5657756813417191,0.5497311827956989,0.16218637992831542,0.8687106918238994,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.1,0.884958071278826,0.8848190186673284,0.2555031446540881,0.2028527101654975,0.6294549266247379,0.5725806451612904,0.1827956989247312,0.8687106918238994,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.1,0.884958071278826,0.8848190186673284,0.8338574423480084,0.8336319510444045,0.05110062893081757,0.034050179211469536,0.0246415770609319,0.8687106918238994,6,716,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.2,0.884958071278826,0.8848190186673284,0.32547169811320753,0.19254100713678918,0.5594863731656184,0.5398745519713262,0.07347670250896057,0.8687106918238994,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.2,0.884958071278826,0.8848190186673284,0.31734800838574423,0.19670477128437297,0.5676100628930818,0.5510752688172043,0.13664874551971326,0.8687106918238994,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.2,0.884958071278826,0.8848190186673284,0.3170859538784067,0.19611964063415335,0.5678721174004193,0.5501792114695341,0.1388888888888889,0.8687106918238994,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.2,0.884958071278826,0.8848190186673284,0.19968553459119498,0.15386683608222174,0.685272536687631,0.6630824372759857,0.260752688172043,0.8687106918238994,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.2,0.884958071278826,0.8848190186673284,0.8312368972746331,0.8310230393472943,0.05372117400419285,0.036290322580645164,0.026881720430107527,0.8687106918238994,6,716,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.3,0.884958071278826,0.8848190186673284,0.3448637316561845,0.2237425175940307,0.5400943396226414,0.5407706093189965,0.05555555555555555,0.8687106918238994,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.3,0.884958071278826,0.8848190186673284,0.31577568134171907,0.1961137572123263,0.5691823899371069,0.5542114695340502,0.11290322580645161,0.8687106918238994,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.3,0.884958071278826,0.8848190186673284,0.31865828092243187,0.19773354409661412,0.5662997903563941,0.5492831541218638,0.10080645161290322,0.8687106918238994,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.3,0.884958071278826,0.8848190186673284,0.18527253668763102,0.13852558385648786,0.699685534591195,0.6850358422939068,0.2625448028673835,0.8687106918238994,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.3,0.884958071278826,0.8848190186673284,0.8312368972746331,0.8310661530262142,0.05372117400419285,0.036738351254480286,0.028225806451612902,0.8687106918238994,6,716,,,,,,,175.0
multi,1,DT,FGSM-SNN,0.05,0.8480083857442348,0.8482568466503003,0.3991090146750524,0.38458272931089094,0.4488993710691824,0.5753616425571628,0.20391973868408772,0.8296645702306079,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.05,0.8480083857442348,0.8482568466503003,0.44287211740041926,0.43753568877381593,0.4051362683438155,0.5809612692487167,0.26784881007932804,0.8296645702306079,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.05,0.8480083857442348,0.8482568466503003,0.4460167714884696,0.44097864353879657,0.4019916142557652,0.5762949136724218,0.2589827344843677,0.8296645702306079,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.05,0.8480083857442348,0.8482568466503003,0.009958071278825996,0.009076533588289394,0.8380503144654088,0.9822678488100793,0.3663089127391507,0.8296645702306079,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.05,0.8480083857442348,0.8482568466503003,0.10796645702306079,0.09915413981422345,0.7400419287211739,0.8688754083061129,0.3840410639290714,0.8296645702306079,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.1,0.8480083857442348,0.8482568466503003,0.30450733752620546,0.3008113962207534,0.5435010482180294,0.7125524965002333,0.38730751283247783,0.8296645702306079,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.1,0.8480083857442348,0.8482568466503003,0.36844863731656186,0.3761543366649349,0.4795597484276729,0.6322911805879609,0.27251516565562295,0.8296645702306079,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.1,0.8480083857442348,0.8482568466503003,0.3660901467505241,0.37383160933818266,0.48191823899371067,0.6290247316845544,0.2631824545030331,0.8296645702306079,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.1,0.8480083857442348,0.8482568466503003,0.0034067085953878406,0.002880378779803148,0.8446016771488469,0.9939337377508166,0.42883807746150254,0.8296645702306079,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.1,0.8480083857442348,0.8482568466503003,0.09827044025157233,0.0896226824566211,0.7497379454926625,0.8852076528231452,0.404573028464769,0.8296645702306079,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.2,0.8480083857442348,0.8482568466503003,0.3259958071278826,0.3348398067398445,0.5220125786163521,0.6313579094727019,0.3845076994867009,0.8296645702306079,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.2,0.8480083857442348,0.8482568466503003,0.3170859538784067,0.3396289045703969,0.5309224318658281,0.616425571628558,0.22071861875874943,0.8296645702306079,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.2,0.8480083857442348,0.8482568466503003,0.31263102725366876,0.33019770185023917,0.535377358490566,0.6019598693420438,0.21791880541297245,0.8296645702306079,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.2,0.8480083857442348,0.8482568466503003,0.0007861635220125787,0.0006699435532525061,0.8472222222222222,0.9986000933271115,0.36584227718152124,0.8296645702306079,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.2,0.8480083857442348,0.8482568466503003,0.06472746331236898,0.05860146821548529,0.7832809224318658,0.9416705552963136,0.5100326644890341,0.8296645702306079,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.3,0.8480083857442348,0.8482568466503003,0.3380503144654088,0.3489454545341492,0.509958071278826,0.6350909939337378,0.3980401306579561,0.8296645702306079,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.3,0.8480083857442348,0.8482568466503003,0.3199685534591195,0.34781955680603094,0.5280398322851152,0.6406906206252917,0.23051796546896874,0.8296645702306079,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.3,0.8480083857442348,0.8482568466503003,0.32363731656184486,0.34516632979215506,0.52437106918239,0.626691553896407,0.2748483434437704,0.8296645702306079,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.3,0.8480083857442348,0.8482568466503003,0.0,0.0,0.8480083857442348,1.0,0.40177321511899206,0.8296645702306079,6,716,,,,80.0,160.0,115.0,
