task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.8413915094339622,0.8412787845725066,0.0071409853249475895,0.006590573072939397,0.8342505241090147,0.9871927648618044,0.36561800776140074,0.8345125786163522,716.0
multi,DT,BBA,0.1,0.8413915094339622,0.8412787845725066,0.0022929769392033544,0.0022261600129792557,0.8390985324947589,0.9958916049917392,0.42668959492898306,0.8345125786163522,716.0
multi,DT,BBA,0.2,0.8413915094339622,0.8412787845725066,6.551362683438155e-05,8.937620614491789e-05,0.8413259958071279,0.9998826841858283,0.4290847560268955,0.8345125786163522,716.0
multi,DT,BBA,0.3,0.8413915094339622,0.8412787845725066,0.0,0.0,0.8413915094339622,1.0,0.46231727116449206,0.8345125786163522,716.0
multi,DT,DBA-style,0.05,0.8413915094339622,0.8412787845725066,0.12807914046121593,0.10910696636584373,0.7133123689727463,0.8436341271204368,0.43938218158491144,0.8345125786163522,716.0
multi,DT,DBA-style,0.1,0.8413915094339622,0.8412787845725066,0.10731132075471699,0.09253792171567149,0.7340801886792453,0.8752589500914904,0.4496813131976791,0.8345125786163522,716.0
multi,DT,DBA-style,0.2,0.8413915094339622,0.8412787845725066,0.09080188679245282,0.07728985657465598,0.7505896226415094,0.8780937450700526,0.4354935426517811,0.8345125786163522,716.0
multi,DT,DBA-style,0.3,0.8413915094339622,0.8412787845725066,0.0845125786163522,0.07176098827146044,0.75687893081761,0.8837378316204245,0.4430175036962424,0.8345125786163522,716.0
multi,DT,FGSM-SNN,0.05,0.8413915094339622,0.8412787845725066,0.4085429769392034,0.40309713022810684,0.4328485324947589,0.657343349685949,0.2551509665954556,0.8345125786163522,716.0
multi,DT,FGSM-SNN,0.1,0.8413915094339622,0.8412787845725066,0.3636006289308176,0.3458119966704028,0.47779088050314467,0.6768654021399265,0.22912110158262017,0.8345125786163522,716.0
multi,DT,FGSM-SNN,0.2,0.8413915094339622,0.8412787845725066,0.3544942348008385,0.32183279600988324,0.4868972746331237,0.7176929269540963,0.2561627509718861,0.8345125786163522,716.0
multi,DT,FGSM-SNN,0.3,0.8413915094339622,0.8412787845725066,0.36903825995807127,0.3339515911481758,0.47235324947589097,0.7029272572541113,0.23164903611746063,0.8345125786163522,716.0
multi,DT,PGD-10-SNN,0.05,0.8413915094339622,0.8412787845725066,0.4143736897274633,0.4094455082879558,0.42701781970649894,0.6780122287342345,0.24934283482760997,0.8345125786163522,716.0
multi,DT,PGD-10-SNN,0.1,0.8413915094339622,0.8412787845725066,0.4609538784067086,0.44874514724495074,0.3804376310272537,0.6544888036342564,0.17527221361683748,0.8345125786163522,716.0
multi,DT,PGD-10-SNN,0.2,0.8413915094339622,0.8412787845725066,0.4774633123689727,0.4485312515420944,0.3639281970649895,0.6658353331472628,0.20936229289983185,0.8345125786163522,716.0
multi,DT,PGD-10-SNN,0.3,0.8413915094339622,0.8412787845725066,0.47084643605870025,0.4430871653123326,0.37054507337526205,0.6563395909786486,0.19825688666519536,0.8345125786163522,716.0
multi,DT,PGD-20-SNN,0.05,0.8413915094339622,0.8412787845725066,0.4106394129979036,0.40514545279676417,0.4307520964360587,0.6874569570968234,0.2570182534615277,0.8345125786163522,716.0
multi,DT,PGD-20-SNN,0.1,0.8413915094339622,0.8412787845725066,0.4558438155136268,0.44420715452417636,0.3855476939203355,0.6522262294274422,0.17217586026045623,0.8345125786163522,716.0
multi,DT,PGD-20-SNN,0.2,0.8413915094339622,0.8412787845725066,0.491417714884696,0.46614121824841553,0.34997379454926625,0.6600289951807476,0.2052929392510389,0.8345125786163522,716.0
multi,DT,PGD-20-SNN,0.3,0.8413915094339622,0.8412787845725066,0.47667714884696016,0.45559283965345354,0.3647143605870021,0.6551873800533251,0.19627128466985008,0.8345125786163522,716.0
multi,LightGBM,BBA,0.05,0.8778825995807128,0.877570654147483,0.020047169811320757,0.01817147571866578,0.857835429769392,0.9650383632084453,0.482417252673991,0.8614386792452831,716.0
multi,LightGBM,BBA,0.1,0.8778825995807128,0.877570654147483,0.009630503144654088,0.007839850651881771,0.8682520964360587,0.9832255877373317,0.49867308897862606,0.8614386792452831,716.0
multi,LightGBM,BBA,0.2,0.8778825995807128,0.877570654147483,0.004520440251572328,0.0035563053824568362,0.8733621593291405,0.992114543143392,0.5671492748697329,0.8614386792452831,716.0
multi,LightGBM,BBA,0.3,0.8778825995807128,0.877570654147483,0.0026860587002096436,0.0019999787096770896,0.8751965408805031,0.9953150860195952,0.5184133065243628,0.8614386792452831,716.0
multi,LightGBM,DBA-style,0.05,0.8778825995807128,0.877570654147483,0.3046383647798742,0.26730702342552903,0.5732442348008385,0.4985664560604355,0.28932662956590527,0.8614386792452831,716.0
multi,LightGBM,DBA-style,0.1,0.8778825995807128,0.877570654147483,0.29147012578616355,0.24568707206830326,0.5864124737945493,0.5212283367055245,0.2602661073330583,0.8614386792452831,716.0
multi,LightGBM,DBA-style,0.2,0.8778825995807128,0.877570654147483,0.288980607966457,0.2421441945523295,0.5889019916142557,0.5253593580015925,0.24903872556969658,0.8614386792452831,716.0
multi,LightGBM,DBA-style,0.3,0.8778825995807128,0.877570654147483,0.2875393081761006,0.2410432035912876,0.5903432914046122,0.5274302387376825,0.24847964865274438,0.8614386792452831,716.0
multi,LightGBM,FGSM-SNN,0.05,0.8778825995807128,0.877570654147483,0.34846698113207547,0.26590418938837845,0.5294156184486373,0.5830621004792639,0.11032997042012235,0.8614386792452831,716.0
multi,LightGBM,FGSM-SNN,0.1,0.8778825995807128,0.877570654147483,0.31413784067085954,0.21081262115631227,0.5637447589098532,0.595664156585177,0.11258286207650361,0.8614386792452831,716.0
multi,LightGBM,FGSM-SNN,0.2,0.8778825995807128,0.877570654147483,0.2930424528301887,0.19498762768014555,0.5848401467505241,0.6173737078146952,0.08761123411494592,0.8614386792452831,716.0
multi,LightGBM,FGSM-SNN,0.3,0.8778825995807128,0.877570654147483,0.2723401467505241,0.18053690908739117,0.6055424528301887,0.6410879815891031,0.05194623601709965,0.8614386792452831,716.0
multi,LightGBM,PGD-10-SNN,0.05,0.8778825995807128,0.877570654147483,0.35246331236897277,0.2739966988677248,0.52541928721174,0.600725996104714,0.07742833131704639,0.8614386792452831,716.0
multi,LightGBM,PGD-10-SNN,0.1,0.8778825995807128,0.877570654147483,0.31865828092243187,0.22553924245290358,0.5592243186582809,0.6037026880041527,0.07290671710429605,0.8614386792452831,716.0
multi,LightGBM,PGD-10-SNN,0.2,0.8778825995807128,0.877570654147483,0.2865566037735849,0.16863291871902608,0.5913259958071279,0.6132555460785787,0.05133324164078998,0.8614386792452831,716.0
multi,LightGBM,PGD-10-SNN,0.3,0.8778825995807128,0.877570654147483,0.293435534591195,0.1694198777170515,0.5844470649895178,0.598976646030617,0.014842693586873408,0.8614386792452831,716.0
multi,LightGBM,PGD-20-SNN,0.05,0.8778825995807128,0.877570654147483,0.35108752620545075,0.2754094319856313,0.526795073375262,0.6057253792510944,0.07936843958567136,0.8614386792452831,716.0
multi,LightGBM,PGD-20-SNN,0.1,0.8778825995807128,0.877570654147483,0.3157101677148847,0.21434132902171626,0.5621724318658281,0.6056528834161847,0.06568650027608657,0.8614386792452831,716.0
multi,LightGBM,PGD-20-SNN,0.2,0.8778825995807128,0.877570654147483,0.2923218029350105,0.18474747784751416,0.5855607966457024,0.6224911916953817,0.05019233929125454,0.8614386792452831,716.0
multi,LightGBM,PGD-20-SNN,0.3,0.8778825995807128,0.877570654147483,0.29350104821802936,0.19049596684456485,0.5843815513626834,0.6217424359426171,0.0425455375965927,0.8614386792452831,716.0
