task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.8265199161425576,0.8259515623235941,0.05090408805031446,0.049498883783871135,0.7756158280922432,0.9070630159656417,0.36256229452030364,0.8199030398322851,716.0
multi,DT,BBA,0.1,0.8265199161425576,0.8259515623235941,0.047038784067085955,0.04485136809790864,0.7794811320754716,0.9126548957703444,0.3862026190313623,0.8199030398322851,716.0
multi,DT,BBA,0.2,0.8265199161425576,0.8259515623235941,0.00805817610062893,0.007102015282338943,0.8184617400419287,0.9846613310597307,0.3781398514405834,0.8199030398322851,716.0
multi,DT,BBA,0.3,0.8265199161425576,0.8259515623235941,0.0076650943396226415,0.007353272691792013,0.818854821802935,0.9853984803189944,0.4296078034272648,0.8199030398322851,716.0
multi,DT,DBA-style,0.05,0.8265199161425576,0.8259515623235941,0.09296383647798742,0.08268493746619399,0.7335560796645701,0.8691833984284051,0.42719645086228536,0.8199030398322851,716.0
multi,DT,DBA-style,0.1,0.8265199161425576,0.8259515623235941,0.05142819706498952,0.04471633323441071,0.7750917190775681,0.9312857914240055,0.4466468802606157,0.8199030398322851,716.0
multi,DT,DBA-style,0.2,0.8265199161425576,0.8259515623235941,0.04435272536687631,0.03859177412278554,0.7821671907756813,0.9436564100476857,0.4467855407100249,0.8199030398322851,716.0
multi,DT,DBA-style,0.3,0.8265199161425576,0.8259515623235941,0.028563941299790358,0.023769036981075017,0.7979559748427674,0.9501550747700293,0.4491379551901787,0.8199030398322851,716.0
multi,DT,FGSM-SNN,0.05,0.8265199161425576,0.8259515623235941,0.3983883647798742,0.3905457351141397,0.42813155136268344,0.6271047782433866,0.2020366238125157,0.8199030398322851,716.0
multi,DT,FGSM-SNN,0.1,0.8265199161425576,0.8259515623235941,0.3523977987421384,0.3424273179017211,0.47412211740041926,0.653757081739524,0.2144155357265255,0.8199030398322851,716.0
multi,DT,FGSM-SNN,0.2,0.8265199161425576,0.8259515623235941,0.2786294549266247,0.25882341513965146,0.5478904612159329,0.6980658915484813,0.2543703760772343,0.8199030398322851,716.0
multi,DT,FGSM-SNN,0.3,0.8265199161425576,0.8259515623235941,0.29245283018867924,0.2886698169860903,0.5340670859538784,0.7044914927683567,0.24891019893386845,0.8199030398322851,716.0
multi,DT,PGD-10-SNN,0.05,0.8265199161425576,0.8259515623235941,0.4661294549266247,0.46531942582706476,0.36039046121593293,0.5730496733089425,0.1903060410315761,0.8199030398322851,716.0
multi,DT,PGD-10-SNN,0.1,0.8265199161425576,0.8259515623235941,0.41424266247379454,0.4120461259995075,0.4122772536687631,0.6072019657316121,0.2519525259270132,0.8199030398322851,716.0
multi,DT,PGD-10-SNN,0.2,0.8265199161425576,0.8259515623235941,0.36936582809224316,0.3424267649003693,0.45715408805031443,0.6143907036474091,0.2835633277851919,0.8199030398322851,716.0
multi,DT,PGD-10-SNN,0.3,0.8265199161425576,0.8259515623235941,0.3544287211740042,0.33895893190797227,0.47209119496855345,0.6334855242262779,0.26725904358389024,0.8199030398322851,716.0
multi,DT,PGD-20-SNN,0.05,0.8265199161425576,0.8259515623235941,0.46193658280922434,0.4597068957702245,0.3645833333333333,0.5733679104298469,0.19869247956346,0.8199030398322851,716.0
multi,DT,PGD-20-SNN,0.1,0.8265199161425576,0.8259515623235941,0.42059748427672955,0.4175174727763953,0.4059224318658281,0.5953242295286622,0.23924883523654805,0.8199030398322851,716.0
multi,DT,PGD-20-SNN,0.2,0.8265199161425576,0.8259515623235941,0.3739517819706499,0.3468150998575502,0.4525681341719078,0.6083803880318753,0.28018524179112214,0.8199030398322851,716.0
multi,DT,PGD-20-SNN,0.3,0.8265199161425576,0.8259515623235941,0.3603904612159329,0.34403202416140366,0.4661294549266247,0.6342542129377238,0.2821104432646296,0.8199030398322851,716.0
multi,LightGBM,BBA,0.05,0.8614386792452831,0.8613252358381287,0.010023584905660377,0.007056605640205046,0.8514150943396226,0.9826026770074439,0.3001796476686127,0.8383778825995807,716.0
multi,LightGBM,BBA,0.1,0.8614386792452831,0.8613252358381287,0.003079140461215933,0.0018636967796536571,0.8583595387840671,0.9945873500977894,0.44373650397592823,0.8383778825995807,716.0
multi,LightGBM,BBA,0.2,0.8614386792452831,0.8613252358381287,0.00019654088050314466,0.00019899608261997803,0.8612421383647799,0.9996548537215993,0.4405173468795885,0.8383778825995807,716.0
multi,LightGBM,BBA,0.3,0.8614386792452831,0.8613252358381287,0.0001310272536687631,0.0001402819667531739,0.8613076519916143,0.9997702205882353,0.42556077402659387,0.8383778825995807,716.0
multi,LightGBM,DBA-style,0.05,0.8614386792452831,0.8613252358381287,0.2752227463312369,0.26341977837267433,0.5862159329140462,0.642431506303426,0.48095561064110054,0.8383778825995807,716.0
multi,LightGBM,DBA-style,0.1,0.8614386792452831,0.8613252358381287,0.21219863731656186,0.1950149033360145,0.6492400419287212,0.661335285164669,0.47558947804545004,0.8383778825995807,716.0
multi,LightGBM,DBA-style,0.2,0.8614386792452831,0.8613252358381287,0.20040618448637315,0.18383962419153319,0.6610324947589098,0.6773405771608447,0.4810829891005284,0.8383778825995807,716.0
multi,LightGBM,DBA-style,0.3,0.8614386792452831,0.8613252358381287,0.19942348008385744,0.1828914171250169,0.6620151991614256,0.6786105936228237,0.47981268130278465,0.8383778825995807,716.0
multi,LightGBM,FGSM-SNN,0.05,0.8614386792452831,0.8613252358381287,0.28426362683438156,0.28799284267324726,0.5771750524109014,0.7262223183403611,0.23896724410301556,0.8383778825995807,716.0
