task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,2,XGBoost,PGD-10-SNN,0.1,0.8964884696016772,0.8969899932280366,0.2240566037735849,0.240218447072728,0.6724318658280922,0.6542718016821603,0.6542718016821603,0.9221698113207547,2,716,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.1,0.8964884696016772,0.8969899932280366,0.22431865828092243,0.24074405142923505,0.6721698113207547,0.6555998229305002,0.6555998229305002,0.9221698113207547,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.1,0.8964884696016772,0.8969899932280366,0.07127882599580712,0.08669234903403938,0.82520964360587,0.879592740150509,0.879592740150509,0.9221698113207547,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.1,0.8964884696016772,0.8969899932280366,0.5657756813417191,0.5423670995241499,0.3307127882599581,0.17441345728198318,0.17441345728198318,0.9221698113207547,2,716,,,,,,,160.0
binary,2,XGBoost,FGSM-SNN,0.2,0.8964884696016772,0.8969899932280366,0.2811844863731656,0.28697960563443425,0.6153039832285115,0.5630810092961488,0.5630810092961488,0.9221698113207547,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.2,0.8964884696016772,0.8969899932280366,0.1388888888888889,0.15878125670369436,0.7575995807127882,0.7746790615316512,0.7746790615316512,0.9221698113207547,2,716,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.2,0.8964884696016772,0.8969899932280366,0.14177148846960166,0.1617449347942021,0.7547169811320755,0.7667109340416113,0.7667109340416113,0.9221698113207547,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.2,0.8964884696016772,0.8969899932280366,0.008385744234800839,0.010835218382388193,0.8881027253668763,0.9858344400177069,0.9858344400177069,0.9221698113207547,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.2,0.8964884696016772,0.8969899932280366,0.5628930817610063,0.5398715651734113,0.3335953878406709,0.1783975210270031,0.1783975210270031,0.9221698113207547,2,716,,,,,,,160.0
binary,2,XGBoost,FGSM-SNN,0.3,0.8964884696016772,0.8969899932280366,0.2911425576519916,0.29511604751423653,0.6053459119496856,0.5444887118193891,0.5444887118193891,0.9221698113207547,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.3,0.8964884696016772,0.8969899932280366,0.13286163522012578,0.15263247047004072,0.7636268343815513,0.7861885790172642,0.7861885790172642,0.9221698113207547,2,716,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.3,0.8964884696016772,0.8969899932280366,0.12159329140461216,0.1410615156484611,0.774895178197065,0.8021248339973439,0.8021248339973439,0.9221698113207547,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.3,0.8964884696016772,0.8969899932280366,0.0041928721174004195,0.005440229688860878,0.8922955974842768,0.9929172200088535,0.9929172200088535,0.9221698113207547,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.3,0.8964884696016772,0.8969899932280366,0.5610587002096437,0.5384796141415902,0.3354297693920335,0.1814962372731297,0.1814962372731297,0.9221698113207547,2,716,,,,,,,160.0
binary,2,LightGBM,FGSM-SNN,0.05,0.8959643605870021,0.8965941301444865,0.5419287211740041,0.45958468371915917,0.354035639412998,0.17155555555555554,0.17155555555555554,0.9418238993710691,2,716,,,,,,,
binary,2,LightGBM,PGD-10-SNN,0.05,0.8959643605870021,0.8965941301444865,0.5864779874213837,0.48395299986051515,0.30948637316561844,0.08577777777777777,0.08577777777777777,0.9418238993710691,2,716,10.0,3.0,0.1,,,,
binary,2,LightGBM,PGD-20-SNN,0.05,0.8959643605870021,0.8965941301444865,0.584643605870021,0.48336442306617383,0.3113207547169812,0.08933333333333333,0.08933333333333333,0.9418238993710691,2,716,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,BBA,0.05,0.8959643605870021,0.8965941301444865,0.25943396226415094,0.26839485234651655,0.6365303983228512,0.56,0.56,0.9418238993710691,2,716,,,,200.0,130.0,120.0,
binary,2,LightGBM,DBA-style,0.05,0.8959643605870021,0.8965941301444865,0.47562893081761004,0.42564154606475535,0.4203354297693921,0.2031111111111111,0.2031111111111111,0.9418238993710691,2,716,,,,,,,35.0
binary,2,LightGBM,FGSM-SNN,0.1,0.8959643605870021,0.8965941301444865,0.4305555555555556,0.3932661568442974,0.46540880503144655,0.3626666666666667,0.3626666666666667,0.9418238993710691,2,716,,,,,,,
binary,2,LightGBM,PGD-10-SNN,0.1,0.8959643605870021,0.8965941301444865,0.609538784067086,0.5034455795707794,0.2864255765199162,0.06977777777777777,0.06977777777777777,0.9418238993710691,2,716,10.0,3.0,0.1,,,,
binary,2,LightGBM,PGD-20-SNN,0.1,0.8959643605870021,0.8965941301444865,0.6082285115303984,0.5031263638512774,0.28773584905660377,0.07511111111111111,0.07511111111111111,0.9418238993710691,2,716,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,BBA,0.1,0.8959643605870021,0.8965941301444865,0.0799266247379455,0.09643173457827346,0.8160377358490566,0.8644444444444445,0.8644444444444445,0.9418238993710691,2,716,,,,200.0,130.0,120.0,
binary,2,LightGBM,DBA-style,0.1,0.8959643605870021,0.8965941301444865,0.46802935010482183,0.42092010510080907,0.4279350104821803,0.216,0.216,0.9418238993710691,2,716,,,,,,,35.0
binary,2,LightGBM,FGSM-SNN,0.2,0.8959643605870021,0.8965941301444865,0.425314465408805,0.389894633625467,0.4706498951781971,0.37066666666666664,0.37066666666666664,0.9418238993710691,2,716,,,,,,,
binary,2,LightGBM,PGD-10-SNN,0.2,0.8959643605870021,0.8965941301444865,0.6079664570230608,0.49988782815308225,0.2879979035639413,0.07466666666666667,0.07466666666666667,0.9418238993710691,2,716,10.0,3.0,0.1,,,,
binary,2,LightGBM,PGD-20-SNN,0.2,0.8959643605870021,0.8965941301444865,0.5935534591194969,0.4888114878990921,0.30241090146750527,0.09111111111111111,0.09111111111111111,0.9418238993710691,2,716,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,BBA,0.2,0.8959643605870021,0.8965941301444865,0.006551362683438155,0.008480441359555977,0.889412997903564,0.9888888888888889,0.9888888888888889,0.9418238993710691,2,716,,,,200.0,130.0,120.0,
binary,2,LightGBM,DBA-style,0.2,0.8959643605870021,0.8965941301444865,0.4643605870020964,0.4186245451697631,0.4316037735849057,0.2222222222222222,0.2222222222222222,0.9418238993710691,2,716,,,,,,,35.0
binary,2,LightGBM,FGSM-SNN,0.3,0.8959643605870021,0.8965941301444865,0.44339622641509435,0.4104503786433233,0.4525681341719078,0.3582222222222222,0.3582222222222222,0.9418238993710691,2,716,,,,,,,
binary,2,LightGBM,PGD-10-SNN,0.3,0.8959643605870021,0.8965941301444865,0.6184486373165619,0.5025220459450869,0.2775157232704403,0.057777777777777775,0.057777777777777775,0.9418238993710691,2,716,10.0,3.0,0.1,,,,
binary,2,LightGBM,PGD-20-SNN,0.3,0.8959643605870021,0.8965941301444865,0.5759958071278826,0.48517561436468937,0.31996855345911956,0.12666666666666668,0.12666666666666668,0.9418238993710691,2,716,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,BBA,0.3,0.8959643605870021,0.8965941301444865,0.0018343815513626835,0.0023857036550811563,0.8941299790356394,0.9968888888888889,0.9968888888888889,0.9418238993710691,2,716,,,,200.0,130.0,120.0,
binary,2,LightGBM,DBA-style,0.3,0.8959643605870021,0.8965941301444865,0.4638364779874214,0.4182957359353048,0.43212788259958074,0.22311111111111112,0.22311111111111112,0.9418238993710691,2,716,,,,,,,35.0
binary,3,RF,FGSM-SNN,0.05,0.8943920335429769,0.8943827930904006,0.6147798742138365,0.5182084868602165,0.2796121593291404,0.07658643326039387,0.07658643326039387,0.9187631027253669,2,716,,,,,,,
binary,3,RF,PGD-10-SNN,0.05,0.8943920335429769,0.8943827930904006,0.6682389937106918,0.6081239693400597,0.22615303983228507,0.07483588621444201,0.07483588621444201,0.9187631027253669,2,716,10.0,10.0,0.03,,,,
binary,3,RF,PGD-20-SNN,0.05,0.8943920335429769,0.8943827930904006,0.6650943396226415,0.6004573122064906,0.2292976939203354,0.07045951859956236,0.07045951859956236,0.9187631027253669,2,716,20.0,19.0,0.015789473684210527,,,,
binary,3,RF,BBA,0.05,0.8943920335429769,0.8943827930904006,0.48165618448637315,0.42436949435286064,0.41273584905660377,0.19693654266958424,0.19693654266958424,0.9187631027253669,2,716,,,,170.0,280.0,200.0,
binary,3,RF,DBA-style,0.05,0.8943920335429769,0.8943827930904006,0.8490566037735849,0.8482148502126304,0.04533542976939198,0.024945295404814005,0.024945295404814005,0.9187631027253669,2,716,,,,,,,175.0
binary,3,RF,FGSM-SNN,0.1,0.8943920335429769,0.8943827930904006,0.485062893081761,0.4416696677535289,0.40932914046121593,0.2975929978118162,0.2975929978118162,0.9187631027253669,2,716,,,,,,,
binary,3,RF,PGD-10-SNN,0.1,0.8943920335429769,0.8943827930904006,0.4533542976939203,0.4195588812640983,0.4410377358490566,0.35404814004376367,0.35404814004376367,0.9187631027253669,2,716,10.0,10.0,0.03,,,,
binary,3,RF,PGD-20-SNN,0.1,0.8943920335429769,0.8943827930904006,0.45387840670859536,0.42052917908854875,0.44051362683438156,0.3536105032822757,0.3536105032822757,0.9187631027253669,2,716,20.0,19.0,0.015789473684210527,,,,
binary,3,RF,BBA,0.1,0.8943920335429769,0.8943827930904006,0.47327044025157233,0.41881579432734595,0.4211215932914046,0.2100656455142232,0.2100656455142232,0.9187631027253669,2,716,,,,170.0,280.0,200.0,
binary,3,RF,DBA-style,0.1,0.8943920335429769,0.8943827930904006,0.8464360587002097,0.8455189123437536,0.04795597484276726,0.0262582056892779,0.0262582056892779,0.9187631027253669,2,716,,,,,,,175.0
binary,3,RF,FGSM-SNN,0.2,0.8943920335429769,0.8943827930904006,0.4470649895178197,0.4222764239876522,0.4473270440251572,0.3768052516411379,0.3768052516411379,0.9187631027253669,2,716,,,,,,,
binary,3,RF,PGD-10-SNN,0.2,0.8943920335429769,0.8943827930904006,0.4979035639412998,0.45320985435007427,0.3964884696016771,0.2888402625820569,0.2888402625820569,0.9187631027253669,2,716,10.0,10.0,0.03,,,,
binary,3,RF,PGD-20-SNN,0.2,0.8943920335429769,0.8943827930904006,0.5031446540880503,0.45707301133005196,0.3912473794549266,0.2814004376367615,0.2814004376367615,0.9187631027253669,2,716,20.0,19.0,0.015789473684210527,,,,
binary,3,RF,BBA,0.2,0.8943920335429769,0.8943827930904006,0.404874213836478,0.3754960998311823,0.48951781970649894,0.3238512035010941,0.3238512035010941,0.9187631027253669,2,716,,,,170.0,280.0,200.0,
binary,3,RF,DBA-style,0.2,0.8943920335429769,0.8943827930904006,0.8448637316561844,0.8440291194274337,0.04952830188679247,0.02888402625820569,0.02888402625820569,0.9187631027253669,2,716,,,,,,,175.0
binary,3,RF,FGSM-SNN,0.3,0.8943920335429769,0.8943827930904006,0.45020964360587,0.42164000637081855,0.4441823899371069,0.36586433260393875,0.36586433260393875,0.9187631027253669,2,716,,,,,,,
binary,3,RF,PGD-10-SNN,0.3,0.8943920335429769,0.8943827930904006,0.5094339622641509,0.45572589085453435,0.384958071278826,0.2603938730853392,0.2603938730853392,0.9187631027253669,2,716,10.0,10.0,0.03,,,,
binary,3,RF,PGD-20-SNN,0.3,0.8943920335429769,0.8943827930904006,0.5162473794549266,0.46074864841695534,0.3781446540880503,0.25164113785557984,0.25164113785557984,0.9187631027253669,2,716,20.0,19.0,0.015789473684210527,,,,
binary,3,RF,BBA,0.3,0.8943920335429769,0.8943827930904006,0.27646750524109015,0.2822000484620612,0.6179245283018868,0.5382932166301969,0.5382932166301969,0.9187631027253669,2,716,,,,170.0,280.0,200.0,
binary,3,RF,DBA-style,0.3,0.8943920335429769,0.8943827930904006,0.8446016771488469,0.8438112960479816,0.049790356394129986,0.02975929978118162,0.02975929978118162,0.9187631027253669,2,716,,,,,,,175.0
binary,3,DT,FGSM-SNN,0.05,0.8571802935010482,0.8574843151774667,0.5241090146750524,0.5240256493830575,0.33307127882599574,0.3716492503407542,0.3716492503407542,0.8977987421383647,2,716,,,,,,,
binary,3,DT,PGD-10-SNN,0.05,0.8571802935010482,0.8574843151774667,0.5948637316561844,0.599572872470748,0.26231656184486374,0.35620172648796,0.35620172648796,0.8977987421383647,2,716,10.0,3.0,0.1,,,,
binary,3,DT,PGD-20-SNN,0.05,0.8571802935010482,0.8574843151774667,0.5406184486373166,0.5403353277383881,0.3165618448637316,0.3630168105406633,0.3630168105406633,0.8977987421383647,2,716,20.0,9.5,0.031578947368421054,,,,
binary,3,DT,BBA,0.05,0.8571802935010482,0.8574843151774667,0.15382599580712789,0.1737049400756393,0.7033542976939203,0.7333030440708769,0.7333030440708769,0.8977987421383647,2,716,,,,80.0,160.0,115.0,
binary,3,DT,DBA-style,0.05,0.8571802935010482,0.8574843151774667,0.20047169811320756,0.21905330919568955,0.6567085953878407,0.7055883689232167,0.7055883689232167,0.8977987421383647,2,716,,,,,,,105.0
binary,3,DT,FGSM-SNN,0.1,0.8571802935010482,0.8574843151774667,0.4772012578616352,0.48279625300206813,0.379979035639413,0.4461608359836438,0.4461608359836438,0.8977987421383647,2,716,,,,,,,
binary,3,DT,PGD-10-SNN,0.1,0.8571802935010482,0.8574843151774667,0.46331236897274636,0.4490563431534853,0.3938679245283018,0.38482507950931394,0.38482507950931394,0.8977987421383647,2,716,10.0,3.0,0.1,,,,
binary,3,DT,PGD-20-SNN,0.1,0.8571802935010482,0.8574843151774667,0.47877358490566035,0.4711331459621884,0.37840670859538783,0.39572921399363925,0.39572921399363925,0.8977987421383647,2,716,20.0,9.5,0.031578947368421054,,,,
binary,3,DT,BBA,0.1,0.8571802935010482,0.8574843151774667,0.04219077568134172,0.05274642612210989,0.8149895178197064,0.9268514311676511,0.9268514311676511,0.8977987421383647,2,716,,,,80.0,160.0,115.0,
binary,3,DT,DBA-style,0.1,0.8571802935010482,0.8574843151774667,0.15749475890985326,0.17445519301914933,0.699685534591195,0.7796456156292594,0.7796456156292594,0.8977987421383647,2,716,,,,,,,105.0
binary,3,DT,FGSM-SNN,0.2,0.8571802935010482,0.8574843151774667,0.675314465408805,0.6463383159905751,0.18186582809224316,0.1185824625170377,0.1185824625170377,0.8977987421383647,2,716,,,,,,,
binary,3,DT,PGD-10-SNN,0.2,0.8571802935010482,0.8574843151774667,0.6425576519916143,0.5615205056155441,0.2146226415094339,0.06269877328487052,0.06269877328487052,0.8977987421383647,2,716,10.0,3.0,0.1,,,,
binary,3,DT,PGD-20-SNN,0.2,0.8571802935010482,0.8574843151774667,0.6412473794549266,0.5609787611475398,0.21593291404612158,0.06587914584279873,0.06587914584279873,0.8977987421383647,2,716,20.0,9.5,0.031578947368421054,,,,
binary,3,DT,BBA,0.2,0.8571802935010482,0.8574843151774667,0.002882599580712788,0.003745044451346743,0.8542976939203354,0.9950022716946842,0.9950022716946842,0.8977987421383647,2,716,,,,80.0,160.0,115.0,
binary,3,DT,DBA-style,0.2,0.8571802935010482,0.8574843151774667,0.13390985324947588,0.14931229275572336,0.7232704402515723,0.8155383916401635,0.8155383916401635,0.8977987421383647,2,716,,,,,,,105.0
binary,3,DT,FGSM-SNN,0.3,0.8571802935010482,0.8574843151774667,0.6947064989517819,0.6704512900420124,0.16247379454926625,0.1113130395274875,0.1113130395274875,0.8977987421383647,2,716,,,,,,,
binary,3,DT,PGD-10-SNN,0.3,0.8571802935010482,0.8574843151774667,0.6844863731656184,0.6140252979092349,0.17269392033542974,0.03225806451612903,0.03225806451612903,0.8977987421383647,2,716,10.0,3.0,0.1,,,,
binary,3,DT,PGD-20-SNN,0.3,0.8571802935010482,0.8574843151774667,0.6837002096436059,0.6134626663997422,0.1734800838574423,0.03225806451612903,0.03225806451612903,0.8977987421383647,2,716,20.0,9.5,0.031578947368421054,,,,
binary,3,DT,BBA,0.3,0.8571802935010482,0.8574843151774667,0.0007861635220125787,0.001023515326380346,0.8563941299790356,0.9986369831894594,0.9986369831894594,0.8977987421383647,2,716,,,,80.0,160.0,115.0,
binary,3,DT,DBA-style,0.3,0.8571802935010482,0.8574843151774667,0.125,0.14089654192650122,0.7321802935010482,0.8209904588823262,0.8209904588823262,0.8977987421383647,2,716,,,,,,,105.0
binary,3,XGBoost,FGSM-SNN,0.05,0.9001572327044025,0.9006715565353425,0.4520440251572327,0.4101472982259959,0.4481132075471698,0.33966431095406363,0.33966431095406363,0.9158805031446541,2,716,,,,,,,
binary,3,XGBoost,PGD-10-SNN,0.05,0.9001572327044025,0.9006715565353425,0.47746331236897277,0.4215961864437092,0.42269392033542974,0.28975265017667845,0.28975265017667845,0.9158805031446541,2,716,10.0,8.0,0.0375,,,,
binary,3,XGBoost,PGD-20-SNN,0.05,0.9001572327044025,0.9006715565353425,0.4782494758909853,0.42179920851736596,0.4219077568134172,0.2875441696113074,0.2875441696113074,0.9158805031446541,2,716,20.0,15.5,0.01935483870967742,,,,
binary,3,XGBoost,BBA,0.05,0.9001572327044025,0.9006715565353425,0.33254716981132076,0.3251572327044025,0.5676100628930818,0.43948763250883394,0.43948763250883394,0.9158805031446541,2,716,,,,170.0,170.0,165.0,
binary,3,XGBoost,DBA-style,0.05,0.9001572327044025,0.9006715565353425,0.5938155136268344,0.5752032049075604,0.30634171907756813,0.16298586572438162,0.16298586572438162,0.9158805031446541,2,716,,,,,,,160.0
binary,3,XGBoost,FGSM-SNN,0.1,0.9001572327044025,0.9006715565353425,0.3757861635220126,0.357133570661389,0.52437106918239,0.4624558303886926,0.4624558303886926,0.9158805031446541,2,716,,,,,,,
binary,3,XGBoost,PGD-10-SNN,0.1,0.9001572327044025,0.9006715565353425,0.42348008385744235,0.38761836836141444,0.47667714884696016,0.38162544169611307,0.38162544169611307,0.9158805031446541,2,716,10.0,8.0,0.0375,,,,
binary,3,XGBoost,PGD-20-SNN,0.1,0.9001572327044025,0.9006715565353425,0.4250524109014675,0.3886282800665863,0.475104821802935,0.37985865724381623,0.37985865724381623,0.9158805031446541,2,716,20.0,15.5,0.01935483870967742,,,,
binary,3,XGBoost,BBA,0.1,0.9001572327044025,0.9006715565353425,0.1401991614255765,0.16020920032359606,0.759958071278826,0.7636925795053003,0.7636925795053003,0.9158805031446541,2,716,,,,170.0,170.0,165.0,
binary,3,XGBoost,DBA-style,0.1,0.9001572327044025,0.9006715565353425,0.5922431865828093,0.5735588302168801,0.30791404612159323,0.16431095406360424,0.16431095406360424,0.9158805031446541,2,716,,,,,,,160.0
binary,3,XGBoost,FGSM-SNN,0.2,0.9001572327044025,0.9006715565353425,0.3692348008385744,0.35440993206895,0.5309224318658281,0.4757067137809187,0.4757067137809187,0.9158805031446541,2,716,,,,,,,
binary,3,XGBoost,PGD-10-SNN,0.2,0.9001572327044025,0.9006715565353425,0.4481132075471698,0.4031883582925314,0.4520440251572327,0.3409893992932862,0.3409893992932862,0.9158805031446541,2,716,10.0,8.0,0.0375,,,,
binary,3,XGBoost,PGD-20-SNN,0.2,0.9001572327044025,0.9006715565353425,0.4630503144654088,0.41237437999677823,0.4371069182389937,0.31537102473498235,0.31537102473498235,0.9158805031446541,2,716,20.0,15.5,0.01935483870967742,,,,
binary,3,XGBoost,BBA,0.2,0.9001572327044025,0.9006715565353425,0.025157232704402517,0.031973865287906265,0.875,0.9575971731448764,0.9575971731448764,0.9158805031446541,2,716,,,,170.0,170.0,165.0,
binary,3,XGBoost,DBA-style,0.2,0.9001572327044025,0.9006715565353425,0.5843815513626834,0.5672277934662092,0.31577568134171907,0.1771201413427562,0.1771201413427562,0.9158805031446541,2,716,,,,,,,160.0
binary,3,XGBoost,FGSM-SNN,0.3,0.9001572327044025,0.9006715565353425,0.3721174004192872,0.3590512395111817,0.5280398322851153,0.47659010600706714,0.47659010600706714,0.9158805031446541,2,716,,,,,,,
binary,3,XGBoost,PGD-10-SNN,0.3,0.9001572327044025,0.9006715565353425,0.425314465408805,0.38901732797822147,0.4748427672955975,0.37809187279151946,0.37809187279151946,0.9158805031446541,2,716,10.0,8.0,0.0375,,,,
binary,3,XGBoost,PGD-20-SNN,0.3,0.9001572327044025,0.9006715565353425,0.4334381551362683,0.39397705801417304,0.4667190775681342,0.36484098939929327,0.36484098939929327,0.9158805031446541,2,716,20.0,15.5,0.01935483870967742,,,,
binary,3,XGBoost,BBA,0.3,0.9001572327044025,0.9006715565353425,0.019129979035639413,0.024457252703831103,0.8810272536687631,0.967756183745583,0.967756183745583,0.9158805031446541,2,716,,,,170.0,170.0,165.0,
binary,3,XGBoost,DBA-style,0.3,0.9001572327044025,0.9006715565353425,0.5791404612159329,0.5629582063511718,0.32101677148846963,0.1855123674911661,0.1855123674911661,0.9158805031446541,2,716,,,,,,,160.0
binary,3,LightGBM,FGSM-SNN,0.05,0.8967505241090147,0.8974135845267901,0.5524109014675053,0.46432465462288247,0.3443396226415094,0.1676300578034682,0.1676300578034682,0.9431341719077568,2,716,,,,,,,
binary,3,LightGBM,PGD-10-SNN,0.05,0.8967505241090147,0.8974135845267901,0.6027253668763103,0.4907968789445377,0.2940251572327044,0.08359270787016451,0.08359270787016451,0.9431341719077568,2,716,10.0,3.0,0.1,,,,
binary,3,LightGBM,PGD-20-SNN,0.05,0.8967505241090147,0.8974135845267901,0.5987945492662474,0.4887876160477263,0.29795597484276726,0.09026233881725211,0.09026233881725211,0.9431341719077568,2,716,20.0,17.0,0.01764705882352941,,,,
binary,3,LightGBM,BBA,0.05,0.8967505241090147,0.8974135845267901,0.42033542976939203,0.385591837050446,0.47641509433962265,0.28679413072476656,0.28679413072476656,0.9431341719077568,2,716,,,,200.0,130.0,120.0,
binary,3,LightGBM,DBA-style,0.05,0.8967505241090147,0.8974135845267901,0.5036687631027253,0.4407353156311916,0.39308176100628933,0.15206758559359715,0.15206758559359715,0.9431341719077568,2,716,,,,,,,35.0
binary,3,LightGBM,FGSM-SNN,0.1,0.8967505241090147,0.8974135845267901,0.44758909853249473,0.40476591552051405,0.44916142557651995,0.34815473543797243,0.34815473543797243,0.9431341719077568,2,716,,,,,,,
binary,3,LightGBM,PGD-10-SNN,0.1,0.8967505241090147,0.8974135845267901,0.6265723270440252,0.5100354221354843,0.27017819706498947,0.050689195197865716,0.050689195197865716,0.9431341719077568,2,716,10.0,3.0,0.1,,,,
binary,3,LightGBM,PGD-20-SNN,0.1,0.8967505241090147,0.8974135845267901,0.6291928721174004,0.5109760273561655,0.2675576519916143,0.04579813250333482,0.04579813250333482,0.9431341719077568,2,716,20.0,17.0,0.01764705882352941,,,,
binary,3,LightGBM,BBA,0.1,0.8967505241090147,0.8974135845267901,0.2526205450733753,0.26276764646544387,0.6441299790356394,0.5713650511338373,0.5713650511338373,0.9431341719077568,2,716,,,,200.0,130.0,120.0,
binary,3,LightGBM,DBA-style,0.1,0.8967505241090147,0.8974135845267901,0.5023584905660378,0.43996054705475746,0.3943920335429769,0.154290795909293,0.154290795909293,0.9431341719077568,2,716,,,,,,,35.0
binary,3,LightGBM,FGSM-SNN,0.2,0.8967505241090147,0.8974135845267901,0.430293501048218,0.3974152081148523,0.46645702306079667,0.3850600266785238,0.3850600266785238,0.9431341719077568,2,716,,,,,,,
binary,3,LightGBM,PGD-10-SNN,0.2,0.8967505241090147,0.8974135845267901,0.6428197064989518,0.5325392951510166,0.25393081761006286,0.03823921742996887,0.03823921742996887,0.9431341719077568,2,716,10.0,3.0,0.1,,,,
binary,3,LightGBM,PGD-20-SNN,0.2,0.8967505241090147,0.8974135845267901,0.6328616352201258,0.5195066416042364,0.26388888888888884,0.04668741662961316,0.04668741662961316,0.9431341719077568,2,716,20.0,17.0,0.01764705882352941,,,,
binary,3,LightGBM,BBA,0.2,0.8967505241090147,0.8974135845267901,0.13653039832285116,0.15652043819719066,0.7602201257861635,0.7683414851044909,0.7683414851044909,0.9431341719077568,2,716,,,,200.0,130.0,120.0,
binary,3,LightGBM,DBA-style,0.2,0.8967505241090147,0.8974135845267901,0.49528301886792453,0.43548148177826906,0.40146750524109015,0.16585148955091153,0.16585148955091153,0.9431341719077568,2,716,,,,,,,35.0
binary,3,LightGBM,FGSM-SNN,0.3,0.8967505241090147,0.8974135845267901,0.43553459119496857,0.4043969465169701,0.4612159329140461,0.38372610048910627,0.38372610048910627,0.9431341719077568,2,716,,,,,,,
binary,3,LightGBM,PGD-10-SNN,0.3,0.8967505241090147,0.8974135845267901,0.6438679245283019,0.5327285183734197,0.2528825995807128,0.03601600711427301,0.03601600711427301,0.9431341719077568,2,716,10.0,3.0,0.1,,,,
binary,3,LightGBM,PGD-20-SNN,0.3,0.8967505241090147,0.8974135845267901,0.6040356394129979,0.5045876458566408,0.2927148846960168,0.09648732770120054,0.09648732770120054,0.9431341719077568,2,716,20.0,17.0,0.01764705882352941,,,,
binary,3,LightGBM,BBA,0.3,0.8967505241090147,0.8974135845267901,0.10455974842767296,0.12333833195311741,0.7921907756813418,0.82258781680747,0.82258781680747,0.9431341719077568,2,716,,,,200.0,130.0,120.0,
binary,3,LightGBM,DBA-style,0.3,0.8967505241090147,0.8974135845267901,0.49528301886792453,0.43548148177826906,0.40146750524109015,0.16585148955091153,0.16585148955091153,0.9431341719077568,2,716,,,,,,,35.0
binary,4,RF,FGSM-SNN,0.05,0.89937106918239,0.8993534412792369,0.54979035639413,0.4695029249719348,0.34958071278826,0.14684095860566448,0.14684095860566448,0.9124737945492662,2,716,,,,,,,
binary,4,RF,PGD-10-SNN,0.05,0.89937106918239,0.8993534412792369,0.560796645702306,0.47266702698531793,0.33857442348008393,0.13420479302832244,0.13420479302832244,0.9124737945492662,2,716,10.0,10.0,0.03,,,,
binary,4,RF,PGD-20-SNN,0.05,0.89937106918239,0.8993534412792369,0.5621069182389937,0.47372883010031347,0.33726415094339623,0.13246187363834422,0.13246187363834422,0.9124737945492662,2,716,20.0,19.0,0.015789473684210527,,,,
binary,4,RF,BBA,0.05,0.89937106918239,0.8993534412792369,0.4719601677148847,0.4185498190218408,0.42741090146750527,0.21655773420479302,0.21655773420479302,0.9124737945492662,2,716,,,,170.0,280.0,200.0,
binary,4,RF,DBA-style,0.05,0.89937106918239,0.8993534412792369,0.8524633123689728,0.8517703012259414,0.04690775681341719,0.02832244008714597,0.02832244008714597,0.9124737945492662,2,716,,,,,,,175.0
binary,4,RF,FGSM-SNN,0.1,0.89937106918239,0.8993534412792369,0.5474318658280922,0.48299878198617274,0.35193920335429774,0.18910675381263617,0.18910675381263617,0.9124737945492662,2,716,,,,,,,
binary,4,RF,PGD-10-SNN,0.1,0.89937106918239,0.8993534412792369,0.5343291404612159,0.47408976219105703,0.365041928721174,0.21220043572984748,0.21220043572984748,0.9124737945492662,2,716,10.0,10.0,0.03,,,,
binary,4,RF,PGD-20-SNN,0.1,0.89937106918239,0.8993534412792369,0.5416666666666666,0.478624485336204,0.35770440251572333,0.19869281045751633,0.19869281045751633,0.9124737945492662,2,716,20.0,19.0,0.015789473684210527,,,,
binary,4,RF,BBA,0.1,0.89937106918239,0.8993534412792369,0.4730083857442348,0.4183948930653506,0.42636268343815514,0.21350762527233116,0.21350762527233116,0.9124737945492662,2,716,,,,170.0,280.0,200.0,
binary,4,RF,DBA-style,0.1,0.89937106918239,0.8993534412792369,0.8514150943396226,0.8506883196972992,0.04795597484276737,0.02875816993464052,0.02875816993464052,0.9124737945492662,2,716,,,,,,,175.0
binary,4,RF,FGSM-SNN,0.2,0.89937106918239,0.8993534412792369,0.5479559748427673,0.4899961487847625,0.3514150943396227,0.20610021786492375,0.20610021786492375,0.9124737945492662,2,716,,,,,,,
