task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,RF,FGSM-SNN,0.05,0.8802410901467506,0.8801026560032136,0.375,0.3053629443348268,0.5052410901467506,0.537807606263982,0.12304250559284116,0.8639937106918238,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.05,0.8802410901467506,0.8801026560032136,0.33490566037735847,0.2438229108125247,0.5453354297693921,0.5351230425055928,0.14988814317673377,0.8639937106918238,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.05,0.8802410901467506,0.8801026560032136,0.3370020964360587,0.24584791836497777,0.5432389937106918,0.5297539149888143,0.15704697986577182,0.8639937106918238,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.05,0.8802410901467506,0.8801026560032136,0.3548218029350105,0.3159577679279302,0.52541928721174,0.4053691275167785,0.19463087248322147,0.8639937106918238,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.05,0.8802410901467506,0.8801026560032136,0.8207547169811321,0.8204530557738645,0.059486373165618445,0.038926174496644296,0.03131991051454139,0.8639937106918238,6,716,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.1,0.8802410901467506,0.8801026560032136,0.38653039832285113,0.3093093641149291,0.49371069182389943,0.5422818791946309,0.19015659955257272,0.8639937106918238,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.1,0.8802410901467506,0.8801026560032136,0.3393605870020964,0.23540528448900547,0.5408805031446542,0.5404921700223714,0.21297539149888142,0.8639937106918238,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.1,0.8802410901467506,0.8801026560032136,0.33962264150943394,0.2352231036106977,0.5406184486373167,0.5400447427293065,0.21789709172259508,0.8639937106918238,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.1,0.8802410901467506,0.8801026560032136,0.2693920335429769,0.23187097020024486,0.6108490566037736,0.5480984340044742,0.21655480984340045,0.8639937106918238,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.1,0.8802410901467506,0.8801026560032136,0.8197064989517819,0.8193884443804988,0.06053459119496862,0.0407158836689038,0.03131991051454139,0.8639937106918238,6,716,,,,,,,175.0
