task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.8721174004192872,0.8721386455622882,0.01015461215932914,0.010841161093619784,0.8619627882599581,0.9965812347442629,0.47570400720134387,0.8445361635220126,716.0
multi,DT,BBA,0.1,0.8721174004192872,0.8721386455622882,0.00635482180293501,0.006758632237557208,0.8657625786163522,0.9992011680591928,0.5420185433158977,0.8445361635220126,716.0
multi,DT,BBA,0.2,0.8721174004192872,0.8721386455622882,0.0002620545073375262,0.00024494947829303636,0.8718553459119497,0.9997713763145861,0.5632817949044263,0.8445361635220126,716.0
multi,DT,BBA,0.3,0.8721174004192872,0.8721386455622882,0.0001310272536687631,0.00011181940944189205,0.8719863731656184,0.9998856881572931,0.5840260509603218,0.8445361635220126,716.0
multi,DT,DBA-style,0.05,0.8721174004192872,0.8721386455622882,0.11432127882599581,0.10043005264748922,0.7577961215932913,0.9617038251221661,0.5085631252593232,0.8445361635220126,716.0
multi,DT,DBA-style,0.1,0.8721174004192872,0.8721386455622882,0.09053983228511531,0.08042010754026954,0.7815775681341719,0.9668398374131364,0.5215742597982775,0.8445361635220126,716.0
multi,DT,DBA-style,0.2,0.8721174004192872,0.8721386455622882,0.07501310272536688,0.06742484711991496,0.7971042976939203,0.9798849798861837,0.5202004475921146,0.8445361635220126,716.0
multi,DT,DBA-style,0.3,0.8721174004192872,0.8721386455622882,0.07127882599580712,0.06457355535610022,0.80083857442348,0.9803475514480475,0.5109755968478744,0.8445361635220126,716.0
multi,DT,FGSM-SNN,0.05,0.8721174004192872,0.8721386455622882,0.26932651991614254,0.2649912822735323,0.6027908805031447,0.775640054475977,0.4123031018175868,0.8445361635220126,716.0
multi,DT,FGSM-SNN,0.1,0.8721174004192872,0.8721386455622882,0.2529481132075472,0.24478459025936983,0.61916928721174,0.7859767297805733,0.461305957831586,0.8445361635220126,716.0
multi,DT,FGSM-SNN,0.2,0.8721174004192872,0.8721386455622882,0.18946540880503143,0.17423308287037348,0.6826519916142557,0.7997256562824142,0.49634985547872473,0.8445361635220126,716.0
multi,DT,FGSM-SNN,0.3,0.8721174004192872,0.8721386455622882,0.1854690775681342,0.1708763561036794,0.6866483228511531,0.8019013770734507,0.4953465001905942,0.8445361635220126,716.0
multi,DT,PGD-10-SNN,0.05,0.8721174004192872,0.8721386455622882,0.2904874213836478,0.28019156618299323,0.5816299790356394,0.8152172322368525,0.4736979757092119,0.8445361635220126,716.0
