task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.05,0.8839098532494759,0.8842143488518707,0.5977463312368972,0.4925547177804776,0.28616352201257866,0.07603379279679857,0.07603379279679857,0.8972746331236897,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.05,0.8839098532494759,0.8842143488518707,0.5938155136268344,0.48817756681618324,0.29009433962264153,0.08181413961760782,0.08181413961760782,0.8972746331236897,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.05,0.8839098532494759,0.8842143488518707,0.595125786163522,0.4888609444961272,0.28878406708595394,0.07959092930191196,0.07959092930191196,0.8972746331236897,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.05,0.8839098532494759,0.8842143488518707,0.47327044025157233,0.41855222855404084,0.4106394129979036,0.19697643397065362,0.19697643397065362,0.8972746331236897,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.05,0.8839098532494759,0.8842143488518707,0.8231132075471698,0.822178931403205,0.06079664570230614,0.03201422854602046,0.03201422854602046,0.8972746331236897,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.1,0.8839098532494759,0.8842143488518707,0.5545073375262054,0.49362902988291546,0.3294025157232705,0.1920853712761227,0.1920853712761227,0.8972746331236897,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.1,0.8839098532494759,0.8842143488518707,0.5267295597484277,0.4754029902562209,0.3571802935010482,0.23432636727434417,0.23432636727434417,0.8972746331236897,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.1,0.8839098532494759,0.8842143488518707,0.5332809224318659,0.479612179248289,0.35062893081761004,0.223654957759004,0.223654957759004,0.8972746331236897,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.1,0.8839098532494759,0.8842143488518707,0.46147798742138363,0.4114162728095965,0.4224318658280923,0.2169853268119164,0.2169853268119164,0.8972746331236897,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.1,0.8839098532494759,0.8842143488518707,0.8231132075471698,0.822178931403205,0.06079664570230614,0.03201422854602046,0.03201422854602046,0.8972746331236897,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.2,0.8839098532494759,0.8842143488518707,0.5801886792452831,0.5133707803866432,0.30372117400419285,0.1578479324144064,0.1578479324144064,0.8972746331236897,2,716,,,,,,,
