task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.8492531446540881,0.8492663361595778,0.0022929769392033544,0.0023348695344248735,0.8469601677148847,0.9959679742502989,0.3742097220437726,0.8495151991614256,716.0
multi,DT,BBA,0.1,0.8492531446540881,0.8492663361595778,0.0004585953878406709,0.00043665039180360694,0.8487945492662474,0.9991879644569062,0.40198666045173337,0.8495151991614256,716.0
multi,DT,BBA,0.2,0.8492531446540881,0.8492663361595778,6.551362683438155e-05,5.3534464298460586e-05,0.8491876310272537,0.999885478699038,0.39367510357063284,0.8495151991614256,716.0
multi,DT,BBA,0.3,0.8492531446540881,0.8492663361595778,0.0,0.0,0.8492531446540881,1.0,0.35833946323102184,0.8495151991614256,716.0
multi,DT,DBA-style,0.05,0.8492531446540881,0.8492663361595778,0.09754979035639413,0.08493972500257146,0.751703354297694,0.8918329477602313,0.4655032957394407,0.8495151991614256,716.0
multi,DT,DBA-style,0.1,0.8492531446540881,0.8492663361595778,0.09211215932914046,0.07954203185926967,0.7571409853249476,0.8978553673335402,0.45732494149358194,0.8495151991614256,716.0
multi,DT,DBA-style,0.2,0.8492531446540881,0.8492663361595778,0.08752620545073375,0.07590598097093229,0.7617269392033543,0.9047557209147966,0.44957842215226895,0.8495151991614256,716.0
multi,DT,DBA-style,0.3,0.8492531446540881,0.8492663361595778,0.08215408805031446,0.07111104264595092,0.7670990566037736,0.9093503862248925,0.4547455890941885,0.8495151991614256,716.0
multi,DT,FGSM-SNN,0.05,0.8492531446540881,0.8492663361595778,0.38770964360587,0.36685002229401525,0.46154350104821806,0.6790827547015423,0.3226233529935105,0.8495151991614256,716.0
multi,DT,FGSM-SNN,0.1,0.8492531446540881,0.8492663361595778,0.3704140461215933,0.3435788765959111,0.47883909853249473,0.6973672423076307,0.3572776554551533,0.8495151991614256,716.0
multi,DT,FGSM-SNN,0.2,0.8492531446540881,0.8492663361595778,0.35351153039832284,0.31564042808843207,0.4957416142557652,0.6910522578684233,0.38058816768618664,0.8495151991614256,716.0
multi,DT,FGSM-SNN,0.3,0.8492531446540881,0.8492663361595778,0.3466325995807128,0.3084362527607054,0.5026205450733753,0.688093622963993,0.37425471821519324,0.8495151991614256,716.0
multi,DT,PGD-10-SNN,0.05,0.8492531446540881,0.8492663361595778,0.37323113207547165,0.35936729591895,0.47602201257861637,0.6541306355450442,0.302653885477718,0.8495151991614256,716.0
multi,DT,PGD-10-SNN,0.1,0.8492531446540881,0.8492663361595778,0.35246331236897277,0.32993467324491615,0.4967898322851153,0.6430677968324343,0.26857632945354387,0.8495151991614256,716.0
multi,DT,PGD-10-SNN,0.2,0.8492531446540881,0.8492663361595778,0.39354035639413,0.3629697692102226,0.4557127882599581,0.6000466253328085,0.27400646552316316,0.8495151991614256,716.0
multi,DT,PGD-10-SNN,0.3,0.8492531446540881,0.8492663361595778,0.3770309224318658,0.34292541426884726,0.4722222222222222,0.6150704583301947,0.27993171948666057,0.8495151991614256,716.0
multi,DT,PGD-20-SNN,0.05,0.8492531446540881,0.8492663361595778,0.3732966457023061,0.3596809950345121,0.475956498951782,0.6515837021998439,0.2996299146014232,0.8495151991614256,716.0
multi,DT,PGD-20-SNN,0.1,0.8492531446540881,0.8492663361595778,0.3570492662473794,0.34255300120854915,0.4922038784067086,0.6619000865306834,0.2684776752551896,0.8495151991614256,716.0
multi,DT,PGD-20-SNN,0.2,0.8492531446540881,0.8492663361595778,0.3966194968553459,0.37905865352095436,0.45263364779874216,0.6097772858034219,0.2606587508870612,0.8495151991614256,716.0
multi,DT,PGD-20-SNN,0.3,0.8492531446540881,0.8492663361595778,0.3759171907756813,0.3565500206290624,0.4733359538784067,0.6226050161077039,0.2649360531850704,0.8495151991614256,716.0
