task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,RF,FGSM-SNN,0.2,0.935272536687631,0.9351454490814171,0.2560272536687631,0.19021433076693944,0.6792452830188679,0.6545532278751603,0.3381787088499359,0.8655660377358491,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.2,0.935272536687631,0.9351454490814171,0.19732704402515724,0.14993783561256901,0.7379454926624738,0.7302265925609235,0.3822146216331766,0.8655660377358491,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.2,0.935272536687631,0.9351454490814171,0.1920859538784067,0.1433151100974267,0.7431865828092243,0.7302265925609235,0.3719538264215477,0.8655660377358491,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.2,0.935272536687631,0.9351454490814171,0.09538784067085954,0.07826306689792646,0.8398846960167714,0.8512184694313809,0.5049166310389055,0.8655660377358491,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.2,0.935272536687631,0.9351454490814171,0.8915094339622641,0.8912769095913111,0.043763102725366876,0.030354852501068834,0.022659256092347157,0.8655660377358491,6,716,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.3,0.935272536687631,0.9351454490814171,0.22929769392033544,0.16908769642595514,0.7059748427672956,0.692176143651133,0.36212056434373663,0.8655660377358491,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.3,0.935272536687631,0.9351454490814171,0.2222222222222222,0.16725518179800342,0.7130503144654088,0.6973065412569475,0.3710987601539119,0.8655660377358491,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.3,0.935272536687631,0.9351454490814171,0.21226415094339623,0.15826407926560562,0.7230083857442348,0.708422402736212,0.3787943565626336,0.8655660377358491,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.3,0.935272536687631,0.9351454490814171,0.08883647798742138,0.07192230876118685,0.8464360587002097,0.8606241983753741,0.542967079948696,0.8655660377358491,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.3,0.935272536687631,0.9351454490814171,0.8907232704402516,0.8904793459786268,0.04454926624737943,0.031209918768704575,0.023086789226165028,0.8655660377358491,6,716,,,,,,,175.0
multi,1,DT,FGSM-SNN,0.05,0.8936058700209644,0.8935463608516441,0.2882599580712788,0.2556059595309964,0.6053459119496856,0.6167932112550245,0.20366234926306387,0.8411949685534591,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.05,0.8936058700209644,0.8935463608516441,0.3238993710691824,0.31140685008073865,0.5697064989517819,0.623492630638678,0.2367128182224207,0.8411949685534591,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.05,0.8936058700209644,0.8935463608516441,0.3029350104821803,0.2871808435224632,0.5906708595387841,0.6310853059401519,0.24341223760607414,0.8411949685534591,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.05,0.8936058700209644,0.8935463608516441,0.0007861635220125787,0.0008544990537719284,0.8928197064989518,0.9986601161232693,0.452880750334971,0.8411949685534591,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.05,0.8936058700209644,0.8935463608516441,0.03485324947589098,0.030898669914606124,0.8587526205450734,0.9468512728896828,0.5109423849933006,0.8411949685534591,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.1,0.8936058700209644,0.8935463608516441,0.29559748427672955,0.2669929022015469,0.5980083857442349,0.6100937918713711,0.18758374274229567,0.8411949685534591,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.1,0.8936058700209644,0.8935463608516441,0.2552410901467505,0.24686070143746966,0.6383647798742138,0.6775346136668156,0.28048235819562306,0.8411949685534591,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.1,0.8936058700209644,0.8935463608516441,0.26336477987421386,0.2588509498267491,0.6302410901467506,0.678427869584636,0.2751228226887003,0.8411949685534591,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.1,0.8936058700209644,0.8935463608516441,0.0,0.0,0.8936058700209644,1.0,0.5091558731576596,0.8411949685534591,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.1,0.8936058700209644,0.8935463608516441,0.028039832285115304,0.024831883752522876,0.8655660377358491,0.9575703439035284,0.5292541313086199,0.8411949685534591,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.2,0.8936058700209644,0.8935463608516441,0.34827044025157233,0.3217551790834283,0.545335429769392,0.5462259937472086,0.20366234926306387,0.8411949685534591,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.2,0.8936058700209644,0.8935463608516441,0.22117400419287211,0.2221686750548716,0.6724318658280922,0.7052255471192497,0.3890129522108084,0.8411949685534591,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.2,0.8936058700209644,0.8935463608516441,0.22353249475890985,0.22839564556216896,0.6700733752620545,0.7043322912014293,0.39883876730683343,0.8411949685534591,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.2,0.8936058700209644,0.8935463608516441,0.0,0.0,0.8936058700209644,1.0,0.547119249665029,0.8411949685534591,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.2,0.8936058700209644,0.8935463608516441,0.012840670859538784,0.011545646146362864,0.8807651991614256,0.9812416257257704,0.48280482358195626,0.8411949685534591,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.3,0.8936058700209644,0.8935463608516441,0.31236897274633124,0.2876094644744129,0.5812368972746331,0.5605180884323359,0.23358642251004913,0.8411949685534591,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.3,0.8936058700209644,0.8935463608516441,0.22458071278825995,0.23267266831219163,0.6690251572327044,0.709691826708352,0.35417597141581064,0.8411949685534591,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.3,0.8936058700209644,0.8935463608516441,0.21016771488469602,0.21933569795392643,0.6834381551362684,0.7297900848593122,0.39794551138901296,0.8411949685534591,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.3,0.8936058700209644,0.8935463608516441,0.0,0.0,0.8936058700209644,1.0,0.5672175078159892,0.8411949685534591,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.3,0.8936058700209644,0.8935463608516441,0.00969601677148847,0.008537829086162711,0.8839098532494759,0.9834747655203215,0.4787851719517642,0.8411949685534591,6,716,,,,,,,105.0
multi,1,XGBoost,FGSM-SNN,0.05,0.9462788259958071,0.9462196502663888,0.09119496855345911,0.08396592800469624,0.855083857442348,0.9240560033941451,0.6020364870598218,0.8598008385744235,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.05,0.9462788259958071,0.9462196502663888,0.08621593291404613,0.08159118786361298,0.860062893081761,0.8761137038608401,0.5808230801866779,0.8598008385744235,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.05,0.9462788259958071,0.9462196502663888,0.08280922431865828,0.0788242221098087,0.8634696016771488,0.882901994060246,0.5795502757742893,0.8598008385744235,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.05,0.9462788259958071,0.9462196502663888,0.08988469601677149,0.09085040277147903,0.8563941299790356,0.8642341960118796,0.5820958845990666,0.8598008385744235,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.05,0.9462788259958071,0.9462196502663888,0.6865828092243187,0.6829561510597225,0.25969601677148846,0.23801442511667373,0.07297411964361476,0.8598008385744235,6,716,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.1,0.9462788259958071,0.9462196502663888,0.060534591194968554,0.05638423910171571,0.8857442348008386,0.9367840475180313,0.6406448875689436,0.8598008385744235,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.1,0.9462788259958071,0.9462196502663888,0.0759958071278826,0.07860400658349594,0.8702830188679246,0.8888417479847264,0.5710649130250318,0.8598008385744235,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.1,0.9462788259958071,0.9462196502663888,0.0759958071278826,0.07968409316375566,0.8702830188679246,0.8892660161221893,0.5693678404751803,0.8598008385744235,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.1,0.9462788259958071,0.9462196502663888,0.06079664570230608,0.05944731112621791,0.8854821802935011,0.9045396690708528,0.6949512091641917,0.8598008385744235,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.1,0.9462788259958071,0.9462196502663888,0.6362683438155137,0.6143781583355947,0.3100104821802935,0.31607976240984303,0.07679253288078065,0.8598008385744235,6,716,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.2,0.9462788259958071,0.9462196502663888,0.04009433962264151,0.03727388419586676,0.9061844863731656,0.9512091641917692,0.6605854900296988,0.8598008385744235,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.2,0.9462788259958071,0.9462196502663888,0.08621593291404613,0.08759559365525695,0.860062893081761,0.8748408994484514,0.5634280865507001,0.8598008385744235,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.2,0.9462788259958071,0.9462196502663888,0.09040880503144653,0.09374678691560574,0.8558700209643606,0.8701739499363598,0.5540941875265167,0.8598008385744235,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.2,0.9462788259958071,0.9462196502663888,0.0500524109014675,0.05212999787200031,0.8962264150943396,0.9198133220195164,0.7700466694951209,0.8598008385744235,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.2,0.9462788259958071,0.9462196502663888,0.6333857442348009,0.6116627307373177,0.3128930817610063,0.31777683495969455,0.0759439966058549,0.8598008385744235,6,716,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.3,0.9462788259958071,0.9462196502663888,0.03275681341719078,0.031004875929156486,0.9135220125786163,0.9643614764531183,0.6762834111158252,0.8598008385744235,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.3,0.9462788259958071,0.9462196502663888,0.08123689727463312,0.08264699552518655,0.865041928721174,0.8858718710224862,0.5770046669495121,0.8598008385744235,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.3,0.9462788259958071,0.9462196502663888,0.08254716981132075,0.08487094117698042,0.8637316561844864,0.8807806533729317,0.5702163767501061,0.8598008385744235,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.3,0.9462788259958071,0.9462196502663888,0.042714884696016774,0.04448541929729882,0.9035639412997903,0.931268561731014,0.8273228680526092,0.8598008385744235,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.3,0.9462788259958071,0.9462196502663888,0.6310272536687631,0.6094418326578629,0.31525157232704404,0.3198981756470089,0.07636826474331777,0.8598008385744235,6,716,,,,,,,160.0
multi,1,LightGBM,FGSM-SNN,0.05,0.9468029350104822,0.9467664659422247,0.24030398322851154,0.20585436589330264,0.7064989517819706,0.7908358082308019,0.5320322443784472,0.8653039832285115,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.05,0.9468029350104822,0.9467664659422247,0.1640461215932914,0.13309867442248294,0.7827568134171907,0.7887144675434875,0.491302503182011,0.8653039832285115,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.05,0.9468029350104822,0.9467664659422247,0.1580188679245283,0.1291390021740311,0.7887840670859538,0.8001697072549852,0.49978786593126856,0.8653039832285115,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.05,0.9468029350104822,0.9467664659422247,0.06708595387840671,0.057243584644650736,0.8797169811320755,0.8977513788714467,0.5714891811624947,0.8653039832285115,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.05,0.9468029350104822,0.9467664659422247,0.6360062893081762,0.5977784319442594,0.31079664570230603,0.3317776834959695,0.15273652948663555,0.8653039832285115,6,716,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.1,0.9468029350104822,0.9467664659422247,0.1970649895178197,0.16308184072544504,0.7497379454926625,0.8782350445481545,0.6656767076792532,0.8653039832285115,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.1,0.9468029350104822,0.9467664659422247,0.18238993710691823,0.13995100453827042,0.764412997903564,0.7675010606703436,0.48366567670767924,0.8653039832285115,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.1,0.9468029350104822,0.9467664659422247,0.1800314465408805,0.13868522252275983,0.7667714884696017,0.7658039881204921,0.4917267713194739,0.8653039832285115,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.1,0.9468029350104822,0.9467664659422247,0.05372117400419287,0.04295604645459653,0.8930817610062893,0.9134492999575732,0.5214255409418753,0.8653039832285115,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.1,0.9468029350104822,0.9467664659422247,0.6181865828092243,0.5719167164782185,0.32861635220125784,0.3529910903691133,0.10097581671616461,0.8653039832285115,6,716,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.2,0.9468029350104822,0.9467664659422247,0.17007337526205452,0.13790207434526863,0.7767295597484276,0.9079338141705557,0.7378022910479423,0.8653039832285115,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.2,0.9468029350104822,0.9467664659422247,0.24816561844863733,0.17727678062969157,0.6986373165618449,0.6694951209164192,0.3529910903691133,0.8653039832285115,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.2,0.9468029350104822,0.9467664659422247,0.21174004192872117,0.15641930208325522,0.735062893081761,0.7221043699618158,0.40560033941450996,0.8653039832285115,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.2,0.9468029350104822,0.9467664659422247,0.04585953878406709,0.03659170827618272,0.9009433962264151,0.9257530759439966,0.5129401781926177,0.8653039832285115,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.2,0.9468029350104822,0.9467664659422247,0.6113731656184487,0.5663118264070457,0.3354297693920335,0.3610521849809079,0.08867204072974119,0.8653039832285115,6,716,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.3,0.9468029350104822,0.9467664659422247,0.1719077568134172,0.143320599367278,0.774895178197065,0.8884174798472635,0.6979210861264319,0.8653039832285115,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.3,0.9468029350104822,0.9467664659422247,0.26808176100628933,0.18390702370279494,0.6787211740041929,0.6313109885447603,0.28256257955027575,0.8653039832285115,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.3,0.9468029350104822,0.9467664659422247,0.2028301886792453,0.15312843438464407,0.7439727463312369,0.7399236317352567,0.41832838353839624,0.8653039832285115,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.3,0.9468029350104822,0.9467664659422247,0.043763102725366876,0.03467363728454541,0.9030398322851153,0.9291472210436996,0.5176071277047094,0.8653039832285115,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.3,0.9468029350104822,0.9467664659422247,0.6087526205450734,0.5640432357731954,0.3380503144654088,0.36444633008061095,0.08867204072974119,0.8653039832285115,6,716,,,,,,,35.0
multi,2,RF,FGSM-SNN,0.05,0.9313417190775681,0.9312526359739486,0.2832809224318658,0.23541443991486347,0.6480607966457024,0.6116838487972509,0.2710481099656357,0.8784067085953878,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.05,0.9313417190775681,0.9312526359739486,0.26834381551362685,0.20393726951790067,0.6629979035639413,0.6013745704467354,0.24656357388316152,0.8784067085953878,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.05,0.9313417190775681,0.9312526359739486,0.27148846960167716,0.20497133759733663,0.659853249475891,0.5949312714776632,0.24355670103092783,0.8784067085953878,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.05,0.9313417190775681,0.9312526359739486,0.32049266247379454,0.2969262405870839,0.6108490566037736,0.5042955326460481,0.2542955326460481,0.8784067085953878,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.05,0.9313417190775681,0.9312526359739486,0.8954402515723271,0.895273857415548,0.035901467505241036,0.030927835051546393,0.02104810996563574,0.8784067085953878,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.1,0.9313417190775681,0.9312526359739486,0.27384696016771487,0.22172618220579793,0.6574947589098532,0.6292955326460481,0.4063573883161512,0.8784067085953878,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.1,0.9313417190775681,0.9312526359739486,0.2730607966457023,0.19159539423881172,0.6582809224318658,0.5923539518900344,0.3024054982817869,0.8784067085953878,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.1,0.9313417190775681,0.9312526359739486,0.2688679245283019,0.18833408869043783,0.6624737945492662,0.5975085910652921,0.30412371134020616,0.8784067085953878,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.1,0.9313417190775681,0.9312526359739486,0.19863731656184486,0.17817177579640142,0.7327044025157232,0.6911512027491409,0.32946735395189003,0.8784067085953878,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.1,0.9313417190775681,0.9312526359739486,0.8943920335429769,0.8942434409116844,0.036949685534591215,0.0313573883161512,0.02190721649484536,0.8784067085953878,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.2,0.9313417190775681,0.9312526359739486,0.2746331236897275,0.21597038965295728,0.6567085953878407,0.6383161512027491,0.43513745704467355,0.8784067085953878,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.2,0.9313417190775681,0.9312526359739486,0.2741090146750524,0.18653444787321316,0.6572327044025157,0.5979381443298969,0.32130584192439865,0.8784067085953878,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.2,0.9313417190775681,0.9312526359739486,0.27856394129979034,0.18716818709254635,0.6527777777777778,0.5871993127147767,0.31400343642611683,0.8784067085953878,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.2,0.9313417190775681,0.9312526359739486,0.12159329140461216,0.09897713926640883,0.809748427672956,0.8109965635738832,0.41323024054982815,0.8784067085953878,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.2,0.9313417190775681,0.9312526359739486,0.8941299790356394,0.8939680591575453,0.03721174004192873,0.030927835051546393,0.02147766323024055,0.8784067085953878,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.3,0.9313417190775681,0.9312526359739486,0.2581236897274633,0.1923902744721393,0.6732180293501049,0.6374570446735395,0.436426116838488,0.8784067085953878,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.3,0.9313417190775681,0.9312526359739486,0.27122641509433965,0.1850261152408217,0.6601153039832285,0.6000859106529209,0.3402061855670103,0.8784067085953878,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.3,0.9313417190775681,0.9312526359739486,0.2696540880503145,0.18165233841230352,0.6616876310272537,0.5996563573883161,0.3402061855670103,0.8784067085953878,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.3,0.9313417190775681,0.9312526359739486,0.10587002096436059,0.08368244576385853,0.8254716981132075,0.8316151202749141,0.4381443298969072,0.8784067085953878,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.3,0.9313417190775681,0.9312526359739486,0.8938679245283019,0.8937043181355752,0.03747379454926625,0.0313573883161512,0.02190721649484536,0.8784067085953878,6,716,,,,,,,175.0
multi,2,DT,FGSM-SNN,0.05,0.9014675052410901,0.9015880399890306,0.19680293501048218,0.19370019536546368,0.7046645702306079,0.8403361344537815,0.4683768244139761,0.8456498951781971,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.05,0.9014675052410901,0.9015880399890306,0.12159329140461216,0.12279963180287973,0.7798742138364779,0.8633348076072535,0.5157010172490049,0.8456498951781971,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.05,0.9014675052410901,0.9015880399890306,0.11556603773584906,0.11737388202611342,0.785901467505241,0.8681999115435648,0.5134896063688633,0.8456498951781971,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.05,0.9014675052410901,0.9015880399890306,0.0002620545073375262,0.00024234202924546986,0.9012054507337526,0.9995577178239717,0.4776647501105705,0.8456498951781971,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.05,0.9014675052410901,0.9015880399890306,0.04533542976939203,0.036811234248167256,0.8561320754716981,0.9270234409553295,0.5059708093763822,0.8456498951781971,6,716,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.1,0.9014675052410901,0.9015880399890306,0.1509433962264151,0.14912577692056198,0.750524109014675,0.859796550199027,0.49226006191950467,0.8456498951781971,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.1,0.9014675052410901,0.9015880399890306,0.08359538784067086,0.08503892910519889,0.8178721174004192,0.8907563025210085,0.5701017249004865,0.8456498951781971,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.1,0.9014675052410901,0.9015880399890306,0.07232704402515723,0.07334533014447052,0.8291404612159329,0.9084475895621407,0.5740822644847413,0.8456498951781971,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.1,0.9014675052410901,0.9015880399890306,0.0,0.0,0.9014675052410901,1.0,0.5444493586908448,0.8456498951781971,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.1,0.9014675052410901,0.9015880399890306,0.044549266247379454,0.03533446500880659,0.8569182389937107,0.9283502874834144,0.5077399380804953,0.8456498951781971,6,716,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.2,0.9014675052410901,0.9015880399890306,0.0710167714884696,0.06888476470020594,0.8304507337526205,0.907563025210084,0.5108359133126935,0.8456498951781971,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.2,0.9014675052410901,0.9015880399890306,0.07756813417190776,0.0706141399771345,0.8238993710691823,0.9035824856258293,0.5727554179566563,0.8456498951781971,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.2,0.9014675052410901,0.9015880399890306,0.06734800838574423,0.057499133532277494,0.8341194968553458,0.9199469261388766,0.5793896505970809,0.8456498951781971,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.2,0.9014675052410901,0.9015880399890306,0.0,0.0,0.9014675052410901,1.0,0.4387439186200796,0.8456498951781971,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.2,0.9014675052410901,0.9015880399890306,0.022274633123689727,0.017945344433231362,0.8791928721174004,0.9624060150375939,0.4599734630694383,0.8456498951781971,6,716,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.3,0.9014675052410901,0.9015880399890306,0.06341719077568134,0.06321864889253248,0.8380503144654088,0.9181777974347634,0.5316231755860239,0.8456498951781971,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.3,0.9014675052410901,0.9015880399890306,0.0930293501048218,0.08134788788104431,0.8084381551362683,0.8885448916408669,0.5586023883237505,0.8456498951781971,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.3,0.9014675052410901,0.9015880399890306,0.08621593291404613,0.07403288378928159,0.8152515723270439,0.9009287925696594,0.5670057496682883,0.8456498951781971,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.3,0.9014675052410901,0.9015880399890306,0.0,0.0,0.9014675052410901,1.0,0.41884122069880586,0.8456498951781971,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.3,0.9014675052410901,0.9015880399890306,0.02122641509433962,0.01720917679918893,0.8802410901467504,0.9641751437417072,0.45731977001326846,0.8456498951781971,6,716,,,,,,,105.0
multi,2,XGBoost,FGSM-SNN,0.05,0.9473270440251572,0.9472550395252634,0.14963312368972748,0.12648256013829529,0.7976939203354297,0.7891156462585034,0.46130952380952384,0.8626834381551363,6,716,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.05,0.9473270440251572,0.9472550395252634,0.14544025157232704,0.11693207726839797,0.8018867924528301,0.7831632653061225,0.43494897959183676,0.8626834381551363,6,716,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.05,0.9473270440251572,0.9472550395252634,0.14779874213836477,0.11835647715807794,0.7995283018867925,0.7793367346938775,0.4336734693877551,0.8626834381551363,6,716,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.05,0.9473270440251572,0.9472550395252634,0.06210691823899371,0.06032448930601638,0.8852201257861635,0.9081632653061225,0.3707482993197279,0.8626834381551363,6,716,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.05,0.9473270440251572,0.9472550395252634,0.7051886792452831,0.7014317637726701,0.24213836477987416,0.24277210884353742,0.09226190476190477,0.8626834381551363,6,716,,,,,,,160.0
