task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,LightGBM,BBA,0.1,0.8885613207547169,0.8892376155383712,0.20230607966457023,0.2179272042392242,0.6862552410901468,0.6544065972593734,0.6544065972593734,0.9299659329140462,716.0
binary,LightGBM,BBA,0.2,0.8885613207547169,0.8892376155383712,0.0834643605870021,0.09968578376741688,0.8050969601677149,0.8574718773775146,0.8574718773775146,0.9299659329140462,716.0
binary,LightGBM,BBA,0.3,0.8885613207547169,0.8892376155383712,0.053197064989517824,0.06517912789009594,0.8353642557651992,0.9092603920208331,0.9092603920208331,0.9299659329140462,716.0
binary,LightGBM,DBA-style,0.05,0.8885613207547169,0.8892376155383712,0.48303197064989517,0.4269200218277555,0.40552935010482183,0.17978009641644804,0.17978009641644804,0.9299659329140462,716.0
binary,LightGBM,DBA-style,0.1,0.8885613207547169,0.8892376155383712,0.4818527253668763,0.4261444989023548,0.40670859538784065,0.18168298840091085,0.18168298840091085,0.9299659329140462,716.0
binary,LightGBM,DBA-style,0.2,0.8885613207547169,0.8892376155383712,0.480083857442348,0.4250756951141448,0.408477463312369,0.18470757780008593,0.18470757780008593,0.9299659329140462,716.0
binary,LightGBM,DBA-style,0.3,0.8885613207547169,0.8892376155383712,0.47995283018867924,0.42499671560125296,0.40860849056603776,0.18493213344863477,0.18493213344863477,0.9299659329140462,716.0
binary,LightGBM,FGSM-SNN,0.05,0.8885613207547169,0.8892376155383712,0.5220780922431866,0.44601676408240326,0.3664832285115304,0.1933318166878288,0.1933318166878288,0.9299659329140462,716.0
binary,LightGBM,FGSM-SNN,0.1,0.8885613207547169,0.8892376155383712,0.3969470649895178,0.3681566389275073,0.4916142557651992,0.3984845617382598,0.3984845617382598,0.9299659329140462,716.0
binary,LightGBM,FGSM-SNN,0.2,0.8885613207547169,0.8892376155383712,0.30083857442348005,0.2973039698671738,0.5877227463312369,0.5640244938649213,0.5640244938649213,0.9299659329140462,716.0
binary,LightGBM,FGSM-SNN,0.3,0.8885613207547169,0.8892376155383712,0.2835429769392034,0.2814687537276512,0.6050183438155137,0.5922414601092972,0.5922414601092972,0.9299659329140462,716.0
binary,LightGBM,PGD-10-SNN,0.05,0.8885613207547169,0.8892376155383712,0.5472353249475891,0.4605298578028397,0.3413259958071279,0.16867222347603406,0.16867222347603406,0.9299659329140462,716.0
binary,LightGBM,PGD-10-SNN,0.1,0.8885613207547169,0.8892376155383712,0.40814989517819705,0.3776323153631609,0.48041142557651995,0.4075761298901227,0.4075761298901227,0.9299659329140462,716.0
binary,LightGBM,PGD-10-SNN,0.2,0.8885613207547169,0.8892376155383712,0.4680948637316562,0.4135390038675214,0.42046645702306085,0.31076108947673425,0.31076108947673425,0.9299659329140462,716.0
binary,LightGBM,PGD-10-SNN,0.3,0.8885613207547169,0.8892376155383712,0.5319706498951782,0.45070636317836776,0.35659067085953877,0.20132111470158118,0.20132111470158118,0.9299659329140462,716.0
binary,LightGBM,PGD-20-SNN,0.05,0.8885613207547169,0.8892376155383712,0.5344601677148847,0.4532160364269589,0.35410115303983225,0.18961686425414787,0.18961686425414787,0.9299659329140462,716.0
binary,LightGBM,PGD-20-SNN,0.1,0.8885613207547169,0.8892376155383712,0.4179769392033543,0.38413499978223875,0.47058438155136273,0.39135562675144653,0.39135562675144653,0.9299659329140462,716.0
binary,LightGBM,PGD-20-SNN,0.2,0.8885613207547169,0.8892376155383712,0.42262840670859536,0.38490833290379933,0.4659329140461216,0.3875905046183139,0.3875905046183139,0.9299659329140462,716.0
binary,LightGBM,PGD-20-SNN,0.3,0.8885613207547169,0.8892376155383712,0.42197327044025157,0.3859479676728056,0.46658805031446543,0.38695706112210737,0.38695706112210737,0.9299659329140462,716.0
binary,RF,BBA,0.05,0.8844339622641509,0.8845595140428876,0.4783149895178197,0.4225577435504811,0.40611897274633124,0.19364603977595052,0.19364603977595052,0.9016640461215933,716.0
binary,RF,BBA,0.1,0.8844339622641509,0.8845595140428876,0.4669156184486373,0.4146385856637636,0.4175183438155136,0.21128214817327304,0.21128214817327304,0.9016640461215933,716.0
binary,RF,BBA,0.2,0.8844339622641509,0.8845595140428876,0.3828616352201258,0.35996102792667706,0.5015723270440252,0.35340603295240974,0.35340603295240974,0.9016640461215933,716.0
binary,RF,BBA,0.3,0.8844339622641509,0.8845595140428876,0.29906970649895176,0.29860079694957603,0.5853642557651991,0.4949549161806929,0.4949549161806929,0.9016640461215933,716.0
binary,RF,DBA-style,0.05,0.8844339622641509,0.8845595140428876,0.8250131027253669,0.823916143277818,0.05942085953878409,0.03253146013799692,0.03253146013799692,0.9016640461215933,716.0
binary,RF,DBA-style,0.1,0.8844339622641509,0.8845595140428876,0.8245545073375262,0.8234412940988175,0.05987945492662475,0.032752066408607276,0.032752066408607276,0.9016640461215933,716.0
binary,RF,DBA-style,0.2,0.8844339622641509,0.8845595140428876,0.82416142557652,0.823045426727492,0.06027253668763102,0.03308383319500243,0.03308383319500243,0.9016640461215933,716.0
binary,RF,DBA-style,0.3,0.8844339622641509,0.8845595140428876,0.8239648846960168,0.8228439767729283,0.06046907756813416,0.03319474712579214,0.03319474712579214,0.9016640461215933,716.0
binary,RF,FGSM-SNN,0.05,0.8844339622641509,0.8845595140428876,0.5809748427672956,0.4823329559816144,0.30345911949685533,0.10036689284420378,0.10036689284420378,0.9016640461215933,716.0
binary,RF,FGSM-SNN,0.1,0.8844339622641509,0.8845595140428876,0.5465801886792453,0.48142870028166784,0.33785377358490565,0.192142118478522,0.192142118478522,0.9016640461215933,716.0
binary,RF,FGSM-SNN,0.2,0.8844339622641509,0.8845595140428876,0.5501834381551363,0.49050470160326864,0.3342505241090147,0.2013950528352597,0.2013950528352597,0.9016640461215933,716.0
binary,RF,FGSM-SNN,0.3,0.8844339622641509,0.8845595140428876,0.5241745283018868,0.4747974067882774,0.3602594339622642,0.24566268793366727,0.24566268793366727,0.9016640461215933,716.0
binary,RF,PGD-10-SNN,0.05,0.8844339622641509,0.8845595140428876,0.5883778825995807,0.4856309268053366,0.29605607966457026,0.09288221433942354,0.09288221433942354,0.9016640461215933,716.0
binary,RF,PGD-10-SNN,0.1,0.8844339622641509,0.8845595140428876,0.5526074423480084,0.48320302949869615,0.33182651991614254,0.1826033337040671,0.1826033337040671,0.9016640461215933,716.0
binary,RF,PGD-10-SNN,0.2,0.8844339622641509,0.8845595140428876,0.5392426624737945,0.48137893714247204,0.3451912997903564,0.2171401027187229,0.2171401027187229,0.9016640461215933,716.0
binary,RF,PGD-10-SNN,0.3,0.8844339622641509,0.8845595140428876,0.5288915094339622,0.4745775291148857,0.3555424528301887,0.23261956041775472,0.23261956041775472,0.9016640461215933,716.0
binary,RF,PGD-20-SNN,0.05,0.8844339622641509,0.8845595140428876,0.5909329140461216,0.48677396384659544,0.29350104821802936,0.08868107436608179,0.08868107436608179,0.9016640461215933,716.0
binary,RF,PGD-20-SNN,0.1,0.8844339622641509,0.8845595140428876,0.5551624737945493,0.4846802083761995,0.32927148846960164,0.17859802425131427,0.17859802425131427,0.9016640461215933,716.0
binary,RF,PGD-20-SNN,0.2,0.8844339622641509,0.8845595140428876,0.5409460167714885,0.48247765450200786,0.3434879454926625,0.2137137360560858,0.2137137360560858,0.9016640461215933,716.0
binary,RF,PGD-20-SNN,0.3,0.8844339622641509,0.8845595140428876,0.531774109014675,0.4766828034510046,0.3526598532494759,0.22817255204330034,0.22817255204330034,0.9016640461215933,716.0
binary,XGBoost,BBA,0.05,0.8894785115303983,0.8900859250721929,0.23919025157232704,0.25000863506176896,0.6502882599580713,0.5925957766592871,0.5925957766592871,0.9142426624737945,716.0
binary,XGBoost,BBA,0.1,0.8894785115303983,0.8900859250721929,0.11563155136268344,0.13182748837568478,0.7738469601677149,0.8029603465527405,0.8029603465527405,0.9142426624737945,716.0
binary,XGBoost,BBA,0.2,0.8894785115303983,0.8900859250721929,0.04716981132075472,0.0575544960554797,0.8423087002096435,0.9195786861878005,0.9195786861878005,0.9142426624737945,716.0
binary,XGBoost,BBA,0.3,0.8894785115303983,0.8900859250721929,0.036491090146750525,0.04506895298339482,0.8529874213836478,0.9377785157978654,0.9377785157978654,0.9142426624737945,716.0
binary,XGBoost,DBA-style,0.05,0.8894785115303983,0.8900859250721929,0.5060272536687631,0.45873295538475095,0.3834512578616352,0.17365883186609554,0.17365883186609554,0.9142426624737945,716.0
binary,XGBoost,DBA-style,0.1,0.8894785115303983,0.8900859250721929,0.50583071278826,0.4583726307445802,0.38364779874213834,0.17354821873179946,0.17354821873179946,0.9142426624737945,716.0
binary,XGBoost,DBA-style,0.2,0.8894785115303983,0.8900859250721929,0.5064858490566038,0.45871082371790317,0.38299266247379454,0.17231940062034462,0.17231940062034462,0.9142426624737945,716.0
binary,XGBoost,DBA-style,0.3,0.8894785115303983,0.8900859250721929,0.5062893081761006,0.45864166426535946,0.3831892033542977,0.17276508450986763,0.17276508450986763,0.9142426624737945,716.0
binary,XGBoost,FGSM-SNN,0.05,0.8894785115303983,0.8900859250721929,0.3607835429769392,0.34576109015981926,0.5286949685534591,0.4743356851843911,0.4743356851843911,0.9142426624737945,716.0
binary,XGBoost,FGSM-SNN,0.1,0.8894785115303983,0.8900859250721929,0.26644392033542974,0.2734527812924449,0.6230345911949686,0.6248419789536295,0.6248419789536295,0.9142426624737945,716.0
binary,XGBoost,FGSM-SNN,0.2,0.8894785115303983,0.8900859250721929,0.24167976939203356,0.2518630775794931,0.6477987421383647,0.6673693855918358,0.6673693855918358,0.9142426624737945,716.0
binary,XGBoost,FGSM-SNN,0.3,0.8894785115303983,0.8900859250721929,0.23231132075471697,0.24326000567725328,0.6571671907756813,0.6818912081392879,0.6818912081392879,0.9142426624737945,716.0
binary,XGBoost,PGD-10-SNN,0.05,0.8894785115303983,0.8900859250721929,0.3675969601677149,0.3483851893960233,0.5218815513626834,0.46495813338227854,0.46495813338227854,0.9142426624737945,716.0
binary,XGBoost,PGD-10-SNN,0.1,0.8894785115303983,0.8900859250721929,0.31695492662473795,0.31318284997249896,0.5725235849056604,0.5462390116943205,0.5462390116943205,0.9142426624737945,716.0
binary,XGBoost,PGD-10-SNN,0.2,0.8894785115303983,0.8900859250721929,0.3033280922431866,0.3017231574674781,0.5861504192872118,0.562742373998663,0.562742373998663,0.9142426624737945,716.0
binary,XGBoost,PGD-10-SNN,0.3,0.8894785115303983,0.8900859250721929,0.28367400419287214,0.2865024564145768,0.6058045073375262,0.5963163724791135,0.5963163724791135,0.9142426624737945,716.0
binary,XGBoost,PGD-20-SNN,0.05,0.8894785115303983,0.8900859250721929,0.3682520964360587,0.34876542442600855,0.5212264150943395,0.4639510351122269,0.4639510351122269,0.9142426624737945,716.0
binary,XGBoost,PGD-20-SNN,0.1,0.8894785115303983,0.8900859250721929,0.31833071278826,0.3142115463201749,0.5711477987421384,0.5442253430041987,0.5442253430041987,0.9142426624737945,716.0
binary,XGBoost,PGD-20-SNN,0.2,0.8894785115303983,0.8900859250721929,0.3060796645702306,0.30364962700325154,0.5833988469601677,0.5576085070012364,0.5576085070012364,0.9142426624737945,716.0
binary,XGBoost,PGD-20-SNN,0.3,0.8894785115303983,0.8900859250721929,0.28884958071278827,0.2901881938430748,0.60062893081761,0.5876094240547951,0.5876094240547951,0.9142426624737945,716.0
multi,DT,BBA,0.05,0.8449292452830188,0.8449124777901369,0.005699685534591195,0.005402424057616431,0.8392295597484277,0.989737753384992,0.3764563039742679,0.8500393081761006,716.0
multi,DT,BBA,0.1,0.8449292452830188,0.8449124777901369,0.0012447589098532495,0.0011281750207060694,0.8436844863731656,0.9977710302628796,0.3724380617975091,0.8500393081761006,716.0
multi,DT,BBA,0.2,0.8449292452830188,0.8449124777901369,0.0004585953878406709,0.0003959807408784641,0.8444706498951782,0.9991839839645923,0.37386469189556804,0.8500393081761006,716.0
multi,DT,BBA,0.3,0.8449292452830188,0.8449124777901369,0.0003275681341719078,0.00028333268816856376,0.8446016771488469,0.9994169755768942,0.3584884109252789,0.8500393081761006,716.0
multi,DT,DBA-style,0.05,0.8449292452830188,0.8449124777901369,0.07638888888888888,0.06481566600448263,0.76854035639413,0.927591755033633,0.5010412394747638,0.8500393081761006,716.0
multi,DT,DBA-style,0.1,0.8449292452830188,0.8449124777901369,0.06702044025157233,0.056299241005397536,0.7779088050314465,0.9411642970202736,0.5121025147770571,0.8500393081761006,716.0
multi,DT,DBA-style,0.2,0.8449292452830188,0.8449124777901369,0.06544811320754718,0.05499210971264108,0.7794811320754716,0.9435103598453118,0.5124853915149393,0.8500393081761006,716.0
multi,DT,DBA-style,0.3,0.8449292452830188,0.8449124777901369,0.06420335429769392,0.053834933941197066,0.780725890985325,0.9450351466746657,0.5144806770429006,0.8500393081761006,716.0
multi,DT,FGSM-SNN,0.05,0.8449292452830188,0.8449124777901369,0.30653825995807127,0.2837180054434692,0.5383909853249476,0.6736007572534056,0.2447285735852697,0.8500393081761006,716.0
multi,DT,FGSM-SNN,0.1,0.8449292452830188,0.8449124777901369,0.26749213836477986,0.24381877363247195,0.577437106918239,0.7117324278250491,0.2304865485156517,0.8500393081761006,716.0
multi,DT,FGSM-SNN,0.2,0.8449292452830188,0.8449124777901369,0.2673611111111111,0.2436651924577664,0.5775681341719078,0.7278297162739336,0.23091753798081194,0.8500393081761006,716.0
multi,DT,FGSM-SNN,0.3,0.8449292452830188,0.8449124777901369,0.26487159329140464,0.2418795744072623,0.5800576519916143,0.7308675320228799,0.2230135472601521,0.8500393081761006,716.0
multi,DT,PGD-10-SNN,0.05,0.8449292452830188,0.8449124777901369,0.29533542976939203,0.27801209068837063,0.5495938155136268,0.6894361467866276,0.21845622810888346,0.8500393081761006,716.0
multi,DT,PGD-10-SNN,0.1,0.8449292452830188,0.8449124777901369,0.27509171907756813,0.2558959808020302,0.5698375262054507,0.7092562302249003,0.19508536526949913,0.8500393081761006,716.0
multi,DT,PGD-10-SNN,0.2,0.8449292452830188,0.8449124777901369,0.3540356394129979,0.32376114744098144,0.49089360587002095,0.6723706372364832,0.17955323338340073,0.8500393081761006,716.0
multi,DT,PGD-10-SNN,0.3,0.8449292452830188,0.8449124777901369,0.3637316561844864,0.3237165892079875,0.4811975890985325,0.6581419317139445,0.16687748377160844,0.8500393081761006,716.0
multi,DT,PGD-20-SNN,0.05,0.8449292452830188,0.8449124777901369,0.29985587002096437,0.2819285124407279,0.5450733752620545,0.6871055609696648,0.21185822047549163,0.8500393081761006,716.0
multi,DT,PGD-20-SNN,0.1,0.8449292452830188,0.8449124777901369,0.26657494758909855,0.24588077714969148,0.5783542976939203,0.7252928086510895,0.19647912986084612,0.8500393081761006,716.0
multi,DT,PGD-20-SNN,0.2,0.8449292452830188,0.8449124777901369,0.34132599580712786,0.31526871368581055,0.503603249475891,0.6832107511402543,0.17282361245826056,0.8500393081761006,716.0
multi,DT,PGD-20-SNN,0.3,0.8449292452830188,0.8449124777901369,0.34427410901467503,0.31193283563659446,0.5006551362683438,0.6763393947663903,0.16042196770796507,0.8500393081761006,716.0
multi,LightGBM,BBA,0.05,0.8852856394129979,0.8850606756691568,0.02030922431865828,0.018312044245159607,0.8649764150943396,0.9648598936310202,0.47807889023624195,0.872248427672956,716.0
multi,LightGBM,BBA,0.1,0.8852856394129979,0.8850606756691568,0.012447589098532495,0.010566327755355145,0.8728380503144654,0.9784799674212615,0.5026492990231017,0.872248427672956,716.0
multi,LightGBM,BBA,0.2,0.8852856394129979,0.8850606756691568,0.00845125786163522,0.0071442560463213555,0.8768343815513626,0.9853842733996282,0.5072706131260649,0.872248427672956,716.0
multi,LightGBM,BBA,0.3,0.8852856394129979,0.8850606756691568,0.004258385744234801,0.0036563269475987704,0.8810272536687631,0.9926256889117429,0.5414552014594777,0.872248427672956,716.0
multi,LightGBM,DBA-style,0.05,0.8852856394129979,0.8850606756691568,0.3081761006289308,0.2696682181157309,0.577109538784067,0.4967433009580362,0.30293669838545423,0.872248427672956,716.0
multi,LightGBM,DBA-style,0.1,0.8852856394129979,0.8850606756691568,0.2965801886792453,0.2507274934835951,0.5887054507337526,0.5166618261591944,0.28487626591267623,0.872248427672956,716.0
multi,LightGBM,DBA-style,0.2,0.8852856394129979,0.8850606756691568,0.29179769392033544,0.24578355008408628,0.5934879454926625,0.5243698879878305,0.2803544960196373,0.872248427672956,716.0
multi,LightGBM,DBA-style,0.3,0.8852856394129979,0.8850606756691568,0.289832285115304,0.24401495001125895,0.595453354297694,0.5262971638655454,0.28001819555702956,0.872248427672956,716.0
multi,LightGBM,FGSM-SNN,0.05,0.8852856394129979,0.8850606756691568,0.3651074423480084,0.2803942083955679,0.5201781970649895,0.5734086037516287,0.09480627707192374,0.872248427672956,716.0
multi,LightGBM,FGSM-SNN,0.1,0.8852856394129979,0.8850606756691568,0.3824685534591195,0.28702798727949985,0.5028170859538784,0.5835473386488296,0.1293317942759105,0.872248427672956,716.0
multi,LightGBM,FGSM-SNN,0.2,0.8852856394129979,0.8850606756691568,0.34833595387840666,0.2536790779633522,0.5369496855345912,0.6110846063542499,0.12807472745186543,0.872248427672956,716.0
multi,LightGBM,FGSM-SNN,0.3,0.8852856394129979,0.8850606756691568,0.32481656184486374,0.23577849493083636,0.5604690775681342,0.6377633057927155,0.1262426236402856,0.872248427672956,716.0
multi,LightGBM,PGD-10-SNN,0.05,0.8852856394129979,0.8850606756691568,0.3497772536687631,0.26635697036528644,0.5355083857442348,0.5787623264580383,0.05699552669972534,0.872248427672956,716.0
multi,LightGBM,PGD-10-SNN,0.1,0.8852856394129979,0.8850606756691568,0.3287473794549266,0.24741771110023558,0.5565382599580713,0.6048981160068503,0.057741420193356915,0.872248427672956,716.0
multi,LightGBM,PGD-10-SNN,0.2,0.8852856394129979,0.8850606756691568,0.2838050314465409,0.18528815773489438,0.601480607966457,0.6281623315090701,0.04217174462006161,0.872248427672956,716.0
multi,LightGBM,PGD-10-SNN,0.3,0.8852856394129979,0.8850606756691568,0.28177410901467503,0.17399048207693316,0.6035115303983228,0.6225240597353918,0.03988572854027037,0.872248427672956,716.0
multi,LightGBM,PGD-20-SNN,0.05,0.8852856394129979,0.8850606756691568,0.34211215932914046,0.25857371713551874,0.5431734800838575,0.5811595369171656,0.060414388119136506,0.872248427672956,716.0
multi,LightGBM,PGD-20-SNN,0.1,0.8852856394129979,0.8850606756691568,0.33149895178197064,0.2409743525504859,0.5537866876310273,0.6065748941022789,0.054108817367486545,0.872248427672956,716.0
multi,LightGBM,PGD-20-SNN,0.2,0.8852856394129979,0.8850606756691568,0.2951388888888889,0.20199109373489788,0.590146750524109,0.6331694997873208,0.04070022372327025,0.872248427672956,716.0
multi,LightGBM,PGD-20-SNN,0.3,0.8852856394129979,0.8850606756691568,0.29409067085953877,0.20298951421225211,0.5911949685534592,0.6344135326750722,0.04504678846424502,0.872248427672956,716.0
multi,RF,BBA,0.05,0.8734276729559749,0.8731015763609924,0.35089098532494756,0.3151025579913001,0.5225366876310273,0.4103807669986633,0.16167677600654926,0.8596042976939203,716.0
multi,RF,BBA,0.1,0.8734276729559749,0.8731015763609924,0.24692085953878407,0.2065477502664133,0.6265068134171907,0.5811607458978332,0.17242522001279942,0.8596042976939203,716.0
multi,RF,BBA,0.2,0.8734276729559749,0.8731015763609924,0.18618972746331236,0.14146370741107445,0.6872379454926625,0.6809194354671907,0.2140572524872262,0.8596042976939203,716.0
multi,RF,BBA,0.3,0.8734276729559749,0.8731015763609924,0.17957285115303984,0.1327145856839232,0.693854821802935,0.6902480269486011,0.2364300874091107,0.8596042976939203,716.0
multi,RF,DBA-style,0.05,0.8734276729559749,0.8731015763609924,0.8071933962264151,0.8066355402170999,0.06623427672955978,0.04590737000982782,0.03695608895555861,0.8596042976939203,716.0
multi,RF,DBA-style,0.1,0.8734276729559749,0.8731015763609924,0.806145178197065,0.805566184922862,0.06728249475890985,0.04681252781317799,0.03729571184453262,0.8596042976939203,716.0
multi,RF,DBA-style,0.2,0.8734276729559749,0.8731015763609924,0.8060796645702306,0.8054857628576634,0.06734800838574423,0.04692369443946122,0.03752114240368781,0.8596042976939203,716.0
multi,RF,DBA-style,0.3,0.8734276729559749,0.8731015763609924,0.8055555555555556,0.8049599820378253,0.06787211740041926,0.047716539235115006,0.038089268098218,0.8596042976939203,716.0
multi,RF,FGSM-SNN,0.05,0.8734276729559749,0.8731015763609924,0.35023584905660377,0.2662915022609912,0.523191823899371,0.5335783697106051,0.1380049955202908,0.8596042976939203,716.0
multi,RF,FGSM-SNN,0.1,0.8734276729559749,0.8731015763609924,0.3452568134171908,0.2489510246920875,0.5281708595387841,0.5397205636100358,0.21390405798987802,0.8596042976939203,716.0
multi,RF,FGSM-SNN,0.2,0.8734276729559749,0.8731015763609924,0.32684748427672955,0.20940202632503174,0.5465801886792453,0.5446150021065674,0.19723101266790996,0.8596042976939203,716.0
multi,RF,FGSM-SNN,0.3,0.8734276729559749,0.8731015763609924,0.32075471698113206,0.20024054635274158,0.5526729559748428,0.5554691697050905,0.18337347833794476,0.8596042976939203,716.0
multi,RF,PGD-10-SNN,0.05,0.8734276729559749,0.8731015763609924,0.3390985324947589,0.24493873833692023,0.5343291404612159,0.5300804611683824,0.15451123607884001,0.8596042976939203,716.0
multi,RF,PGD-10-SNN,0.1,0.8734276729559749,0.8731015763609924,0.3292714884696017,0.2275764139073484,0.5441561844863732,0.5454018312878679,0.22454642297183716,0.8596042976939203,716.0
multi,RF,PGD-10-SNN,0.2,0.8734276729559749,0.8731015763609924,0.318854821802935,0.2094817812640453,0.5545728511530398,0.5588226396146689,0.23743160912112415,0.8596042976939203,716.0
multi,RF,PGD-10-SNN,0.3,0.8734276729559749,0.8731015763609924,0.322458071278826,0.21083336985652634,0.5509696016771488,0.5556293878094083,0.22385951387196332,0.8596042976939203,716.0
multi,RF,PGD-20-SNN,0.05,0.8734276729559749,0.8731015763609924,0.3400157232704403,0.246233575824912,0.5334119496855345,0.5292844322804615,0.1564309624406824,0.8596042976939203,716.0
multi,RF,PGD-20-SNN,0.1,0.8734276729559749,0.8731015763609924,0.32802672955974843,0.22455496851920492,0.5454009433962264,0.5448348367921256,0.22294982979071837,0.8596042976939203,716.0
multi,RF,PGD-20-SNN,0.2,0.8734276729559749,0.8731015763609924,0.31702044025157233,0.206043172536988,0.5564072327044025,0.5596266708348364,0.23808947004272624,0.8596042976939203,716.0
multi,RF,PGD-20-SNN,0.3,0.8734276729559749,0.8731015763609924,0.319706498951782,0.20911157969004066,0.5537211740041929,0.5607541905284508,0.22806845913445148,0.8596042976939203,716.0
multi,XGBoost,BBA,0.05,0.884106394129979,0.883862044312295,0.0490041928721174,0.045891987849503775,0.8351022012578616,0.915625049381491,0.2399161415430996,0.8567216981132075,716.0
multi,XGBoost,BBA,0.1,0.884106394129979,0.883862044312295,0.037277253668763104,0.0338376115185892,0.8468291404612158,0.9358814805431844,0.2697276751741505,0.8567216981132075,716.0
multi,XGBoost,BBA,0.2,0.884106394129979,0.883862044312295,0.025943396226415096,0.024034470814550637,0.8581629979035639,0.9553842186521282,0.3232565142097802,0.8567216981132075,716.0
multi,XGBoost,BBA,0.3,0.884106394129979,0.883862044312295,0.0177541928721174,0.01661000280735537,0.8663522012578616,0.9694955585868306,0.35199487502039367,0.8567216981132075,716.0
multi,XGBoost,DBA-style,0.05,0.884106394129979,0.883862044312295,0.3880372117400419,0.36607341260397075,0.4960691823899371,0.3696238761359605,0.18025459617282025,0.8567216981132075,716.0
multi,XGBoost,DBA-style,0.1,0.884106394129979,0.883862044312295,0.3452568134171908,0.31348873157837276,0.5388495807127882,0.4430553441706441,0.18161401800985175,0.8567216981132075,716.0
