task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.8563941299790356,0.8563223269487014,0.007403039832285116,0.007537491663807421,0.8489910901467506,0.9878642677938767,0.38226857175005385,0.8449292452830188,716.0
multi,DT,BBA,0.1,0.8563941299790356,0.8563223269487014,0.001310272536687631,0.0011660883499761483,0.855083857442348,0.997780640213912,0.42365248646625564,0.8449292452830188,716.0
multi,DT,BBA,0.2,0.8563941299790356,0.8563223269487014,0.0004585953878406709,0.0003369321604897084,0.855935534591195,0.9991860085317525,0.41000783955894377,0.8449292452830188,716.0
multi,DT,BBA,0.3,0.8563941299790356,0.8563223269487014,0.0002620545073375262,0.00020624968291718427,0.8561320754716981,0.9995330899670278,0.43758306632581556,0.8449292452830188,716.0
multi,DT,DBA-style,0.05,0.8563941299790356,0.8563223269487014,0.07272012578616352,0.0675280181578625,0.7836740041928721,0.9214152500485238,0.4304793195286346,0.8449292452830188,716.0
multi,DT,DBA-style,0.1,0.8563941299790356,0.8563223269487014,0.051362683438155136,0.048067745648549154,0.8050314465408805,0.9560301106253575,0.5012105883952359,0.8449292452830188,716.0
multi,DT,DBA-style,0.2,0.8563941299790356,0.8563223269487014,0.0436975890985325,0.04051612708291612,0.8126965408805031,0.9682021957103943,0.5507993846423231,0.8449292452830188,716.0
multi,DT,DBA-style,0.3,0.8563941299790356,0.8563223269487014,0.04022536687631027,0.03719481887061061,0.8161687631027253,0.9744372078886703,0.5565600326561537,0.8449292452830188,716.0
multi,DT,FGSM-SNN,0.05,0.8563941299790356,0.8563223269487014,0.32337526205450734,0.3249770270339801,0.5330188679245282,0.6936236549167345,0.20240554256757826,0.8449292452830188,716.0
multi,DT,FGSM-SNN,0.1,0.8563941299790356,0.8563223269487014,0.24770702306079667,0.24328425227058115,0.608687106918239,0.7419500042130343,0.24800774744024356,0.8449292452830188,716.0
multi,DT,FGSM-SNN,0.2,0.8563941299790356,0.8563223269487014,0.23774895178197064,0.23848004829247313,0.618645178197065,0.7540597390982755,0.23278903720698255,0.8449292452830188,716.0
multi,DT,FGSM-SNN,0.3,0.8563941299790356,0.8563223269487014,0.21331236897274633,0.21563660218323089,0.6430817610062893,0.8005432156364454,0.29413045595894066,0.8449292452830188,716.0
multi,DT,PGD-10-SNN,0.05,0.8563941299790356,0.8563223269487014,0.3604559748427673,0.3593812984224775,0.4959381551362683,0.6893195901497862,0.2596172163351569,0.8449292452830188,716.0
multi,DT,PGD-10-SNN,0.1,0.8563941299790356,0.8563223269487014,0.34486373165618445,0.3431878924621422,0.5115303983228512,0.6916156520376542,0.27145170125826135,0.8449292452830188,716.0
multi,DT,PGD-10-SNN,0.2,0.8563941299790356,0.8563223269487014,0.33549528301886794,0.33735917844524416,0.5208988469601677,0.704369542469679,0.2983993451256094,0.8449292452830188,716.0
multi,DT,PGD-10-SNN,0.3,0.8563941299790356,0.8563223269487014,0.3191823899371069,0.31995343950014116,0.5372117400419287,0.7388158939461607,0.3357955590928506,0.8449292452830188,716.0
