task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,RF,DBA-style,0.2,0.910377358490566,0.9102418142439503,0.8558700209643606,0.8556780982716651,0.0545073375262054,0.04414335664335664,0.03496503496503497,0.8668763102725366,6,716,,,,,,,175.0
multi,1,RF,FGSM-SNN,0.3,0.910377358490566,0.9102418142439503,0.2783018867924528,0.1760103287883014,0.6320754716981132,0.5891608391608392,0.2902097902097902,0.8668763102725366,6,716,,,,,,,
multi,1,RF,PGD-10-SNN,0.3,0.910377358490566,0.9102418142439503,0.3021488469601677,0.21706578051243408,0.6082285115303983,0.5987762237762237,0.2666083916083916,0.8668763102725366,6,716,10.0,10.0,0.03,,,,
multi,1,RF,PGD-20-SNN,0.3,0.910377358490566,0.9102418142439503,0.29559748427672955,0.21236618599678592,0.6147798742138364,0.6066433566433567,0.26617132867132864,0.8668763102725366,6,716,20.0,19.0,0.015789473684210527,,,,
multi,1,RF,BBA,0.3,0.910377358490566,0.9102418142439503,0.07835429769392034,0.06538581449292084,0.8320230607966457,0.8728146853146853,0.458479020979021,0.8668763102725366,6,716,,,,170.0,280.0,200.0,
multi,1,RF,DBA-style,0.3,0.910377358490566,0.9102418142439503,0.8542976939203354,0.854107447209732,0.056079664570230614,0.044580419580419584,0.035402097902097904,0.8668763102725366,6,716,,,,,,,175.0
multi,1,DT,FGSM-SNN,0.05,0.865041928721174,0.8650673547630195,0.28432914046121593,0.2797011319791899,0.5807127882599581,0.748165137614679,0.42110091743119266,0.8328092243186582,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.05,0.865041928721174,0.8650673547630195,0.18763102725366876,0.17914313849776983,0.6774109014675053,0.8706422018348624,0.5779816513761468,0.8328092243186582,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.05,0.865041928721174,0.8650673547630195,0.2361111111111111,0.21857598582894094,0.628930817610063,0.8628440366972477,0.5577981651376147,0.8328092243186582,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.05,0.865041928721174,0.8650673547630195,0.007861635220125786,0.007379636653532933,0.8571802935010482,0.998165137614679,0.5853211009174312,0.8328092243186582,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.05,0.865041928721174,0.8650673547630195,0.11373165618448637,0.1015916472389795,0.7513102725366877,0.9174311926605505,0.5761467889908257,0.8328092243186582,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.1,0.865041928721174,0.8650673547630195,0.2691299790356394,0.26067302102284134,0.5959119496855346,0.7660550458715596,0.468348623853211,0.8328092243186582,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.1,0.865041928721174,0.8650673547630195,0.2418763102725367,0.22750347611393001,0.6231656184486374,0.8504587155963302,0.6344036697247707,0.8328092243186582,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.1,0.865041928721174,0.8650673547630195,0.2856394129979036,0.2614920584713817,0.5794025157232705,0.8472477064220183,0.618348623853211,0.8328092243186582,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.1,0.865041928721174,0.8650673547630195,0.0023584905660377358,0.0019865690011590807,0.8626834381551363,1.0,0.7334862385321101,0.8328092243186582,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.1,0.865041928721174,0.8650673547630195,0.09512578616352202,0.08418003017882729,0.769916142557652,0.9224770642201835,0.5944954128440367,0.8328092243186582,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.2,0.865041928721174,0.8650673547630195,0.24764150943396226,0.23339088659728993,0.6174004192872118,0.7146788990825688,0.47293577981651375,0.8328092243186582,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.2,0.865041928721174,0.8650673547630195,0.3194444444444444,0.30212911118656277,0.5455974842767296,0.7752293577981652,0.6573394495412844,0.8328092243186582,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.2,0.865041928721174,0.8650673547630195,0.29848008385744235,0.28788186214501593,0.5665618448637317,0.789908256880734,0.6344036697247707,0.8328092243186582,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.2,0.865041928721174,0.8650673547630195,0.0002620545073375262,0.00021872136476869144,0.8647798742138365,1.0,0.7504587155963303,0.8328092243186582,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.2,0.865041928721174,0.8650673547630195,0.06708595387840671,0.06000025638495058,0.7979559748427674,0.9573394495412844,0.594954128440367,0.8328092243186582,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.3,0.865041928721174,0.8650673547630195,0.24056603773584906,0.2292804755199146,0.624475890985325,0.7165137614678899,0.4756880733944954,0.8328092243186582,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.3,0.865041928721174,0.8650673547630195,0.34564989517819705,0.33108189726755377,0.5193920335429769,0.7642201834862385,0.6564220183486239,0.8328092243186582,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.3,0.865041928721174,0.8650673547630195,0.32363731656184486,0.3125713334028012,0.5414046121593292,0.7811926605504587,0.6325688073394495,0.8328092243186582,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.3,0.865041928721174,0.8650673547630195,0.0002620545073375262,0.0002212904728627999,0.8647798742138365,1.0,0.7334862385321101,0.8328092243186582,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.3,0.865041928721174,0.8650673547630195,0.06420335429769392,0.05769545561244839,0.80083857442348,0.960091743119266,0.5894495412844036,0.8328092243186582,6,716,,,,,,,105.0
multi,1,XGBoost,FGSM-SNN,0.05,0.9205974842767296,0.9205754240045989,0.30424528301886794,0.2761930879721079,0.6163522012578617,0.6584201388888888,0.2829861111111111,0.8558700209643606,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.05,0.9205974842767296,0.9205754240045989,0.23768343815513626,0.21657961735311007,0.6829140461215933,0.6966145833333334,0.2712673611111111,0.8558700209643606,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.05,0.9205974842767296,0.9205754240045989,0.2348008385744235,0.2132847514969306,0.6857966457023061,0.6983506944444444,0.2725694444444444,0.8558700209643606,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.05,0.9205974842767296,0.9205754240045989,0.029874213836477988,0.030681461721356097,0.8907232704402516,0.9583333333333334,0.1892361111111111,0.8558700209643606,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.05,0.9205974842767296,0.9205754240045989,0.5728511530398323,0.5738979614726191,0.34774633123689735,0.3407118055555556,0.1796875,0.8558700209643606,6,716,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.1,0.9205974842767296,0.9205754240045989,0.30765199161425577,0.2909406248248006,0.6129454926624738,0.7122395833333334,0.3433159722222222,0.8558700209643606,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.1,0.9205974842767296,0.9205754240045989,0.19968553459119498,0.1881106154381091,0.7209119496855346,0.7443576388888888,0.2934027777777778,0.8558700209643606,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.1,0.9205974842767296,0.9205754240045989,0.19523060796645703,0.1844902676834276,0.7253668763102725,0.7508680555555556,0.2899305555555556,0.8558700209643606,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.1,0.9205974842767296,0.9205754240045989,0.009958071278825996,0.010112577776857054,0.9106394129979036,0.984375,0.2105034722222222,0.8558700209643606,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.1,0.9205974842767296,0.9205754240045989,0.514937106918239,0.49963655424015696,0.4056603773584906,0.4296875,0.1892361111111111,0.8558700209643606,6,716,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.2,0.9205974842767296,0.9205754240045989,0.18684486373165618,0.17557506040655785,0.7337526205450734,0.8072916666666666,0.46875,0.8558700209643606,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.2,0.9205974842767296,0.9205754240045989,0.16981132075471697,0.16205791989813098,0.7507861635220127,0.7591145833333334,0.3328993055555556,0.8558700209643606,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.2,0.9205974842767296,0.9205754240045989,0.16850104821802936,0.16210293912537532,0.7520964360587002,0.7634548611111112,0.3350694444444444,0.8558700209643606,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.2,0.9205974842767296,0.9205754240045989,0.0023584905660377358,0.0019082734024647183,0.9182389937106918,0.99609375,0.3168402777777778,0.8558700209643606,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.2,0.9205974842767296,0.9205754240045989,0.5044549266247379,0.49015770375107376,0.4161425576519917,0.4444444444444444,0.1935763888888889,0.8558700209643606,6,716,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.3,0.9205974842767296,0.9205754240045989,0.1960167714884696,0.18664883912194938,0.72458071278826,0.7842881944444444,0.5034722222222222,0.8558700209643606,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.3,0.9205974842767296,0.9205754240045989,0.16640461215932914,0.160458285043878,0.7541928721174005,0.7604166666666666,0.328125,0.8558700209643606,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.3,0.9205974842767296,0.9205754240045989,0.16142557651991615,0.1568604698966475,0.7591719077568134,0.7638888888888888,0.3333333333333333,0.8558700209643606,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.3,0.9205974842767296,0.9205754240045989,0.0007861635220125787,0.0006358927895542965,0.919811320754717,0.9986979166666666,0.3268229166666667,0.8558700209643606,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.3,0.9205974842767296,0.9205754240045989,0.5039308176100629,0.4897349243349013,0.41666666666666674,0.4440104166666667,0.1896701388888889,0.8558700209643606,6,716,,,,,,,160.0
multi,1,LightGBM,FGSM-SNN,0.05,0.9211215932914046,0.9210368158224506,0.30345911949685533,0.23335315237046933,0.6176624737945493,0.5950305143853531,0.2689625108979948,0.8577044025157232,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.05,0.9211215932914046,0.9210368158224506,0.3333333333333333,0.2631233391667976,0.5877882599580713,0.5579773321708805,0.1891891891891892,0.8577044025157232,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.05,0.9211215932914046,0.9210368158224506,0.3309748427672956,0.26179485607384534,0.590146750524109,0.5632083696599826,0.1909328683522232,0.8577044025157232,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.05,0.9211215932914046,0.9210368158224506,0.012316561844863731,0.012132264784619854,0.9088050314465409,0.9803836094158674,0.45379250217959893,0.8577044025157232,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.05,0.9211215932914046,0.9210368158224506,0.41561844863731656,0.39394350697454356,0.5055031446540881,0.47384481255448996,0.3016564952048823,0.8577044025157232,6,716,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.1,0.9211215932914046,0.9210368158224506,0.3011006289308176,0.22836706988020955,0.620020964360587,0.6006974716652136,0.3169136878814298,0.8577044025157232,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.1,0.9211215932914046,0.9210368158224506,0.31761006289308175,0.2271113086879652,0.603511530398323,0.562772449869224,0.24019180470793375,0.8577044025157232,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.1,0.9211215932914046,0.9210368158224506,0.3089622641509434,0.21408774024369923,0.6121593291404612,0.5706190061028771,0.22319093286835223,0.8577044025157232,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.1,0.9211215932914046,0.9210368158224506,0.0020964360587002098,0.0015928983996099425,0.9190251572327044,0.9965126416739319,0.48779424585876197,0.8577044025157232,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.1,0.9211215932914046,0.9210368158224506,0.3629454926624738,0.33618092708161723,0.5581761006289309,0.5579773321708805,0.3077593722755013,0.8577044025157232,6,716,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.2,0.9211215932914046,0.9210368158224506,0.2945492662473795,0.21367434458748485,0.6265723270440251,0.5989537925021796,0.34176111595466435,0.8577044025157232,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.2,0.9211215932914046,0.9210368158224506,0.32651991614255765,0.21870387026213875,0.5946016771488469,0.540104620749782,0.20270270270270271,0.8577044025157232,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.2,0.9211215932914046,0.9210368158224506,0.304769392033543,0.20409276738004237,0.6163522012578617,0.5719267654751525,0.2035745422842197,0.8577044025157232,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.2,0.9211215932914046,0.9210368158224506,0.0005241090146750524,0.00038459371543623366,0.9205974842767296,0.999128160418483,0.5074106364428945,0.8577044025157232,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.2,0.9211215932914046,0.9210368158224506,0.3529874213836478,0.32653849239687216,0.5681341719077568,0.5675675675675675,0.3038360941586748,0.8577044025157232,6,716,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.3,0.9211215932914046,0.9210368158224506,0.2667714884696017,0.18015323053507004,0.654350104821803,0.6155187445510026,0.31255448997384483,0.8577044025157232,6,716,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.3,0.9211215932914046,0.9210368158224506,0.3162997903563941,0.20071385168801073,0.6048218029350105,0.5427201394943331,0.1822144725370532,0.8577044025157232,6,716,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.3,0.9211215932914046,0.9210368158224506,0.30345911949685533,0.2069581142889832,0.6176624737945493,0.5793374019180471,0.17959895379250218,0.8577044025157232,6,716,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.3,0.9211215932914046,0.9210368158224506,0.0,0.0,0.9211215932914046,1.0,0.5405405405405406,0.8577044025157232,6,716,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.3,0.9211215932914046,0.9210368158224506,0.35062893081761004,0.3245687311663548,0.5704926624737946,0.5710549258936356,0.3042720139494333,0.8577044025157232,6,716,,,,,,,35.0
multi,2,RF,FGSM-SNN,0.05,0.9061844863731656,0.9059383626662345,0.3409329140461216,0.27299481004116083,0.565251572327044,0.5552120141342756,0.21731448763250882,0.885482180293501,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.05,0.9061844863731656,0.9059383626662345,0.3721174004192872,0.32192464576334506,0.5340670859538784,0.5786219081272085,0.254416961130742,0.885482180293501,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.05,0.9061844863731656,0.9059383626662345,0.3742138364779874,0.3238784567884784,0.5319706498951782,0.5777385159010601,0.2495583038869258,0.885482180293501,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.05,0.9061844863731656,0.9059383626662345,0.3089622641509434,0.28355179578526124,0.5972222222222222,0.5,0.24028268551236748,0.885482180293501,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.05,0.9061844863731656,0.9059383626662345,0.8647798742138365,0.8645207719331189,0.04140461215932911,0.0357773851590106,0.026943462897526502,0.885482180293501,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.1,0.9061844863731656,0.9059383626662345,0.33228511530398325,0.2585598296019204,0.5738993710691824,0.566696113074205,0.299469964664311,0.885482180293501,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.1,0.9061844863731656,0.9059383626662345,0.37840670859538783,0.3146765270122451,0.5277777777777778,0.5768551236749117,0.28224381625441697,0.885482180293501,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.1,0.9061844863731656,0.9059383626662345,0.38181341719077566,0.3168388856375505,0.52437106918239,0.571113074204947,0.2840106007067138,0.885482180293501,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.1,0.9061844863731656,0.9059383626662345,0.19470649895178196,0.1788941396030931,0.7114779874213837,0.6881625441696113,0.3325971731448763,0.885482180293501,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.1,0.9061844863731656,0.9059383626662345,0.8624213836477987,0.8621649247721083,0.043763102725366876,0.037544169611307424,0.02871024734982332,0.885482180293501,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.2,0.9061844863731656,0.9059383626662345,0.3370020964360587,0.254829646473255,0.5691823899371069,0.5640459363957597,0.2831272084805654,0.885482180293501,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.2,0.9061844863731656,0.9059383626662345,0.36477987421383645,0.28431329553796303,0.5414046121593292,0.5600706713780919,0.2623674911660777,0.885482180293501,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.2,0.9061844863731656,0.9059383626662345,0.37264150943396224,0.2922001894332971,0.5335429769392034,0.5547703180212014,0.24293286219081273,0.885482180293501,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.2,0.9061844863731656,0.9059383626662345,0.09329140461215933,0.07977942714328819,0.8128930817610063,0.8498233215547704,0.43462897526501765,0.885482180293501,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.2,0.9061844863731656,0.9059383626662345,0.8608490566037735,0.860606631134152,0.04533542976939209,0.03842756183745583,0.02959363957597173,0.885482180293501,6,716,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.3,0.9061844863731656,0.9059383626662345,0.33490566037735847,0.2535330378756981,0.5712788259958071,0.5684628975265018,0.2778268551236749,0.885482180293501,6,716,,,,,,,
multi,2,RF,PGD-10-SNN,0.3,0.9061844863731656,0.9059383626662345,0.3362159329140461,0.24563704692733973,0.5699685534591195,0.558303886925795,0.2592756183745583,0.885482180293501,6,716,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.3,0.9061844863731656,0.9059383626662345,0.3393605870020964,0.2498004648392097,0.5668238993710693,0.5591872791519434,0.26015901060070673,0.885482180293501,6,716,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.3,0.9061844863731656,0.9059383626662345,0.07311320754716981,0.06117640033943996,0.8330712788259959,0.8803003533568905,0.49734982332155475,0.885482180293501,6,716,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.3,0.9061844863731656,0.9059383626662345,0.859538784067086,0.8592750701972837,0.04664570230607967,0.038869257950530034,0.02959363957597173,0.885482180293501,6,716,,,,,,,175.0
multi,2,DT,FGSM-SNN,0.05,0.8763102725366876,0.8763339605084186,0.2811844863731656,0.27453414790911873,0.595125786163522,0.7860082304526749,0.4467306812985825,0.8571802935010482,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.05,0.8763102725366876,0.8763339605084186,0.3747379454926625,0.35739006486355585,0.5015723270440251,0.7681755829903978,0.4513031550068587,0.8571802935010482,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.05,0.8763102725366876,0.8763339605084186,0.37368972746331236,0.3571615654139583,0.5026205450733752,0.7672610882487426,0.4453589391860997,0.8571802935010482,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.05,0.8763102725366876,0.8763339605084186,0.004454926624737945,0.004294351157270702,0.8718553459119497,0.9967992684042066,0.5537265660722451,0.8571802935010482,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.05,0.8763102725366876,0.8763339605084186,0.13522012578616352,0.11658180497460544,0.7410901467505241,0.9780521262002744,0.501143118427069,0.8571802935010482,6,716,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.1,0.8763102725366876,0.8763339605084186,0.2526205450733753,0.23373882619828087,0.6236897274633123,0.8326474622770919,0.5509830818472794,0.8571802935010482,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.1,0.8763102725366876,0.8763339605084186,0.3778825995807128,0.35907579273638185,0.4984276729559748,0.7558299039780522,0.45816186556927296,0.8571802935010482,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.1,0.8763102725366876,0.8763339605084186,0.365041928721174,0.347604549179022,0.5112683438155136,0.7581161408321903,0.4554183813443073,0.8571802935010482,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.1,0.8763102725366876,0.8763339605084186,0.001310272536687631,0.0011913238556493918,0.875,0.9977137631458619,0.5871056241426612,0.8571802935010482,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.1,0.8763102725366876,0.8763339605084186,0.11949685534591195,0.10342368676566555,0.7568134171907757,0.9849108367626886,0.5075445816186557,0.8571802935010482,6,716,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.2,0.8763102725366876,0.8763339605084186,0.1899895178197065,0.17277659517369673,0.6863207547169811,0.8381344307270233,0.5674439871970736,0.8571802935010482,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.2,0.8763102725366876,0.8763339605084186,0.3967505241090147,0.3719509229971458,0.4795597484276729,0.6790123456790124,0.35893918609967995,0.8571802935010482,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.2,0.8763102725366876,0.8763339605084186,0.40068134171907754,0.3739102907088369,0.47562893081761004,0.6808413351623228,0.36716963877457703,0.8571802935010482,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.2,0.8763102725366876,0.8763339605084186,0.0005241090146750524,0.00046305816896017915,0.8757861635220126,0.9990855052583447,0.6442615454961134,0.8571802935010482,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.2,0.8763102725366876,0.8763339605084186,0.1090146750524109,0.09547461008957855,0.7672955974842767,0.99039780521262,0.5006858710562414,0.8571802935010482,6,716,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.3,0.8763102725366876,0.8763339605084186,0.18684486373165618,0.16996423324370238,0.6894654088050314,0.8449931412894376,0.5720164609053497,0.8571802935010482,6,716,,,,,,,
multi,2,DT,PGD-10-SNN,0.3,0.8763102725366876,0.8763339605084186,0.40356394129979034,0.37702589911290835,0.47274633123689724,0.6780978509373571,0.3479652491998171,0.8571802935010482,6,716,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.3,0.8763102725366876,0.8763339605084186,0.40697064989517817,0.38171047473302605,0.4693396226415094,0.67946959304984,0.35893918609967995,0.8571802935010482,6,716,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.3,0.8763102725366876,0.8763339605084186,0.0002620545073375262,0.00022598716490476826,0.8760482180293501,0.9995427526291724,0.6282578875171467,0.8571802935010482,6,716,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.3,0.8763102725366876,0.8763339605084186,0.10377358490566038,0.0911610357373295,0.7725366876310272,0.9922267946959304,0.5029721079103795,0.8571802935010482,6,716,,,,,,,105.0
multi,2,XGBoost,FGSM-SNN,0.05,0.9200733752620545,0.9198835647285888,0.28170859538784065,0.26561260565351336,0.6383647798742138,0.6778993435448578,0.3190371991247265,0.8776205450733753,6,716,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.05,0.9200733752620545,0.9198835647285888,0.2775157232704403,0.27225340653206825,0.6425576519916142,0.6866520787746171,0.3610503282275711,0.8776205450733753,6,716,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.05,0.9200733752620545,0.9198835647285888,0.2746331236897275,0.2702675079113765,0.645440251572327,0.6919037199124727,0.36673960612691464,0.8776205450733753,6,716,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.05,0.9200733752620545,0.9198835647285888,0.05843815513626834,0.05232599297387789,0.8616352201257861,0.9137855579868709,0.4074398249452954,0.8776205450733753,6,716,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.05,0.9200733752620545,0.9198835647285888,0.584643605870021,0.5845823295099845,0.3354297693920335,0.34835886214442013,0.20568927789934355,0.8776205450733753,6,716,,,,,,,160.0
