task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.05,0.9389412997903563,0.9388378849057996,0.5057651991614256,0.4715405283554524,0.43317610062893075,0.2555695670449769,0.2555695670449769,0.9085429769392034,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.05,0.9389412997903563,0.9388378849057996,0.4879454926624738,0.4526922551611419,0.45099580712788256,0.27994955863808324,0.27994955863808324,0.9085429769392034,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.05,0.9389412997903563,0.9388378849057996,0.48951781970649894,0.4527177815852755,0.4494234800838574,0.27532576712904583,0.27532576712904583,0.9085429769392034,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.05,0.9389412997903563,0.9388378849057996,0.4187631027253669,0.38773929557784054,0.5201781970649895,0.33459436738125264,0.33459436738125264,0.9085429769392034,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.05,0.9389412997903563,0.9388378849057996,0.9038259958071279,0.9034113621253317,0.035115303983228485,0.022278268179907523,0.022278268179907523,0.9085429769392034,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.1,0.9389412997903563,0.9388378849057996,0.42872117400419285,0.4100131823775601,0.5102201257861635,0.3610760823875578,0.3610760823875578,0.9085429769392034,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.1,0.9389412997903563,0.9388378849057996,0.4578092243186583,0.4179413383997373,0.48113207547169806,0.31525851197982346,0.31525851197982346,0.9085429769392034,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.1,0.9389412997903563,0.9388378849057996,0.4583333333333333,0.4189513906255462,0.48060796645702303,0.3135771332492644,0.3135771332492644,0.9085429769392034,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.1,0.9389412997903563,0.9388378849057996,0.3915094339622642,0.3671645127759183,0.5474318658280921,0.37326607818411095,0.37326607818411095,0.9085429769392034,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.1,0.9389412997903563,0.9388378849057996,0.9027777777777778,0.9023211043602563,0.03616352201257855,0.022278268179907523,0.022278268179907523,0.9085429769392034,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.2,0.9389412997903563,0.9388378849057996,0.47667714884696016,0.4522612823332944,0.4622641509433962,0.308953341740227,0.308953341740227,0.9085429769392034,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.9389412997903563,0.9388378849057996,0.47667714884696016,0.4362202045433134,0.4622641509433962,0.2984447246742329,0.2984447246742329,0.9085429769392034,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.9389412997903563,0.9388378849057996,0.4790356394129979,0.43662794695420337,0.4599056603773584,0.2938209331651955,0.2938209331651955,0.9085429769392034,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.9389412997903563,0.9388378849057996,0.26546121593291405,0.27350542783610815,0.6734800838574423,0.575031525851198,0.575031525851198,0.9085429769392034,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.9389412997903563,0.9388378849057996,0.9022536687631028,0.9017755612823503,0.03668763102725359,0.022278268179907523,0.022278268179907523,0.9085429769392034,2,716,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.9389412997903563,0.9388378849057996,0.5120545073375262,0.48478537372484115,0.4268867924528301,0.2694409415720891,0.2694409415720891,0.9085429769392034,2,716,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.9389412997903563,0.9388378849057996,0.4612159329140461,0.43863505001415254,0.47772536687631023,0.344682639764607,0.344682639764607,0.9085429769392034,2,716,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.9389412997903563,0.9388378849057996,0.46750524109014674,0.43964738496466366,0.4714360587002096,0.3270281630937369,0.3270281630937369,0.9085429769392034,2,716,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.3,0.9389412997903563,0.9388378849057996,0.1281446540880503,0.14794918765193255,0.810796645702306,0.7952921395544347,0.7952921395544347,0.9085429769392034,2,716,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.3,0.9389412997903563,0.9388378849057996,0.9019916142557652,0.9015217457931808,0.036949685534591103,0.02269861286254729,0.02269861286254729,0.9085429769392034,2,716,,,,,,,175.0
binary,1,DT,FGSM-SNN,0.05,0.9203354297693921,0.9202650716583894,0.30948637316561844,0.3248841614684912,0.6108490566037736,0.6045318512184694,0.6045318512184694,0.8975366876310272,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.05,0.9203354297693921,0.9202650716583894,0.31761006289308175,0.3272426811527322,0.6027253668763104,0.5510902094912355,0.5510902094912355,0.8975366876310272,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.05,0.9203354297693921,0.9202650716583894,0.31525157232704404,0.3249537966535689,0.605083857442348,0.5528003420265071,0.5528003420265071,0.8975366876310272,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.05,0.9203354297693921,0.9202650716583894,0.0600104821802935,0.0735795794019753,0.8603249475890986,0.9029499786233434,0.9029499786233434,0.8975366876310272,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.05,0.9203354297693921,0.9202650716583894,0.21855345911949686,0.23604930315637884,0.7017819706498952,0.6682342881573322,0.6682342881573322,0.8975366876310272,2,716,,,,,,,105.0
