task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.8563286163522013,0.8562564845377874,0.0018343815513626833,0.001645328216411447,0.8544942348008386,0.9967572517059136,0.37368436162707885,0.8436189727463312,716.0
multi,DT,BBA,0.1,0.8563286163522013,0.8562564845377874,0.0007861635220125787,0.0006624292131187186,0.8555424528301887,0.9986050421182522,0.4587571817692522,0.8436189727463312,716.0
multi,DT,BBA,0.2,0.8563286163522013,0.8562564845377874,0.00019654088050314466,0.00018224036265595986,0.8561320754716981,0.9996517485909312,0.45916560891123176,0.8436189727463312,716.0
multi,DT,BBA,0.3,0.8563286163522013,0.8562564845377874,0.0001310272536687631,0.00012296841389897664,0.8561975890985325,0.9997686256362794,0.48388504298735396,0.8436189727463312,716.0
multi,DT,DBA-style,0.05,0.8563286163522013,0.8562564845377874,0.06518605870020965,0.06068748342231944,0.7911425576519917,0.9620878237852142,0.49192943060369154,0.8436189727463312,716.0
multi,DT,DBA-style,0.1,0.8563286163522013,0.8562564845377874,0.05594863731656184,0.051172147106880436,0.8003799790356394,0.9754866206038533,0.5360937601571711,0.8436189727463312,716.0
multi,DT,DBA-style,0.2,0.8563286163522013,0.8562564845377874,0.052148846960167715,0.04831314417324545,0.8041797693920336,0.9802295475096144,0.5157152057005989,0.8436189727463312,716.0
multi,DT,DBA-style,0.3,0.8563286163522013,0.8562564845377874,0.05083857442348008,0.046781365622661344,0.8054900419287212,0.9812687487066516,0.5269408700432473,0.8436189727463312,716.0
multi,DT,FGSM-SNN,0.05,0.8563286163522013,0.8562564845377874,0.2960560796645702,0.28060838234346774,0.5602725366876311,0.6839819574634106,0.27208725351129104,0.8436189727463312,716.0
multi,DT,FGSM-SNN,0.1,0.8563286163522013,0.8562564845377874,0.2575340670859539,0.23558212831127603,0.5987945492662474,0.7237763162505354,0.3257219799272887,0.8436189727463312,716.0
multi,DT,FGSM-SNN,0.2,0.8563286163522013,0.8562564845377874,0.22523584905660377,0.20854524689499887,0.6310927672955975,0.7632387767448048,0.39722563978803793,0.8436189727463312,716.0
multi,DT,FGSM-SNN,0.3,0.8563286163522013,0.8562564845377874,0.22838050314465408,0.21398069194245492,0.6279481132075472,0.7441359775636153,0.3602984759594303,0.8436189727463312,716.0
