task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,DT,BBA,0.05,0.8584905660377359,0.8595104234659402,0.11268343815513626,0.13106597052357818,0.7458071278825995,0.8025898799103952,0.8025898799103952,0.8929507337526206,716.0
binary,DT,BBA,0.1,0.8584905660377359,0.8595104234659402,0.060862159329140464,0.07392202019471689,0.7976284067085954,0.8935889822162097,0.8935889822162097,0.8929507337526206,716.0
binary,DT,BBA,0.2,0.8584905660377359,0.8595104234659402,0.020767819706498953,0.025738586636377552,0.8377227463312369,0.9632004036465793,0.9632004036465793,0.8929507337526206,716.0
binary,DT,BBA,0.3,0.8584905660377359,0.8595104234659402,0.009499475890985324,0.012106474791066333,0.8489910901467506,0.9831823347526163,0.9831823347526163,0.8929507337526206,716.0
binary,DT,DBA-style,0.05,0.8584905660377359,0.8595104234659402,0.2332940251572327,0.2491867542093255,0.6251965408805031,0.6305443022785217,0.6305443022785217,0.8929507337526206,716.0
binary,DT,DBA-style,0.1,0.8584905660377359,0.8595104234659402,0.19116876310272538,0.20983048497908152,0.6673218029350105,0.701176846771223,0.701176846771223,0.8929507337526206,716.0
binary,DT,DBA-style,0.2,0.8584905660377359,0.8595104234659402,0.14786425576519915,0.16767663655402873,0.7106263102725368,0.7462105565512434,0.7462105565512434,0.8929507337526206,716.0
binary,DT,DBA-style,0.3,0.8584905660377359,0.8595104234659402,0.14616090146750524,0.16597759861903097,0.7123296645702306,0.7488677601531586,0.7488677601531586,0.8929507337526206,716.0
binary,DT,FGSM-SNN,0.05,0.8584905660377359,0.8595104234659402,0.3967505241090147,0.39975503195517736,0.4617400419287212,0.48384825062260867,0.48384825062260867,0.8929507337526206,716.0
binary,DT,FGSM-SNN,0.1,0.8584905660377359,0.8595104234659402,0.4143081761006289,0.41843398100230406,0.4441823899371069,0.48321348106671713,0.48321348106671713,0.8929507337526206,716.0
binary,DT,FGSM-SNN,0.2,0.8584905660377359,0.8595104234659402,0.40991876310272535,0.4105950817775897,0.4485718029350105,0.4676202403337517,0.4676202403337517,0.8929507337526206,716.0
binary,DT,FGSM-SNN,0.3,0.8584905660377359,0.8595104234659402,0.42433176100628933,0.42129147148476753,0.43415880503144655,0.439595405116197,0.439595405116197,0.8929507337526206,716.0
binary,DT,PGD-10-SNN,0.05,0.8584905660377359,0.8595104234659402,0.4002227463312369,0.3999124682376445,0.45826781970649894,0.4634507196232357,0.4634507196232357,0.8929507337526206,716.0
binary,DT,PGD-10-SNN,0.1,0.8584905660377359,0.8595104234659402,0.42308700209643607,0.4123885676189528,0.4354035639412998,0.40236905591474514,0.40236905591474514,0.8929507337526206,716.0
binary,DT,PGD-10-SNN,0.2,0.8584905660377359,0.8595104234659402,0.4314727463312369,0.4270582526748128,0.42701781970649894,0.4119387900105425,0.4119387900105425,0.8929507337526206,716.0
binary,DT,PGD-10-SNN,0.3,0.8584905660377359,0.8595104234659402,0.40611897274633124,0.4047438312859342,0.45237159329140464,0.46067825612985236,0.46067825612985236,0.8929507337526206,716.0
binary,DT,PGD-20-SNN,0.05,0.8584905660377359,0.8595104234659402,0.39937106918238996,0.39909699165726087,0.4591194968553459,0.46508122312763245,0.46508122312763245,0.8929507337526206,716.0
binary,DT,PGD-20-SNN,0.1,0.8584905660377359,0.8595104234659402,0.4165356394129979,0.40351542897414683,0.44195492662473795,0.40216344676603627,0.40216344676603627,0.8929507337526206,716.0
binary,DT,PGD-20-SNN,0.2,0.8584905660377359,0.8595104234659402,0.4299004192872118,0.42510858596457995,0.4285901467505241,0.4133558731273455,0.4133558731273455,0.8929507337526206,716.0
binary,DT,PGD-20-SNN,0.3,0.8584905660377359,0.8595104234659402,0.40670859538784065,0.40518722701109333,0.4517819706498952,0.46008080245999294,0.46008080245999294,0.8929507337526206,716.0
binary,LightGBM,BBA,0.05,0.8788653039832285,0.879881438580512,0.2830843815513627,0.28710531654802274,0.5957809224318659,0.5092469866252971,0.5092469866252971,0.9190251572327044,716.0
