task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,DT,BBA,0.05,0.8948506289308176,0.894863084507882,0.004520440251572327,0.0045174703603595295,0.8903301886792453,0.9929067492358858,0.4260109490212169,0.8428983228511531,716.0
multi,DT,BBA,0.1,0.8948506289308176,0.894863084507882,0.00294811320754717,0.0025657295068107757,0.8919025157232704,0.9953619909502263,0.4799149368250425,0.8428983228511531,716.0
multi,DT,BBA,0.2,0.8948506289308176,0.894863084507882,0.0026860587002096436,0.0022809034320156246,0.892164570230608,0.9957013574660634,0.4849315462659316,0.8428983228511531,716.0
multi,DT,BBA,0.3,0.8948506289308176,0.894863084507882,0.0025550314465408804,0.002128810029807341,0.8922955974842768,0.9958144796380091,0.48163314422925807,0.8428983228511531,716.0
multi,DT,DBA-style,0.05,0.8948506289308176,0.894863084507882,0.05155922431865828,0.04395679489916937,0.8432914046121593,0.9278094381765104,0.4811542863788396,0.8428983228511531,716.0
multi,DT,DBA-style,0.1,0.8948506289308176,0.894863084507882,0.047038784067085955,0.03927084252862391,0.8478118448637316,0.9332676487628345,0.4965977045137842,0.8428983228511531,716.0
multi,DT,DBA-style,0.2,0.8948506289308176,0.894863084507882,0.033215408805031446,0.02788335721906196,0.8616352201257862,0.9533047201576372,0.47106989235968927,0.8428983228511531,716.0
multi,DT,DBA-style,0.3,0.8948506289308176,0.894863084507882,0.03046383647798742,0.02561444564459454,0.8643867924528301,0.95709800972245,0.47005599856705704,0.8428983228511531,716.0
multi,DT,FGSM-SNN,0.05,0.8948506289308176,0.894863084507882,0.2545859538784067,0.2356799364090084,0.6402646750524109,0.7071258283390164,0.3064948195367304,0.8428983228511531,716.0
multi,DT,FGSM-SNN,0.1,0.8948506289308176,0.894863084507882,0.24986897274633124,0.23143748189898142,0.6449816561844863,0.7190893191675813,0.330224354185521,0.8428983228511531,716.0
multi,DT,FGSM-SNN,0.2,0.8948506289308176,0.894863084507882,0.23624213836477986,0.2108094071759966,0.6586084905660377,0.7277236341874235,0.35381226614219885,0.8428983228511531,716.0
multi,DT,FGSM-SNN,0.3,0.8948506289308176,0.894863084507882,0.20125786163522014,0.18205427369446606,0.6935927672955975,0.7630227491049204,0.39798052227813663,0.8428983228511531,716.0
multi,DT,PGD-10-SNN,0.05,0.8948506289308176,0.894863084507882,0.23689727463312368,0.2261210222289865,0.6579533542976939,0.7277640650523749,0.35536718710162485,0.8428983228511531,716.0
multi,DT,PGD-10-SNN,0.1,0.8948506289308176,0.894863084507882,0.20551624737945492,0.19467183219573772,0.6893343815513626,0.7502890925154203,0.4230724321412499,0.8428983228511531,716.0
multi,DT,PGD-10-SNN,0.2,0.8948506289308176,0.894863084507882,0.21475366876310273,0.19920964717928613,0.6800969601677149,0.7489152419747684,0.4819736884578245,0.8428983228511531,716.0
