task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.95020964360587,0.9501737327252303,0.5550314465408805,0.47984501899369814,0.39517819706498947,0.4057724957555178,0.8618972746331237,6,4398,2356,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.95020964360587,0.9501737327252303,0.5246331236897275,0.45183301552060356,0.42557651991614254,0.4664685908319185,0.8618972746331237,6,4398,2356,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.1,3,0.95020964360587,0.9501737327252303,0.7240566037735849,0.7102156949060958,0.22615303983228507,0.3662988115449915,0.8618972746331237,6,4398,2356,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.1,3,0.95020964360587,0.9501737327252303,0.925314465408805,0.9256246206443057,0.024895178197064993,0.04032258064516129,0.8618972746331237,6,4398,2356,,,,,,,160.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.95020964360587,0.9501737327252303,0.5186058700209644,0.4274929906576504,0.43160377358490565,0.3794567062818336,0.8618972746331237,6,4398,2356,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.95020964360587,0.9501737327252303,0.5463836477987422,0.4667128691555318,0.40382599580712786,0.4524617996604414,0.8618972746331237,6,4398,2356,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.95020964360587,0.9501737327252303,0.5288259958071279,0.45499240782697237,0.42138364779874216,0.451188455008489,0.8618972746331237,6,4398,2356,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.2,3,0.95020964360587,0.9501737327252303,0.6755765199161425,0.6541647622237526,0.2746331236897275,0.44482173174872663,0.8618972746331237,6,4398,2356,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.2,3,0.95020964360587,0.9501737327252303,0.92479035639413,0.9250884018292631,0.025419287211740027,0.041171477079796265,0.8618972746331237,6,4398,2356,,,,,,,160.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.95020964360587,0.9501737327252303,0.49947589098532497,0.40959835675603923,0.45073375262054505,0.4100169779286927,0.8618972746331237,6,4398,2356,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.95020964360587,0.9501737327252303,0.5442872117400419,0.4647356189680441,0.4059224318658281,0.45373514431239387,0.8618972746331237,6,4398,2356,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.95020964360587,0.9501737327252303,0.5322327044025157,0.45731105641557546,0.4179769392033543,0.4634974533106961,0.8618972746331237,6,4398,2356,20.0,15.5,0.01935483870967742,,,,
