task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features,time_window
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.1,3,0.8763102725366876,0.8763339605084186,0.44942348008385746,0.3886501583463567,0.4268867924528301,0.6616369455875629,0.8571802935010482,6,716,2187,20.0,9.5,0.031578947368421054,,,,, (365.0days)
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.1,3,0.8763102725366876,0.8763339605084186,0.3309748427672956,0.21461681151766607,0.545335429769392,0.9515317786922726,0.8571802935010482,6,716,2187,,,,80.0,160.0,115.0,, (365.0days)
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.1,3,0.8763102725366876,0.8763339605084186,0.5047169811320755,0.4713973195489331,0.37159329140461206,0.6483767718335619,0.8571802935010482,6,716,2187,,,,,,,105.0, (365.0days)
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.2,3,0.8763102725366876,0.8763339605084186,0.36530398322851154,0.27024356351322093,0.511006289308176,0.778692272519433,0.8571802935010482,6,716,2187,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.2,3,0.8763102725366876,0.8763339605084186,0.4630503144654088,0.41298956336798454,0.4132599580712788,0.5486968449931413,0.8571802935010482,6,716,2187,10.0,3.0,0.1,,,,, (365.0days)
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.2,3,0.8763102725366876,0.8763339605084186,0.4693396226415094,0.4262663102794704,0.40697064989517817,0.4686785550983082,0.8571802935010482,6,716,2187,20.0,9.5,0.031578947368421054,,,,, (365.0days)
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.2,3,0.8763102725366876,0.8763339605084186,0.3278301886792453,0.20871714603324548,0.5484800838574423,0.9570187471422039,0.8571802935010482,6,716,2187,,,,80.0,160.0,115.0,, (365.0days)
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.2,3,0.8763102725366876,0.8763339605084186,0.49659329140461217,0.4614809376647589,0.3797169811320754,0.6625514403292181,0.8571802935010482,6,716,2187,,,,,,,105.0, (365.0days)
multi_targeted_non_malicious,2,DT,FGSM-SNN-targeted-benign,0.3,3,0.8763102725366876,0.8763339605084186,0.3618972746331237,0.26585881184420207,0.5144129979035639,0.7846364883401921,0.8571802935010482,6,716,2187,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,DT,PGD-10-SNN-targeted-benign,0.3,3,0.8763102725366876,0.8763339605084186,0.4557127882599581,0.42036033871768774,0.4205974842767295,0.2528577960676726,0.8571802935010482,6,716,2187,10.0,3.0,0.1,,,,, (365.0days)
multi_targeted_non_malicious,2,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8763102725366876,0.8763339605084186,0.5034067085953878,0.4711693998913971,0.37290356394129975,0.2139917695473251,0.8571802935010482,6,716,2187,20.0,9.5,0.031578947368421054,,,,, (365.0days)
multi_targeted_non_malicious,2,DT,BBA-targeted-benign,0.3,3,0.8763102725366876,0.8763339605084186,0.3275681341719078,0.2082750285651032,0.5487421383647798,0.9574759945130316,0.8571802935010482,6,716,2187,,,,80.0,160.0,115.0,, (365.0days)
multi_targeted_non_malicious,2,DT,DBA-style-targeted-benign,0.3,3,0.8763102725366876,0.8763339605084186,0.49344863731656186,0.45674803694056265,0.38286163522012573,0.6680384087791496,0.8571802935010482,6,716,2187,,,,,,,105.0, (365.0days)
multi_targeted_non_malicious,2,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.9200733752620545,0.9198835647285888,0.5217505241090147,0.4573084842043419,0.3983228511530398,0.49540481400437636,0.8776205450733753,6,716,2285,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.9200733752620545,0.9198835647285888,0.5225366876310272,0.4580773016038778,0.39753668763102723,0.5636761487964989,0.8776205450733753,6,716,2285,10.0,8.0,0.0375,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.9200733752620545,0.9198835647285888,0.5131027253668763,0.4408580303651616,0.40697064989517817,0.5829321663019693,0.8776205450733753,6,716,2285,20.0,15.5,0.01935483870967742,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,BBA-targeted-benign,0.05,3,0.9200733752620545,0.9198835647285888,0.44313417190775684,0.37783908980627495,0.4769392033542976,0.7964989059080962,0.8776205450733753,6,716,2285,,,,170.0,170.0,165.0,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,DBA-style-targeted-benign,0.05,3,0.9200733752620545,0.9198835647285888,0.7942872117400419,0.7892563261489773,0.12578616352201255,0.2100656455142232,0.8776205450733753,6,716,2285,,,,,,,160.0, (365.0days)
multi_targeted_non_malicious,2,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.9200733752620545,0.9198835647285888,0.4973794549266247,0.41829252196092864,0.42269392033542974,0.6196936542669584,0.8776205450733753,6,716,2285,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.9200733752620545,0.9198835647285888,0.495020964360587,0.41182014201021516,0.42505241090146745,0.6555798687089716,0.8776205450733753,6,716,2285,10.0,8.0,0.0375,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.9200733752620545,0.9198835647285888,0.49764150943396224,0.41502643175476317,0.4224318658280922,0.649890590809628,0.8776205450733753,6,716,2285,20.0,15.5,0.01935483870967742,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,BBA-targeted-benign,0.1,3,0.9200733752620545,0.9198835647285888,0.3692348008385744,0.2582656954656835,0.55083857442348,0.9199124726477024,0.8776205450733753,6,716,2285,,,,170.0,170.0,165.0,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,DBA-style-targeted-benign,0.1,3,0.9200733752620545,0.9198835647285888,0.790356394129979,0.7854480232970499,0.12971698113207542,0.21663019693654267,0.8776205450733753,6,716,2285,,,,,,,160.0, (365.0days)
multi_targeted_non_malicious,2,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.9200733752620545,0.9198835647285888,0.49344863731656186,0.4116948271223037,0.4266247379454926,0.6358862144420131,0.8776205450733753,6,716,2285,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.9200733752620545,0.9198835647285888,0.5235849056603774,0.4417481598458844,0.39648846960167705,0.6148796498905909,0.8776205450733753,6,716,2285,10.0,8.0,0.0375,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.9200733752620545,0.9198835647285888,0.5283018867924528,0.4468471245450497,0.39177148846960164,0.6105032822757112,0.8776205450733753,6,716,2285,20.0,15.5,0.01935483870967742,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,BBA-targeted-benign,0.2,3,0.9200733752620545,0.9198835647285888,0.34617400419287214,0.21767059536106548,0.5738993710691823,0.9584245076586433,0.8776205450733753,6,716,2285,,,,170.0,170.0,165.0,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,DBA-style-targeted-benign,0.2,3,0.9200733752620545,0.9198835647285888,0.7914046121593291,0.7869469220394447,0.12866876310272535,0.2148796498905908,0.8776205450733753,6,716,2285,,,,,,,160.0, (365.0days)
multi_targeted_non_malicious,2,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.9200733752620545,0.9198835647285888,0.45387840670859536,0.37145609886948205,0.4661949685534591,0.7159737417943107,0.8776205450733753,6,716,2285,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.9200733752620545,0.9198835647285888,0.5262054507337526,0.4484726179822468,0.3938679245283019,0.5737417943107221,0.8776205450733753,6,716,2285,10.0,8.0,0.0375,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.9200733752620545,0.9198835647285888,0.5319706498951782,0.45490552158904846,0.3881027253668763,0.5636761487964989,0.8776205450733753,6,716,2285,20.0,15.5,0.01935483870967742,,,,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,BBA-targeted-benign,0.3,3,0.9200733752620545,0.9198835647285888,0.33831236897274636,0.20335614212525918,0.5817610062893082,0.9715536105032823,0.8776205450733753,6,716,2285,,,,170.0,170.0,165.0,, (365.0days)
multi_targeted_non_malicious,2,XGBoost,DBA-style-targeted-benign,0.3,3,0.9200733752620545,0.9198835647285888,0.7908805031446541,0.7863976288669272,0.12919287211740038,0.21575492341356675,0.8776205450733753,6,716,2285,,,,,,,160.0, (365.0days)
multi_targeted_non_malicious,2,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.9182389937106918,0.9180854829622943,0.5644654088050315,0.4879644592191965,0.35377358490566035,0.3037752414398595,0.889412997903564,6,716,2278,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.9182389937106918,0.9180854829622943,0.570230607966457,0.5069454550060069,0.34800838574423487,0.31431079894644426,0.889412997903564,6,716,2278,10.0,3.0,0.1,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.9182389937106918,0.9180854829622943,0.554769392033543,0.4861143986215325,0.3634696016771488,0.29499561018437226,0.889412997903564,6,716,2278,20.0,17.0,0.01764705882352941,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,BBA-targeted-benign,0.05,3,0.9182389937106918,0.9180854829622943,0.33228511530398325,0.19085128465954215,0.5859538784067087,0.9815627743634767,0.889412997903564,6,716,2278,,,,200.0,130.0,120.0,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,DBA-style-targeted-benign,0.05,3,0.9182389937106918,0.9180854829622943,0.6328616352201258,0.6067614475959043,0.285377358490566,0.47805092186128184,0.889412997903564,6,716,2278,,,,,,,35.0, (365.0days)
multi_targeted_non_malicious,2,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.9182389937106918,0.9180854829622943,0.5621069182389937,0.4710114780977384,0.3561320754716981,0.3463564530289728,0.889412997903564,6,716,2278,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.9182389937106918,0.9180854829622943,0.5694444444444444,0.5095937504870924,0.3487945492662474,0.30070237050043896,0.889412997903564,6,716,2278,10.0,3.0,0.1,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.9182389937106918,0.9180854829622943,0.5662997903563941,0.5031204097876227,0.35193920335429774,0.2752414398595259,0.889412997903564,6,716,2278,20.0,17.0,0.01764705882352941,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,BBA-targeted-benign,0.1,3,0.9182389937106918,0.9180854829622943,0.32337526205450734,0.1744877963462524,0.5948637316561844,0.9964881474978051,0.889412997903564,6,716,2278,,,,200.0,130.0,120.0,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,DBA-style-targeted-benign,0.1,3,0.9182389937106918,0.9180854829622943,0.6270964360587002,0.6000106586559856,0.2911425576519916,0.4877085162423178,0.889412997903564,6,716,2278,,,,,,,35.0, (365.0days)
multi_targeted_non_malicious,2,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.9182389937106918,0.9180854829622943,0.5600104821802935,0.48155882148266094,0.35822851153039836,0.33274802458296754,0.889412997903564,6,716,2278,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.9182389937106918,0.9180854829622943,0.5877882599580713,0.5397033588365457,0.3304507337526206,0.2115891132572432,0.889412997903564,6,716,2278,10.0,3.0,0.1,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.9182389937106918,0.9180854829622943,0.585167714884696,0.5353689946206607,0.33307127882599585,0.22256365232660227,0.889412997903564,6,716,2278,20.0,17.0,0.01764705882352941,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,BBA-targeted-benign,0.2,3,0.9182389937106918,0.9180854829622943,0.3220649895178197,0.17191905462103088,0.5961740041928721,0.9986830553116769,0.889412997903564,6,716,2278,,,,200.0,130.0,120.0,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,DBA-style-targeted-benign,0.2,3,0.9182389937106918,0.9180854829622943,0.6263102725366876,0.5989410197150618,0.29192872117400426,0.4890254609306409,0.889412997903564,6,716,2278,,,,,,,35.0, (365.0days)
multi_targeted_non_malicious,2,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.9182389937106918,0.9180854829622943,0.5432389937106918,0.4729287742573583,0.375,0.315188762071993,0.889412997903564,6,716,2278,,,,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.9182389937106918,0.9180854829622943,0.6024633123689728,0.5669482918298941,0.31577568134171907,0.15364354697102722,0.889412997903564,6,716,2278,10.0,3.0,0.1,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.9182389937106918,0.9180854829622943,0.5759958071278826,0.5249828351537728,0.3422431865828093,0.2067603160667252,0.889412997903564,6,716,2278,20.0,17.0,0.01764705882352941,,,,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,BBA-targeted-benign,0.3,3,0.9182389937106918,0.9180854829622943,0.3218029350104822,0.17140330417204075,0.5964360587002097,0.9991220368744512,0.889412997903564,6,716,2278,,,,200.0,130.0,120.0,, (365.0days)
multi_targeted_non_malicious,2,LightGBM,DBA-style-targeted-benign,0.3,3,0.9182389937106918,0.9180854829622943,0.6265723270440252,0.5992774864790055,0.29166666666666663,0.48858647936786653,0.889412997903564,6,716,2278,,,,,,,35.0, (365.0days)
multi_targeted_non_malicious,3,RF,FGSM-SNN-targeted-benign,0.05,3,0.9033018867924528,0.9030252544783754,0.5909329140461216,0.5248488961115747,0.31236897274633124,0.2318904593639576,0.865041928721174,6,716,2264,,,,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,PGD-10-SNN-targeted-benign,0.05,3,0.9033018867924528,0.9030252544783754,0.5943396226415094,0.5216160451503653,0.3089622641509434,0.3034452296819788,0.865041928721174,6,716,2264,10.0,10.0,0.03,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,PGD-20-SNN-targeted-benign,0.05,3,0.9033018867924528,0.9030252544783754,0.5917190775681341,0.5167594286759334,0.3115828092243187,0.30653710247349825,0.865041928721174,6,716,2264,20.0,19.0,0.015789473684210527,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,BBA-targeted-benign,0.05,3,0.9033018867924528,0.9030252544783754,0.7224842767295597,0.7093679512155588,0.1808176100628931,0.3047703180212014,0.865041928721174,6,716,2264,,,,170.0,280.0,200.0,, (365.0days)
multi_targeted_non_malicious,3,RF,DBA-style-targeted-benign,0.05,3,0.9033018867924528,0.9030252544783754,0.889412997903564,0.8890112176769365,0.01388888888888884,0.023409893992932862,0.865041928721174,6,716,2264,,,,,,,175.0, (365.0days)
multi_targeted_non_malicious,3,RF,FGSM-SNN-targeted-benign,0.1,3,0.9033018867924528,0.9030252544783754,0.5660377358490566,0.47540892014486014,0.33726415094339623,0.3374558303886926,0.865041928721174,6,716,2264,,,,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,PGD-10-SNN-targeted-benign,0.1,3,0.9033018867924528,0.9030252544783754,0.575733752620545,0.4747841531874383,0.3275681341719078,0.3484982332155477,0.865041928721174,6,716,2264,10.0,10.0,0.03,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,PGD-20-SNN-targeted-benign,0.1,3,0.9033018867924528,0.9030252544783754,0.57416142557652,0.4731536983590847,0.3291404612159329,0.3471731448763251,0.865041928721174,6,716,2264,20.0,19.0,0.015789473684210527,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,BBA-targeted-benign,0.1,3,0.9033018867924528,0.9030252544783754,0.6166142557651991,0.6025760446768117,0.2866876310272537,0.4832155477031802,0.865041928721174,6,716,2264,,,,170.0,280.0,200.0,, (365.0days)
multi_targeted_non_malicious,3,RF,DBA-style-targeted-benign,0.1,3,0.9033018867924528,0.9030252544783754,0.889412997903564,0.8890112176769365,0.01388888888888884,0.023409893992932862,0.865041928721174,6,716,2264,,,,,,,175.0, (365.0days)
multi_targeted_non_malicious,3,RF,FGSM-SNN-targeted-benign,0.2,3,0.9033018867924528,0.9030252544783754,0.5676100628930818,0.4675939683031686,0.335691823899371,0.2707597173144876,0.865041928721174,6,716,2264,,,,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,PGD-10-SNN-targeted-benign,0.2,3,0.9033018867924528,0.9030252544783754,0.5838574423480084,0.48083786414786833,0.3194444444444444,0.3378975265017668,0.865041928721174,6,716,2264,10.0,10.0,0.03,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,PGD-20-SNN-targeted-benign,0.2,3,0.9033018867924528,0.9030252544783754,0.5843815513626834,0.48154843425444144,0.3189203354297694,0.33436395759717313,0.865041928721174,6,716,2264,20.0,19.0,0.015789473684210527,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,BBA-targeted-benign,0.2,3,0.9033018867924528,0.9030252544783754,0.4753668763102725,0.43553299695231984,0.4279350104821803,0.7212897526501767,0.865041928721174,6,716,2264,,,,170.0,280.0,200.0,, (365.0days)
multi_targeted_non_malicious,3,RF,DBA-style-targeted-benign,0.2,3,0.9033018867924528,0.9030252544783754,0.889412997903564,0.8890112176769365,0.01388888888888884,0.023409893992932862,0.865041928721174,6,716,2264,,,,,,,175.0, (365.0days)
multi_targeted_non_malicious,3,RF,FGSM-SNN-targeted-benign,0.3,3,0.9033018867924528,0.9030252544783754,0.5718029350104822,0.47183224553761755,0.33149895178197064,0.18992932862190812,0.865041928721174,6,716,2264,,,,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,PGD-10-SNN-targeted-benign,0.3,3,0.9033018867924528,0.9030252544783754,0.5849056603773585,0.48152440095238286,0.31839622641509435,0.32287985865724383,0.865041928721174,6,716,2264,10.0,10.0,0.03,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,PGD-20-SNN-targeted-benign,0.3,3,0.9033018867924528,0.9030252544783754,0.584643605870021,0.4809755465501187,0.31865828092243187,0.32773851590106007,0.865041928721174,6,716,2264,20.0,19.0,0.015789473684210527,,,,, (365.0days)
multi_targeted_non_malicious,3,RF,BBA-targeted-benign,0.3,3,0.9033018867924528,0.9030252544783754,0.4166666666666667,0.34690509053093577,0.48663522012578614,0.8202296819787986,0.865041928721174,6,716,2264,,,,170.0,280.0,200.0,, (365.0days)
multi_targeted_non_malicious,3,RF,DBA-style-targeted-benign,0.3,3,0.9033018867924528,0.9030252544783754,0.8891509433962265,0.888745552898921,0.014150943396226356,0.023851590106007067,0.865041928721174,6,716,2264,,,,,,,175.0, (365.0days)
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.05,3,0.8789308176100629,0.8790794502451422,0.3768343815513627,0.3140247000689528,0.5020964360587001,0.4629039599453801,0.8482704402515723,6,716,2197,,,,,,,, (365.0days)
multi_targeted_non_malicious,3,DT,PGD-10-SNN-targeted-benign,0.05,3,0.8789308176100629,0.8790794502451422,0.4119496855345912,0.361663556524825,0.46698113207547165,0.4178425125170687,0.8482704402515723,6,716,2197,10.0,3.0,0.1,,,,, (365.0days)
multi_targeted_non_malicious,3,DT,PGD-20-SNN-targeted-benign,0.05,3,0.8789308176100629,0.8790794502451422,0.4109014675052411,0.3563992908109701,0.4680293501048218,0.44924897587619483,0.8482704402515723,6,716,2197,20.0,9.5,0.031578947368421054,,,,, (365.0days)
multi_targeted_non_malicious,3,DT,BBA-targeted-benign,0.05,3,0.8789308176100629,0.8790794502451422,0.4478511530398323,0.3961793359273374,0.43107966457023056,0.7487482931269913,0.8482704402515723,6,716,2197,,,,80.0,160.0,115.0,, (365.0days)
multi_targeted_non_malicious,3,DT,DBA-style-targeted-benign,0.05,3,0.8789308176100629,0.8790794502451422,0.5788784067085954,0.5502707387348772,0.3000524109014675,0.5211652253072372,0.8482704402515723,6,716,2197,,,,,,,105.0, (365.0days)
multi_targeted_non_malicious,3,DT,FGSM-SNN-targeted-benign,0.1,3,0.8789308176100629,0.8790794502451422,0.37552410901467503,0.3092462173647092,0.5034067085953878,0.4642694583522986,0.8482704402515723,6,716,2197,,,,,,,, (365.0days)
